time,sys_time,session_id,pos_x,pos_y,vel_x,vel_y,internal_fx,internal_fy,user_fx,user_fy,prob_left,score_mode,target_succ,max_trials,effort
8.789377,1763297698.155998,1763297660,0.448752,0.000269,0.000000,0.000000,0.000000,125.850499,2.066195,3.443659,0.500000,1,10,99,200.000000
8.791478,1763297698.157963,1763297660,0.448752,0.000269,0.000000,0.000000,0.000000,125.850499,2.754927,3.443659,0.500000,1,10,99,200.000000
8.793480,1763297698.159973,1763297660,0.448752,0.000269,0.000000,0.000000,0.000000,125.850499,2.754927,2.754927,0.500000,1,10,99,200.000000
8.795471,1763297698.161934,1763297660,0.448748,0.000341,-0.000806,0.018480,0.000000,125.850423,0.344366,76.104856,0.500000,1,10,99,199.929612
8.797365,1763297698.163766,1763297660,0.448744,0.000613,-0.002553,0.085298,0.000000,123.660521,-0.344366,79.204149,0.500000,1,10,99,199.591658
8.799404,1763297698.165818,1763297660,0.448733,0.000806,-0.003768,0.113714,0.000000,123.127617,-0.344366,81.270344,0.500000,1,10,99,199.129323
8.801389,1763297698.167789,1763297660,0.448722,0.000810,-0.004164,0.049494,0.000000,122.706884,0.000000,86.091466,0.500000,1,10,99,198.915519
8.803410,1763297698.169863,1763297660,0.448718,0.000806,-0.004175,0.002682,0.000000,122.506548,0.344366,86.091466,0.500000,1,10,99,198.894158
8.805395,1763297698.171837,1763297660,0.448710,0.000977,-0.004586,0.051636,0.000000,122.409786,0.000000,82.647808,0.500000,1,10,99,198.679937
8.807329,1763297698.173680,1763297660,0.448703,0.001230,-0.003895,0.104177,0.000000,122.137488,0.344366,80.581612,0.500000,1,10,99,198.259903
8.809329,1763297698.175680,1763297660,0.448691,0.001393,-0.003233,0.103576,0.000000,122.137488,0.000000,87.124564,0.500000,1,10,99,197.808481
8.811329,1763297698.177679,1763297660,0.448691,0.001518,-0.003551,0.073309,0.000000,122.137488,0.000000,86.435832,0.500000,1,10,99,197.491283
8.813329,1763297698.179679,1763297660,0.448684,0.001730,-0.003644,0.084522,0.000000,122.810319,0.000000,86.780198,0.500000,1,10,99,197.124201
8.815331,1763297698.181681,1763297660,0.448676,0.002014,-0.003774,0.122450,0.000000,122.810319,-0.344366,87.468930,0.500000,1,10,99,196.588412
8.817330,1763297698.183680,1763297660,0.448665,0.002271,-0.003549,0.134712,0.000000,122.176493,0.344366,87.813296,0.500000,1,10,99,195.996725
8.819345,1763297698.185703,1763297660,0.448657,0.002494,-0.003049,0.120435,0.000000,122.176493,0.000000,87.813296,0.500000,1,10,99,195.467766
8.821343,1763297698.187701,1763297660,0.448653,0.002748,-0.002980,0.119672,0.000000,121.884557,0.000000,86.780198,0.500000,1,10,99,194.948346
8.823340,1763297698.189694,1763297660,0.448650,0.003051,-0.002840,0.141709,0.000000,121.884557,0.344366,87.468930,0.500000,1,10,99,194.328462
8.825340,1763297698.191694,1763297660,0.448646,0.003361,-0.002027,0.153620,0.000000,121.601987,-0.344366,88.502027,0.500000,1,10,99,193.648614
8.827341,1763297698.193697,1763297660,0.448638,0.003823,-0.001996,0.154184,0.000000,121.601987,0.688732,87.468930,0.500000,1,10,99,192.974219
8.829342,1763297698.195699,1763297660,0.448638,0.003986,-0.002582,0.155915,0.000000,120.597282,0.000000,87.468930,0.500000,1,10,99,192.292239
8.831344,1763297698.197701,1763297660,0.448635,0.004338,-0.002020,0.169182,0.000000,120.597282,0.000000,87.468930,0.500000,1,10,99,191.552277
8.833346,1763297698.199705,1763297660,0.448631,0.004716,-0.001894,0.183062,0.000000,119.863811,0.344366,87.813296,0.500000,1,10,99,190.748466
8.835346,1763297698.201705,1763297660,0.448623,0.005102,-0.001839,0.191115,0.000000,119.863811,0.000000,88.502027,0.500000,1,10,99,189.902725
8.837359,1763297698.203720,1763297660,0.448623,0.005477,-0.001207,0.191043,0.000000,119.785767,0.000000,88.157661,0.500000,1,10,99,189.060612
8.839350,1763297698.205712,1763297660,0.448619,0.005855,-0.001373,0.187831,0.000000,119.430086,0.000000,87.468930,0.500000,1,10,99,188.239120
8.841359,1763297698.207731,1763297660,0.448619,0.006253,-0.000951,0.193143,0.000000,119.411539,0.000000,87.813296,0.500000,1,10,99,187.391083
8.843356,1763297698.209724,1763297660,0.448619,0.006889,-0.000011,0.210279,0.000000,118.445341,0.000000,88.157661,0.500000,1,10,99,186.464199
8.845352,1763297698.211715,1763297660,0.448619,0.007105,-0.000001,0.213529,0.000000,118.445341,0.000000,87.813296,0.500000,1,10,99,185.526663
8.847353,1763297698.213717,1763297660,0.448616,0.007536,-0.000872,0.215224,0.000000,118.015536,0.000000,88.157661,0.500000,1,10,99,184.577975
8.849356,1763297698.215721,1763297660,0.448616,0.007968,-0.000946,0.216132,0.000000,117.929742,0.344366,87.813296,0.500000,1,10,99,183.628995
8.851357,1763297698.217724,1763297660,0.448616,0.008422,-0.000140,0.221326,0.000000,117.497447,0.000000,87.813296,0.500000,1,10,99,182.657224
8.853359,1763297698.219727,1763297660,0.448616,0.008895,-0.000001,0.231600,0.000000,116.679141,-0.344366,88.157661,0.500000,1,10,99,181.636352
8.855361,1763297698.221730,1763297660,0.448616,0.009372,0.000000,0.236922,0.000000,116.725741,0.000000,88.502027,0.500000,1,10,99,180.587949
8.857363,1763297698.223734,1763297660,0.448616,0.010083,0.000000,0.237239,0.000000,116.611514,0.344366,87.813296,0.500000,1,10,99,179.546305
8.859365,1763297698.225738,1763297660,0.448616,0.010333,0.000000,0.240231,0.000000,115.774205,0.344366,87.468930,0.500000,1,10,99,178.495660
8.861368,1763297698.227742,1763297660,0.448616,0.010856,0.000000,0.253403,0.000000,115.774205,0.000000,88.157661,0.500000,1,10,99,177.378690
8.863370,1763297698.229747,1763297660,0.448616,0.011404,0.000000,0.267891,0.000000,114.245048,0.000000,88.846393,0.500000,1,10,99,176.188631
8.865373,1763297698.231752,1763297660,0.448612,0.011946,-0.000941,0.272457,0.000000,114.774208,0.344366,88.502027,0.500000,1,10,99,174.982966
8.867374,1763297698.233753,1763297660,0.448612,0.012487,-0.000946,0.270711,0.000000,113.860215,0.000000,87.468930,0.500000,1,10,99,173.799020
8.869377,1763297698.235758,1763297660,0.448612,0.013066,-0.000039,0.282214,0.000000,113.860215,0.000000,87.813296,0.500000,1,10,99,172.559915
8.871381,1763297698.237767,1763297660,0.448608,0.013691,-0.000926,0.302972,0.000000,113.586611,0.000000,88.502027,0.500000,1,10,99,171.219228
8.873381,1763297698.239765,1763297660,0.448608,0.014323,-0.000500,0.314296,0.000000,112.812911,0.000000,88.157661,0.500000,1,10,99,169.833848
8.875382,1763297698.241766,1763297660,0.448608,0.014932,-0.000039,0.310893,0.000000,112.812911,0.000000,87.124564,0.500000,1,10,99,168.479526
8.877386,1763297698.243774,1763297660,0.448608,0.015564,0.000000,0.311303,0.000000,112.073014,0.000000,88.157661,0.500000,1,10,99,167.107337
8.879390,1763297698.245782,1763297660,0.448608,0.016234,0.000000,0.327004,0.000000,111.680344,0.344366,88.157661,0.500000,1,10,99,165.665933
8.881391,1763297698.247782,1763297660,0.448608,0.016931,0.000000,0.341591,0.000000,111.680344,0.000000,87.468930,0.500000,1,10,99,164.172004
8.883392,1763297698.249783,1763297660,0.448608,0.017635,0.000000,0.349738,0.000000,110.680287,0.000000,88.157661,0.500000,1,10,99,162.630399
8.885399,1763297698.251794,1763297660,0.448608,0.018346,0.000000,0.353996,0.000000,109.942276,0.344366,88.502027,0.500000,1,10,99,161.063921
8.887415,1763297698.253812,1763297660,0.448608,0.019073,0.000000,0.359928,0.000000,109.942276,0.000000,87.813296,0.500000,1,10,99,159.483597
8.889399,1763297698.255794,1763297660,0.448608,0.019834,0.000000,0.374007,0.000000,108.260211,0.344366,88.846393,0.500000,1,10,99,157.822125
8.891399,1763297698.257794,1763297660,0.448608,0.020625,0.000000,0.387386,0.000000,107.260211,0.000000,88.502027,0.500000,1,10,99,156.107905
8.893405,1763297698.259806,1763297660,0.448608,0.021813,0.000000,0.395755,0.000000,107.060031,0.000000,88.846393,0.500000,1,10,99,154.349835
8.895406,1763297698.261807,1763297660,0.448608,0.022214,0.000000,0.397555,0.000000,106.848285,0.000000,87.813296,0.500000,1,10,99,152.604305
8.897407,1763297698.263807,1763297660,0.448608,0.023051,0.000000,0.410914,0.000000,106.848285,0.000000,87.813296,0.500000,1,10,99,150.800121
8.899416,1763297698.265823,1763297660,0.448608,0.023922,0.000000,0.428774,0.000000,105.044365,0.000000,88.502027,0.500000,1,10,99,148.902754
8.901413,1763297698.267813,1763297660,0.448608,0.025239,0.000000,0.438843,0.000000,104.042018,0.000000,87.468930,0.500000,1,10,99,146.983498
8.903414,1763297698.269822,1763297660,0.448608,0.025678,0.000000,0.439048,0.000000,103.053339,0.344366,87.813296,0.500000,1,10,99,145.055769
8.905417,1763297698.271824,1763297660,0.448608,0.026586,-0.000446,0.446606,0.000000,102.953182,0.000000,87.813296,0.500000,1,10,99,143.094870
