time,sys_time,session_id,pos_x,pos_y,vel_x,vel_y,fcmd_x,fcmd_y,fs_x,fs_y
0.041766,1765347062.866912,1765347056,0.000526,0.000148,0.005487,-0.000767,0.000000,0.000000,0.000000,0.000000
0.061783,1765347062.886931,1765347056,0.000541,0.000151,0.002012,0.000021,0.000000,0.000000,0.000000,0.000000
0.081794,1765347062.906946,1765347056,0.000537,0.000155,0.000000,0.000074,0.000000,0.000000,0.000000,0.000000
0.101818,1765347062.926981,1765347056,0.000534,0.000155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.121785,1765347062.946928,1765347056,0.000534,0.000155,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.141778,1765347062.966920,1765347056,0.000537,0.000155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.161872,1765347062.987062,1765347056,0.000537,0.000155,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.181817,1765347063.006980,1765347056,0.000534,0.000155,-0.000946,-0.000946,0.000000,0.000000,0.000000,0.000000
0.201898,1765347063.027089,1765347056,0.000534,0.000155,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.221890,1765347063.047076,1765347056,0.000537,0.000155,0.000944,0.000000,0.000000,0.000000,0.000000,-0.344366
0.241914,1765347063.067106,1765347056,0.000534,0.000155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.261924,1765347063.087116,1765347056,0.000534,0.000155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.281883,1765347063.107052,1765347056,0.000537,0.000155,0.000940,0.000000,0.000000,0.000000,0.000000,0.000000
0.301845,1765347063.126990,1765347056,0.000537,0.000155,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.321842,1765347063.146983,1765347056,0.000534,0.000155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.341845,1765347063.166986,1765347056,0.000534,0.000155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.361847,1765347063.186989,1765347056,0.000537,0.000155,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
