time,sys_time,session_id,pos_x,pos_y,vel_x,vel_y,internal_fx,internal_fy,user_fx,user_fy,prob_left,score_mode,target_succ,max_trials,effort
17.842032,1763298865.939537,1763298722,0.448404,0.005855,-0.000265,0.187070,0.000000,119.785767,0.344366,88.157661,0.500000,1,10,99,188.531850
17.844033,1763298865.941537,1763298722,0.448404,0.006223,-0.000001,0.184334,0.000000,119.430086,-0.344366,87.124564,0.500000,1,10,99,187.728844
17.846060,1763298865.943584,1763298722,0.448407,0.006639,0.000872,0.195432,0.000000,119.411539,0.344366,87.813296,0.500000,1,10,99,186.870752
17.848061,1763298865.945585,1763298722,0.448407,0.007078,0.000946,0.212980,0.000000,118.445341,0.000000,88.157661,0.500000,1,10,99,185.931953
17.850061,1763298865.947586,1763298722,0.448407,0.007510,0.000006,0.217799,0.000000,118.445341,0.000000,88.157661,0.500000,1,10,99,184.971921
17.852062,1763298865.949586,1763298722,0.448407,0.007926,0.000000,0.211312,0.000000,118.015536,0.000000,87.813296,0.500000,1,10,99,184.044120
17.854062,1763298865.951586,1763298722,0.448407,0.008350,0.000000,0.211152,0.000000,117.929742,0.344366,87.468930,0.500000,1,10,99,183.120651
17.856063,1763298865.953587,1763298722,0.448407,0.008815,0.000000,0.222367,0.000000,117.497447,0.000000,87.468930,0.500000,1,10,99,182.148142
17.858066,1763298865.955592,1763298722,0.448407,0.009304,0.000000,0.237896,0.000000,116.679141,0.000000,89.190759,0.500000,1,10,99,181.087237
17.860069,1763298865.957598,1763298722,0.448404,0.009781,-0.000925,0.240719,0.000000,116.725741,0.000000,88.846393,0.500000,1,10,99,180.017878
17.862069,1763298865.959598,1763298722,0.448404,0.010242,-0.000265,0.234654,0.000000,116.611514,0.000000,87.813296,0.500000,1,10,99,178.987588
17.864073,1763298865.961605,1763298722,0.448404,0.010727,-0.000021,0.238589,0.000000,115.774205,0.000000,87.468930,0.500000,1,10,99,177.944132
17.866073,1763298865.963605,1763298722,0.448407,0.011257,0.000907,0.255759,0.000000,115.774205,-0.688732,88.157661,0.500000,1,10,99,176.816734
17.868073,1763298865.965605,1763298722,0.448404,0.011802,0.000020,0.268282,0.000000,114.245048,0.000000,89.190759,0.500000,1,10,99,175.620322
17.870074,1763298865.967606,1763298722,0.448404,0.012320,-0.000263,0.265937,0.000000,114.774208,0.000000,87.468930,0.500000,1,10,99,174.457260
17.872078,1763298865.969614,1763298722,0.448404,0.013123,-0.000003,0.265075,0.000000,113.860215,0.000000,87.124564,0.500000,1,10,99,173.302534
17.874079,1763298865.971613,1763298722,0.448404,0.013418,0.000000,0.274254,0.000000,113.860215,0.000000,88.157661,0.500000,1,10,99,172.093656
17.876079,1763298865.973614,1763298722,0.448404,0.014039,0.000000,0.298253,0.000000,113.586611,0.344366,89.535125,0.500000,1,10,99,170.758442
17.878084,1763298865.975622,1763298722,0.448411,0.014633,0.002869,0.303575,0.000000,112.812911,0.000000,87.813296,0.500000,1,10,99,169.425484
17.880084,1763298865.977623,1763298722,0.448483,0.015208,0.020730,0.292654,0.000000,112.812911,-0.688732,87.124564,0.500000,1,10,99,168.147383
17.882105,1763298865.979649,1763298722,0.448544,0.016155,0.028751,0.308898,0.000000,112.073014,0.344366,88.502027,0.500000,1,10,99,166.774562
17.884090,1763298865.981633,1763298722,0.448566,0.016491,0.028607,0.320422,0.000000,111.680344,0.000000,88.157661,0.500000,1,10,99,165.356562
17.886090,1763298865.983633,1763298722,0.448612,0.017158,0.024360,0.332663,0.000000,111.680344,0.000000,88.157661,0.500000,1,10,99,163.886297
17.888097,1763298865.985645,1763298722,0.448684,0.017816,0.023161,0.331493,0.000000,110.680287,0.000000,88.502027,0.500000,1,10,99,162.415830
17.890097,1763298865.987645,1763298722,0.448737,0.018494,0.025943,0.334565,0.000000,109.942276,0.000000,88.157661,0.500000,1,10,99,160.936679
17.892097,1763298865.989645,1763298722,0.448790,0.019202,0.026291,0.346262,0.000000,109.942276,-0.688732,87.813296,0.500000,1,10,99,159.411936
17.894098,1763298865.991646,1763298722,0.448809,0.019940,0.024355,0.363134,0.000000,108.260211,0.344366,89.190759,0.500000,1,10,99,157.788876
17.896098,1763298865.993646,1763298722,0.448850,0.020697,0.021430,0.373816,0.000000,107.260211,-0.344366,87.813296,0.500000,1,10,99,156.144870
17.898106,1763298865.995660,1763298722,0.448896,0.021439,0.021692,0.374264,0.000000,107.060031,0.000000,87.124564,0.500000,1,10,99,154.511755
17.900099,1763298865.997648,1763298722,0.448968,0.022199,0.023640,0.376157,0.000000,106.848285,0.000000,88.502027,0.500000,1,10,99,152.843940
17.902108,1763298865.999662,1763298722,0.449006,0.023002,0.021019,0.390427,0.000000,106.848285,-0.688732,87.813296,0.500000,1,10,99,151.127171
17.904108,1763298866.001662,1763298722,0.449024,0.023823,0.020612,0.405397,0.000000,105.044365,0.000000,88.502027,0.500000,1,10,99,149.330929
17.906110,1763298866.003658,1763298722,0.449066,0.024641,0.019318,0.410131,0.000000,104.042018,0.000000,88.502027,0.500000,1,10,99,147.514046
17.908109,1763298866.005663,1763298722,0.449104,0.025454,0.019353,0.408668,0.000000,103.053339,0.000000,87.124564,0.500000,1,10,99,145.731800
17.910110,1763298866.007664,1763298722,0.449157,0.026310,0.018068,0.419458,0.000000,102.953182,0.000000,87.468930,0.500000,1,10,99,143.895620
17.912110,1763298866.009664,1763298722,0.449187,0.027635,0.016166,0.439326,0.000000,101.960464,0.344366,87.124564,0.500000,1,10,99,141.980507
17.914111,1763298866.011664,1763298722,0.449202,0.028066,0.015647,0.439277,0.000000,101.960464,0.000000,88.157661,0.500000,1,10,99,140.042998
17.916112,1763298866.013666,1763298722,0.449233,0.028941,0.015143,0.436319,0.000000,101.880368,0.000000,88.846393,0.500000,1,10,99,138.103562
17.918121,1763298866.015682,1763298722,0.449259,0.029838,0.014215,0.442489,0.000000,100.743816,-0.344366,87.468930,0.500000,1,10,99,136.167348
17.920122,1763298866.017683,1763298722,0.449293,0.030761,0.011953,0.456534,0.000000,100.643143,0.000000,88.846393,0.500000,1,10,99,134.138585
17.922122,1763298866.019684,1763298722,0.449316,0.031692,0.010641,0.463730,0.000000,99.310301,0.344366,87.468930,0.500000,1,10,99,132.109939
17.924123,1763298866.021683,1763298722,0.449331,0.033096,0.009574,0.467972,0.000000,98.479064,0.344366,89.190759,0.500000,1,10,99,130.022545
17.926123,1763298866.023684,1763298722,0.449339,0.033570,0.008665,0.469019,0.000000,97.497013,0.000000,86.780198,0.500000,1,10,99,127.987122
17.928124,1763298866.025685,1763298722,0.449354,0.034520,0.007627,0.474286,0.000000,97.486255,0.344366,89.190759,0.500000,1,10,99,125.871736
17.930125,1763298866.027686,1763298722,0.449369,0.035492,0.006804,0.481035,0.000000,96.177043,0.000000,88.846393,0.500000,1,10,99,123.734611
17.932146,1763298866.029709,1763298722,0.449380,0.036469,0.005046,0.487728,0.000000,96.118286,0.000000,89.190759,0.500000,1,10,99,121.559455
17.934126,1763298866.031688,1763298722,0.449388,0.037941,0.003910,0.489952,0.000000,94.118286,0.344366,87.124564,0.500000,1,10,99,119.425027
17.936127,1763298866.033687,1763298722,0.449388,0.038430,0.002201,0.490601,0.000000,94.118286,0.344366,87.813296,0.500000,1,10,99,117.270923
17.938128,1763298866.035688,1763298722,0.449388,0.039436,0.000543,0.496679,0.000000,93.560969,0.000000,88.502027,0.500000,1,10,99,115.073068
17.940140,1763298866.037710,1763298722,0.449388,0.040439,0.000000,0.502117,0.000000,92.407682,-0.344366,88.157661,0.500000,1,10,99,112.859779
17.942140,1763298866.039711,1763298722,0.449388,0.041454,0.000000,0.505831,0.000000,92.406824,0.000000,87.813296,0.500000,1,10,99,110.638844
17.944129,1763298866.041702,1763298722,0.449388,0.042480,-0.000446,0.510360,0.000000,91.418255,0.344366,87.468930,0.500000,1,10,99,108.406794
17.946113,1763298866.043662,1763298722,0.449384,0.043505,-0.000943,0.512398,0.000000,90.742504,-0.344366,88.846393,0.500000,1,10,99,106.130536
17.948121,1763298866.045675,1763298722,0.449380,0.044539,-0.001872,0.514962,0.000000,90.074504,0.000000,87.468930,0.500000,1,10,99,103.878362
17.950122,1763298866.047676,1763298722,0.449376,0.045595,-0.001085,0.522378,0.000000,89.417555,0.000000,89.190759,0.500000,1,10,99,101.548793
17.952122,1763298866.049676,1763298722,0.449376,0.047184,-0.000265,0.530675,0.000000,88.020984,0.344366,88.502027,0.500000,1,10,99,99.200486
17.954123,1763298866.051677,1763298722,0.449376,0.047714,-0.000021,0.531160,0.000000,88.020984,0.000000,87.468930,0.500000,1,10,99,96.877484
17.956124,1763298866.053678,1763298722,0.449376,0.048786,0.000000,0.533666,0.000000,86.842102,0.344366,85.402735,0.500000,1,10,99,94.598637
17.958124,1763298866.055677,1763298722,0.449376,0.049857,0.000000,0.534790,0.000000,86.842102,0.000000,84.714003,0.500000,1,10,99,92.333426
17.960135,1763298866.057688,1763298722,0.449376,0.050943,0.000000,0.539029,0.000000,85.902367,0.000000,85.058369,0.500000,1,10,99,90.040979
17.962134,1763298866.059695,1763298722,0.449376,0.052060,0.000000,0.551304,0.000000,85.902367,0.344366,84.714003,0.500000,1,10,99,87.705802
17.964135,1763298866.061696,1763298722,0.449376,0.053180,0.000000,0.559416,0.000000,85.178298,0.344366,83.336539,0.500000,1,10,99,85.374791
17.966136,1763298866.063697,1763298722,0.449376,0.054304,0.000000,0.560609,0.000000,85.178298,0.000000,83.336539,0.500000,1,10,99,83.038830
17.968136,1763298866.065697,1763298722,0.449376,0.055996,0.000000,0.564059,0.000000,82.812296,-0.344366,83.336539,0.500000,1,10,99,80.688475
17.970137,1763298866.067697,1763298722,0.449376,0.056571,0.000000,0.567690,0.000000,82.812296,0.000000,81.614710,0.500000,1,10,99,78.371884
17.972138,1763298866.069699,1763298722,0.449376,0.057745,0.000000,0.579131,0.000000,80.302874,0.000000,80.581612,0.500000,1,10,99,76.038520
17.974137,1763298866.071698,1763298722,0.449376,0.058937,0.000000,0.590923,0.000000,80.302874,0.000000,78.859783,0.500000,1,10,99,73.708515
17.976139,1763298866.073700,1763298722,0.449376,0.060144,0.000000,0.599356,0.000000,79.560315,0.000000,76.449222,0.500000,1,10,99,71.417501
17.978139,1763298866.075701,1763298722,0.449376,0.061341,0.000000,0.601483,0.000000,78.556171,0.000000,76.793588,0.500000,1,10,99,69.108000
17.980151,1763298866.077722,1763298722,0.449376,0.062548,0.000000,0.602242,0.000000,77.596611,0.000000,75.416124,0.500000,1,10,99,66.837062
17.982161,1763298866.079722,1763298722,0.449376,0.063797,0.000000,0.616208,0.000000,77.596611,0.344366,75.416124,0.500000,1,10,99,64.513437
17.984141,1763298866.081702,1763298722,0.449380,0.065080,0.000872,0.632132,0.000000,75.922063,-0.344366,74.383027,0.500000,1,10,99,62.162415
17.986142,1763298866.083703,1763298722,0.449380,0.066367,0.000946,0.641739,0.000000,75.922063,0.000000,73.005563,0.500000,1,10,99,59.819889
17.988142,1763298866.085709,1763298722,0.449380,0.067654,0.000074,0.643323,0.000000,74.349256,0.000000,71.972466,0.500000,1,10,99,57.504810
17.990143,1763298866.087703,1763298722,0.449380,0.068960,0.000000,0.649405,0.000000,74.349256,0.344366,70.939368,0.500000,1,10,99,55.201364
17.992155,1763298866.089725,1763298722,0.449380,0.070296,0.000000,0.660351,0.000000,72.687542,0.000000,71.972466,0.500000,1,10,99,52.825010
17.994156,1763298866.091726,1763298722,0.449380,0.071647,0.000000,0.671624,0.000000,72.687542,0.000000,70.595002,0.500000,1,10,99,50.454344
17.996156,1763298866.093727,1763298722,0.449380,0.073010,0.000000,0.679073,0.000000,71.030276,0.000000,68.184441,0.500000,1,10,99,48.139232
17.998157,1763298866.095726,1763298722,0.449380,0.074372,0.000000,0.681843,0.000000,70.730026,0.000000,68.184441,0.500000,1,10,99,45.814677
18.000158,1763298866.097728,1763298722,0.449380,0.075758,0.000000,0.688273,0.000000,69.417727,0.000000,66.118246,0.500000,1,10,99,43.539308
18.002146,1763298866.099706,1763298722,0.449380,0.077154,0.000000,0.695382,0.000000,69.417727,0.000000,65.429514,0.500000,1,10,99,41.264383
18.004147,1763298866.101709,1763298722,0.449380,0.079270,0.000000,0.704085,0.000000,67.667426,0.000000,64.052051,0.500000,1,10,99,39.009478
18.006160,1763298866.103730,1763298722,0.449380,0.079978,-0.000682,0.705642,0.000000,66.812788,0.000000,63.363319,0.500000,1,10,99,36.773887
18.008161,1763298866.105731,1763298722,0.449376,0.081405,-0.000945,0.711141,0.000000,65.017652,0.344366,62.674587,0.500000,1,10,99,34.545326
18.010161,1763298866.107732,1763298722,0.449376,0.082836,-0.000021,0.714099,0.000000,65.017652,0.000000,62.674587,0.500000,1,10,99,32.307534
18.012162,1763298866.109732,1763298722,0.449380,0.084986,0.000872,0.716143,0.000000,63.445737,0.000000,60.608392,0.500000,1,10,99,30.137319
18.014162,1763298866.111732,1763298722,0.449380,0.085705,0.000935,0.717902,0.000000,63.445737,0.000000,59.230929,0.500000,1,10,99,28.011216
18.016163,1763298866.113733,1763298722,0.449380,0.087147,0.000946,0.719911,0.000000,62.478002,1.033098,59.575295,0.500000,1,10,99,25.866446
18.018164,1763298866.115735,1763298722,0.449376,0.088593,-0.000671,0.721266,0.000000,62.478002,0.000000,57.164734,0.500000,1,10,99,23.804895
18.020165,1763298866.117735,1763298722,0.449376,0.090039,-0.000946,0.723218,0.000000,61.260362,0.000000,56.476002,0.500000,1,10,99,21.762671
18.022165,1763298866.119735,1763298722,0.449376,0.091492,-0.000140,0.725585,0.000000,60.260017,0.000000,57.164734,0.500000,1,10,99,19.688777
18.024166,1763298866.121736,1763298722,0.449376,0.092946,-0.000002,0.726718,0.000000,59.421691,0.344366,55.787270,0.500000,1,10,99,17.661659
18.026167,1763298866.123737,1763298722,0.449376,0.094399,0.000000,0.725812,0.000000,58.748167,0.000000,54.065441,0.500000,1,10,99,15.699590
18.028167,1763298866.125738,1763298722,0.449376,0.095845,0.000000,0.724912,0.000000,58.048064,0.000000,54.754173,0.500000,1,10,99,13.714993
18.030168,1763298866.127738,1763298722,0.449376,0.097302,0.000000,0.726891,0.000000,57.123456,0.000000,53.032343,0.500000,1,10,99,11.787558
18.032193,1763298866.129765,1763298722,0.449376,0.098763,0.000000,0.729221,0.000000,56.421314,0.000000,52.343612,0.500000,1,10,99,9.879055
18.034169,1763298866.131739,1763298722,0.449376,0.100224,0.000000,0.730391,0.000000,56.231864,0.688732,52.687977,0.500000,1,10,99,7.954748
18.036171,1763298866.133741,1763298722,0.449376,0.101682,0.000000,0.729832,0.000000,55.471065,0.344366,51.310514,0.500000,1,10,99,6.082302
18.038151,1763298866.135700,1763298722,0.449376,0.103146,0.000000,0.730333,0.000000,55.471065,0.000000,49.933050,0.500000,1,10,99,4.258915
18.040106,1763298866.137624,1763298722,0.449376,0.104611,0.000000,0.732901,0.000000,55.100134,0.344366,49.588685,0.500000,1,10,99,0.000000
18.042289,1763298866.139977,1763298722,0.449376,0.106837,0.000000,0.740144,0.000000,53.780213,0.000000,49.244319,0.500000,1,10,99,0.000000
18.044221,1763298866.141877,1763298722,0.449376,0.107579,0.000000,0.741669,0.000000,53.780213,0.344366,49.244319,0.500000,1,10,99,0.000000
18.046285,1763298866.143974,1763298722,0.449376,0.109066,0.000000,0.742794,0.000000,52.620867,0.000000,48.211221,0.500000,1,10,99,0.000000
18.048092,1763298866.145599,1763298722,0.449376,0.110550,0.000000,0.742816,0.000000,52.490075,0.000000,47.866855,0.500000,1,10,99,4.775263
18.050099,1763298866.147609,1763298722,0.449376,0.112041,0.000000,0.743724,0.000000,50.790075,0.000000,48.211221,0.500000,1,10,99,6.568054
18.052095,1763298866.149602,1763298722,0.449376,0.113544,0.000000,0.749488,0.000000,49.108843,0.000000,45.111928,0.500000,1,10,99,8.258597
18.054098,1763298866.151606,1763298722,0.449376,0.115054,0.000000,0.753329,0.000000,49.108843,0.000000,45.456294,0.500000,1,10,99,9.970775
18.056099,1763298866.153609,1763298722,0.449376,0.116561,0.000000,0.754023,0.000000,47.342424,0.000000,44.767562,0.500000,1,10,99,11.658564
18.058105,1763298866.155616,1763298722,0.449376,0.118067,0.000000,0.753456,0.000000,46.969012,0.344366,42.701367,0.500000,1,10,99,13.267295
18.060101,1763298866.157610,1763298722,0.449376,0.119585,0.000000,0.756352,0.000000,46.969012,0.000000,42.012636,0.500000,1,10,99,14.856112
18.062099,1763298866.159607,1763298722,0.449376,0.121107,0.000000,0.760782,0.000000,45.507118,0.000000,40.979538,0.500000,1,10,99,16.414937
18.064102,1763298866.161606,1763298722,0.449376,0.122639,0.000000,0.763404,0.000000,45.507118,0.000000,40.635172,0.500000,1,10,99,17.965989
18.066098,1763298866.163602,1763298722,0.449376,0.124169,0.000000,0.764274,0.000000,44.236965,0.344366,39.257709,0.500000,1,10,99,19.466229
18.068102,1763298866.165610,1763298722,0.449376,0.125683,0.000000,0.760543,0.000000,44.236965,-0.688732,39.257709,0.500000,1,10,99,20.959318
18.070107,1763298866.167618,1763298722,0.449376,0.127197,0.000000,0.757152,0.000000,42.742805,-0.344366,36.502782,0.500000,1,10,99,22.341287
18.072111,1763298866.169626,1763298722,0.449376,0.128730,0.000000,0.762653,0.000000,41.804089,0.344366,37.191513,0.500000,1,10,99,23.759559
18.074111,1763298866.171626,1763298722,0.449380,0.130274,0.000907,0.769387,0.000000,41.804089,0.000000,36.158416,0.500000,1,10,99,25.150551
18.076113,1763298866.173629,1763298722,0.449380,0.131811,0.000946,0.769919,0.000000,40.495614,0.000000,36.502782,0.500000,1,10,99,26.555762
18.078115,1763298866.175632,1763298722,0.449380,0.133332,0.000006,0.764670,0.000000,39.395518,0.688732,35.469684,0.500000,1,10,99,27.912148
18.080117,1763298866.177636,1763298722,0.449380,0.134854,0.000000,0.760378,0.000000,39.395518,0.000000,34.092221,0.500000,1,10,99,29.208297
18.082117,1763298866.179636,1763298722,0.449380,0.136391,0.000000,0.764756,0.000000,37.674652,0.000000,32.714757,0.500000,1,10,99,30.459238
18.084173,1763298866.181695,1763298722,0.449380,0.137927,0.000000,0.768697,0.000000,36.066039,0.000000,33.403489,0.500000,1,10,99,31.743096
18.086121,1763298866.183643,1763298722,0.449384,0.139460,0.000806,0.767594,0.000000,36.066039,0.000000,32.026025,0.500000,1,10,99,32.972246
18.088122,1763298866.185645,1763298722,0.449384,0.140986,0.000946,0.764781,0.000000,34.170187,0.000000,29.271099,0.500000,1,10,99,34.091546
18.090124,1763298866.187648,1763298722,0.449384,0.142511,0.000140,0.763311,0.000000,34.270976,0.000000,29.615464,0.500000,1,10,99,35.221837
18.092125,1763298866.189649,1763298722,0.449384,0.144036,0.000000,0.762281,0.000000,33.549147,0.344366,28.926733,0.500000,1,10,99,36.324429
18.094128,1763298866.191654,1763298722,0.449384,0.145562,0.000000,0.761939,0.000000,32.456712,0.344366,27.549269,0.500000,1,10,99,37.374054
18.096179,1763298866.193708,1763298722,0.449384,0.147087,0.000000,0.762391,0.000000,31.017424,0.000000,26.860537,0.500000,1,10,99,38.397965
18.098181,1763298866.195713,1763298722,0.449380,0.148609,-0.000935,0.761825,0.000000,30.812816,0.000000,25.483074,0.500000,1,10,99,39.368647
18.100181,1763298866.197713,1763298722,0.449380,0.150868,-0.000946,0.755600,0.000000,30.812816,0.000000,24.449976,0.500000,1,10,99,40.292368
18.102185,1763298866.199720,1763298722,0.449380,0.151618,-0.000074,0.752225,0.000000,29.551712,0.000000,23.761245,0.500000,1,10,99,41.186058
18.104185,1763298866.201720,1763298722,0.449380,0.153105,-0.000000,0.747001,0.000000,28.659566,-0.344366,24.449976,0.500000,1,10,99,42.099356
18.106191,1763298866.203730,1763298722,0.449380,0.154593,0.000000,0.744065,0.000000,28.659566,0.000000,23.072513,0.500000,1,10,99,42.957729
18.108191,1763298866.205730,1763298722,0.449380,0.156080,0.000000,0.743769,0.000000,27.895075,0.000000,22.728147,0.500000,1,10,99,43.802953
18.110191,1763298866.207730,1763298722,0.449380,0.158298,0.000000,0.739786,0.000000,26.810847,-0.344366,22.383781,0.500000,1,10,99,44.631011
18.112197,1763298866.209739,1763298722,0.449380,0.159033,0.000000,0.738015,0.000000,25.810847,0.000000,23.072513,0.500000,1,10,99,45.482404
18.114192,1763298866.211730,1763298722,0.449380,0.160482,0.000000,0.729223,0.000000,25.014744,0.000000,21.006318,0.500000,1,10,99,46.248318
18.116198,1763298866.213741,1763298722,0.449380,0.161921,0.000000,0.721661,0.000000,24.014744,0.000000,19.628854,0.500000,1,10,99,46.956587
18.118198,1763298866.215742,1763298722,0.449380,0.163348,0.000000,0.716357,0.000000,23.619207,0.688732,20.317586,0.500000,1,10,99,47.684738
18.120199,1763298866.217742,1763298722,0.449380,0.165467,0.000000,0.707595,0.000000,22.619207,0.344366,19.284488,0.500000,1,10,99,48.367128
18.122204,1763298866.219753,1763298722,0.449380,0.166171,0.000000,0.706286,0.000000,21.630034,0.000000,17.907025,0.500000,1,10,99,48.999501
18.124206,1763298866.221754,1763298722,0.449380,0.167579,0.000000,0.704035,0.000000,20.913684,0.000000,18.251391,0.500000,1,10,99,49.641982
18.126207,1763298866.223755,1763298722,0.449380,0.168991,0.000000,0.704625,0.000000,20.913684,0.000000,16.873927,0.500000,1,10,99,50.236472
18.128207,1763298866.225755,1763298722,0.449376,0.170392,-0.000500,0.702793,0.000000,19.845225,0.000000,15.496464,0.500000,1,10,99,50.781012
18.130215,1763298866.227769,1763298722,0.449380,0.171769,0.000870,0.694113,0.000000,18.845225,0.344366,15.152098,0.500000,1,10,99,51.307012
18.132216,1763298866.229769,1763298722,0.449380,0.173132,0.000935,0.683905,0.000000,17.601359,0.000000,15.496464,0.500000,1,10,99,51.836918
18.134271,1763298866.231827,1763298722,0.449380,0.174483,0.000021,0.678442,0.000000,17.601359,0.000000,14.463366,0.500000,1,10,99,52.327545
18.136217,1763298866.233771,1763298722,0.449380,0.175838,0.000000,0.676489,0.000000,16.403987,0.000000,14.807732,0.500000,1,10,99,52.828408
18.138217,1763298866.235771,1763298722,0.449380,0.177193,0.000000,0.677219,0.000000,15.704544,0.000000,12.052805,0.500000,1,10,99,53.236528
18.140218,1763298866.237772,1763298722,0.449380,0.178533,0.000000,0.672859,0.000000,15.376662,0.344366,12.052805,0.500000,1,10,99,53.642185
18.142218,1763298866.239772,1763298722,0.449376,0.180520,-0.000806,0.663066,0.000000,14.478996,0.344366,11.019708,0.500000,1,10,99,54.007703
18.144219,1763298866.241774,1763298722,0.449376,0.181179,-0.000935,0.661233,0.000000,13.021862,0.000000,10.675342,0.500000,1,10,99,54.360648
18.146220,1763298866.243773,1763298722,0.449380,0.182496,-0.000074,0.659429,0.000000,12.681786,0.000000,10.330976,0.500000,1,10,99,54.701275
18.148230,1763298866.245790,1763298722,0.449380,0.183813,0.000499,0.659224,0.000000,12.181724,0.000000,9.297878,0.500000,1,10,99,55.007744
18.150230,1763298866.247791,1763298722,0.449380,0.185770,0.000006,0.652947,0.000000,11.218253,0.344366,8.609147,0.500000,1,10,99,55.289035
18.152230,1763298866.249791,1763298722,0.449380,0.186414,0.000000,0.649245,0.000000,11.215838,0.344366,8.609147,0.500000,1,10,99,55.568731
18.154231,1763298866.251792,1763298722,0.449380,0.187693,0.000000,0.642335,0.000000,0.000000,0.344366,7.576049,0.500000,1,10,99,55.812300
18.156232,1763298866.253793,1763298722,0.449380,0.188976,0.000000,0.640212,0.000000,0.000000,0.000000,6.542951,0.500000,1,10,99,56.021744
18.158233,1763298866.255794,1763298722,0.449380,0.190252,0.000000,0.639299,0.000000,0.000000,0.000000,6.887317,0.500000,1,10,99,56.241897
18.160233,1763298866.257795,1763298722,0.449380,0.192141,0.000000,0.631580,0.000000,0.000000,0.000000,-2.754927,0.500000,1,10,99,56.328895
18.162234,1763298866.259795,1763298722,0.449380,0.192750,0.000000,0.624706,0.000000,0.000000,0.000000,-3.443659,0.500000,1,10,99,56.436458
18.164234,1763298866.261796,1763298722,0.449380,0.193954,0.000000,0.607128,0.000000,0.000000,0.344366,-3.443659,0.500000,1,10,99,56.541517
