time,sys_time,session_id,pos_x,pos_y,vel_x,vel_y,fcmd_x,fcmd_y,fs_x,fs_y
0.040989,1765338837.280173,1765338828,0.000500,0.000197,0.003676,0.000021,0.000000,0.000000,0.000000,0.344366
0.060972,1765338837.300130,1765338828,0.000503,0.000201,0.002352,0.000946,0.000000,0.000000,0.000000,0.344366
0.080992,1765338837.320159,1765338828,0.000503,0.000208,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.100976,1765338837.340133,1765338828,0.000500,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.120992,1765338837.360156,1765338828,0.000503,0.000212,0.000940,0.000000,0.000000,0.000000,0.000000,0.344366
0.141067,1765338837.380268,1765338828,0.000503,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.161016,1765338837.400212,1765338828,0.000503,0.000216,0.000000,0.000001,0.000000,0.000000,0.000000,0.344366
0.181094,1765338837.420328,1765338828,0.000500,0.000216,-0.000945,-0.000907,0.000000,0.000000,0.000000,0.000000
0.201082,1765338837.440333,1765338828,0.000500,0.000216,0.000000,-0.000446,0.000000,0.000000,0.000000,0.000000
0.221028,1765338837.460204,1765338828,0.000503,0.000216,0.000907,0.000000,0.000000,0.000000,0.000000,0.000000
0.241038,1765338837.480204,1765338828,0.000500,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.261018,1765338837.500170,1765338828,0.000500,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.281019,1765338837.520170,1765338828,0.000503,0.000220,0.000872,0.000000,0.000000,0.000000,0.000000,0.000000
0.301025,1765338837.540178,1765338828,0.000503,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.321026,1765338837.560178,1765338828,0.000500,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.341014,1765338837.580161,1765338828,0.000500,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.361015,1765338837.600162,1765338828,0.000503,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.381039,1765338837.620192,1765338828,0.000503,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.401039,1765338837.640198,1765338828,0.000500,0.000223,0.000000,0.000021,0.000000,0.000000,0.000000,0.000000
