time,sys_time,session_id,pos_x,pos_y,vel_x,vel_y,fcmd_x,fcmd_y,fs_x,fs_y
0.068523,1765273629.803832,1765273622,0.000496,0.000204,-0.001199,0.001629,0.000000,0.000000,0.000000,0.344366
0.088385,1765273629.823620,1765273622,0.000496,0.000212,0.000000,0.000039,0.000000,0.000000,0.000000,0.000000
0.108449,1765273629.843711,1765273622,0.000496,0.000208,0.000263,-0.000806,0.000000,0.000000,0.000000,0.000000
0.128466,1765273629.863731,1765273622,0.000500,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.148550,1765273629.883860,1765273622,0.000500,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.168562,1765273629.903871,1765273622,0.000500,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.188550,1765273629.923846,1765273622,0.000496,0.000220,0.000000,-0.000002,0.000000,0.000000,0.000000,-0.344366
0.208545,1765273629.943831,1765273622,0.000496,0.000220,-0.000901,0.000000,0.000000,0.000000,0.000000,0.000000
0.228554,1765273629.963840,1765273622,0.000496,0.000220,-0.000682,0.000000,0.000000,0.000000,0.000000,0.000000
0.248563,1765273629.983849,1765273622,0.000496,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.268614,1765273630.003924,1765273622,0.000496,0.000223,0.000000,0.000000,0.000000,0.000000,-0.688732,0.000000
0.288626,1765273630.023937,1765273622,0.000500,0.000223,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.308614,1765273630.043910,1765273622,0.000496,0.000223,-0.000002,0.000000,0.000000,0.000000,0.000000,0.344366
0.328626,1765273630.063922,1765273622,0.000496,0.000223,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.348635,1765273630.083930,1765273622,0.000500,0.000223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.368628,1765273630.103914,1765273622,0.000500,0.000223,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.388673,1765273630.123984,1765273622,0.000496,0.000227,-0.000500,0.000907,0.000000,0.000000,0.000000,0.344366
0.408682,1765273630.143993,1765273622,0.000500,0.000223,0.000074,0.000000,0.000000,0.000000,0.000000,-0.344366
0.428693,1765273630.164004,1765273622,0.000500,0.000223,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.448713,1765273630.184038,1765273622,0.000500,0.000223,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.468717,1765273630.204027,1765273622,0.000500,0.000227,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.488689,1765273630.223976,1765273622,0.000500,0.000227,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.508686,1765273630.243967,1765273622,0.000500,0.000227,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.528693,1765273630.263972,1765273622,0.000500,0.000227,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.548701,1765273630.283982,1765273622,0.000500,0.000227,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.568694,1765273630.303966,1765273622,0.000500,0.000227,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.588701,1765273630.323973,1765273622,0.000500,0.000227,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.608707,1765273630.343979,1765273622,0.000500,0.000227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.628714,1765273630.363986,1765273622,0.000500,0.000227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.648721,1765273630.383994,1765273622,0.000500,0.000227,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.668727,1765273630.404000,1765273622,0.000500,0.000227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.688724,1765273630.423990,1765273622,0.000500,0.000231,0.000000,0.000872,0.000000,0.000000,0.000000,0.000000
0.708742,1765273630.444014,1765273622,0.000500,0.000227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.728748,1765273630.464021,1765273622,0.000500,0.000227,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.748744,1765273630.484011,1765273622,0.000500,0.000227,0.000000,0.000000,0.000000,0.000000,-0.688732,0.344366
0.768740,1765273630.504002,1765273622,0.000500,0.000231,0.000000,0.000003,0.000000,0.000000,0.000000,-0.344366
0.788767,1765273630.524039,1765273622,0.000500,0.000231,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.808752,1765273630.544014,1765273622,0.000500,0.000231,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.828767,1765273630.564033,1765273622,0.000500,0.000227,0.000000,-0.000946,0.000000,0.000000,0.000000,0.344366
0.848764,1765273630.584026,1765273622,0.000500,0.000231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.868790,1765273630.604062,1765273622,0.000500,0.000231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.888797,1765273630.624069,1765273622,0.000500,0.000231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.908804,1765273630.644077,1765273622,0.000500,0.000231,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.928810,1765273630.664082,1765273622,0.000500,0.000231,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.948817,1765273630.684090,1765273622,0.000500,0.000231,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
