time,sys_time,session_id,mode,trial,fx,fy,pos_x,pos_y,vel_x,vel_y,threshold,window_s
75.228134,1763296012.528734,1763295910,1,0,1.377463,0.000000,0.449225,0.001734,0.000000,0.002707,3.000000,0.200000
75.230121,1763296012.528734,1763295910,1,0,1.033098,0.000000,0.449225,0.001741,0.000000,0.002708,3.000000,0.200000
75.232137,1763296012.528734,1763295910,1,0,1.721829,0.000000,0.449225,0.001745,0.000000,0.002022,3.000000,0.200000
75.234121,1763296012.528734,1763295910,1,0,1.377463,0.000000,0.449225,0.001749,0.000000,0.001928,3.000000,0.200000
75.236138,1763296012.528734,1763295910,1,0,1.721829,0.000000,0.449225,0.001752,0.000000,0.002402,3.000000,0.200000
75.238139,1763296012.528734,1763295910,1,0,1.033098,0.000000,0.449225,0.001756,0.000000,0.002611,3.000000,0.200000
75.240140,1763296012.528734,1763295910,1,0,1.721829,0.000000,0.449225,0.001764,0.000000,0.002328,3.000000,0.200000
75.242141,1763296012.528734,1763295910,1,0,1.721829,0.000000,0.449225,0.001768,0.000000,0.002324,3.000000,0.200000
75.244141,1763296012.528734,1763295910,1,0,1.377463,0.000000,0.449225,0.001771,0.000000,0.001957,3.000000,0.200000
75.246171,1763296012.528734,1763295910,1,0,1.377463,0.000000,0.449225,0.001775,0.000000,0.002372,3.000000,0.200000
75.248138,1763296012.528734,1763295910,1,0,1.721829,0.000000,0.449225,0.001779,0.000000,0.002582,3.000000,0.200000
75.250145,1763296012.528734,1763295910,1,0,1.377463,0.000000,0.449225,0.001783,0.000000,0.002257,3.000000,0.200000
75.252146,1763296012.528734,1763295910,1,0,1.721829,0.000000,0.449225,0.001790,0.000000,0.001902,3.000000,0.200000
75.254147,1763296012.528734,1763295910,1,0,1.033098,0.000000,0.449225,0.001794,0.000000,0.002019,3.000000,0.200000
75.256148,1763296012.528734,1763295910,1,0,1.721829,0.000000,0.449225,0.001798,0.000000,0.002084,3.000000,0.200000
75.258149,1763296012.528734,1763295910,1,0,1.033098,0.000000,0.449225,0.001802,0.000000,0.001994,3.000000,0.200000
75.260149,1763296012.528734,1763295910,1,0,1.033098,0.000000,0.449225,0.001805,0.000000,0.001911,3.000000,0.200000
75.262139,1763296012.528734,1763295910,1,0,1.721829,0.000000,0.449225,0.001809,0.000000,0.001893,3.000000,0.200000
75.264151,1763296012.528734,1763295910,1,0,1.377463,0.000000,0.449225,0.001813,0.000000,0.001893,3.000000,0.200000
75.266180,1763296012.528734,1763295910,1,0,1.377463,0.000000,0.449225,0.001817,0.000000,0.001893,3.000000,0.200000
75.268153,1763296012.528734,1763295910,1,0,1.033098,0.000000,0.449225,0.001821,0.000000,0.001893,3.000000,0.200000
75.270154,1763296012.528734,1763295910,1,0,1.033098,0.000000,0.449225,0.001824,0.000000,0.001911,3.000000,0.200000
75.272155,1763296012.528734,1763295910,1,0,1.377463,0.000000,0.449225,0.001828,0.000000,0.002589,3.000000,0.200000
75.274155,1763296012.528734,1763295910,1,0,1.721829,0.000000,0.449225,0.001832,0.000000,0.002708,3.000000,0.200000
75.276158,1763296012.528734,1763295910,1,0,1.721829,0.000000,0.449225,0.001836,0.000000,0.002022,3.000000,0.200000
75.278157,1763296012.528734,1763295910,1,0,1.721829,0.000000,0.449225,0.001840,0.000000,0.001769,3.000000,0.200000
75.280159,1763296012.528734,1763295910,1,0,1.377463,0.000000,0.449225,0.001843,0.000000,0.001891,3.000000,0.200000
75.282160,1763296012.528734,1763295910,1,0,1.721829,0.000000,0.449225,0.001847,0.000000,0.002017,3.000000,0.200000
75.284160,1763296012.528734,1763295910,1,0,1.033098,0.000000,0.449225,0.001855,0.000000,0.001959,3.000000,0.200000
75.286187,1763296012.528734,1763295910,1,0,1.033098,0.000000,0.449225,0.001858,0.000000,0.001994,3.000000,0.200000
75.288163,1763296012.528734,1763295910,1,0,1.721829,0.000000,0.449225,0.001862,0.000000,0.001946,3.000000,0.200000
75.290163,1763296012.528734,1763295910,1,0,1.033098,0.000000,0.449225,0.001866,0.000000,0.001893,3.000000,0.200000
75.292165,1763296012.528734,1763295910,1,0,1.721829,0.000000,0.449225,0.001870,0.000000,0.001893,3.000000,0.200000
75.294165,1763296012.528734,1763295910,1,0,1.377463,-0.344366,0.449225,0.001874,0.000000,0.001920,3.000000,0.200000
75.296166,1763296012.528734,1763295910,1,0,1.721829,0.000000,0.449225,0.001877,0.000000,0.002353,3.000000,0.200000
75.298167,1763296012.528734,1763295910,1,0,1.033098,0.000000,0.449225,0.001881,0.000000,0.002582,3.000000,0.200000
75.300169,1763296012.528734,1763295910,1,0,1.721829,0.000000,0.449225,0.001889,0.000000,0.002707,3.000000,0.200000
75.302169,1763296012.528734,1763295910,1,0,1.377463,0.000000,0.449225,0.001893,0.000000,0.002595,3.000000,0.200000
75.304170,1763296012.528734,1763295910,1,0,0.688732,0.000000,0.449225,0.001904,0.000000,0.002907,3.000000,0.200000
75.306199,1763296012.528734,1763295910,1,0,1.721829,0.000000,0.449225,0.001908,0.000000,0.003271,3.000000,0.200000
75.308171,1763296012.528734,1763295910,1,0,1.721829,-0.344366,0.449225,0.001911,0.000000,0.003343,3.000000,0.200000
75.310173,1763296012.528734,1763295910,1,0,1.721829,0.000000,0.449225,0.001919,0.000000,0.002913,3.000000,0.200000
75.312174,1763296012.528734,1763295910,1,0,1.721829,0.000000,0.449225,0.001927,0.000000,0.003209,3.000000,0.200000
75.314175,1763296012.528734,1763295910,1,0,1.377463,0.000000,0.449225,0.001934,0.000000,0.003746,3.000000,0.200000
75.316176,1763296012.528734,1763295910,1,0,1.377463,0.000000,0.449225,0.001942,0.000000,0.003785,3.000000,0.200000
75.318177,1763296012.528734,1763295910,1,0,1.721829,0.000000,0.449225,0.001949,0.000000,0.004501,3.000000,0.200000
75.320177,1763296012.528734,1763295910,1,0,1.721829,0.000000,0.449225,0.001957,0.000000,0.004524,3.000000,0.200000
75.322179,1763296012.528734,1763295910,1,0,1.721829,0.000000,0.449225,0.001964,0.000000,0.003942,3.000000,0.200000
75.324180,1763296012.528734,1763295910,1,0,1.721829,0.000000,0.449225,0.001972,0.000000,0.003920,3.000000,0.200000
75.326205,1763296012.528734,1763295910,1,0,1.721829,0.000000,0.449225,0.001983,0.000000,0.004338,3.000000,0.200000
75.328181,1763296012.528734,1763295910,1,0,1.721829,0.000000,0.449225,0.001991,0.000000,0.004719,3.000000,0.200000
75.330182,1763296012.528734,1763295910,1,0,1.721829,0.000000,0.449225,0.002002,0.000000,0.004967,3.000000,0.200000
75.332183,1763296012.528734,1763295910,1,0,1.721829,0.000000,0.449225,0.002014,0.000000,0.005254,3.000000,0.200000
75.334184,1763296012.528734,1763295910,1,0,1.721829,-0.344366,0.449225,0.002025,0.000000,0.005399,3.000000,0.200000
75.336185,1763296012.528734,1763295910,1,0,1.377463,0.000000,0.449225,0.002036,0.000000,0.005666,3.000000,0.200000
75.338171,1763296012.528734,1763295910,1,0,1.377463,0.000000,0.449225,0.002048,0.000446,0.005677,3.000000,0.200000
75.340172,1763296012.528734,1763295910,1,0,1.377463,0.000000,0.449229,0.002059,0.000943,0.005958,3.000000,0.200000
75.342172,1763296012.528734,1763295910,1,0,1.377463,0.000000,0.449229,0.002074,0.000039,0.006610,3.000000,0.200000
75.344173,1763296012.528734,1763295910,1,0,1.721829,0.000000,0.449229,0.002086,0.000000,0.006748,3.000000,0.200000
75.346215,1763296012.528734,1763295910,1,0,1.721829,0.000000,0.449229,0.002101,0.000000,0.006860,3.000000,0.200000
75.348158,1763296012.528734,1763295910,1,0,1.721829,0.000000,0.449229,0.002116,0.000000,0.007396,3.000000,0.200000
83.637676,1763296021.016413,1763295910,1,1,0.688732,-11.708439,0.449672,0.008002,0.000000,0.000000,3.000000,0.200000
83.639614,1763296021.016413,1763295910,1,1,0.344366,-11.708439,0.449672,0.008002,0.000000,0.000000,3.000000,0.200000
83.641689,1763296021.016413,1763295910,1,1,0.344366,-11.708439,0.449672,0.008002,0.000000,0.000000,3.000000,0.200000
83.643695,1763296021.016413,1763295910,1,1,0.344366,-11.708439,0.449672,0.008002,0.000000,0.000000,3.000000,0.200000
83.645696,1763296021.016413,1763295910,1,1,0.688732,-11.708439,0.449672,0.008002,0.000000,0.000000,3.000000,0.200000
83.647723,1763296021.016413,1763295910,1,1,0.344366,-11.708439,0.449672,0.008002,0.000000,0.000000,3.000000,0.200000
83.649683,1763296021.016413,1763295910,1,1,0.688732,-11.708439,0.449672,0.008002,0.000000,0.000000,3.000000,0.200000
83.651699,1763296021.016413,1763295910,1,1,0.688732,-11.708439,0.449672,0.008002,0.000000,0.000000,3.000000,0.200000
83.653694,1763296021.016413,1763295910,1,1,0.344366,-11.708439,0.449672,0.008002,0.000000,0.000000,3.000000,0.200000
83.655695,1763296021.016413,1763295910,1,1,0.688732,-11.708439,0.449672,0.008005,0.000000,0.000925,3.000000,0.200000
83.657701,1763296021.016413,1763295910,1,1,0.344366,-11.708439,0.449672,0.008005,0.000000,0.000264,3.000000,0.200000
83.659703,1763296021.016413,1763295910,1,1,0.000000,-11.364074,0.449672,0.008005,0.000000,0.000021,3.000000,0.200000
83.661703,1763296021.016413,1763295910,1,1,0.344366,-11.364074,0.449672,0.008005,0.000000,0.000000,3.000000,0.200000
83.663704,1763296021.016413,1763295910,1,1,0.344366,-11.708439,0.449672,0.008005,0.000000,0.000000,3.000000,0.200000
83.665706,1763296021.016413,1763295910,1,1,0.000000,-11.708439,0.449672,0.008005,0.000000,0.000000,3.000000,0.200000
83.667733,1763296021.016413,1763295910,1,1,0.688732,-11.708439,0.449672,0.008005,0.000000,0.000000,3.000000,0.200000
83.669706,1763296021.016413,1763295910,1,1,0.688732,-11.364074,0.449672,0.008005,0.000000,0.000000,3.000000,0.200000
83.671708,1763296021.016413,1763295910,1,1,0.000000,-11.364074,0.449672,0.008005,0.000000,0.000000,3.000000,0.200000
83.673709,1763296021.016413,1763295910,1,1,0.344366,-11.019708,0.449672,0.008005,0.000000,0.000000,3.000000,0.200000
83.675711,1763296021.016413,1763295910,1,1,0.000000,-11.708439,0.449672,0.008005,0.000000,0.000000,3.000000,0.200000
83.677711,1763296021.016413,1763295910,1,1,0.688732,-11.708439,0.449672,0.008005,0.000000,0.000000,3.000000,0.200000
83.679711,1763296021.016413,1763295910,1,1,0.000000,-11.708439,0.449672,0.008005,0.000000,0.000000,3.000000,0.200000
83.681713,1763296021.016413,1763295910,1,1,0.000000,-11.708439,0.449672,0.008005,0.000000,0.000000,3.000000,0.200000
83.683713,1763296021.016413,1763295910,1,1,0.688732,-11.708439,0.449672,0.008005,0.000000,0.000000,3.000000,0.200000
83.685713,1763296021.016413,1763295910,1,1,0.344366,-11.019708,0.449672,0.008005,0.000000,0.000000,3.000000,0.200000
83.687741,1763296021.016413,1763295910,1,1,0.344366,-11.708439,0.449672,0.008005,0.000000,0.000000,3.000000,0.200000
83.689715,1763296021.016413,1763295910,1,1,0.000000,-11.708439,0.449672,0.008005,0.000000,0.000000,3.000000,0.200000
83.691716,1763296021.016413,1763295910,1,1,0.688732,-11.708439,0.449672,0.008005,0.000000,0.000000,3.000000,0.200000
83.693717,1763296021.016413,1763295910,1,1,0.344366,-11.708439,0.449672,0.008005,0.000000,0.000000,3.000000,0.200000
83.695718,1763296021.016413,1763295910,1,1,0.344366,-11.708439,0.449672,0.008005,0.000000,0.000000,3.000000,0.200000
83.697719,1763296021.016413,1763295910,1,1,0.344366,-11.708439,0.449672,0.008005,0.000000,0.000000,3.000000,0.200000
83.699720,1763296021.016413,1763295910,1,1,0.000000,-11.708439,0.449672,0.008005,0.000000,0.000000,3.000000,0.200000
83.701706,1763296021.016413,1763295910,1,1,0.688732,-11.019708,0.449672,0.008005,0.000000,0.000000,3.000000,0.200000
83.703706,1763296021.016413,1763295910,1,1,0.344366,-12.397171,0.449672,0.008005,0.000000,0.000000,3.000000,0.200000
83.705707,1763296021.016413,1763295910,1,1,0.344366,-11.708439,0.449672,0.008005,0.000000,0.000000,3.000000,0.200000
83.707708,1763296021.016413,1763295910,1,1,0.344366,-11.019708,0.449672,0.008005,0.000000,0.000000,3.000000,0.200000
83.709733,1763296021.016413,1763295910,1,1,0.000000,-11.364074,0.449672,0.008005,0.000000,0.000000,3.000000,0.200000
83.711709,1763296021.016413,1763295910,1,1,0.344366,-11.708439,0.449672,0.008005,0.000000,0.000000,3.000000,0.200000
83.713710,1763296021.016413,1763295910,1,1,0.344366,-11.364074,0.449672,0.008005,0.000000,0.000000,3.000000,0.200000
83.715711,1763296021.016413,1763295910,1,1,0.344366,-11.364074,0.449672,0.008005,0.000000,0.000000,3.000000,0.200000
83.717711,1763296021.016413,1763295910,1,1,0.688732,-11.019708,0.449672,0.008005,0.000000,0.000000,3.000000,0.200000
83.719712,1763296021.016413,1763295910,1,1,0.344366,-11.364074,0.449672,0.008005,0.000000,0.000000,3.000000,0.200000
83.721713,1763296021.016413,1763295910,1,1,0.344366,-11.708439,0.449672,0.008005,0.000000,0.000000,3.000000,0.200000
83.723714,1763296021.016413,1763295910,1,1,0.344366,-11.708439,0.449672,0.008005,0.000000,0.000000,3.000000,0.200000
83.725714,1763296021.016413,1763295910,1,1,0.688732,-11.708439,0.449672,0.008005,0.000000,0.000000,3.000000,0.200000
83.727715,1763296021.016413,1763295910,1,1,0.344366,-11.364074,0.449672,0.008005,0.000000,0.000000,3.000000,0.200000
83.729739,1763296021.016413,1763295910,1,1,0.688732,-11.708439,0.449672,0.008005,0.000000,0.000000,3.000000,0.200000
83.731716,1763296021.016413,1763295910,1,1,0.688732,-11.708439,0.449672,0.008005,0.000000,0.000000,3.000000,0.200000
83.733718,1763296021.016413,1763295910,1,1,0.344366,-11.019708,0.449672,0.008009,0.000000,0.000940,3.000000,0.200000
83.735718,1763296021.016413,1763295910,1,1,0.688732,-11.708439,0.449672,0.008009,0.000000,0.000946,3.000000,0.200000
83.737719,1763296021.016413,1763295910,1,1,0.000000,-11.708439,0.449672,0.008009,0.000000,0.000006,3.000000,0.200000
83.739719,1763296021.016413,1763295910,1,1,0.344366,-11.364074,0.449672,0.008009,0.000000,0.000000,3.000000,0.200000
83.741721,1763296021.016413,1763295910,1,1,0.688732,-11.708439,0.449672,0.008009,0.000000,0.000000,3.000000,0.200000
83.743721,1763296021.016413,1763295910,1,1,0.344366,-11.019708,0.449672,0.008009,0.000000,0.000000,3.000000,0.200000
83.745722,1763296021.016413,1763295910,1,1,0.344366,-11.019708,0.449672,0.008009,0.000000,0.000000,3.000000,0.200000
83.747735,1763296021.016413,1763295910,1,1,0.688732,-11.708439,0.449672,0.008009,0.000000,0.000000,3.000000,0.200000
83.749764,1763296021.016413,1763295910,1,1,0.688732,-11.364074,0.449672,0.008013,0.000000,0.000806,3.000000,0.200000
83.751724,1763296021.016413,1763295910,1,1,0.344366,-11.364074,0.449672,0.008013,0.000000,0.000946,3.000000,0.200000
83.753725,1763296021.016413,1763295910,1,1,0.344366,-11.708439,0.449672,0.008013,0.000000,0.000140,3.000000,0.200000
83.755726,1763296021.016413,1763295910,1,1,0.688732,-11.708439,0.449672,0.008013,0.000000,0.000001,3.000000,0.200000
83.757727,1763296021.016413,1763295910,1,1,0.000000,-11.708439,0.449672,0.008013,0.000000,0.000000,3.000000,0.200000
83.759728,1763296021.016413,1763295910,1,1,0.344366,-11.708439,0.449672,0.008017,0.000000,0.000940,3.000000,0.200000
83.761728,1763296021.016413,1763295910,1,1,0.688732,-11.708439,0.449672,0.008017,0.000000,0.000074,3.000000,0.200000
83.763729,1763296021.016413,1763295910,1,1,0.344366,-12.741537,0.449672,0.008017,0.000000,0.000006,3.000000,0.200000
83.765742,1763296021.016413,1763295910,1,1,0.688732,-11.708439,0.449672,0.008021,0.000000,0.000926,3.000000,0.200000
83.767746,1763296021.016413,1763295910,1,1,0.688732,-11.708439,0.449672,0.008021,0.000000,0.000946,3.000000,0.200000
83.769776,1763296021.016413,1763295910,1,1,0.000000,-11.708439,0.449672,0.008021,0.000000,0.000021,3.000000,0.200000
83.771742,1763296021.016413,1763295910,1,1,0.000000,-11.708439,0.449672,0.008021,0.000000,0.000000,3.000000,0.200000
83.773734,1763296021.016413,1763295910,1,1,0.344366,-11.708439,0.449672,0.008021,0.000000,0.000000,3.000000,0.200000
83.775734,1763296021.016413,1763295910,1,1,0.688732,-11.708439,0.449672,0.008024,0.000000,0.000940,3.000000,0.200000
83.777735,1763296021.016413,1763295910,1,1,0.688732,-11.708439,0.449672,0.008024,0.000000,0.000946,3.000000,0.200000
83.779735,1763296021.016413,1763295910,1,1,0.344366,-11.708439,0.449672,0.008024,0.000000,0.000006,3.000000,0.200000
83.781748,1763296021.016413,1763295910,1,1,0.000000,-11.364074,0.449672,0.008024,0.000000,0.000000,3.000000,0.200000
83.783737,1763296021.016413,1763295910,1,1,0.688732,-12.741537,0.449672,0.008024,0.000000,0.000000,3.000000,0.200000
83.785738,1763296021.016413,1763295910,1,1,0.344366,-11.708439,0.449672,0.008024,0.000000,0.000000,3.000000,0.200000
83.787751,1763296021.016413,1763295910,1,1,0.000000,-11.708439,0.449672,0.008024,0.000000,0.000000,3.000000,0.200000
83.789739,1763296021.016413,1763295910,1,1,0.344366,-11.708439,0.449672,0.008024,0.000000,0.000000,3.000000,0.200000
83.791762,1763296021.016413,1763295910,1,1,0.000000,-11.708439,0.449672,0.008024,0.000000,0.000000,3.000000,0.200000
83.793742,1763296021.016413,1763295910,1,1,0.344366,-11.019708,0.449672,0.008024,0.000000,0.000682,3.000000,0.200000
83.795757,1763296021.016413,1763295910,1,1,0.344366,-11.708439,0.449672,0.008028,0.000000,0.000945,3.000000,0.200000
83.797759,1763296021.016413,1763295910,1,1,0.344366,-11.708439,0.449675,0.008028,0.000940,0.000265,3.000000,0.200000
83.799755,1763296021.016413,1763295910,1,1,0.688732,-12.741537,0.449679,0.008028,0.000946,0.000001,3.000000,0.200000
83.801759,1763296021.016413,1763295910,1,1,0.344366,-11.708439,0.449679,0.008028,0.000946,0.000000,3.000000,0.200000
83.803761,1763296021.016413,1763295910,1,1,0.688732,-11.708439,0.449683,0.008028,0.001819,0.000000,3.000000,0.200000
83.805761,1763296021.016413,1763295910,1,1,0.344366,-11.708439,0.449687,0.008028,0.001397,0.000000,3.000000,0.200000
83.807762,1763296021.016413,1763295910,1,1,0.688732,-11.708439,0.449687,0.008028,0.000952,0.000000,3.000000,0.200000
83.809764,1763296021.016413,1763295910,1,1,0.344366,-12.397171,0.449691,0.008028,0.000946,0.000000,3.000000,0.200000
83.811792,1763296021.016413,1763295910,1,1,0.344366,-11.708439,0.449691,0.008028,0.000946,0.000000,3.000000,0.200000
83.813749,1763296021.016413,1763295910,1,1,0.344366,-12.741537,0.449691,0.008032,0.000500,0.000907,3.000000,0.200000
83.815750,1763296021.016413,1763295910,1,1,0.000000,-12.741537,0.449694,0.008032,0.000946,0.000946,3.000000,0.200000
83.817751,1763296021.016413,1763295910,1,1,1.033098,-11.019708,0.449694,0.008032,0.000074,0.000003,3.000000,0.200000
83.819752,1763296021.016413,1763295910,1,1,0.344366,-11.708439,0.449694,0.008032,0.000003,0.000000,3.000000,0.200000
83.821752,1763296021.016413,1763295910,1,1,0.344366,-12.741537,0.449694,0.008032,0.000000,0.000000,3.000000,0.200000
83.823754,1763296021.016413,1763295910,1,1,0.688732,-12.741537,0.449698,0.008032,0.000946,0.000000,3.000000,0.200000
83.825754,1763296021.016413,1763295910,1,1,0.344366,-11.708439,0.449698,0.008032,0.000074,0.000000,3.000000,0.200000
83.827756,1763296021.016413,1763295910,1,1,0.344366,-12.397171,0.449698,0.008032,0.000006,0.000000,3.000000,0.200000
83.829742,1763296021.016413,1763295910,1,1,0.000000,-12.397171,0.449698,0.008036,0.000000,0.000872,3.000000,0.200000
83.831756,1763296021.016413,1763295910,1,1,0.344366,-11.708439,0.449698,0.008036,0.000000,0.000946,3.000000,0.200000
83.833801,1763296021.016413,1763295910,1,1,0.000000,-12.397171,0.449698,0.008036,0.000000,0.000074,3.000000,0.200000
83.835787,1763296021.016413,1763295910,1,1,0.000000,-11.708439,0.449698,0.008039,0.000000,0.000926,3.000000,0.200000
92.104540,1763296029.483371,1763295910,1,2,0.344366,-13.774635,0.449691,0.009285,0.000000,0.000000,3.000000,0.200000
92.106540,1763296029.483371,1763295910,1,2,0.688732,-13.774635,0.449691,0.009285,0.000000,0.000000,3.000000,0.200000
92.108542,1763296029.483371,1763295910,1,2,0.344366,-14.119000,0.449691,0.009285,0.000000,0.000000,3.000000,0.200000
92.110543,1763296029.483371,1763295910,1,2,0.688732,-14.463366,0.449691,0.009285,0.000000,0.000000,3.000000,0.200000
92.112545,1763296029.483371,1763295910,1,2,0.000000,-15.152098,0.449691,0.009285,0.000000,0.000000,3.000000,0.200000
92.114547,1763296029.483371,1763295910,1,2,0.688732,-14.463366,0.449691,0.009285,0.000000,0.000000,3.000000,0.200000
92.116555,1763296029.483371,1763295910,1,2,0.688732,-15.496464,0.449691,0.009285,0.000000,0.000000,3.000000,0.200000
92.118550,1763296029.483371,1763295910,1,2,0.344366,-14.463366,0.449691,0.009285,0.000000,0.000000,3.000000,0.200000
92.120550,1763296029.483371,1763295910,1,2,0.000000,-14.463366,0.449691,0.009285,0.000000,0.000000,3.000000,0.200000
92.122552,1763296029.483371,1763295910,1,2,0.344366,-14.463366,0.449691,0.009285,0.000000,0.000000,3.000000,0.200000
92.124554,1763296029.483371,1763295910,1,2,0.344366,-14.119000,0.449691,0.009285,0.000000,0.000000,3.000000,0.200000
92.126556,1763296029.483371,1763295910,1,2,0.688732,-14.463366,0.449691,0.009285,0.000000,0.000000,3.000000,0.200000
92.128557,1763296029.483371,1763295910,1,2,0.344366,-14.119000,0.449691,0.009285,0.000000,0.000000,3.000000,0.200000
92.130557,1763296029.483371,1763295910,1,2,0.000000,-14.119000,0.449691,0.009285,0.000000,0.000000,3.000000,0.200000
92.132561,1763296029.483371,1763295910,1,2,0.000000,-14.119000,0.449691,0.009285,0.000000,0.000000,3.000000,0.200000
92.134563,1763296029.483371,1763295910,1,2,0.344366,-13.774635,0.449691,0.009285,0.000000,0.000000,3.000000,0.200000
92.136576,1763296029.483371,1763295910,1,2,0.344366,-14.119000,0.449691,0.009285,0.000000,0.000000,3.000000,0.200000
92.138566,1763296029.483371,1763295910,1,2,0.344366,-13.774635,0.449691,0.009285,0.000000,0.000000,3.000000,0.200000
92.140568,1763296029.483371,1763295910,1,2,0.000000,-15.496464,0.449691,0.009285,0.000000,0.000000,3.000000,0.200000
92.142571,1763296029.483371,1763295910,1,2,0.344366,-14.119000,0.449691,0.009285,0.000000,0.000000,3.000000,0.200000
92.144572,1763296029.483371,1763295910,1,2,0.000000,-14.119000,0.449691,0.009285,0.000000,0.000000,3.000000,0.200000
92.146575,1763296029.483371,1763295910,1,2,0.344366,-14.119000,0.449691,0.009285,0.000000,0.000000,3.000000,0.200000
