time,sys_time,session_id,mode,trial,fx,fy,pos_x,pos_y,vel_x,vel_y,prob_left,preload_flag
16.736303,1765332962.206534,1765332933,1,2,-1.033098,-7.576049,0.321332,0.010011,0.000000,0.000000,0.500000,0
16.738301,1765332962.206534,1765332933,1,2,-1.033098,-8.264781,0.321332,0.010011,0.000000,0.000000,0.500000,0
16.740305,1765332962.206534,1765332933,1,2,-1.033098,-8.264781,0.321332,0.010011,0.000000,0.000000,0.500000,0
16.742320,1765332962.206534,1765332933,1,2,-1.033098,-7.576049,0.321332,0.010011,0.000000,0.000000,0.500000,0
16.744304,1765332962.206534,1765332933,1,2,-1.033098,-7.231683,0.321332,0.010011,0.000000,0.000000,0.500000,0
16.746329,1765332962.206534,1765332933,1,2,-1.033098,-8.264781,0.321332,0.010011,0.000000,0.000000,0.500000,0
16.748304,1765332962.206534,1765332933,1,2,0.000000,-8.264781,0.321332,0.010011,0.000000,0.000000,0.500000,0
16.750311,1765332962.206534,1765332933,1,2,-1.033098,-8.264781,0.321332,0.010011,0.000000,0.000000,0.500000,0
16.752308,1765332962.206534,1765332933,1,2,-1.033098,-8.264781,0.321332,0.010011,0.000000,0.000000,0.500000,0
16.754321,1765332962.206534,1765332933,1,2,-1.033098,-8.264781,0.321332,0.010011,0.000000,0.000000,0.500000,0
16.756312,1765332962.206534,1765332933,1,2,-1.721829,-8.264781,0.321332,0.010011,0.000000,0.000000,0.500000,0
16.758305,1765332962.206534,1765332933,1,2,-1.033098,-7.576049,0.321332,0.010011,0.000000,0.000000,0.500000,0
16.760302,1765332962.206534,1765332933,1,2,-1.033098,-7.231683,0.321332,0.010011,0.000000,0.000000,0.500000,0
16.762310,1765332962.206534,1765332933,1,2,-1.033098,-8.264781,0.321332,0.010011,0.000000,0.000000,0.500000,0
16.764303,1765332962.206534,1765332933,1,2,-1.033098,-8.264781,0.321332,0.010011,0.000000,0.000000,0.500000,0
16.766325,1765332962.206534,1765332933,1,2,-1.033098,-7.231683,0.321332,0.010011,0.000000,0.000000,0.500000,0
16.768305,1765332962.206534,1765332933,1,2,-1.721829,-8.264781,0.321332,0.010011,0.000000,0.000000,0.500000,0
16.770303,1765332962.206534,1765332933,1,2,-1.721829,-7.576049,0.321332,0.010011,0.000000,0.000000,0.500000,0
16.772313,1765332962.206534,1765332933,1,2,-1.033098,-7.576049,0.321332,0.010011,0.000000,0.000000,0.500000,0
16.774323,1765332962.206534,1765332933,1,2,-1.033098,-6.887317,0.321332,0.010011,0.000000,0.000000,0.500000,0
16.776311,1765332962.206534,1765332933,1,2,0.000000,-8.264781,0.321332,0.010011,0.000000,0.000000,0.500000,0
16.778325,1765332962.206534,1765332933,1,2,-1.033098,-7.231683,0.321336,0.010011,0.000446,0.000000,0.500000,0
16.780319,1765332962.206534,1765332933,1,2,-1.033098,-7.231683,0.321336,0.010011,0.000940,0.000000,0.500000,0
16.782322,1765332962.206534,1765332933,1,2,0.000000,-8.264781,0.321336,0.010011,0.000500,0.000000,0.500000,0
16.784309,1765332962.206534,1765332933,1,2,-1.033098,-8.264781,0.321336,0.010011,0.000039,0.000000,0.500000,0
16.786314,1765332962.206534,1765332933,1,2,-1.033098,-7.231683,0.321336,0.010011,0.000000,0.000000,0.500000,0
16.788323,1765332962.206534,1765332933,1,2,-1.033098,-7.231683,0.321336,0.010011,0.000000,0.000000,0.500000,0
16.790326,1765332962.206534,1765332933,1,2,-1.033098,-7.576049,0.321332,0.010011,-0.000940,0.000000,0.500000,0
16.792319,1765332962.206534,1765332933,1,2,-1.033098,-8.264781,0.321332,0.010011,-0.000946,0.000000,0.500000,0
16.794324,1765332962.206534,1765332933,1,2,-1.033098,-8.264781,0.321332,0.010011,-0.000074,0.000000,0.500000,0
16.796307,1765332962.206534,1765332933,1,2,-1.033098,-8.264781,0.321332,0.010011,-0.000001,0.000000,0.500000,0
16.798315,1765332962.206534,1765332933,1,2,-1.033098,-7.576049,0.321332,0.010011,0.000000,0.000000,0.500000,0
16.800307,1765332962.206534,1765332933,1,2,-1.033098,-8.264781,0.321332,0.010011,0.000000,0.000000,0.500000,0
16.802331,1765332962.206534,1765332933,1,2,-1.033098,-7.231683,0.321332,0.010011,0.000000,0.000000,0.500000,0
16.804322,1765332962.206534,1765332933,1,2,-1.033098,-6.887317,0.321332,0.010011,0.000000,0.000000,0.500000,0
16.806309,1765332962.206534,1765332933,1,2,-1.033098,-8.264781,0.321332,0.010011,0.000000,0.000000,0.500000,0
24.166788,1765332969.765038,1765332933,1,3,-1.033098,-7.231683,0.321355,0.009425,-0.000946,0.000000,0.500000,0
24.168812,1765332969.765038,1765332933,1,3,-1.033098,-7.231683,0.321355,0.009425,-0.000265,0.000000,0.500000,0
24.170803,1765332969.765038,1765332933,1,3,-1.033098,-7.231683,0.321355,0.009425,-0.000002,0.000000,0.500000,0
24.172794,1765332969.765038,1765332933,1,3,-1.033098,-6.887317,0.321355,0.009425,0.000000,0.000000,0.500000,0
24.174809,1765332969.765038,1765332933,1,3,-1.033098,-7.231683,0.321355,0.009425,0.000000,0.000000,0.500000,0
24.176804,1765332969.765038,1765332933,1,3,-1.033098,-6.887317,0.321355,0.009425,0.000000,0.000000,0.500000,0
24.178794,1765332969.765038,1765332933,1,3,-1.033098,-7.231683,0.321355,0.009425,0.000000,0.000000,0.500000,0
24.180797,1765332969.765038,1765332933,1,3,-1.033098,-7.576049,0.321355,0.009425,0.000000,0.000000,0.500000,0
24.182806,1765332969.765038,1765332933,1,3,-1.033098,-7.231683,0.321355,0.009425,0.000000,0.000000,0.500000,0
24.184811,1765332969.765038,1765332933,1,3,-1.033098,-6.887317,0.321355,0.009425,0.000000,0.000000,0.500000,0
24.186802,1765332969.765038,1765332933,1,3,0.000000,-6.887317,0.321355,0.009425,0.000000,0.000000,0.500000,0
24.188794,1765332969.765038,1765332933,1,3,-1.033098,-7.231683,0.321355,0.009425,0.000000,0.000000,0.500000,0
24.190800,1765332969.765038,1765332933,1,3,-1.033098,-7.231683,0.321355,0.009425,0.000000,0.000000,0.500000,0
24.192800,1765332969.765038,1765332933,1,3,-1.033098,-7.231683,0.321355,0.009425,0.000000,0.000000,0.500000,0
24.194799,1765332969.765038,1765332933,1,3,-1.033098,-7.231683,0.321355,0.009425,0.000000,0.000000,0.500000,0
24.196792,1765332969.765038,1765332933,1,3,-1.033098,-7.231683,0.321355,0.009425,0.000000,0.000000,0.500000,0
24.198795,1765332969.765038,1765332933,1,3,-0.688732,-6.887317,0.321355,0.009425,0.000000,0.000000,0.500000,0
24.200799,1765332969.765038,1765332933,1,3,-0.344366,-7.231683,0.321355,0.009425,0.000000,0.000000,0.500000,0
24.202799,1765332969.765038,1765332933,1,3,-1.033098,-6.887317,0.321355,0.009425,0.000000,0.000000,0.500000,0
24.204814,1765332969.765038,1765332933,1,3,-1.721829,-7.231683,0.321355,0.009425,0.000000,0.000000,0.500000,0
24.206795,1765332969.765038,1765332933,1,3,-1.033098,-7.231683,0.321355,0.009425,0.000000,0.000000,0.500000,0
24.208794,1765332969.765038,1765332933,1,3,-1.033098,-7.576049,0.321355,0.009425,0.000000,0.000000,0.500000,0
24.210823,1765332969.765038,1765332933,1,3,-1.033098,-7.231683,0.321355,0.009425,0.000000,0.000000,0.500000,0
24.212797,1765332969.765038,1765332933,1,3,0.000000,-7.231683,0.321355,0.009425,0.000000,0.000000,0.500000,0
24.214796,1765332969.765038,1765332933,1,3,-1.033098,-7.231683,0.321355,0.009425,0.000000,0.000000,0.500000,0
24.216795,1765332969.765038,1765332933,1,3,0.000000,-7.231683,0.321355,0.009425,0.000000,0.000000,0.500000,0
24.218805,1765332969.765038,1765332933,1,3,-1.033098,-7.231683,0.321355,0.009425,0.000000,0.000000,0.500000,0
24.220795,1765332969.765038,1765332933,1,3,-1.033098,-6.887317,0.321355,0.009425,0.000000,0.000000,0.500000,0
