time,sys_time,session_id,pos_x,pos_y,vel_x,vel_y,internal_fx,internal_fy,user_fx,user_fy,prob_left,score_mode,target_succ,max_trials,effort
16.493862,1763296383.884844,1763296348,0.448824,0.001847,0.000000,0.000946,0.000000,125.850499,2.410561,0.000000,0.500000,1,5,99,199.999886
16.495911,1763296383.886741,1763296348,0.448824,0.001847,0.000000,0.000006,0.000000,125.850499,1.721829,0.000000,0.500000,1,5,99,199.999886
16.497908,1763296383.888739,1763296348,0.448824,0.001843,0.000000,-0.000872,0.000000,125.850499,1.721829,0.000000,0.500000,1,5,99,199.999810
16.499908,1763296383.890740,1763296348,0.448824,0.001843,0.000000,0.003007,0.000000,125.850423,0.688732,74.727393,0.500000,1,5,99,199.988573
16.501926,1763296383.892780,1763296348,0.448820,0.002021,-0.001371,0.063827,0.000000,123.660521,0.344366,76.793588,0.500000,1,5,99,199.743440
16.503938,1763296383.894794,1763296348,0.448809,0.002316,-0.002902,0.127327,0.000000,123.127617,0.000000,81.270344,0.500000,1,5,99,199.225911
16.505929,1763296383.896785,1763296348,0.448805,0.002464,-0.003549,0.061519,0.000000,122.706884,0.000000,79.892881,0.500000,1,5,99,198.979754
16.507901,1763296383.898764,1763296348,0.448801,0.002445,-0.003576,0.018350,0.000000,122.506548,-0.344366,85.747100,0.500000,1,5,99,198.899602
16.509892,1763296383.900743,1763296348,0.448794,0.002494,-0.003414,0.018623,0.000000,122.409786,0.000000,85.747100,0.500000,1,5,99,198.818429
16.512090,1763296383.903054,1763296348,0.448786,0.002725,-0.002915,0.088805,0.000000,122.137488,0.000000,84.369637,0.500000,1,5,99,198.443603
16.513839,1763296383.904610,1763296348,0.448786,0.002998,-0.000968,0.126982,0.000000,122.137488,0.688732,81.270344,0.500000,1,5,99,197.927577
16.515833,1763296383.906601,1763296348,0.448786,0.003161,-0.000589,0.099025,0.000000,122.137488,0.000000,80.237247,0.500000,1,5,99,197.530295
16.517839,1763296383.908607,1763296348,0.448782,0.003316,-0.000944,0.080567,0.000000,122.810319,0.344366,86.435832,0.500000,1,5,99,197.182072
16.519833,1763296383.910600,1763296348,0.448778,0.003581,-0.001430,0.117291,0.000000,122.810319,0.000000,87.468930,0.500000,1,5,99,196.669070
16.521840,1763296383.912611,1763296348,0.448775,0.004084,-0.001208,0.162835,0.000000,122.176493,0.000000,87.813296,0.500000,1,5,99,195.954096
16.523840,1763296383.914611,1763296348,0.448775,0.004228,-0.001413,0.156089,0.000000,122.176493,0.000000,88.157661,0.500000,1,5,99,195.266045
16.525846,1763296383.916620,1763296348,0.448771,0.004489,-0.000983,0.138418,0.000000,121.884557,0.000000,87.124564,0.500000,1,5,99,194.663049
16.527854,1763296383.918622,1763296348,0.448767,0.004799,-0.000928,0.149694,0.000000,121.884557,0.000000,87.468930,0.500000,1,5,99,194.008358
16.529852,1763296383.920622,1763296348,0.448767,0.005367,-0.000946,0.185761,0.000000,121.601987,0.000000,88.502027,0.500000,1,5,99,193.186336
16.531855,1763296383.922628,1763296348,0.448767,0.005549,-0.000946,0.186789,0.000000,121.601987,0.000000,88.502027,0.500000,1,5,99,192.359765
16.533859,1763296383.924635,1763296348,0.448767,0.005890,-0.000006,0.175194,0.000000,120.597282,0.688732,88.157661,0.500000,1,5,99,191.587506
16.535861,1763296383.926638,1763296348,0.448767,0.006238,0.000000,0.172581,0.000000,120.597282,0.000000,87.468930,0.500000,1,5,99,190.832734
16.537863,1763296383.928641,1763296348,0.448767,0.006639,0.000000,0.193410,0.000000,119.863811,0.000000,88.502027,0.500000,1,5,99,189.976875
16.539865,1763296383.930645,1763296348,0.448767,0.007074,0.000000,0.211486,0.000000,119.863811,0.000000,89.190759,0.500000,1,5,99,189.033744
16.541867,1763296383.932648,1763296348,0.448767,0.007494,0.000000,0.213037,0.000000,119.785767,0.000000,89.190759,0.500000,1,5,99,188.083698
16.543869,1763296383.934653,1763296348,0.448767,0.007899,0.000000,0.205761,0.000000,119.430086,0.000000,87.813296,0.500000,1,5,99,187.180272
16.545872,1763296383.936657,1763296348,0.448767,0.008323,0.000000,0.209737,0.000000,119.411539,0.344366,88.502027,0.500000,1,5,99,186.252159
