time,sys_time,session_id,mode,trial,fx,fy,pos_x,pos_y,vel_x,vel_y,prob_left,preload_flag
15.062631,1765100805.404508,1765100761,1,1,0.688732,-6.198586,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.064642,1765100805.404508,1765100761,1,1,0.688732,-6.198586,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.066643,1765100805.404508,1765100761,1,1,0.688732,-6.887317,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.068650,1765100805.404508,1765100761,1,1,0.000000,-6.198586,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.070649,1765100805.404508,1765100761,1,1,0.000000,-6.198586,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.072652,1765100805.404508,1765100761,1,1,0.000000,-6.198586,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.074652,1765100805.404508,1765100761,1,1,0.688732,-6.198586,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.076654,1765100805.404508,1765100761,1,1,0.688732,-5.854220,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.078655,1765100805.404508,1765100761,1,1,0.000000,-6.198586,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.080655,1765100805.404508,1765100761,1,1,0.000000,-5.854220,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.082656,1765100805.404508,1765100761,1,1,0.000000,-6.198586,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.084684,1765100805.404508,1765100761,1,1,0.000000,-6.198586,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.086657,1765100805.404508,1765100761,1,1,0.688732,-5.854220,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.088658,1765100805.404508,1765100761,1,1,0.000000,-5.854220,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.090659,1765100805.404508,1765100761,1,1,0.344366,-5.854220,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.092660,1765100805.404508,1765100761,1,1,0.000000,-6.198586,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.094661,1765100805.404508,1765100761,1,1,0.000000,-6.198586,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.096662,1765100805.404508,1765100761,1,1,0.688732,-6.198586,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.098663,1765100805.404508,1765100761,1,1,0.688732,-6.198586,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.100663,1765100805.404508,1765100761,1,1,0.000000,-6.198586,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.102664,1765100805.404508,1765100761,1,1,0.000000,-6.198586,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.104665,1765100805.404508,1765100761,1,1,0.688732,-6.198586,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.106667,1765100805.404508,1765100761,1,1,0.688732,-6.198586,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.108666,1765100805.404508,1765100761,1,1,0.688732,-5.854220,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.110691,1765100805.404508,1765100761,1,1,0.000000,-5.854220,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.112668,1765100805.404508,1765100761,1,1,0.000000,-6.198586,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.114669,1765100805.404508,1765100761,1,1,0.688732,-6.198586,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.116655,1765100805.404508,1765100761,1,1,0.000000,-6.198586,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.118655,1765100805.404508,1765100761,1,1,0.688732,-6.198586,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.120656,1765100805.404508,1765100761,1,1,0.000000,-5.854220,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.122656,1765100805.404508,1765100761,1,1,0.000000,-6.198586,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.124658,1765100805.404508,1765100761,1,1,0.344366,-6.198586,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.126658,1765100805.404508,1765100761,1,1,0.688732,-5.854220,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.128659,1765100805.404508,1765100761,1,1,0.000000,-6.198586,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.130660,1765100805.404508,1765100761,1,1,0.000000,-6.198586,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.132661,1765100805.404508,1765100761,1,1,0.000000,-6.887317,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.134669,1765100805.404508,1765100761,1,1,0.000000,-6.198586,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.136705,1765100805.404508,1765100761,1,1,0.000000,-5.854220,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.138676,1765100805.404508,1765100761,1,1,0.000000,-6.198586,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.140679,1765100805.404508,1765100761,1,1,0.688732,-6.198586,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.142681,1765100805.404508,1765100761,1,1,0.688732,-6.198586,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.144682,1765100805.404508,1765100761,1,1,0.000000,-5.854220,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.146682,1765100805.404508,1765100761,1,1,0.688732,-6.198586,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.148685,1765100805.404508,1765100761,1,1,0.000000,-5.854220,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.150684,1765100805.404508,1765100761,1,1,0.688732,-6.198586,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.152684,1765100805.404508,1765100761,1,1,0.000000,-6.198586,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.154684,1765100805.404508,1765100761,1,1,0.000000,-5.854220,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.156687,1765100805.404508,1765100761,1,1,0.000000,-6.198586,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.158687,1765100805.404508,1765100761,1,1,0.000000,-6.198586,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.160687,1765100805.404508,1765100761,1,1,0.688732,-6.198586,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.162712,1765100805.404508,1765100761,1,1,0.688732,-6.198586,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.164690,1765100805.404508,1765100761,1,1,0.000000,-5.854220,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.166690,1765100805.404508,1765100761,1,1,0.688732,-5.854220,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.168691,1765100805.404508,1765100761,1,1,0.000000,-6.542951,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.170692,1765100805.404508,1765100761,1,1,0.688732,-6.198586,0.319398,0.056299,0.000000,0.000000,0.500000,0
15.172693,1765100805.404508,1765100761,1,1,0.688732,-6.198586,0.319398,0.056299,0.000000,0.000000,0.500000,0
