time,sys_time,session_id,pos_x,pos_y,vel_x,vel_y,internal_fx,internal_fy,user_fx,user_fy,prob_left,score_mode,target_succ,max_trials,effort
26.988484,1765349131.478103,1765349055,0.321343,0.002078,-0.000868,0.091236,0.000000,50.000000,0.000000,56.820368,0.500000,1,10,10,0.000000
26.990486,1765349131.480106,1765349055,0.321343,0.002241,-0.000946,0.085126,0.000000,50.000000,0.000000,56.820368,0.500000,1,10,10,0.000000
26.992486,1765349131.482107,1765349055,0.321340,0.002411,-0.000946,0.084986,0.000000,50.000000,0.344366,56.820368,0.500000,1,10,10,0.000000
26.994490,1765349131.484112,1765349055,0.321340,0.002612,-0.000500,0.096344,0.000000,50.000000,0.344366,56.476002,0.500000,1,10,10,3.151245
26.996491,1765349131.486115,1765349055,0.321343,0.002831,0.000407,0.106328,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,3.449667
26.998504,1765349131.488131,1765349055,0.321343,0.003043,0.000943,0.106376,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,3.750064
27.000494,1765349131.490120,1765349055,0.321347,0.003244,0.001182,0.103211,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,4.041530
27.002496,1765349131.492127,1765349055,0.321343,0.003460,0.000021,0.105949,0.000000,50.000000,0.000000,56.820368,0.500000,1,10,10,4.342533
27.004497,1765349131.494126,1765349055,0.321343,0.003694,-0.000925,0.114343,0.000000,50.000000,-0.688732,56.820368,0.500000,1,10,10,4.667419
27.006500,1765349131.496132,1765349055,0.321340,0.003936,-0.001135,0.119952,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,5.004090
27.008504,1765349131.498138,1765349055,0.321340,0.004175,-0.000947,0.119373,0.000000,50.000000,0.344366,56.131636,0.500000,1,10,10,5.339136
27.010503,1765349131.500137,1765349055,0.321340,0.004406,-0.000074,0.117417,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,10,5.666655
27.012505,1765349131.502139,1765349055,0.321343,0.004656,0.000943,0.122179,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,6.009570
27.014511,1765349131.504151,1765349055,0.321343,0.005057,0.000500,0.132124,0.000000,50.000000,0.344366,56.131636,0.500000,1,10,10,6.380396
27.016510,1765349131.506148,1765349055,0.321343,0.005186,0.000039,0.132685,0.000000,50.000000,-0.688732,56.131636,0.500000,1,10,10,6.752815
27.018514,1765349131.508157,1765349055,0.321343,0.005443,0.000000,0.129423,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,7.116050
27.020515,1765349131.510156,1765349055,0.321343,0.005700,0.000000,0.129142,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,7.478498
27.022515,1765349131.512157,1765349055,0.321340,0.005984,-0.000945,0.137473,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,10,7.861969
27.024531,1765349131.514174,1765349055,0.321340,0.006279,-0.000500,0.146477,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,8.273072
27.026521,1765349131.516167,1765349055,0.321343,0.006582,0.000425,0.150277,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,10,8.692251
27.028521,1765349131.518168,1765349055,0.321343,0.006885,0.000943,0.152072,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,10,9.116442
27.030521,1765349131.520168,1765349055,0.321343,0.007203,0.000946,0.157019,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,10,9.554433
27.032529,1765349131.522176,1765349055,0.321343,0.007536,0.000000,0.164534,0.000000,50.000000,0.000000,55.442904,0.500000,1,10,10,10.010546
27.034529,1765349131.524180,1765349055,0.321343,0.007880,0.000000,0.169956,0.000000,50.000000,-0.688732,55.442904,0.500000,1,10,10,10.481725
27.036529,1765349131.526181,1765349055,0.321343,0.008225,0.000000,0.172738,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,10,10.963554
27.038530,1765349131.528181,1765349055,0.321343,0.008577,0.000000,0.175288,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,10,11.446459
27.040530,1765349131.530182,1765349055,0.321343,0.008944,0.000000,0.181580,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,10,11.946698
27.042530,1765349131.532182,1765349055,0.321343,0.009330,0.000000,0.189256,0.000000,50.000000,0.344366,55.442904,0.500000,1,10,10,12.471353
27.044536,1765349131.534196,1765349055,0.321343,0.009716,0.000497,0.193676,0.000000,50.000000,0.000000,55.442904,0.500000,1,10,10,13.008253
27.046535,1765349131.536187,1765349055,0.321343,0.010110,0.000039,0.196175,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,10,13.548700
27.048540,1765349131.538198,1765349055,0.321343,0.010515,-0.000907,0.200616,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,10,14.101388
27.050559,1765349131.540219,1765349055,0.321343,0.010931,-0.000039,0.206676,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,10,14.670767
27.052533,1765349131.542186,1765349055,0.321343,0.011359,-0.000000,0.211690,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,10,15.253956
27.054533,1765349131.544184,1765349055,0.321343,0.011790,0.000000,0.215431,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,10,15.847453
27.056534,1765349131.546187,1765349055,0.321343,0.012230,0.000000,0.218739,0.000000,50.000000,0.000000,54.409807,0.500000,1,10,10,16.442531
27.058535,1765349131.548187,1765349055,0.321343,0.012676,0.000000,0.223024,0.000000,50.000000,0.000000,54.065441,0.500000,1,10,10,17.045426
27.060535,1765349131.550188,1765349055,0.321343,0.013145,0.000000,0.231544,0.000000,50.000000,0.000000,54.065441,0.500000,1,10,10,17.671353
27.062541,1765349131.552201,1765349055,0.321343,0.013634,0.000000,0.241366,0.000000,50.000000,0.000000,54.754173,0.500000,1,10,10,18.332142
27.064545,1765349131.554197,1765349055,0.321343,0.014130,0.000000,0.246786,0.000000,50.000000,0.000000,54.409807,0.500000,1,10,10,19.003521
27.066541,1765349131.556201,1765349055,0.321343,0.014856,0.000000,0.241935,0.000000,50.000000,0.000000,53.376709,0.500000,1,10,10,19.649205
27.068537,1765349131.558190,1765349055,0.321343,0.015095,0.000000,0.241347,0.000000,50.000000,0.000000,54.065441,0.500000,1,10,10,20.301631
27.070545,1765349131.560202,1765349055,0.321343,0.015602,0.000000,0.248618,0.000000,50.000000,0.000000,53.721075,0.500000,1,10,10,20.969433
27.072538,1765349131.562190,1765349055,0.321343,0.016128,0.000000,0.259842,0.000000,50.000000,-0.688732,54.409807,0.500000,1,10,10,21.676386
27.074545,1765349131.564197,1765349055,0.321343,0.016654,0.000000,0.262968,0.000000,50.000000,0.344366,54.065441,0.500000,1,10,10,22.387274
27.076560,1765349131.566224,1765349055,0.321343,0.017169,0.000000,0.259659,0.000000,50.000000,0.000000,54.065441,0.500000,1,10,10,23.089203
27.078539,1765349131.568191,1765349055,0.321343,0.017688,0.000000,0.259648,0.000000,50.000000,0.000000,54.409807,0.500000,1,10,10,23.795574
27.080540,1765349131.570190,1765349055,0.321343,0.018225,0.000000,0.264992,0.000000,50.000000,0.000000,53.721075,0.500000,1,10,10,24.507356
27.082541,1765349131.572192,1765349055,0.321343,0.018762,0.000000,0.268044,0.000000,50.000000,0.000000,53.721075,0.500000,1,10,10,25.227335
27.084538,1765349131.574183,1765349055,0.321343,0.019296,0.000000,0.268610,0.000000,50.000000,0.000000,54.409807,0.500000,1,10,10,25.958086
27.086544,1765349131.576195,1765349055,0.321343,0.019841,0.000000,0.271732,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,10,26.706687
27.088544,1765349131.578196,1765349055,0.321343,0.020401,0.000000,0.277470,0.000000,50.000000,0.000000,53.376709,0.500000,1,10,10,27.447208
27.090544,1765349131.580197,1765349055,0.321343,0.020962,0.000000,0.279233,0.000000,50.000000,0.344366,53.721075,0.500000,1,10,10,28.197258
27.092545,1765349131.582197,1765349055,0.321343,0.021507,0.000000,0.275804,0.000000,50.000000,0.344366,54.409807,0.500000,1,10,10,28.947596
27.094546,1765349131.584198,1765349055,0.321343,0.022067,0.000000,0.277365,0.000000,50.000000,0.000000,54.065441,0.500000,1,10,10,29.697389
27.096546,1765349131.586199,1765349055,0.321343,0.022642,0.000000,0.284936,0.000000,50.000000,0.000000,54.065441,0.500000,1,10,10,30.467649
27.098546,1765349131.588199,1765349055,0.321343,0.023505,0.000000,0.288151,0.000000,50.000000,0.344366,54.409807,0.500000,1,10,10,31.251576
27.100547,1765349131.590199,1765349055,0.321343,0.023793,0.000000,0.286896,0.000000,50.000000,0.000000,53.721075,0.500000,1,10,10,32.022193
27.102565,1765349131.592218,1765349055,0.321343,0.024364,0.000000,0.286719,0.000000,50.000000,0.000000,54.409807,0.500000,1,10,10,32.802208
27.104548,1765349131.594200,1765349055,0.321343,0.024940,0.000000,0.288330,0.000000,50.000000,0.000000,53.376709,0.500000,1,10,10,33.571714
27.106548,1765349131.596200,1765349055,0.321340,0.025523,-0.000946,0.290768,0.000000,50.000000,0.000000,53.376709,0.500000,1,10,10,34.347729
27.108549,1765349131.598201,1765349055,0.321343,0.026420,0.000372,0.298471,0.000000,50.000000,0.000000,54.065441,0.500000,1,10,10,35.154577
27.110549,1765349131.600201,1765349055,0.321343,0.026719,0.000901,0.299212,0.000000,50.000000,0.000000,53.032343,0.500000,1,10,10,35.947976
27.112549,1765349131.602202,1765349055,0.321343,0.027313,0.000946,0.297110,0.000000,50.000000,0.000000,53.376709,0.500000,1,10,10,36.740917
27.114551,1765349131.604203,1765349055,0.321343,0.027896,0.000039,0.294771,0.000000,50.000000,0.000000,53.032343,0.500000,1,10,10,37.522537
27.116550,1765349131.606202,1765349055,0.321343,0.028509,0.000000,0.302057,0.000000,50.000000,0.000000,54.065441,0.500000,1,10,10,38.339080
27.118552,1765349131.608204,1765349055,0.321343,0.029145,0.000000,0.313913,0.000000,50.000000,0.344366,53.721075,0.500000,1,10,10,39.182285
27.120551,1765349131.610203,1765349055,0.321343,0.029773,0.000000,0.316074,0.000000,50.000000,0.344366,54.065441,0.500000,1,10,10,40.036735
27.122552,1765349131.612204,1765349055,0.321343,0.030394,0.000000,0.311942,0.000000,50.000000,0.344366,53.721075,0.500000,1,10,10,40.874646
27.124552,1765349131.614204,1765349055,0.321343,0.031030,0.000000,0.315132,0.000000,50.000000,0.000000,53.376709,0.500000,1,10,10,41.715680
27.126553,1765349131.616205,1765349055,0.321343,0.031685,0.000000,0.325491,0.000000,50.000000,0.000000,53.376709,0.500000,1,10,10,42.584363
27.128569,1765349131.618222,1765349055,0.321343,0.032703,0.000000,0.338193,0.000000,50.000000,0.000000,53.721075,0.500000,1,10,10,43.492768
27.130554,1765349131.620205,1765349055,0.321343,0.033040,0.000000,0.338842,0.000000,50.000000,0.344366,53.376709,0.500000,1,10,10,44.397102
27.132554,1765349131.622206,1765349055,0.321343,0.033713,0.000000,0.338202,0.000000,50.000000,0.000000,52.343612,0.500000,1,10,10,45.282236
27.134555,1765349131.624208,1765349055,0.321343,0.034395,0.000000,0.339794,0.000000,50.000000,0.000000,53.032343,0.500000,1,10,10,46.183241
27.136564,1765349131.626215,1765349055,0.321343,0.035103,0.000000,0.350196,0.000000,50.000000,0.344366,52.687977,0.500000,1,10,10,47.105815
27.138563,1765349131.628225,1765349055,0.321347,0.036189,0.000907,0.361352,0.000000,50.000000,0.000000,53.032343,0.500000,1,10,10,48.063986
27.140563,1765349131.630222,1765349055,0.321343,0.036548,0.000497,0.360781,0.000000,50.000000,0.000000,53.376709,0.500000,1,10,10,49.026852
27.142564,1765349131.632222,1765349055,0.321343,0.037268,-0.000443,0.360729,0.000000,50.000000,0.344366,53.376709,0.500000,1,10,10,49.989600
27.144564,1765349131.634223,1765349055,0.321343,0.038006,-0.000497,0.366135,0.000000,50.000000,0.688732,51.999246,0.500000,1,10,10,50.941622
27.146566,1765349131.636224,1765349055,0.321343,0.038759,-0.000006,0.374709,0.000000,50.000000,0.000000,52.343612,0.500000,1,10,10,51.922302
27.148566,1765349131.638225,1765349055,0.321347,0.039527,0.000925,0.380981,0.000000,50.000000,0.000000,51.999246,0.500000,1,10,10,52.912842
27.150566,1765349131.640225,1765349055,0.321347,0.040288,0.000943,0.381888,0.000000,50.000000,0.000000,52.343612,0.500000,1,10,10,53.912315
27.152566,1765349131.642225,1765349055,0.321343,0.041060,-0.000542,0.385070,0.000000,50.000000,0.344366,52.687977,0.500000,1,10,10,54.926766
27.154586,1765349131.644246,1765349055,0.321343,0.041859,-0.000942,0.394627,0.000000,50.000000,0.000000,52.343612,0.500000,1,10,10,55.959579
27.156568,1765349131.646226,1765349055,0.321343,0.042658,-0.000140,0.399692,0.000000,50.000000,0.000000,53.032343,0.500000,1,10,10,57.019409
27.158568,1765349131.648228,1765349055,0.321343,0.043452,0.000000,0.397776,0.000000,50.000000,0.000000,52.343612,0.500000,1,10,10,58.060462
27.160569,1765349131.650228,1765349055,0.321343,0.044251,0.000000,0.399811,0.000000,50.000000,0.344366,51.999246,0.500000,1,10,10,59.099978
27.162569,1765349131.652228,1765349055,0.321343,0.045080,0.000000,0.409740,0.000000,50.000000,0.000000,51.654880,0.500000,1,10,10,60.158231
27.164570,1765349131.654226,1765349055,0.321343,0.045916,0.000000,0.416905,0.000000,50.000000,0.000000,52.687977,0.500000,1,10,10,61.256525
27.166508,1765349131.656110,1765349055,0.321343,0.046734,0.000000,0.412508,0.000000,50.000000,0.000000,52.343612,0.500000,1,10,10,62.336133
27.168513,1765349131.658121,1765349055,0.321343,0.047555,0.000000,0.409498,0.000000,50.000000,0.344366,51.999246,0.500000,1,10,10,63.400836
27.170579,1765349131.660316,1765349055,0.321343,0.048392,0.000000,0.415799,0.000000,50.000000,0.000000,51.999246,0.500000,1,10,10,64.481898
27.172570,1765349131.662271,1765349055,0.321343,0.049645,0.000000,0.418545,0.000000,50.000000,0.344366,51.999246,0.500000,1,10,10,65.570122
27.174502,1765349131.664101,1765349055,0.321343,0.050065,0.000000,0.417465,0.000000,50.000000,0.000000,51.999246,0.500000,1,10,10,66.655515
27.176502,1765349131.666101,1765349055,0.321343,0.050901,0.000000,0.418892,0.000000,50.000000,0.000000,50.966148,0.500000,1,10,10,67.722980
27.178502,1765349131.668100,1765349055,0.321343,0.051753,0.000000,0.423610,0.000000,50.000000,0.000000,51.999246,0.500000,1,10,10,68.824351
27.180524,1765349131.670135,1765349055,0.321343,0.052605,0.000000,0.425853,0.000000,50.000000,0.000000,51.654880,0.500000,1,10,10,69.924220
27.182511,1765349131.672116,1765349055,0.321343,0.053452,0.000000,0.424500,0.000000,50.000000,0.344366,52.687977,0.500000,1,10,10,71.042547
27.184515,1765349131.674123,1765349055,0.321343,0.054304,0.000000,0.425465,0.000000,50.000000,0.000000,51.654880,0.500000,1,10,10,72.141413
27.186504,1765349131.676103,1765349055,0.321343,0.055160,0.000000,0.426718,0.000000,50.000000,0.000000,51.999246,0.500000,1,10,10,73.250863
27.188509,1765349131.678109,1765349055,0.321343,0.056023,0.000000,0.430086,0.000000,50.000000,0.000000,51.999246,0.500000,1,10,10,74.369070
27.190500,1765349131.680094,1765349055,0.321343,0.056889,0.000000,0.433814,0.000000,50.000000,0.000000,51.654880,0.500000,1,10,10,75.489501
27.192501,1765349131.682096,1765349055,0.321343,0.057760,0.000000,0.434225,0.000000,50.000000,0.000000,51.999246,0.500000,1,10,10,76.618470
27.194512,1765349131.684115,1765349055,0.321343,0.058630,0.000000,0.434147,0.000000,50.000000,0.344366,51.310514,0.500000,1,10,10,77.732310
27.196516,1765349131.686121,1765349055,0.321343,0.059497,0.000000,0.435793,0.000000,50.000000,0.000000,52.343612,0.500000,1,10,10,78.872859
27.198516,1765349131.688122,1765349055,0.321343,0.060383,0.000000,0.439631,0.000000,50.000000,0.344366,51.654880,0.500000,1,10,10,80.008338
27.200518,1765349131.690127,1765349055,0.321343,0.061704,0.000000,0.441375,0.000000,50.000000,0.000000,51.999246,0.500000,1,10,10,81.155898
27.202520,1765349131.692130,1765349055,0.321343,0.062151,0.000000,0.441863,0.000000,50.000000,0.344366,51.999246,0.500000,1,10,10,82.304751
27.204525,1765349131.694134,1765349055,0.321343,0.063040,0.000000,0.444350,0.000000,50.000000,0.344366,50.966148,0.500000,1,10,10,83.437117
27.206537,1765349131.696148,1765349055,0.321343,0.063941,0.000000,0.449071,0.000000,50.000000,0.000000,52.343612,0.500000,1,10,10,84.612416
27.208525,1765349131.698139,1765349055,0.321343,0.064849,0.000000,0.453062,0.000000,50.000000,0.000000,50.966148,0.500000,1,10,10,85.766957
27.210526,1765349131.700141,1765349055,0.321343,0.065758,0.000000,0.455383,0.000000,50.000000,0.000000,52.687977,0.500000,1,10,10,86.966617
27.212528,1765349131.702143,1765349055,0.321343,0.066681,0.000000,0.458584,0.000000,50.000000,0.000000,51.654880,0.500000,1,10,10,88.151021
27.214529,1765349131.704146,1765349055,0.321343,0.067609,0.000000,0.462644,0.000000,50.000000,0.344366,51.310514,0.500000,1,10,10,89.337972
27.216531,1765349131.706152,1765349055,0.321343,0.068543,0.000000,0.467396,0.000000,50.000000,0.000000,51.654880,0.500000,1,10,10,90.545135
27.218533,1765349131.708153,1765349055,0.321343,0.069494,0.000000,0.472888,0.000000,50.000000,0.688732,50.966148,0.500000,1,10,10,91.750310
27.220535,1765349131.710157,1765349055,0.321347,0.070451,0.000806,0.477457,0.000000,50.000000,0.344366,50.621782,0.500000,1,10,10,92.958826
27.222537,1765349131.712162,1765349055,0.321347,0.071416,0.000945,0.481435,0.000000,50.000000,0.344366,50.966148,0.500000,1,10,10,94.185700
27.224540,1765349131.714168,1765349055,0.321343,0.072389,-0.000666,0.486285,0.000000,50.000000,0.344366,52.343612,0.500000,1,10,10,95.458425
27.226541,1765349131.716167,1765349055,0.321343,0.073373,-0.000945,0.490379,0.000000,50.000000,0.000000,50.966148,0.500000,1,10,10,96.708063
27.228544,1765349131.718172,1765349055,0.321343,0.074361,-0.000011,0.493653,0.000000,50.000000,0.344366,50.966148,0.500000,1,10,10,97.966073
27.230544,1765349131.720172,1765349055,0.321343,0.075368,0.000000,0.499210,0.000000,50.000000,0.000000,50.621782,0.500000,1,10,10,99.229617
27.232557,1765349131.722189,1765349055,0.321343,0.076874,0.000000,0.503032,0.000000,50.000000,0.344366,50.277416,0.500000,1,10,10,100.494204
27.234551,1765349131.724185,1765349055,0.321343,0.077378,0.000000,0.503762,0.000000,50.000000,0.000000,50.966148,0.500000,1,10,10,101.777944
27.236551,1765349131.726185,1765349055,0.321343,0.078392,0.000000,0.506399,0.000000,50.000000,0.000000,50.621782,0.500000,1,10,10,103.059684
27.238557,1765349131.728194,1765349055,0.321343,0.079429,0.000000,0.513395,0.000000,50.000000,0.000000,50.277416,0.500000,1,10,10,104.350292
27.240555,1765349131.730193,1765349055,0.321343,0.080985,0.000000,0.519257,0.000000,50.000000,0.000000,50.966148,0.500000,1,10,10,105.673519
27.242556,1765349131.732193,1765349055,0.321347,0.081507,0.000682,0.520161,0.000000,50.000000,0.000000,50.621782,0.500000,1,10,10,106.990094
27.244560,1765349131.734203,1765349055,0.321343,0.082548,0.000499,0.520629,0.000000,50.000000,0.000000,50.277416,0.500000,1,10,10,108.298888
27.246561,1765349131.736202,1765349055,0.321343,0.083589,-0.000679,0.521663,0.000000,50.000000,0.000000,50.966148,0.500000,1,10,10,109.628246
27.248567,1765349131.738214,1765349055,0.321343,0.084649,-0.000039,0.527620,0.000000,50.000000,0.000000,50.966148,0.500000,1,10,10,110.972785
27.250567,1765349131.740213,1765349055,0.321343,0.085720,-0.000000,0.533353,0.000000,50.000000,0.000000,50.966148,0.500000,1,10,10,112.331932
27.252567,1765349131.742213,1765349055,0.321343,0.086784,0.000000,0.531632,0.000000,50.000000,0.000000,50.277416,0.500000,1,10,10,113.668385
27.254567,1765349131.744213,1765349055,0.321343,0.087840,0.000000,0.529241,0.000000,50.000000,0.000000,49.933050,0.500000,1,10,10,114.989716
27.256568,1765349131.746214,1765349055,0.321343,0.088900,0.000000,0.531021,0.000000,50.000000,0.000000,50.621782,0.500000,1,10,10,116.333778
27.258591,1765349131.748238,1765349055,0.321343,0.089978,0.000000,0.536443,0.000000,50.000000,0.000000,49.588685,0.500000,1,10,10,117.663854
27.260575,1765349131.750227,1765349055,0.321343,0.091061,0.000000,0.540920,0.000000,50.000000,0.000000,50.621782,0.500000,1,10,10,119.032972
27.262575,1765349131.752227,1765349055,0.321343,0.092673,0.000000,0.536524,0.000000,50.000000,0.000000,50.621782,0.500000,1,10,10,120.390962
27.264576,1765349131.754228,1765349055,0.321343,0.093203,0.000000,0.533724,0.000000,50.000000,0.000000,50.966148,0.500000,1,10,10,121.751056
27.266576,1765349131.756228,1765349055,0.321343,0.094270,0.000000,0.532988,0.000000,50.000000,0.000000,49.588685,0.500000,1,10,10,123.072564
27.268577,1765349131.758228,1765349055,0.321343,0.095349,0.000000,0.537530,0.000000,50.000000,0.000000,50.277416,0.500000,1,10,10,124.423845
27.270578,1765349131.760229,1765349055,0.321343,0.096432,0.000000,0.541536,0.000000,50.000000,0.344366,50.277416,0.500000,1,10,10,125.785229
27.272587,1765349131.762239,1765349055,0.321343,0.097514,0.000000,0.540837,0.000000,50.000000,0.000000,50.966148,0.500000,1,10,10,127.163447
27.274586,1765349131.764244,1765349055,0.321343,0.098589,0.000000,0.538132,0.000000,50.000000,0.000000,49.933050,0.500000,1,10,10,128.506974
27.276586,1765349131.766244,1765349055,0.321343,0.099672,0.000000,0.541027,0.000000,50.000000,0.000000,50.621782,0.500000,1,10,10,129.876362
27.278587,1765349131.768244,1765349055,0.321343,0.100766,0.000000,0.545296,0.000000,50.000000,0.000000,49.244319,0.500000,1,10,10,131.218998
27.280587,1765349131.770245,1765349055,0.321343,0.101856,0.000000,0.544862,0.000000,50.000000,0.000000,50.277416,0.500000,1,10,10,132.588711
27.282588,1765349131.772245,1765349055,0.321343,0.102946,0.000000,0.545041,0.000000,50.000000,0.344366,50.277416,0.500000,1,10,10,133.958905
27.284639,1765349131.774320,1765349055,0.321343,0.104043,0.000000,0.548208,0.000000,50.000000,0.344366,50.277416,0.500000,1,10,10,135.337063
27.286589,1765349131.776246,1765349055,0.321343,0.105156,0.000000,0.553962,0.000000,50.000000,0.000000,49.588685,0.500000,1,10,10,136.710575
27.288589,1765349131.778247,1765349055,0.321343,0.106273,0.000000,0.558542,0.000000,50.000000,0.000000,50.966148,0.500000,1,10,10,138.133912
27.290590,1765349131.780249,1765349055,0.321343,0.107389,0.000000,0.558776,0.000000,50.000000,0.000000,50.277416,0.500000,1,10,10,139.538601
27.292595,1765349131.782253,1765349055,0.321343,0.108506,0.000000,0.558980,0.000000,50.000000,0.000000,49.588685,0.500000,1,10,10,140.924554
27.294599,1765349131.784266,1765349055,0.321343,0.109634,0.000000,0.561736,0.000000,50.000000,0.000000,49.933050,0.500000,1,10,10,142.327013
27.296598,1765349131.786265,1765349055,0.321343,0.110770,0.000000,0.567009,0.000000,50.000000,0.344366,49.588685,0.500000,1,10,10,143.732909
27.298591,1765349131.788249,1765349055,0.321343,0.111916,0.000000,0.571753,0.000000,50.000000,0.000000,50.277416,0.500000,1,10,10,145.170223
27.300592,1765349131.790249,1765349055,0.321343,0.113067,0.000000,0.574327,0.000000,50.000000,0.344366,50.277416,0.500000,1,10,10,146.614041
27.302594,1765349131.792251,1765349055,0.321343,0.114801,0.000000,0.577815,0.000000,50.000000,0.000000,50.277416,0.500000,1,10,10,148.066594
27.304543,1765349131.794164,1765349055,0.321343,0.115384,0.000000,0.580264,0.000000,50.000000,0.000000,49.244319,0.500000,1,10,10,149.495328
27.306592,1765349131.796244,1765349055,0.321343,0.116553,0.000000,0.584862,0.000000,50.000000,0.000000,50.277416,0.500000,1,10,10,150.965595
27.308596,1765349131.798255,1765349055,0.321343,0.117738,0.000000,0.589987,0.000000,50.000000,0.000000,49.244319,0.500000,1,10,10,152.418271
27.310614,1765349131.800274,1765349055,0.321347,0.118930,0.000943,0.594571,0.000000,50.000000,0.000000,48.555587,0.500000,1,10,10,153.861760
27.312598,1765349131.802256,1765349055,0.321347,0.120119,0.000946,0.595859,0.000000,50.000000,0.344366,49.244319,0.500000,1,10,10,155.328931
27.314556,1765349131.804188,1765349055,0.321347,0.121326,0.000039,0.600365,0.000000,50.000000,0.344366,48.899953,0.500000,1,10,10,156.796858
27.316591,1765349131.806242,1765349055,0.321347,0.122541,0.000000,0.606615,0.000000,50.000000,0.688732,50.621782,0.500000,1,10,10,158.332397
27.318591,1765349131.808243,1765349055,0.321347,0.123760,0.000000,0.609272,0.000000,50.000000,0.000000,48.899953,0.500000,1,10,10,159.822065
27.320592,1765349131.810243,1765349055,0.321347,0.124975,0.000000,0.607785,0.000000,50.000000,0.344366,48.899953,0.500000,1,10,10,161.308135
27.322593,1765349131.812244,1765349055,0.321343,0.126194,-0.000806,0.608290,0.000000,50.000000,0.344366,48.899953,0.500000,1,10,10,162.795442
