time,sys_time,session_id,pos_x,pos_y,vel_x,vel_y,internal_fx,internal_fy,user_fx,user_fy,prob_left,score_mode,target_succ,max_trials,effort
181.073451,1763962829.411243,1763962639,0.452609,0.000000,-0.002577,0.000000,0.000000,50.000000,-1.377463,0.000000,0.500000,1,10,99,199.999823
181.075516,1763962829.413215,1763962639,0.452601,0.000000,-0.002608,0.000000,0.000000,50.000000,-1.377463,0.000000,0.500000,1,10,99,199.999643
181.077517,1763962829.415200,1763962639,0.452601,0.000000,-0.002585,0.000000,0.000000,50.000000,-0.688732,0.000000,0.500000,1,10,99,199.999554
181.079488,1763962829.417124,1763962639,0.452598,0.000000,-0.001965,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999554
181.081423,1763962829.418958,1763962639,0.452598,0.000000,-0.000041,0.000000,0.000000,50.000000,0.344366,0.000000,0.500000,1,10,99,199.999553
181.083459,1763962829.421049,1763962639,0.452598,0.000000,-0.000003,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999553
181.085599,1763962829.423379,1763962639,0.452598,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999553
181.087493,1763962829.425176,1763962639,0.452598,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999553
181.089474,1763962829.427129,1763962639,0.452601,0.000000,0.000935,0.000000,0.000000,50.000000,0.344366,0.000000,0.500000,1,10,99,199.999537
181.091405,1763962829.428896,1763962639,0.452601,0.000000,0.000946,0.000000,0.000000,50.000000,-0.344366,0.000000,0.500000,1,10,99,199.999521
181.093406,1763962829.430917,1763962639,0.452601,0.000000,0.000001,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999521
181.095411,1763962829.432904,1763962639,0.452601,0.000000,0.000000,0.000000,0.000000,50.000000,-0.344366,0.000000,0.500000,1,10,99,199.999521
181.097407,1763962829.434898,1763962639,0.452601,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999521
181.099418,1763962829.436925,1763962639,0.452601,0.000000,0.000000,0.000000,0.000000,50.000000,-0.344366,0.000000,0.500000,1,10,99,199.999521
181.101421,1763962829.438926,1763962639,0.452601,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999521
181.103417,1763962829.440918,1763962639,0.452601,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999521
181.105417,1763962829.442920,1763962639,0.452601,0.000000,0.000000,0.000000,0.000000,50.000000,-0.344366,0.000000,0.500000,1,10,99,199.999521
181.107419,1763962829.444924,1763962639,0.452601,0.000000,0.000000,0.000000,0.000000,50.000000,0.344366,0.000000,0.500000,1,10,99,199.999521
181.109499,1763962829.447148,1763962639,0.452601,0.000000,0.000000,0.000000,0.000000,50.000000,-0.344366,0.000000,0.500000,1,10,99,199.999521
181.111443,1763962829.449014,1763962639,0.452601,0.000000,0.000000,0.000000,0.000000,50.000000,-0.344366,0.000000,0.500000,1,10,99,199.999521
181.113436,1763962829.450985,1763962639,0.452601,0.000000,0.000000,0.000000,0.000000,50.000000,-0.344366,0.000000,0.500000,1,10,99,199.999521
181.115522,1763962829.453216,1763962639,0.452601,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999521
181.117468,1763962829.455099,1763962639,0.452601,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999521
181.119483,1763962829.457120,1763962639,0.452601,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999521
181.121477,1763962829.459080,1763962639,0.452601,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999521
181.123466,1763962829.461073,1763962639,0.452601,0.000000,0.000000,0.000000,0.000000,50.000000,0.344366,0.000000,0.500000,1,10,99,199.999521
181.125451,1763962829.463038,1763962639,0.452601,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999521
181.127452,1763962829.465034,1763962639,0.452601,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999521
181.129453,1763962829.467033,1763962639,0.452601,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999521
181.131443,1763962829.468995,1763962639,0.452601,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999521
181.133450,1763962829.470993,1763962639,0.452601,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999521
181.135427,1763962829.472932,1763962639,0.452601,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999521
181.137421,1763962829.474921,1763962639,0.452601,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999521
181.139414,1763962829.476905,1763962639,0.452601,0.000000,0.000000,0.000000,0.000000,50.000000,0.344366,0.000000,0.500000,1,10,99,199.999521
181.141419,1763962829.478915,1763962639,0.452601,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999521
181.143475,1763962829.481069,1763962639,0.452605,0.000000,0.000872,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999521
181.145442,1763962829.482986,1763962639,0.452605,0.000000,0.000940,0.000000,0.000000,50.000000,0.344366,0.000000,0.500000,1,10,99,199.999505
181.147486,1763962829.485059,1763962639,0.452605,0.000000,0.000946,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999505
181.149450,1763962829.486997,1763962639,0.452605,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999505
181.151436,1763962829.488965,1763962639,0.452605,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999505
181.153448,1763962829.490992,1763962639,0.452605,0.000000,0.000000,0.000000,0.000000,50.000000,-0.344366,0.000000,0.500000,1,10,99,199.999505
181.155449,1763962829.492985,1763962639,0.452605,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999505
181.157430,1763962829.494944,1763962639,0.452605,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999505
181.159432,1763962829.496949,1763962639,0.452605,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999505
181.161433,1763962829.498948,1763962639,0.452605,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999505
181.163424,1763962829.500921,1763962639,0.452605,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999505
181.165431,1763962829.502933,1763962639,0.452605,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999505
181.167417,1763962829.504903,1763962639,0.452605,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999505
181.169436,1763962829.506952,1763962639,0.452605,0.000000,0.000000,0.000000,0.000000,50.000000,0.344366,0.000000,0.500000,1,10,99,199.999505
181.171453,1763962829.509012,1763962639,0.452605,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999505
181.173476,1763962829.511037,1763962639,0.452605,0.000000,0.000000,0.000000,0.000000,50.000000,0.344366,0.000000,0.500000,1,10,99,199.999505
181.175430,1763962829.512942,1763962639,0.452605,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999505
181.177437,1763962829.514965,1763962639,0.452605,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999505
181.179432,1763962829.516948,1763962639,0.452609,0.000000,0.000872,0.000000,0.000000,50.000000,-0.344366,0.000000,0.500000,1,10,99,199.999490
181.181446,1763962829.518975,1763962639,0.452609,0.000000,0.000946,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999490
181.183433,1763962829.520946,1763962639,0.452609,0.000000,0.000074,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999490
181.185426,1763962829.522929,1763962639,0.452609,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999490
181.187428,1763962829.524932,1763962639,0.452609,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999490
181.189433,1763962829.526938,1763962639,0.452609,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999490
181.191446,1763962829.528964,1763962639,0.452609,0.000000,0.000000,0.000000,0.000000,50.000000,0.344366,0.000000,0.500000,1,10,99,199.999490
181.193424,1763962829.530919,1763962639,0.452609,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999490
181.195438,1763962829.532948,1763962639,0.452609,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999490
181.197427,1763962829.534925,1763962639,0.452609,0.000000,0.000000,0.000000,0.000000,50.000000,0.344366,0.000000,0.500000,1,10,99,199.999490
181.199440,1763962829.536942,1763962639,0.452609,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999490
181.201436,1763962829.538943,1763962639,0.452609,0.000000,0.000000,0.000000,0.000000,50.000000,0.344366,0.000000,0.500000,1,10,99,199.999490
181.203434,1763962829.540938,1763962639,0.452609,0.000000,0.000000,0.000000,0.000000,50.000000,-0.344366,0.000000,0.500000,1,10,99,199.999490
181.205433,1763962829.542941,1763962639,0.452609,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999490
181.207440,1763962829.544957,1763962639,0.452609,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999490
181.209438,1763962829.546945,1763962639,0.452609,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999490
181.211428,1763962829.548925,1763962639,0.452609,0.000000,0.000000,0.000000,0.000000,50.000000,0.344366,0.000000,0.500000,1,10,99,199.999490
181.213436,1763962829.550939,1763962639,0.452609,0.000000,0.000000,0.000000,0.000000,50.000000,-0.344366,0.000000,0.500000,1,10,99,199.999490
181.215426,1763962829.552917,1763962639,0.452609,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999490
181.217434,1763962829.554934,1763962639,0.452609,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999490
181.219439,1763962829.556946,1763962639,0.452609,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999490
181.221438,1763962829.558944,1763962639,0.452609,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999490
181.223426,1763962829.560920,1763962639,0.452609,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999490
181.225439,1763962829.562939,1763962639,0.452609,0.000000,0.000000,0.000000,0.000000,50.000000,0.344366,0.000000,0.500000,1,10,99,199.999490
181.227435,1763962829.564938,1763962639,0.452609,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999490
