time,sys_time,session_id,mode,trial,fx,fy,pos_x,pos_y,vel_x,vel_y,prob_left,preload_flag
16.009199,1765106957.450771,1765106928,1,1,3.443659,1.377463,0.316237,0.000208,0.000000,0.000000,0.500000,0
16.011212,1765106957.450771,1765106928,1,1,3.443659,1.377463,0.316237,0.000208,0.000000,0.000000,0.500000,0
16.013212,1765106957.450771,1765106928,1,1,3.443659,1.721829,0.316237,0.000208,0.000000,0.000000,0.500000,0
16.015212,1765106957.450771,1765106928,1,1,3.443659,1.377463,0.316237,0.000208,0.000000,0.000000,0.500000,0
16.017213,1765106957.450771,1765106928,1,1,3.443659,1.721829,0.316237,0.000208,0.000000,0.000000,0.500000,0
16.019213,1765106957.450771,1765106928,1,1,3.443659,2.066195,0.316237,0.000208,0.000000,0.000000,0.500000,0
16.021235,1765106957.450771,1765106928,1,1,3.443659,1.377463,0.316237,0.000208,0.000000,0.000000,0.500000,0
16.023215,1765106957.450771,1765106928,1,1,3.443659,2.066195,0.316237,0.000208,0.000000,0.000000,0.500000,0
16.025215,1765106957.450771,1765106928,1,1,3.443659,1.377463,0.316237,0.000208,0.000000,0.000000,0.500000,0
16.027216,1765106957.450771,1765106928,1,1,3.443659,1.377463,0.316237,0.000208,0.000000,0.000000,0.500000,0
16.029217,1765106957.450771,1765106928,1,1,3.443659,1.377463,0.316237,0.000208,0.000000,0.000000,0.500000,0
16.031218,1765106957.450771,1765106928,1,1,3.443659,1.377463,0.316237,0.000208,0.000000,0.000000,0.500000,0
16.033215,1765106957.450771,1765106928,1,1,3.443659,2.066195,0.316237,0.000208,0.000000,0.000000,0.500000,0
16.035219,1765106957.450771,1765106928,1,1,3.443659,2.066195,0.316237,0.000208,0.000000,0.000000,0.500000,0
16.037227,1765106957.450771,1765106928,1,1,3.443659,2.066195,0.316237,0.000208,0.000000,0.000000,0.500000,0
16.039225,1765106957.450771,1765106928,1,1,3.443659,1.377463,0.316237,0.000208,0.000000,0.000000,0.500000,0
16.041180,1765106957.450771,1765106928,1,1,3.443659,1.377463,0.316237,0.000208,0.000000,0.000000,0.500000,0
16.043218,1765106957.450771,1765106928,1,1,3.443659,2.066195,0.316237,0.000208,0.000000,0.000000,0.500000,0
16.045210,1765106957.450771,1765106928,1,1,3.443659,1.721829,0.316237,0.000208,0.000000,0.000000,0.500000,0
16.047368,1765106957.450771,1765106928,1,1,3.443659,1.377463,0.316237,0.000208,0.000000,0.000000,0.500000,0
16.049139,1765106957.450771,1765106928,1,1,3.443659,1.377463,0.316237,0.000208,0.000000,0.000000,0.500000,0
16.051138,1765106957.450771,1765106928,1,1,3.443659,2.066195,0.316237,0.000208,0.000000,0.000000,0.500000,0
16.053138,1765106957.450771,1765106928,1,1,3.443659,1.377463,0.316237,0.000208,0.000000,0.000000,0.500000,0
16.055141,1765106957.450771,1765106928,1,1,3.443659,1.377463,0.316237,0.000208,0.000000,0.000000,0.500000,0
16.057152,1765106957.450771,1765106928,1,1,3.443659,1.721829,0.316237,0.000208,0.000000,0.000000,0.500000,0
16.059147,1765106957.450771,1765106928,1,1,3.788025,1.377463,0.316237,0.000208,0.000000,0.000000,0.500000,0
16.061138,1765106957.450771,1765106928,1,1,3.443659,2.066195,0.316237,0.000208,0.000000,0.000000,0.500000,0
16.063145,1765106957.450771,1765106928,1,1,3.443659,2.066195,0.316237,0.000208,0.000000,0.000000,0.500000,0
16.065136,1765106957.450771,1765106928,1,1,3.443659,1.377463,0.316237,0.000208,0.000000,0.000000,0.500000,0
16.067135,1765106957.450771,1765106928,1,1,3.443659,1.377463,0.316237,0.000208,0.000000,0.000000,0.500000,0
16.069147,1765106957.450771,1765106928,1,1,3.443659,1.721829,0.316237,0.000208,0.000000,0.000000,0.500000,0
16.071136,1765106957.450771,1765106928,1,1,3.443659,1.377463,0.316237,0.000208,0.000000,0.000000,0.500000,0
16.073142,1765106957.450771,1765106928,1,1,3.443659,1.377463,0.316237,0.000208,0.000000,0.000000,0.500000,0
16.075138,1765106957.450771,1765106928,1,1,2.754927,2.066195,0.316237,0.000208,0.000000,0.000000,0.500000,0
16.077137,1765106957.450771,1765106928,1,1,3.443659,1.721829,0.316237,0.000208,0.000000,0.000000,0.500000,0
16.079138,1765106957.450771,1765106928,1,1,3.443659,2.066195,0.316237,0.000208,0.000000,0.000000,0.500000,0
16.081138,1765106957.450771,1765106928,1,1,3.443659,2.066195,0.316237,0.000208,0.000000,0.000000,0.500000,0
16.083154,1765106957.450771,1765106928,1,1,3.443659,1.721829,0.316237,0.000208,0.000000,0.000000,0.500000,0
16.085156,1765106957.450771,1765106928,1,1,3.443659,1.377463,0.316237,0.000208,0.000000,0.000000,0.500000,0
16.087158,1765106957.450771,1765106928,1,1,3.443659,1.377463,0.316237,0.000208,0.000000,0.000000,0.500000,0
16.089159,1765106957.450771,1765106928,1,1,3.443659,1.721829,0.316237,0.000208,0.000000,0.000000,0.500000,0
16.091161,1765106957.450771,1765106928,1,1,3.443659,2.066195,0.316237,0.000208,0.000000,0.000000,0.500000,0
16.093163,1765106957.450771,1765106928,1,1,3.443659,1.377463,0.316237,0.000208,0.000000,0.000000,0.500000,0
16.095164,1765106957.450771,1765106928,1,1,3.443659,1.377463,0.316237,0.000208,0.000000,0.000000,0.500000,0
16.097167,1765106957.450771,1765106928,1,1,3.443659,2.066195,0.316237,0.000208,0.000000,0.000000,0.500000,0
