time,sys_time,session_id,pos_x,pos_y,vel_x,vel_y,internal_fx,internal_fy,user_fx,user_fy,prob_left,score_mode,target_succ,max_trials,effort
98.434334,1763939879.412103,1763939364,0.451981,0.002725,0.000000,0.000000,0.000000,50.000000,-1.721829,-0.688732,0.709167,1,10,10,200.000000
98.436374,1763939879.414115,1763939364,0.451981,0.002725,0.000000,0.000000,0.000000,50.000000,-1.377463,-0.688732,0.709167,1,10,10,200.000000
98.438386,1763939879.416227,1763939364,0.451981,0.002725,0.000000,0.000000,0.000000,50.000000,-0.344366,0.000000,0.709167,1,10,10,200.000000
98.440370,1763939879.418125,1763939364,0.451984,0.002790,0.000682,0.016282,0.000000,50.000000,-0.344366,46.145026,0.709167,1,10,10,199.962399
98.442352,1763939879.420063,1763939364,0.451988,0.002986,0.001852,0.058657,0.000000,50.000000,0.000000,48.899953,0.709167,1,10,10,199.818911
98.444600,1763939879.422602,1763939364,0.451996,0.003108,0.003188,0.081434,0.000000,50.000000,0.000000,50.277416,0.709167,1,10,10,199.614041
98.446590,1763939879.424564,1763939364,0.451999,0.003096,0.002868,0.035196,0.000000,50.000000,0.000000,49.588685,0.709167,1,10,10,199.526487
98.448376,1763939879.426030,1763939364,0.452003,0.003085,0.002033,-0.003369,0.000000,50.000000,-0.344366,55.787270,0.709167,1,10,10,199.515512
98.450384,1763939879.428046,1763939364,0.452007,0.003198,0.001414,0.019484,0.000000,50.000000,0.000000,56.476002,0.709167,1,10,10,199.460348
98.452379,1763939879.430037,1763939364,0.452007,0.003342,0.000954,0.062552,0.000000,50.000000,0.000000,50.621782,0.709167,1,10,10,199.302005
98.454389,1763939879.432042,1763939364,0.452007,0.003410,0.000039,0.056025,0.000000,50.000000,0.000000,50.277416,0.709167,1,10,10,199.161166
98.456381,1763939879.434030,1763939364,0.452007,0.003497,0.000000,0.027991,0.000000,50.000000,0.344366,55.787270,0.709167,1,10,10,199.083087
98.458370,1763939879.436008,1763939364,0.452007,0.003569,0.000000,0.036585,0.000000,50.000000,0.000000,56.131636,0.709167,1,10,10,198.980410
