time,sys_time,session_id,mode,trial,fx,fy,pos_x,pos_y,vel_x,vel_y,threshold,window_s
16.335739,1763296383.882937,1763296348,1,0,2.410561,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.337738,1763296383.882937,1763296348,1,0,1.721829,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.339738,1763296383.882937,1763296348,1,0,2.754927,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.341740,1763296383.882937,1763296348,1,0,1.721829,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.343740,1763296383.882937,1763296348,1,0,2.754927,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.345746,1763296383.882937,1763296348,1,0,3.099293,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.347741,1763296383.882937,1763296348,1,0,1.721829,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.349743,1763296383.882937,1763296348,1,0,1.721829,-0.344366,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.351743,1763296383.882937,1763296348,1,0,1.721829,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.353744,1763296383.882937,1763296348,1,0,1.721829,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.355745,1763296383.882937,1763296348,1,0,2.754927,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.357745,1763296383.882937,1763296348,1,0,2.066195,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.359747,1763296383.882937,1763296348,1,0,1.721829,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.361746,1763296383.882937,1763296348,1,0,1.721829,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.363774,1763296383.882937,1763296348,1,0,1.721829,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.365749,1763296383.882937,1763296348,1,0,1.721829,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.367750,1763296383.882937,1763296348,1,0,2.410561,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.369754,1763296383.882937,1763296348,1,0,2.066195,-0.344366,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.371748,1763296383.882937,1763296348,1,0,2.066195,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.373753,1763296383.882937,1763296348,1,0,2.410561,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.375751,1763296383.882937,1763296348,1,0,2.410561,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.377755,1763296383.882937,1763296348,1,0,2.754927,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.379755,1763296383.882937,1763296348,1,0,1.721829,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.381755,1763296383.882937,1763296348,1,0,1.721829,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.383757,1763296383.882937,1763296348,1,0,2.066195,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.385757,1763296383.882937,1763296348,1,0,2.410561,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.387757,1763296383.882937,1763296348,1,0,2.410561,-0.344366,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.389759,1763296383.882937,1763296348,1,0,2.754927,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.391830,1763296383.882937,1763296348,1,0,2.754927,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.393685,1763296383.882937,1763296348,1,0,2.410561,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.395681,1763296383.882937,1763296348,1,0,1.721829,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.397702,1763296383.882937,1763296348,1,0,1.721829,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.399698,1763296383.882937,1763296348,1,0,2.066195,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.401792,1763296383.882937,1763296348,1,0,1.721829,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.403860,1763296383.882937,1763296348,1,0,1.721829,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.405816,1763296383.882937,1763296348,1,0,2.754927,-0.344366,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.407816,1763296383.882937,1763296348,1,0,1.721829,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.409867,1763296383.882937,1763296348,1,0,2.066195,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.411928,1763296383.882937,1763296348,1,0,1.721829,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.414039,1763296383.882937,1763296348,1,0,2.410561,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.415825,1763296383.882937,1763296348,1,0,2.066195,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.417931,1763296383.882937,1763296348,1,0,1.721829,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.419932,1763296383.882937,1763296348,1,0,1.721829,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.421936,1763296383.882937,1763296348,1,0,2.066195,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.423828,1763296383.882937,1763296348,1,0,2.754927,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.425936,1763296383.882937,1763296348,1,0,1.721829,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.427937,1763296383.882937,1763296348,1,0,3.788025,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.429939,1763296383.882937,1763296348,1,0,1.721829,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.431916,1763296383.882937,1763296348,1,0,2.410561,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.433918,1763296383.882937,1763296348,1,0,1.721829,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.435919,1763296383.882937,1763296348,1,0,2.754927,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.437919,1763296383.882937,1763296348,1,0,2.410561,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.439920,1763296383.882937,1763296348,1,0,2.410561,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.441922,1763296383.882937,1763296348,1,0,2.066195,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.443906,1763296383.882937,1763296348,1,0,2.410561,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.445908,1763296383.882937,1763296348,1,0,2.066195,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.447910,1763296383.882937,1763296348,1,0,1.721829,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.449901,1763296383.882937,1763296348,1,0,1.721829,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.451898,1763296383.882937,1763296348,1,0,1.721829,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.453900,1763296383.882937,1763296348,1,0,2.410561,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.455900,1763296383.882937,1763296348,1,0,2.066195,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.457901,1763296383.882937,1763296348,1,0,2.410561,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.459903,1763296383.882937,1763296348,1,0,2.066195,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.461902,1763296383.882937,1763296348,1,0,2.754927,0.000000,0.448824,0.001843,0.000000,0.000806,3.000000,0.200000
16.463836,1763296383.882937,1763296348,1,0,2.410561,0.000000,0.448824,0.001843,0.000000,0.000001,3.000000,0.200000
16.465914,1763296383.882937,1763296348,1,0,1.721829,0.000000,0.448824,0.001843,0.000000,-0.000806,3.000000,0.200000
16.467849,1763296383.882937,1763296348,1,0,1.721829,0.000000,0.448824,0.001843,0.000000,-0.000010,3.000000,0.200000
16.469849,1763296383.882937,1763296348,1,0,1.721829,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.471960,1763296383.882937,1763296348,1,0,2.754927,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.473962,1763296383.882937,1763296348,1,0,2.066195,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.475962,1763296383.882937,1763296348,1,0,2.754927,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.477964,1763296383.882937,1763296348,1,0,1.721829,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.479965,1763296383.882937,1763296348,1,0,2.410561,0.000000,0.448824,0.001843,0.000000,0.000000,3.000000,0.200000
16.481965,1763296383.882937,1763296348,1,0,1.721829,0.000000,0.448824,0.001847,0.000000,0.000925,3.000000,0.200000
16.483967,1763296383.882937,1763296348,1,0,2.754927,0.000000,0.448824,0.001847,0.000000,0.000500,3.000000,0.200000
16.485968,1763296383.882937,1763296348,1,0,2.066195,0.000000,0.448824,0.001843,0.000000,-0.000923,3.000000,0.200000
16.487970,1763296383.882937,1763296348,1,0,2.754927,0.000000,0.448824,0.001843,0.000000,-0.000500,3.000000,0.200000
16.489948,1763296383.882937,1763296348,1,0,2.410561,0.000000,0.448824,0.001843,0.000000,-0.000003,3.000000,0.200000
16.491949,1763296383.882937,1763296348,1,0,1.721829,0.000000,0.448824,0.001847,0.000000,0.000872,3.000000,0.200000
24.802504,1763296392.391558,1763296348,1,1,1.033098,-18.251391,0.449445,0.011151,0.000000,0.000000,3.000000,0.200000
24.804506,1763296392.391558,1763296348,1,1,1.033098,-18.251391,0.449445,0.011151,0.000000,0.000000,3.000000,0.200000
24.806506,1763296392.391558,1763296348,1,1,1.377463,-17.907025,0.449445,0.011151,0.000000,0.000000,3.000000,0.200000
24.808506,1763296392.391558,1763296348,1,1,1.033098,-17.907025,0.449445,0.011151,0.000000,0.000000,3.000000,0.200000
24.810507,1763296392.391558,1763296348,1,1,1.033098,-17.907025,0.449445,0.011151,0.000000,0.000000,3.000000,0.200000
24.812508,1763296392.391558,1763296348,1,1,1.377463,-18.251391,0.449445,0.011151,0.000000,0.000000,3.000000,0.200000
24.814510,1763296392.391558,1763296348,1,1,1.033098,-18.251391,0.449445,0.011151,0.000000,0.000000,3.000000,0.200000
24.816499,1763296392.391558,1763296348,1,1,1.033098,-18.251391,0.449445,0.011151,0.000000,0.000000,3.000000,0.200000
24.818517,1763296392.391558,1763296348,1,1,1.721829,-18.251391,0.449445,0.011151,0.000000,0.000000,3.000000,0.200000
24.820438,1763296392.391558,1763296348,1,1,1.033098,-18.251391,0.449445,0.011151,0.000000,0.000000,3.000000,0.200000
24.822440,1763296392.391558,1763296348,1,1,0.344366,-18.251391,0.449445,0.011151,0.000000,0.000000,3.000000,0.200000
24.824488,1763296392.391558,1763296348,1,1,1.033098,-18.251391,0.449445,0.011151,0.000000,0.000000,3.000000,0.200000
24.826491,1763296392.391558,1763296348,1,1,1.721829,-18.595757,0.449445,0.011151,0.000000,0.000000,3.000000,0.200000
24.828458,1763296392.391558,1763296348,1,1,1.033098,-18.251391,0.449445,0.011151,0.000000,0.000000,3.000000,0.200000
24.830459,1763296392.391558,1763296348,1,1,1.377463,-18.251391,0.449445,0.011151,0.000000,0.000000,3.000000,0.200000
24.832460,1763296392.391558,1763296348,1,1,1.033098,-18.251391,0.449445,0.011151,0.000000,0.000000,3.000000,0.200000
24.834462,1763296392.391558,1763296348,1,1,0.344366,-18.251391,0.449445,0.011151,0.000000,0.000000,3.000000,0.200000
24.836507,1763296392.391558,1763296348,1,1,1.377463,-18.251391,0.449445,0.011151,0.000000,0.000000,3.000000,0.200000
24.838463,1763296392.391558,1763296348,1,1,1.377463,-18.251391,0.449445,0.011151,0.000000,0.000000,3.000000,0.200000
24.840464,1763296392.391558,1763296348,1,1,1.033098,-18.251391,0.449445,0.011151,0.000000,0.000000,3.000000,0.200000
24.842465,1763296392.391558,1763296348,1,1,1.033098,-18.251391,0.449445,0.011151,0.000000,0.000000,3.000000,0.200000
24.844504,1763296392.391558,1763296348,1,1,1.033098,-18.251391,0.449445,0.011151,0.000000,0.000000,3.000000,0.200000
24.846574,1763296392.391558,1763296348,1,1,1.377463,-18.251391,0.449445,0.011151,0.000000,0.000000,3.000000,0.200000
24.848531,1763296392.391558,1763296348,1,1,1.033098,-18.251391,0.449445,0.011151,0.000000,0.000000,3.000000,0.200000
24.850522,1763296392.391558,1763296348,1,1,1.377463,-18.251391,0.449445,0.011151,0.000000,0.000000,3.000000,0.200000
24.852621,1763296392.391558,1763296348,1,1,1.721829,-18.251391,0.449445,0.011151,0.000000,0.000000,3.000000,0.200000
24.854541,1763296392.391558,1763296348,1,1,1.033098,-17.907025,0.449445,0.011151,0.000806,0.000000,3.000000,0.200000
24.856537,1763296392.391558,1763296348,1,1,1.721829,-17.907025,0.449448,0.011151,0.000945,0.000000,3.000000,0.200000
24.858538,1763296392.391558,1763296348,1,1,1.033098,-17.907025,0.449445,0.011151,-0.000935,0.000000,3.000000,0.200000
24.860539,1763296392.391558,1763296348,1,1,1.721829,-17.907025,0.449445,0.011151,0.000372,0.000000,3.000000,0.200000
24.862542,1763296392.391558,1763296348,1,1,1.721829,-18.251391,0.449448,0.011151,0.000901,0.000000,3.000000,0.200000
24.864541,1763296392.391558,1763296348,1,1,1.033098,-18.595757,0.449448,0.011151,0.000264,0.000000,3.000000,0.200000
24.866652,1763296392.391558,1763296348,1,1,1.377463,-18.251391,0.449445,0.011151,-0.000906,0.000000,3.000000,0.200000
24.868781,1763296392.391558,1763296348,1,1,1.377463,-18.251391,0.449445,0.011151,-0.000021,0.000000,3.000000,0.200000
24.870654,1763296392.391558,1763296348,1,1,1.377463,-17.907025,0.449445,0.011151,-0.000002,0.000000,3.000000,0.200000
24.872657,1763296392.391558,1763296348,1,1,1.377463,-17.907025,0.449445,0.011151,0.000806,0.000000,3.000000,0.200000
24.874656,1763296392.391558,1763296348,1,1,1.377463,-18.251391,0.449448,0.011151,0.000946,0.000000,3.000000,0.200000
24.876634,1763296392.391558,1763296348,1,1,1.377463,-18.251391,0.449448,0.011151,0.000011,0.000000,3.000000,0.200000
24.878545,1763296392.391558,1763296348,1,1,1.033098,-18.595757,0.449448,0.011151,0.000001,0.000000,3.000000,0.200000
24.880550,1763296392.391558,1763296348,1,1,1.377463,-18.251391,0.449448,0.011151,0.000000,0.000000,3.000000,0.200000
24.882661,1763296392.391558,1763296348,1,1,0.344366,-18.251391,0.449445,0.011151,-0.000907,0.000000,3.000000,0.200000
24.884664,1763296392.391558,1763296348,1,1,1.033098,-18.251391,0.449445,0.011151,-0.000500,0.000000,3.000000,0.200000
24.886663,1763296392.391558,1763296348,1,1,1.377463,-18.251391,0.449445,0.011151,0.000443,0.000000,3.000000,0.200000
24.888665,1763296392.391558,1763296348,1,1,1.033098,-18.251391,0.449448,0.011151,0.000907,0.000000,3.000000,0.200000
24.890665,1763296392.391558,1763296348,1,1,1.033098,-17.907025,0.449445,0.011151,0.000011,0.000000,3.000000,0.200000
24.892667,1763296392.391558,1763296348,1,1,1.377463,-18.251391,0.449445,0.011151,-0.000137,0.000000,3.000000,0.200000
24.894667,1763296392.391558,1763296348,1,1,0.344366,-18.595757,0.449448,0.011151,0.000940,0.000000,3.000000,0.200000
24.896668,1763296392.391558,1763296348,1,1,1.033098,-18.251391,0.449448,0.011151,0.000264,0.000000,3.000000,0.200000
24.898670,1763296392.391558,1763296348,1,1,1.377463,-18.251391,0.449445,0.011151,-0.000871,0.000000,3.000000,0.200000
24.900672,1763296392.391558,1763296348,1,1,1.033098,-18.251391,0.449445,0.011151,0.000661,0.000000,3.000000,0.200000
24.902673,1763296392.391558,1763296348,1,1,1.033098,-18.251391,0.449448,0.011151,0.000944,0.000000,3.000000,0.200000
24.904674,1763296392.391558,1763296348,1,1,1.033098,-18.595757,0.449448,0.011151,0.000264,0.000000,3.000000,0.200000
24.906676,1763296392.391558,1763296348,1,1,1.033098,-17.907025,0.449445,0.011151,-0.000924,0.000000,3.000000,0.200000
24.908676,1763296392.391558,1763296348,1,1,1.033098,-18.251391,0.449445,0.011151,0.000417,0.000000,3.000000,0.200000
24.910678,1763296392.391558,1763296348,1,1,1.377463,-18.251391,0.449448,0.011151,0.000946,0.000000,3.000000,0.200000
24.912679,1763296392.391558,1763296348,1,1,1.377463,-17.907025,0.449448,0.011151,0.000264,0.000000,3.000000,0.200000
24.914680,1763296392.391558,1763296348,1,1,1.033098,-18.595757,0.449448,0.011151,0.000001,0.000000,3.000000,0.200000
24.916681,1763296392.391558,1763296348,1,1,1.721829,-18.251391,0.449448,0.011151,0.000000,0.000000,3.000000,0.200000
24.918745,1763296392.391558,1763296348,1,1,1.033098,-18.251391,0.449448,0.011151,0.000000,0.000000,3.000000,0.200000
24.920662,1763296392.391558,1763296348,1,1,0.344366,-18.595757,0.449445,0.011151,-0.000872,0.000000,3.000000,0.200000
24.922662,1763296392.391558,1763296348,1,1,1.033098,-18.251391,0.449448,0.011151,-0.000073,0.000000,3.000000,0.200000
24.924663,1763296392.391558,1763296348,1,1,1.377463,-18.251391,0.449448,0.011151,0.000872,0.000000,3.000000,0.200000
24.926665,1763296392.391558,1763296348,1,1,1.033098,-18.595757,0.449448,0.011151,0.000006,0.000000,3.000000,0.200000
24.928649,1763296392.391558,1763296348,1,1,1.377463,-18.251391,0.449448,0.011151,0.000000,0.000000,3.000000,0.200000
24.930651,1763296392.391558,1763296348,1,1,1.377463,-18.251391,0.449448,0.011151,0.000000,0.000000,3.000000,0.200000
24.932651,1763296392.391558,1763296348,1,1,1.033098,-18.251391,0.449448,0.011151,0.000000,0.000000,3.000000,0.200000
24.934654,1763296392.391558,1763296348,1,1,1.033098,-18.251391,0.449448,0.011151,0.000000,0.000000,3.000000,0.200000
24.936653,1763296392.391558,1763296348,1,1,1.721829,-17.907025,0.449448,0.011151,0.000000,0.000000,3.000000,0.200000
24.938654,1763296392.391558,1763296348,1,1,1.033098,-18.251391,0.449448,0.011151,0.000000,0.000000,3.000000,0.200000
24.940655,1763296392.391558,1763296348,1,1,1.033098,-18.251391,0.449448,0.011151,0.000000,0.000000,3.000000,0.200000
24.942645,1763296392.391558,1763296348,1,1,1.377463,-18.595757,0.449448,0.011151,0.000000,0.000000,3.000000,0.200000
24.944646,1763296392.391558,1763296348,1,1,1.033098,-18.251391,0.449448,0.011151,0.000000,0.000000,3.000000,0.200000
24.946646,1763296392.391558,1763296348,1,1,0.344366,-18.251391,0.449448,0.011151,0.000000,0.000000,3.000000,0.200000
24.948646,1763296392.391558,1763296348,1,1,1.377463,-17.907025,0.449448,0.011151,0.000000,0.000000,3.000000,0.200000
24.950647,1763296392.391558,1763296348,1,1,1.377463,-18.251391,0.449448,0.011151,0.000000,0.000000,3.000000,0.200000
24.952649,1763296392.391558,1763296348,1,1,1.033098,-18.251391,0.449448,0.011151,0.000000,0.000000,3.000000,0.200000
24.954651,1763296392.391558,1763296348,1,1,1.377463,-17.907025,0.449448,0.011151,0.000000,0.000000,3.000000,0.200000
24.956650,1763296392.391558,1763296348,1,1,1.033098,-18.251391,0.449448,0.011151,0.000000,0.000000,3.000000,0.200000
24.958652,1763296392.391558,1763296348,1,1,0.344366,-18.251391,0.449448,0.011151,0.000000,0.000000,3.000000,0.200000
24.960652,1763296392.391558,1763296348,1,1,1.377463,-17.907025,0.449448,0.011151,0.000000,0.000000,3.000000,0.200000
24.962638,1763296392.391558,1763296348,1,1,1.377463,-17.907025,0.449448,0.011151,0.000000,0.000000,3.000000,0.200000
24.964639,1763296392.391558,1763296348,1,1,1.033098,-18.251391,0.449448,0.011151,0.000000,0.000000,3.000000,0.200000
24.966640,1763296392.391558,1763296348,1,1,1.033098,-18.251391,0.449448,0.011151,0.000000,0.000000,3.000000,0.200000
24.968640,1763296392.391558,1763296348,1,1,1.033098,-17.907025,0.449448,0.011151,0.000000,0.000000,3.000000,0.200000
24.970733,1763296392.391558,1763296348,1,1,1.033098,-18.251391,0.449448,0.011151,0.000000,0.000000,3.000000,0.200000
24.972642,1763296392.391558,1763296348,1,1,1.033098,-18.251391,0.449448,0.011151,0.000000,0.000000,3.000000,0.200000
24.974643,1763296392.391558,1763296348,1,1,1.033098,-18.251391,0.449448,0.011151,0.000000,0.000000,3.000000,0.200000
24.976631,1763296392.391558,1763296348,1,1,1.721829,-18.251391,0.449448,0.011151,0.000000,0.000000,3.000000,0.200000
24.978632,1763296392.391558,1763296348,1,1,1.377463,-18.251391,0.449448,0.011151,0.000000,0.000000,3.000000,0.200000
24.980634,1763296392.391558,1763296348,1,1,1.033098,-18.251391,0.449448,0.011151,0.000000,0.000000,3.000000,0.200000
24.982635,1763296392.391558,1763296348,1,1,1.033098,-18.251391,0.449448,0.011151,0.000000,0.000000,3.000000,0.200000
24.984635,1763296392.391558,1763296348,1,1,0.344366,-18.251391,0.449448,0.011151,0.000000,0.000000,3.000000,0.200000
24.986648,1763296392.391558,1763296348,1,1,0.344366,-18.595757,0.449448,0.011151,0.000000,0.000000,3.000000,0.200000
24.988612,1763296392.391558,1763296348,1,1,1.033098,-18.251391,0.449448,0.011151,0.000000,0.000000,3.000000,0.200000
24.990593,1763296392.391558,1763296348,1,1,1.033098,-18.251391,0.449448,0.011151,0.000000,0.000000,3.000000,0.200000
24.992582,1763296392.391558,1763296348,1,1,1.033098,-18.251391,0.449448,0.011151,0.000000,0.000000,3.000000,0.200000
24.994587,1763296392.391558,1763296348,1,1,1.033098,-17.907025,0.449448,0.011151,0.000000,0.000000,3.000000,0.200000
24.996592,1763296392.391558,1763296348,1,1,1.033098,-18.251391,0.449448,0.011151,0.000000,0.000000,3.000000,0.200000
24.998600,1763296392.391558,1763296348,1,1,1.033098,-18.251391,0.449448,0.011151,0.000000,0.000000,3.000000,0.200000
25.000635,1763296392.391558,1763296348,1,1,0.344366,-18.595757,0.449448,0.011151,0.000000,0.000000,3.000000,0.200000
33.282386,1763296400.871363,1763296348,1,2,0.000000,-29.615464,0.449853,0.016912,0.000000,0.000000,3.000000,0.200000
33.284387,1763296400.871363,1763296348,1,2,-0.344366,-29.615464,0.449853,0.016912,0.000000,0.000000,3.000000,0.200000
33.286471,1763296400.871363,1763296348,1,2,0.000000,-29.615464,0.449853,0.016912,0.000000,0.000000,3.000000,0.200000
33.288373,1763296400.871363,1763296348,1,2,0.344366,-29.615464,0.449853,0.016912,0.000000,0.000000,3.000000,0.200000
33.290388,1763296400.871363,1763296348,1,2,0.000000,-29.959830,0.449853,0.016912,0.000000,0.000000,3.000000,0.200000
33.292391,1763296400.871363,1763296348,1,2,0.344366,-29.959830,0.449853,0.016912,0.000000,0.000000,3.000000,0.200000
33.294391,1763296400.871363,1763296348,1,2,0.000000,-29.615464,0.449853,0.016912,0.000000,0.000000,3.000000,0.200000
33.296391,1763296400.871363,1763296348,1,2,0.000000,-29.615464,0.449853,0.016912,0.000000,0.000000,3.000000,0.200000
33.298393,1763296400.871363,1763296348,1,2,0.000000,-29.615464,0.449853,0.016912,0.000000,0.000000,3.000000,0.200000
33.300389,1763296400.871363,1763296348,1,2,0.000000,-29.615464,0.449853,0.016912,0.000000,0.000000,3.000000,0.200000
33.302380,1763296400.871363,1763296348,1,2,0.000000,-29.959830,0.449853,0.016912,0.000000,0.000000,3.000000,0.200000
33.304381,1763296400.871363,1763296348,1,2,-0.344366,-29.959830,0.449853,0.016912,0.000000,0.000000,3.000000,0.200000
33.306381,1763296400.871363,1763296348,1,2,0.344366,-29.615464,0.449853,0.016912,0.000000,0.000000,3.000000,0.200000
33.308383,1763296400.871363,1763296348,1,2,0.344366,-29.615464,0.449853,0.016912,0.000000,0.000000,3.000000,0.200000
33.310383,1763296400.871363,1763296348,1,2,0.000000,-29.615464,0.449853,0.016912,0.000000,0.000000,3.000000,0.200000
33.312383,1763296400.871363,1763296348,1,2,-0.344366,-29.615464,0.449853,0.016912,0.000000,0.000000,3.000000,0.200000
33.314374,1763296400.871363,1763296348,1,2,0.344366,-29.959830,0.449853,0.016912,0.000000,0.000000,3.000000,0.200000
33.316365,1763296400.871363,1763296348,1,2,0.000000,-29.615464,0.449853,0.016912,0.000000,0.000000,3.000000,0.200000
33.318386,1763296400.871363,1763296348,1,2,0.000000,-29.959830,0.449853,0.016912,0.000000,0.000000,3.000000,0.200000
33.320402,1763296400.871363,1763296348,1,2,0.000000,-29.615464,0.449853,0.016912,0.000000,0.000000,3.000000,0.200000
33.322418,1763296400.871363,1763296348,1,2,0.344366,-29.615464,0.449853,0.016912,0.000000,0.000000,3.000000,0.200000
