Time (s), Position_1, Position_2, Velocity_1, Velocity_2, Force_1, Force_2
Time (s), Position_1, Position_2, Velocity_1, Velocity_2, Force_1, Force_2
101.701961, 0.315564, 0.282463, 0.000000, -0.006621, 1.377463, -56.820368
101.703962, 0.315564, 0.282452, -0.000806, -0.007075, 0.000000, -56.820368
101.705963, 0.315560, 0.282437, -0.000945, -0.007242, 1.377463, -56.820368
101.707963, 0.315564, 0.282422, 0.000767, -0.007557, 0.000000, -56.820368
101.709964, 0.315564, 0.282406, 0.000500, -0.007570, 1.377463, -56.476002
101.711965, 0.315564, 0.282380, 0.000003, -0.008176, 0.000000, -56.820368
101.713965, 0.315564, 0.282372, 0.000000, -0.008424, 1.033098, -56.820368
101.715966, 0.315564, 0.282353, -0.000446, -0.008582, 0.000000, -56.820368
101.717967, 0.315560, 0.282338, -0.000946, -0.008552, 0.000000, -56.476002
101.719969, 0.315564, 0.282319, 0.000833, -0.008797, 0.000000, -56.820368
101.721971, 0.315564, 0.282300, 0.000937, -0.009393, 0.000000, -56.820368
101.723972, 0.315564, 0.282282, 0.000946, -0.009974, 1.377463, -56.820368
101.725973, 0.315560, 0.282259, -0.000943, -0.010121, 0.000000, -56.476002
101.727974, 0.315560, 0.282240, 0.000181, -0.010368, 0.000000, -56.820368
101.729975, 0.315564, 0.282217, 0.000886, -0.010533, 1.033098, -56.820368
101.731977, 0.315564, 0.282195, 0.000946, -0.010971, 0.000000, -56.476002
101.733978, 0.315560, 0.282172, -0.000905, -0.011097, 0.000000, -56.820368
101.735978, 0.315564, 0.282149, 0.000661, -0.011335, 0.000000, -56.131636
101.737979, 0.315564, 0.282126, 0.000924, -0.011591, 1.033098, -56.820368
101.739979, 0.315564, 0.282104, -0.000182, -0.012191, 0.000000, -56.476002
101.741981, 0.315560, 0.282077, -0.000942, -0.012171, 0.000000, -56.820368
101.743980, 0.315564, 0.282054, 0.000868, -0.011801, 1.377463, -57.164734
101.745981, 0.315564, 0.282032, 0.000940, -0.012103, 0.000000, -57.164734
101.747981, 0.315560, 0.282005, -0.000372, -0.012291, 0.000000, -56.820368
101.749981, 0.315560, 0.281983, -0.000946, -0.012301, 0.000000, -56.820368
101.751982, 0.315564, 0.281945, 0.000920, -0.012405, 1.377463, -57.164734
101.753984, 0.315564, 0.281930, 0.000942, -0.012736, 0.000000, -57.164734
101.755984, 0.315564, 0.281907, 0.000264, -0.012339, 0.000000, -56.820368
101.757984, 0.315564, 0.281884, 0.000001, -0.011936, 0.688732, -57.164734
101.759986, 0.315560, 0.281858, -0.000907, -0.012264, 1.377463, -56.820368
101.761987, 0.315560, 0.281831, -0.000943, -0.012426, 1.377463, -56.820368
101.763986, 0.315560, 0.281808, 0.000306, -0.012337, 0.000000, -56.820368
101.765987, 0.315564, 0.281782, 0.000942, -0.012304, 0.000000, -57.164734
101.767989, 0.315560, 0.281759, -0.000861, -0.011837, 0.688732, -57.164734
101.769988, 0.315560, 0.281737, -0.000940, -0.012171, 1.377463, -56.476002
101.771990, 0.315560, 0.281710, -0.000140, -0.011836, 1.033098, -56.476002
101.773990, 0.315564, 0.281687, 0.000139, -0.011819, 0.000000, -57.164734
101.775992, 0.315560, 0.281665, -0.000934, -0.011926, 0.000000, -57.164734
101.777992, 0.315560, 0.281638, -0.000139, -0.011564, 1.377463, -57.164734
101.779993, 0.315564, 0.281615, 0.000934, -0.011750, 1.377463, -57.164734
101.781994, 0.315560, 0.281593, -0.000733, -0.011745, 1.377463, -57.164734
101.783995, 0.315564, 0.281570, -0.000039, -0.012093, 0.000000, -57.164734
101.785995, 0.315564, 0.281532, 0.000940, -0.011562, 1.377463, -56.131636
101.787996, 0.315564, 0.281521, 0.000054, -0.011496, 1.377463, -57.164734
101.789997, 0.315560, 0.281498, -0.000940, -0.011592, 0.000000, -57.164734
101.791997, 0.315564, 0.281475, 0.000372, -0.011726, 0.000000, -57.164734
101.793999, 0.315564, 0.281453, 0.000140, -0.012067, 0.000000, -57.164734
101.795999, 0.315560, 0.281419, -0.000934, -0.011841, 0.000000, -56.476002
101.798000, 0.315560, 0.281407, -0.000500, -0.011427, 1.377463, -56.476002
101.800001, 0.315564, 0.281381, 0.000932, -0.011427, 1.377463, -57.509099
101.802002, 0.315560, 0.281358, -0.000896, -0.011745, 0.000000, -56.476002
101.804001, 0.315560, 0.281324, -0.000946, -0.011620, 0.688732, -57.509099
101.806002, 0.315560, 0.281313, -0.000140, -0.011840, 1.377463, -56.820368
101.808003, 0.315564, 0.281286, 0.000925, -0.011925, 1.377463, -56.131636
101.810003, 0.315560, 0.281263, -0.000661, -0.011562, 0.000000, -56.820368
101.812004, 0.315560, 0.281229, -0.000945, -0.011726, 0.000000, -56.476002
101.814005, 0.315560, 0.281218, 0.000181, -0.012092, 0.000000, -56.476002
101.816005, 0.315564, 0.281195, 0.000942, -0.012105, 0.000000, -56.476002
101.818006, 0.315560, 0.281169, -0.000906, -0.011564, 1.377463, -56.476002
101.820006, 0.315560, 0.281135, -0.000264, -0.011622, 0.000000, -56.820368
101.822007, 0.315564, 0.281123, 0.000852, -0.011612, 1.033098, -56.820368
101.824007, 0.315564, 0.281101, 0.000139, -0.011803, 1.033098, -56.476002
101.826003, 0.315560, 0.281078, -0.000872, -0.011839, 1.377463, -56.476002
101.828010, 0.315560, 0.281055, -0.000021, -0.011393, 1.377463, -56.476002
101.830011, 0.315564, 0.281021, 0.000137, -0.011360, 0.000000, -56.131636
101.832013, 0.315560, 0.281010, 0.000011, -0.011355, 0.000000, -57.164734
101.834015, 0.315560, 0.280987, -0.000907, -0.010573, 0.000000, -56.131636
101.836016, 0.315560, 0.280968, -0.000011, -0.010491, 1.377463, -56.476002
101.838017, 0.315560, 0.280945, 0.000682, -0.010791, 0.000000, -56.476002
101.840018, 0.315564, 0.280911, 0.000944, -0.010545, 1.377463, -56.476002
101.842020, 0.315564, 0.280904, 0.000946, -0.009974, 0.000000, -56.476002
101.844020, 0.315560, 0.280885, -0.000920, -0.010263, 0.000000, -56.476002
101.846021, 0.315560, 0.280866, -0.000946, -0.009736, 0.000000, -56.820368
101.848021, 0.315560, 0.280847, 0.000445, -0.009474, 1.377463, -55.787270
101.850022, 0.315564, 0.280817, 0.000943, -0.009469, 0.000000, -57.509099
101.852023, 0.315564, 0.280809, 0.000500, -0.009018, 0.000000, -56.476002
101.854024, 0.315560, 0.280790, -0.000904, -0.008990, 0.000000, -56.476002
101.856025, 0.315560, 0.280775, -0.000500, -0.008519, 0.000000, -56.820368
101.858019, 0.315564, 0.280756, 0.000935, -0.008517, 0.000000, -56.476002
101.860020, 0.315560, 0.280741, 0.000020, -0.008511, 1.377463, -57.164734
101.862027, 0.315560, 0.280726, -0.000805, -0.008191, 0.000000, -57.509099
101.864028, 0.315560, 0.280711, 0.000543, -0.007577, 0.000000, -55.787270
101.866029, 0.315564, 0.280696, 0.000944, -0.007570, 0.000000, -57.509099
101.868029, 0.315560, 0.280680, -0.000930, -0.007268, 0.000000, -56.131636
101.870030, 0.315560, 0.280665, -0.000500, -0.006951, 0.344366, -56.476002
101.872030, 0.315564, 0.280654, 0.000852, -0.007231, 1.377463, -56.476002
101.874031, 0.315564, 0.280639, 0.000264, -0.006185, 0.688732, -56.476002
101.876032, 0.315560, 0.280627, -0.000924, -0.006385, 0.000000, -56.476002
101.878032, 0.315564, 0.280616, 0.000924, -0.006085, 1.377463, -56.476002
101.880032, 0.315560, 0.280597, -0.000671, -0.005990, 0.000000, -56.820368
101.882033, 0.315560, 0.280593, -0.000479, -0.005724, 0.000000, -56.820368
101.884033, 0.315564, 0.280582, 0.000803, -0.005699, 0.000000, -56.820368
101.886034, 0.315560, 0.280571, -0.000450, -0.005232, 0.000000, -56.820368
101.888035, 0.315564, 0.280552, -0.000003, -0.005210, 0.000000, -56.820368
101.890036, 0.315564, 0.280548, 0.000806, -0.005405, 1.377463, -56.131636
101.892036, 0.315560, 0.280537, -0.000897, -0.005155, 1.377463, -56.131636
101.894037, 0.315560, 0.280529, -0.000264, -0.004879, 0.000000, -56.476002
101.896037, 0.315564, 0.280518, 0.000945, -0.005008, 0.000000, -56.131636
101.898038, 0.315564, 0.280510, -0.000182, -0.004753, 1.377463, -56.820368
101.900039, 0.315560, 0.280499, -0.000942, -0.004496, 1.377463, -56.476002
101.902039, 0.315564, 0.280491, 0.000906, -0.004720, 0.000000, -56.131636
101.904040, 0.315560, 0.280476, -0.000801, -0.004726, 0.000000, -56.131636
101.906041, 0.315560, 0.280472, -0.000935, -0.004495, 1.377463, -56.131636
101.908041, 0.315560, 0.280465, 0.000372, -0.004577, 1.377463, -57.164734
101.910042, 0.315560, 0.280457, 0.000039, -0.003922, 0.000000, -55.442904
101.912043, 0.315560, 0.280446, -0.000907, -0.003787, 0.000000, -56.476002
101.914043, 0.315560, 0.280442, -0.000052, -0.003785, 1.377463, -56.131636
101.916044, 0.315564, 0.280434, 0.000940, -0.003785, 0.688732, -56.820368
101.918045, 0.315560, 0.280427, -0.000407, -0.003785, 0.000000, -56.476002
101.920045, 0.315560, 0.280419, -0.000054, -0.003660, 1.377463, -56.476002
101.922046, 0.315564, 0.280412, 0.000868, -0.003049, 0.000000, -56.131636
101.924047, 0.315564, 0.280408, 0.000946, -0.003086, 0.000000, -56.820368
101.926047, 0.315560, 0.280400, -0.000887, -0.002875, 0.000000, -56.820368
101.928047, 0.315564, 0.280393, 0.000608, -0.002908, 1.377463, -56.820368
101.930050, 0.315564, 0.280385, 0.000944, -0.002840, 0.000000, -56.820368
101.932049, 0.315564, 0.280385, 0.000264, -0.002714, 0.000000, -56.820368
101.934051, 0.315560, 0.280381, -0.000939, -0.002594, 1.033098, -56.820368
101.936053, 0.315560, 0.280374, -0.000265, -0.002022, 1.377463, -55.787270
101.938054, 0.315564, 0.280370, 0.000499, -0.001994, 1.377463, -56.820368
101.940056, 0.315560, 0.280366, -0.000803, -0.001897, 0.000000, -56.820368
101.942057, 0.315560, 0.280363, -0.000935, -0.001893, 0.000000, -57.164734
101.944058, 0.315564, 0.280359, 0.000896, -0.001839, 0.000000, -57.509099
101.946059, 0.315564, 0.280359, 0.000264, -0.001792, 1.377463, -56.476002
101.948060, 0.315560, 0.280355, -0.000945, -0.001085, 1.377463, -56.476002
101.950062, 0.315564, 0.280351, 0.000886, -0.001403, 0.000000, -56.476002
101.952063, 0.315564, 0.280347, 0.000942, -0.001854, 0.688732, -57.509099
101.954063, 0.315560, 0.280347, -0.000425, -0.001634, 0.000000, -55.787270
101.956063, 0.315560, 0.280344, -0.000943, -0.000984, 1.377463, -57.509099
101.958065, 0.315564, 0.280340, 0.000944, -0.001427, 0.000000, -56.131636
101.960065, 0.315564, 0.280336, 0.000264, -0.001855, 0.000000, -56.476002
101.962068, 0.315560, 0.280336, -0.000934, -0.001412, 0.000000, -56.820368
101.964067, 0.315564, 0.280332, 0.000643, -0.001017, 0.688732, -56.820368
101.966068, 0.315560, 0.280328, -0.000372, -0.001427, 1.377463, -56.476002
101.968069, 0.315560, 0.280325, -0.000943, -0.001208, 1.377463, -56.476002
101.970069, 0.315560, 0.280321, -0.000140, -0.001829, 1.377463, -56.820368
101.972070, 0.315564, 0.280321, 0.000940, -0.000985, 0.000000, -56.820368
101.974071, 0.315560, 0.280317, -0.000934, -0.001081, 0.000000, -56.820368
101.976072, 0.315560, 0.280313, -0.000945, -0.001882, 0.000000, -56.476002
101.978072, 0.315564, 0.280310, 0.000886, -0.001890, 1.377463, -56.476002
101.980073, 0.315560, 0.280306, -0.000372, -0.001893, 1.377463, -56.131636
101.982073, 0.315560, 0.280302, -0.000943, -0.001864, 0.000000, -56.476002
101.984075, 0.315560, 0.280298, -0.000264, -0.001878, 1.377463, -56.820368
101.986075, 0.315564, 0.280294, 0.000939, -0.001893, 0.000000, -56.476002
101.988075, 0.315564, 0.280291, 0.000264, -0.001893, 0.000000, -56.131636
101.990076, 0.315564, 0.280287, 0.000000, -0.001858, 0.000000, -56.476002
101.992077, 0.315564, 0.280283, 0.000000, -0.001890, 0.000000, -56.820368
101.994078, 0.315564, 0.280279, -0.000806, -0.001893, 0.000000, -57.164734
101.996079, 0.315560, 0.280275, -0.000264, -0.001827, 1.377463, -55.787270
101.998079, 0.315564, 0.280275, 0.000935, -0.001702, 1.377463, -56.820368
102.000080, 0.315564, 0.280268, 0.000020, -0.001883, 0.000000, -56.820368
102.002081, 0.315564, 0.280268, 0.000001, -0.001086, 1.377463, -56.820368
102.004081, 0.315564, 0.280264, 0.000000, -0.001081, 1.033098, -56.820368
102.006082, 0.315560, 0.280260, -0.000907, -0.001754, 0.000000, -56.820368
102.008082, 0.315560, 0.280260, 0.000181, -0.000952, 0.000000, -56.820368
102.010083, 0.315564, 0.280257, 0.000942, -0.001000, 0.000000, -56.131636
102.012084, 0.315564, 0.280257, 0.000946, -0.000947, 0.000000, -56.820368
102.014084, 0.315560, 0.280257, -0.000852, -0.000721, 1.377463, -56.131636
102.016085, 0.315564, 0.280253, -0.000073, -0.000946, 1.377463, -57.164734
102.018086, 0.315564, 0.280253, 0.000940, -0.000140, 0.000000, -56.820368
102.020087, 0.315560, 0.280249, -0.000935, -0.000907, 1.377463, -57.164734
102.022088, 0.315560, 0.280249, -0.000945, -0.000943, 1.377463, -56.820368
102.024088, 0.315560, 0.280249, 0.000608, -0.000500, 1.377463, -56.131636
102.026088, 0.315564, 0.280249, 0.000138, -0.000002, 0.000000, -56.820368
102.028089, 0.315564, 0.280249, 0.000018, 0.000000, 0.000000, -56.131636
102.030089, 0.315564, 0.280245, -0.000192, -0.000872, 0.000000, -56.820368
102.032090, 0.315560, 0.280245, -0.000887, -0.000941, 1.377463, -56.820368
102.034091, 0.315560, 0.280245, -0.000140, -0.000946, 1.377463, -55.787270
102.036092, 0.315564, 0.280245, 0.000925, -0.000011, 0.000000, -56.820368
102.038092, 0.315560, 0.280245, -0.000935, 0.000000, 0.000000, -56.131636
102.040093, 0.315560, 0.280245, 0.000732, 0.000000, 0.000000, -56.820368
102.042094, 0.315564, 0.280245, 0.000929, 0.000000, 1.377463, -56.820368
102.044094, 0.315564, 0.280245, 0.000946, 0.000000, 0.000000, -56.131636
102.046094, 0.315564, 0.280241, 0.000011, -0.000926, 1.377463, -56.131636
102.048095, 0.315564, 0.280241, -0.000682, -0.000946, 0.000000, -56.131636
102.050096, 0.315560, 0.280241, -0.000945, -0.000039, 1.377463, -56.820368
102.052097, 0.315560, 0.280241, -0.000500, 0.000000, 1.377463, -57.164734
102.054098, 0.315564, 0.280238, 0.000924, -0.000872, 1.377463, -56.476002
102.056098, 0.315564, 0.280238, 0.000264, -0.000946, 0.000000, -56.476002
102.058098, 0.315564, 0.280238, -0.000039, -0.000140, 1.377463, -56.476002
102.060099, 0.315564, 0.280238, -0.000003, -0.000001, 1.377463, -56.476002
102.062099, 0.315564, 0.280234, -0.000187, -0.000926, 1.377463, -56.476002
102.064100, 0.315560, 0.280234, -0.000942, -0.000946, 0.000000, -56.476002
102.066101, 0.315564, 0.280234, 0.000922, -0.000039, 0.000000, -55.787270
102.068101, 0.315564, 0.280234, 0.000944, 0.000000, 0.000000, -56.820368
102.070103, 0.315564, 0.280230, 0.000039, -0.000926, 0.000000, -56.820368
102.072103, 0.315564, 0.280230, 0.000000, -0.000946, 0.000000, -56.820368
102.074103, 0.315564, 0.280230, 0.000000, -0.000039, 0.000000, -56.820368
102.076104, 0.315564, 0.280230, 0.000000, 0.000000, 1.377463, -56.476002
102.078104, 0.315564, 0.280230, 0.000000, -0.000682, 0.000000, -56.476002
102.080105, 0.315564, 0.280226, 0.000000, -0.000943, 0.000000, -57.164734
102.082105, 0.315564, 0.280226, 0.000000, -0.000500, 0.000000, -56.476002
102.084106, 0.315564, 0.280226, 0.000000, -0.000003, 0.000000, -56.476002
102.086107, 0.315564, 0.280226, 0.000000, 0.000000, 0.000000, -56.820368
102.088110, 0.315564, 0.280226, 0.000000, -0.000682, 1.377463, -57.164734
102.090111, 0.315564, 0.280222, 0.000000, -0.000945, 0.000000, -56.820368
102.092112, 0.315564, 0.280222, 0.000000, -0.000140, 0.000000, -56.820368
102.094106, 0.315560, 0.280222, -0.000254, -0.000001, 0.000000, -56.476002
102.096115, 0.315564, 0.280222, -0.000001, 0.000000, 0.000000, -56.131636
102.098109, 0.315564, 0.280222, 0.000806, 0.000000, 1.377463, -57.164734
102.100117, 0.315564, 0.280222, 0.000020, 0.000000, 0.000000, -56.476002
102.102118, 0.315564, 0.280222, 0.000000, 0.000000, 0.000000, -56.476002
102.104120, 0.315564, 0.280219, 0.000000, -0.000941, 0.000000, -56.820368
102.106121, 0.315564, 0.280219, 0.000000, -0.000946, 0.688732, -56.820368
102.108121, 0.315564, 0.280219, 0.000000, -0.000011, 0.000000, -55.442904
102.110121, 0.315564, 0.280219, 0.000000, 0.000000, 0.000000, -57.164734
102.112122, 0.315564, 0.280219, 0.000000, 0.000000, 0.000000, -56.476002
102.114123, 0.315560, 0.280219, -0.000940, 0.000000, 1.377463, -56.476002
102.116124, 0.315560, 0.280219, -0.000139, 0.000000, 0.000000, -56.476002
102.118125, 0.315564, 0.280219, 0.000871, 0.000000, 0.000000, -56.131636
102.120126, 0.315564, 0.280219, 0.000139, 0.000000, 1.033098, -56.476002
102.122126, 0.315564, 0.280219, 0.000000, -0.000806, 1.377463, -55.787270
102.124127, 0.315564, 0.280215, 0.000000, -0.000946, 1.377463, -57.164734
102.126128, 0.315564, 0.280215, 0.000000, -0.000140, 0.000000, -56.476002
102.128128, 0.315564, 0.280215, 0.000000, -0.000001, 0.000000, -56.476002
102.130129, 0.315560, 0.280215, -0.000935, 0.000000, 1.377463, -56.476002
102.132130, 0.315564, 0.280215, 0.000806, 0.000000, 1.377463, -56.476002
102.134131, 0.315564, 0.280211, 0.000073, -0.000872, 1.377463, -56.476002
102.136131, 0.315564, 0.280211, 0.000006, -0.000941, 0.000000, -55.098538
102.138132, 0.315564, 0.280211, 0.000000, -0.000946, 0.000000, -55.787270
102.140133, 0.315564, 0.280211, 0.000000, -0.000006, 1.377463, -56.820368
102.142135, 0.315564, 0.280211, 0.000000, -0.000446, 1.377463, -56.476002
102.144135, 0.315564, 0.280207, 0.000000, -0.000926, 0.000000, -56.476002
102.146135, 0.315564, 0.280207, 0.000000, -0.000946, 0.000000, -56.476002
102.148137, 0.315564, 0.280207, 0.000000, -0.000039, 0.000000, -56.476002
102.150140, 0.315564, 0.280207, 0.000000, -0.000682, 1.377463, -56.476002
102.152137, 0.315564, 0.280204, 0.000000, -0.000946, 0.688732, -56.476002
102.154138, 0.315560, 0.280204, -0.000872, -0.000265, 0.000000, -56.476002
102.156135, 0.315560, 0.280204, -0.000500, -0.000807, 1.033098, -56.476002
102.158136, 0.315564, 0.280200, 0.000940, -0.000945, 1.033098, -56.476002
102.160145, 0.315564, 0.280200, 0.000039, -0.000702, 1.377463, -56.476002
102.162146, 0.315564, 0.280196, 0.000003, -0.000936, 0.000000, -56.476002
102.164147, 0.315564, 0.280196, 0.000000, -0.000946, 1.033098, -56.476002
102.166147, 0.315564, 0.280196, -0.000806, -0.000702, 0.000000, -56.820368
102.168149, 0.315560, 0.280192, -0.000945, -0.000946, 1.377463, -57.509099
102.170149, 0.315564, 0.280192, -0.000074, -0.000265, 0.000000, -56.476002
102.172149, 0.315564, 0.280188, 0.000935, -0.000941, 0.000000, -56.476002
102.174150, 0.315564, 0.280188, 0.000074, -0.000946, 1.377463, -56.476002
102.176151, 0.315564, 0.280185, 0.000000, -0.000817, 1.377463, -56.820368
102.178152, 0.315564, 0.280185, 0.000000, -0.000946, 0.688732, -56.820368
102.180152, 0.315564, 0.280185, 0.000000, -0.000520, 1.033098, -56.820368
102.182153, 0.315564, 0.280181, 0.000000, -0.000941, 0.000000, -56.476002
102.184154, 0.315564, 0.280181, 0.000000, -0.000946, 0.000000, -56.476002
102.186154, 0.315564, 0.280177, 0.000000, -0.000931, 1.377463, -57.164734
102.188155, 0.315564, 0.280177, 0.000000, -0.000265, 0.000000, -55.787270
102.190155, 0.315564, 0.280177, 0.000000, -0.000693, 0.000000, -56.476002
102.192155, 0.315560, 0.280173, -0.000925, -0.000943, 0.000000, -56.476002
102.194157, 0.315564, 0.280173, 0.000671, -0.000500, 0.000000, -56.476002
102.196157, 0.315564, 0.280170, 0.000944, -0.000936, 1.377463, -56.476002
102.198158, 0.315564, 0.280170, 0.000140, -0.000946, 1.377463, -56.820368
102.200158, 0.315564, 0.280170, 0.000001, -0.000140, 0.000000, -56.820368
102.202160, 0.315564, 0.280170, 0.000000, -0.000447, 0.000000, -56.476002
102.204160, 0.315564, 0.280166, 0.000000, -0.000945, 1.377463, -57.164734
102.206161, 0.315564, 0.280166, 0.000000, -0.000500, 0.000000, -57.164734
102.208161, 0.315564, 0.280166, 0.000000, -0.000003, 1.377463, -56.131636
102.210162, 0.315564, 0.280162, 0.000000, -0.000926, 0.000000, -56.476002
102.212162, 0.315564, 0.280162, 0.000000, -0.000946, 1.377463, -56.131636
102.214163, 0.315564, 0.280162, 0.000000, -0.000001, 1.377463, -57.164734
102.216164, 0.315564, 0.280158, 0.000000, -0.000806, 1.377463, -56.476002
102.218164, 0.315564, 0.280158, 0.000000, -0.000946, 0.000000, -56.476002
102.220165, 0.315564, 0.280158, 0.000000, -0.000074, 1.033098, -57.164734
102.222166, 0.315564, 0.280154, 0.000000, -0.000806, 1.377463, -56.476002
102.224166, 0.315564, 0.280154, 0.000000, -0.000935, 1.377463, -56.476002
102.226167, 0.315564, 0.280154, 0.000000, -0.000946, 0.000000, -56.476002
102.228167, 0.315564, 0.280154, 0.000000, -0.000006, 1.377463, -57.164734
102.230168, 0.315564, 0.280154, 0.000000, 0.000000, 0.000000, -56.131636
102.232169, 0.315564, 0.280151, 0.000000, -0.000946, 1.377463, -57.164734
102.234170, 0.315564, 0.280151, 0.000000, -0.000946, 1.377463, -56.476002
102.236171, 0.315564, 0.280151, 0.000000, -0.000011, 0.000000, -56.131636
102.238169, 0.315564, 0.280151, 0.000000, -0.000806, 0.000000, -57.164734
102.240171, 0.315560, 0.280147, -0.000138, -0.000945, 0.000000, -56.476002
102.242172, 0.315564, 0.280147, 0.000681, -0.000021, 1.377463, -56.476002
102.244172, 0.315564, 0.280147, 0.000925, -0.000001, 0.688732, -56.820368
102.246173, 0.315564, 0.280143, 0.000011, -0.000935, 0.000000, -56.476002
102.248173, 0.315564, 0.280143, 0.000000, -0.000946, 0.000000, -56.476002
102.250174, 0.315564, 0.280143, 0.000000, -0.000006, 0.688732, -56.820368
102.252175, 0.315564, 0.280139, 0.000000, -0.000907, 0.000000, -56.476002
102.254175, 0.315564, 0.280139, 0.000000, -0.000946, 0.688732, -56.476002
102.256176, 0.315564, 0.280139, 0.000000, -0.000039, 1.033098, -56.131636
102.258176, 0.315564, 0.280139, 0.000000, -0.000000, 0.000000, -56.820368
102.260177, 0.315564, 0.280135, 0.000000, -0.000926, 0.000000, -56.820368
102.262178, 0.315564, 0.280135, 0.000000, -0.000140, 0.000000, -56.820368
102.264178, 0.315564, 0.280135, 0.000000, -0.000021, 1.377463, -56.820368
102.266179, 0.315564, 0.280135, 0.000000, 0.000000, 0.000000, -56.131636
102.268180, 0.315564, 0.280135, 0.000000, 0.000000, 1.033098, -56.476002
102.270181, 0.315564, 0.280132, 0.000000, -0.000872, 0.000000, -56.131636
102.272183, 0.315564, 0.280132, 0.000000, -0.000946, 0.000000, -56.131636
102.274185, 0.315564, 0.280132, 0.000000, -0.000039, 1.377463, -56.476002
102.276185, 0.315564, 0.280132, 0.000000, -0.000000, 0.000000, -56.131636
102.278187, 0.315564, 0.280132, 0.000000, 0.000000, 0.000000, -57.164734
102.280188, 0.315560, 0.280132, -0.000943, 0.000000, 1.377463, -56.476002
102.282189, 0.315564, 0.280128, 0.000440, -0.000806, 0.000000, -56.131636
102.284190, 0.315564, 0.280128, 0.000907, -0.000935, 0.000000, -56.131636
102.286191, 0.315564, 0.280128, 0.000073, -0.000946, 0.000000, -56.131636
102.288191, 0.315564, 0.280128, 0.000000, -0.000006, 0.000000, -56.820368
102.290192, 0.315564, 0.280128, 0.000000, 0.000000, 0.000000, -56.820368
102.292194, 0.315564, 0.280128, 0.000000, 0.000000, 1.033098, -56.820368
102.294194, 0.315564, 0.280128, 0.000000, 0.000000, 1.377463, -56.820368
102.296195, 0.315564, 0.280128, 0.000000, 0.000000, 1.377463, -56.131636
102.298191, 0.315564, 0.280128, 0.000000, 0.000000, 0.000000, -56.131636
102.300191, 0.315564, 0.280128, 0.000000, 0.000000, 1.377463, -56.476002
102.302192, 0.315564, 0.280128, 0.000000, 0.000000, 1.377463, -56.820368
102.304193, 0.315564, 0.280128, 0.000000, 0.000000, 0.000000, -56.131636
102.306194, 0.315564, 0.280128, 0.000000, 0.000000, 0.000000, -56.476002
102.308195, 0.315564, 0.280128, 0.000000, 0.000000, 1.377463, -56.476002
102.310196, 0.315564, 0.280128, 0.000000, -0.000446, 0.000000, -56.820368
102.312197, 0.315564, 0.280124, 0.000000, -0.000943, 1.377463, -56.820368
102.314197, 0.315564, 0.280124, 0.000000, -0.000500, 0.000000, -56.476002
102.316198, 0.315564, 0.280124, 0.000000, -0.000006, 1.377463, -56.476002
102.318199, 0.315564, 0.280124, 0.000000, 0.000000, 0.000000, -56.820368
102.320201, 0.315564, 0.280124, 0.000000, 0.000000, 0.000000, -56.820368
102.322202, 0.315560, 0.280124, -0.000907, 0.000000, 1.377463, -56.820368
102.324202, 0.315564, 0.280124, -0.000011, 0.000000, 0.000000, -56.476002
102.326203, 0.315564, 0.280124, 0.000445, 0.000000, 0.000000, -56.476002
102.328204, 0.315564, 0.280124, 0.000137, 0.000000, 0.000000, -56.476002
102.330212, 0.315560, 0.280124, -0.000907, 0.000000, 1.377463, -56.131636
102.332206, 0.315564, 0.280124, 0.000445, 0.000000, 0.000000, -56.820368
102.334207, 0.315564, 0.280124, 0.000907, 0.000000, 0.000000, -57.164734
102.336208, 0.315564, 0.280124, 0.000005, 0.000000, 0.000000, -56.131636
102.338217, 0.315564, 0.280124, 0.000000, 0.000000, 0.000000, -56.131636
102.340210, 0.315564, 0.280124, 0.000000, 0.000000, 0.000000, -56.131636
102.342211, 0.315564, 0.280124, 0.000000, 0.000000, 0.000000, -56.820368
102.344219, 0.315564, 0.280124, 0.000000, 0.000000, 0.000000, -56.820368
102.346219, 0.315564, 0.280124, 0.000000, 0.000000, 1.377463, -56.820368
102.348220, 0.315564, 0.280124, 0.000000, 0.000000, 0.000000, -56.131636
102.350220, 0.315564, 0.280124, 0.000000, 0.000000, 0.000000, -56.820368
102.352221, 0.315564, 0.280124, 0.000000, 0.000000, 0.000000, -56.131636
102.354222, 0.315564, 0.280124, 0.000000, 0.000000, 1.377463, -56.820368
102.356222, 0.315564, 0.280124, 0.000000, 0.000000, 1.377463, -56.820368
102.358223, 0.315564, 0.280124, 0.000000, 0.000000, 0.000000, -56.476002
102.360223, 0.315564, 0.280124, 0.000000, 0.000000, 1.377463, -56.476002
102.362224, 0.315564, 0.280124, 0.000000, 0.000000, 1.377463, -56.131636
102.364224, 0.315564, 0.280124, 0.000000, 0.000000, 0.000000, -57.164734
102.366225, 0.315564, 0.280124, 0.000000, 0.000000, 1.377463, -56.476002
102.368226, 0.315564, 0.280124, 0.000000, 0.000000, 1.377463, -56.131636
102.370227, 0.315564, 0.280124, 0.000000, 0.000000, 0.000000, -56.820368
102.372229, 0.315564, 0.280124, 0.000000, 0.000000, 0.000000, -56.131636
102.374227, 0.315560, 0.280124, -0.000925, 0.000000, 1.377463, -57.509099
102.376224, 0.315564, 0.280124, -0.000073, -0.000682, 1.033098, -56.820368
