time,sys_time,session_id,pos_x,pos_y,vel_x,vel_y,fcmd_x,fcmd_y,fs_x,fs_y
0.041069,1763958612.464987,1763958606,0.000492,0.000167,0.005668,-0.000264,0.000000,0.000000,0.000000,0.000000
0.061057,1763958612.484952,1763958606,0.000507,0.000170,0.001894,0.000265,0.000000,0.000000,0.000000,0.344366
0.081067,1763958612.504968,1763958606,0.000500,0.000182,-0.000935,0.000003,0.000000,0.000000,0.000000,0.000000
0.101086,1763958612.524997,1763958606,0.000500,0.000182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.121093,1763958612.545019,1763958606,0.000503,0.000182,0.000682,0.000000,0.000000,0.000000,0.000000,0.000000
0.141113,1763958612.565049,1763958606,0.000503,0.000182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.161156,1763958612.585090,1763958606,0.000503,0.000185,-0.000140,0.000000,0.000000,0.000000,0.000000,0.344366
0.181161,1763958612.605097,1763958606,0.000500,0.000185,-0.000943,0.000000,0.000000,0.000000,0.000000,0.344366
0.201177,1763958612.625110,1763958606,0.000503,0.000185,0.000264,0.000000,0.000000,0.000000,0.000000,-0.344366
0.221171,1763958612.645103,1763958606,0.000503,0.000185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.241193,1763958612.665132,1763958606,0.000500,0.000185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.261096,1763958612.684991,1763958606,0.000500,0.000185,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.281124,1763958612.705029,1763958606,0.000503,0.000185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.301096,1763958612.724988,1763958606,0.000503,0.000185,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.321106,1763958612.745001,1763958606,0.000500,0.000185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.341115,1763958612.765020,1763958606,0.000503,0.000185,0.000000,0.000000,0.000000,0.000000,-0.344366,-0.344366
0.361139,1763958612.785046,1763958606,0.000503,0.000185,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.381156,1763958612.805072,1763958606,0.000500,0.000189,-0.000872,0.000000,0.000000,0.000000,0.000000,0.000000
0.401129,1763958612.825032,1763958606,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.421158,1763958612.845070,1763958606,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.441165,1763958612.865078,1763958606,0.000503,0.000185,0.000000,-0.000946,0.000000,0.000000,0.000000,0.000000
0.461146,1763958612.885054,1763958606,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.481195,1763958612.905117,1763958606,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.501178,1763958612.925086,1763958606,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.521194,1763958612.945110,1763958606,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.541187,1763958612.965096,1763958606,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.561170,1763958612.985072,1763958606,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.581195,1763958613.005104,1763958606,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.344366,0.344366
0.601199,1763958613.025113,1763958606,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.621217,1763958613.045134,1763958606,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
