time,sys_time,session_id,pos_x,pos_y,vel_x,vel_y,fcmd_x,fcmd_y,fs_x,fs_y
0.041495,1763941508.217336,1763941501,0.000507,0.000197,0.004687,0.000140,0.000000,0.000000,0.000000,0.000000
0.061469,1763941508.237227,1763941501,0.000515,0.000197,0.002021,0.000074,0.000000,0.000000,0.000000,0.000000
0.081589,1763941508.257364,1763941501,0.000511,0.000201,-0.000946,0.000000,0.000000,0.000000,0.000000,0.000000
0.101591,1763941508.277379,1763941501,0.000511,0.000204,0.000435,0.000000,0.000000,0.000000,0.000000,0.000000
0.121578,1763941508.297346,1763941501,0.000511,0.000204,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000
0.141617,1763941508.317402,1763941501,0.000511,0.000204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.161605,1763941508.337381,1763941501,0.000511,0.000204,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.181600,1763941508.357371,1763941501,0.000511,0.000208,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.201629,1763941508.377415,1763941501,0.000511,0.000208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.221596,1763941508.397370,1763941501,0.000511,0.000204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.241579,1763941508.417334,1763941501,0.000511,0.000208,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.261593,1763941508.437356,1763941501,0.000511,0.000204,0.000000,-0.000806,0.000000,0.000000,0.000000,0.000000
0.281624,1763941508.457405,1763941501,0.000511,0.000208,-0.000872,0.000000,0.000000,0.000000,0.000000,0.000000
0.301585,1763941508.477338,1763941501,0.000515,0.000208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.321602,1763941508.497359,1763941501,0.000511,0.000208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.341589,1763941508.517340,1763941501,0.000511,0.000208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.361590,1763941508.537341,1763941501,0.000515,0.000208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.381591,1763941508.557343,1763941501,0.000511,0.000208,-0.000940,0.000000,0.000000,0.000000,0.000000,0.344366
0.401593,1763941508.577344,1763941501,0.000515,0.000208,0.000446,-0.000003,0.000000,0.000000,0.000000,-0.344366
0.421594,1763941508.597345,1763941501,0.000515,0.000208,-0.000500,0.000000,0.000000,0.000000,0.000000,-0.344366
0.441598,1763941508.617350,1763941501,0.000515,0.000208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.461609,1763941508.637367,1763941501,0.000511,0.000208,-0.000925,0.000000,0.000000,0.000000,0.000000,0.000000
0.481619,1763941508.657381,1763941501,0.000511,0.000208,-0.000265,0.000000,0.000000,0.000000,0.000000,-0.344366
0.501601,1763941508.677353,1763941501,0.000515,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.521615,1763941508.697371,1763941501,0.000515,0.000208,0.000000,-0.000805,0.000000,0.000000,0.000000,0.000000
0.541641,1763941508.717411,1763941501,0.000515,0.000212,-0.000021,0.000000,0.000000,0.000000,0.000000,0.344366
0.561664,1763941508.737445,1763941501,0.000515,0.000212,0.000000,0.000940,0.000000,0.000000,0.000000,0.000000
0.581685,1763941508.757476,1763941501,0.000515,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.601752,1763941508.777565,1763941501,0.000515,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.621682,1763941508.797462,1763941501,0.000515,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.641734,1763941508.817543,1763941501,0.000515,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.661742,1763941508.837550,1763941501,0.000515,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.681683,1763941508.857465,1763941501,0.000515,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.701777,1763941508.877603,1763941501,0.000515,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.721712,1763941508.897493,1763941501,0.000515,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.741698,1763941508.917467,1763941501,0.000515,0.000212,0.000000,0.000000,0.000000,0.000000,-0.688732,0.000000
0.761695,1763941508.937469,1763941501,0.000515,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.781759,1763941508.957559,1763941501,0.000515,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.801769,1763941508.977567,1763941501,0.000515,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.821721,1763941508.997500,1763941501,0.000515,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.841798,1763941509.017603,1763941501,0.000515,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.861763,1763941509.037548,1763941501,0.000515,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.881785,1763941509.057584,1763941501,0.000515,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.901817,1763941509.077623,1763941501,0.000515,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.921795,1763941509.097590,1763941501,0.000515,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.941810,1763941509.117612,1763941501,0.000515,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.961829,1763941509.137637,1763941501,0.000515,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.981853,1763941509.157664,1763941501,0.000515,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
1.001861,1763941509.177679,1763941501,0.000515,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
1.021752,1763941509.197506,1763941501,0.000515,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.041794,1763941509.217572,1763941501,0.000515,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
1.061766,1763941509.237523,1763941501,0.000515,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.081784,1763941509.257550,1763941501,0.000515,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.101805,1763941509.277583,1763941501,0.000515,0.000216,0.000000,0.000806,0.000000,0.000000,0.000000,0.000000
1.121833,1763941509.297617,1763941501,0.000515,0.000212,0.000000,-0.000039,0.000000,0.000000,0.000000,0.344366
1.141829,1763941509.317613,1763941501,0.000515,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
1.161829,1763941509.337625,1763941501,0.000515,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.181833,1763941509.357630,1763941501,0.000515,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
1.201897,1763941509.377711,1763941501,0.000515,0.000216,0.000000,0.000264,0.000000,0.000000,0.000000,0.000000
1.221858,1763941509.397656,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.241885,1763941509.417695,1763941501,0.000515,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
1.261870,1763941509.437660,1763941501,0.000515,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.281849,1763941509.457623,1763941501,0.000515,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
1.301870,1763941509.477651,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.321881,1763941509.497666,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.341859,1763941509.517630,1763941501,0.000515,0.000212,0.000000,-0.000833,0.000000,0.000000,0.000000,0.000000
1.361865,1763941509.537638,1763941501,0.000515,0.000216,0.000000,0.000945,0.000000,0.000000,0.000000,-0.344366
1.381876,1763941509.557652,1763941501,0.000515,0.000212,0.000000,-0.000011,0.000000,0.000000,0.000000,0.000000
1.401888,1763941509.577669,1763941501,0.000515,0.000212,0.000000,-0.000500,0.000000,0.000000,0.000000,0.000000
1.421898,1763941509.597683,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
1.441898,1763941509.617680,1763941501,0.000515,0.000216,0.000000,0.000940,0.000000,0.000000,0.000000,0.344366
1.461899,1763941509.637678,1763941501,0.000515,0.000212,0.000000,-0.000500,0.000000,0.000000,0.000000,0.344366
1.481890,1763941509.657666,1763941501,0.000515,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.501879,1763941509.677644,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.521874,1763941509.697642,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.541864,1763941509.717622,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
1.561865,1763941509.737621,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.581869,1763941509.757625,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
1.601878,1763941509.777639,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.621883,1763941509.797646,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
1.641918,1763941509.817693,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.661959,1763941509.837753,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.681922,1763941509.857689,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.701892,1763941509.877650,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.721915,1763941509.897683,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.741921,1763941509.917690,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.761947,1763941509.937728,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.781919,1763941509.957688,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
1.801910,1763941509.977668,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.821917,1763941509.997674,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.841913,1763941510.017671,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,1.377463,0.000000
1.861927,1763941510.037696,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.882004,1763941510.057801,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.902026,1763941510.077830,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.922034,1763941510.097839,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.942034,1763941510.117832,1763941501,0.000515,0.000216,-0.000872,0.000000,0.000000,0.000000,0.000000,-0.344366
1.962047,1763941510.137852,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.982067,1763941510.157873,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
2.002062,1763941510.177868,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.021983,1763941510.197745,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
2.042138,1763941510.218050,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
2.062075,1763941510.237903,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
2.082009,1763941510.257771,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.101997,1763941510.277754,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.122072,1763941510.297866,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
2.142023,1763941510.317786,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.162092,1763941510.337898,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.182106,1763941510.357916,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
2.202135,1763941510.377958,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.222140,1763941510.397963,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.242148,1763941510.417972,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,-0.688732,0.000000
2.262140,1763941510.437952,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.282136,1763941510.457938,1763941501,0.000515,0.000216,-0.000920,0.000000,0.000000,0.000000,0.000000,0.000000
2.302095,1763941510.477883,1763941501,0.000519,0.000216,0.000901,0.000000,0.000000,0.000000,0.000000,0.000000
2.322063,1763941510.497818,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.342104,1763941510.517876,1763941501,0.000515,0.000216,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
2.362242,1763941510.538109,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.382213,1763941510.558054,1763941501,0.000515,0.000216,-0.000011,0.000000,0.000000,0.000000,0.000000,0.000000
2.402183,1763941510.577976,1763941501,0.000515,0.000216,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
2.422196,1763941510.598000,1763941501,0.000515,0.000216,-0.000946,0.000000,0.000000,0.000000,0.000000,0.000000
2.442224,1763941510.618058,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
2.462231,1763941510.638065,1763941501,0.000519,0.000216,0.000021,0.000000,0.000000,0.000000,0.000000,0.344366
2.482240,1763941510.658074,1763941501,0.000515,0.000216,-0.000946,0.000000,0.000000,0.000000,0.000000,0.000000
2.502247,1763941510.678075,1763941501,0.000515,0.000216,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000
2.522256,1763941510.698083,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.542285,1763941510.718093,1763941501,0.000519,0.000216,0.000925,0.000000,0.000000,0.000000,0.000000,0.000000
2.562299,1763941510.738106,1763941501,0.000519,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.582364,1763941510.758202,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
2.602369,1763941510.778207,1763941501,0.000519,0.000216,0.000946,0.000000,0.000000,0.000000,0.000000,0.000000
2.622353,1763941510.798178,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
2.642393,1763941510.818233,1763941501,0.000515,0.000216,-0.000907,0.000000,0.000000,0.000000,0.000000,0.344366
2.662376,1763941510.838200,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
2.682404,1763941510.858243,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
2.702430,1763941510.878268,1763941501,0.000515,0.000216,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000
2.722415,1763941510.898238,1763941501,0.000515,0.000216,-0.000852,0.000000,0.000000,0.000000,0.000000,-0.344366
2.742428,1763941510.918266,1763941501,0.000519,0.000216,0.000542,0.000000,0.000000,0.000000,0.000000,0.344366
2.762460,1763941510.938297,1763941501,0.000515,0.000216,-0.000930,0.000000,0.000000,0.000000,0.000000,-0.344366
2.782448,1763941510.958272,1763941501,0.000515,0.000216,0.000264,0.000000,0.000000,0.000000,0.000000,0.000000
2.802442,1763941510.978256,1763941501,0.000515,0.000216,-0.000940,0.000000,0.000000,0.000000,0.000000,0.000000
2.822384,1763941510.998182,1763941501,0.000519,0.000216,0.000074,0.000000,0.000000,0.000000,0.000000,-0.344366
2.842500,1763941511.018337,1763941501,0.000515,0.000216,-0.000943,0.000000,0.000000,0.000000,0.000000,0.000000
2.862509,1763941511.038345,1763941501,0.000515,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
2.882485,1763941511.058298,1763941501,0.000519,0.000216,-0.000500,0.000000,0.000000,0.000000,0.000000,0.344366
2.902491,1763941511.078304,1763941501,0.000515,0.000216,-0.000372,0.000000,0.000000,0.000000,0.000000,0.000000
2.922500,1763941511.098312,1763941501,0.000515,0.000216,-0.000935,0.000000,0.000000,0.000000,0.000000,0.000000
2.942510,1763941511.118323,1763941501,0.000519,0.000216,0.000940,0.000000,0.000000,0.000000,0.000000,0.000000
