time,sys_time,session_id,mode,trial,fx,fy,pos_x,pos_y,vel_x,vel_y,prob_left,preload_flag
366.051892,1763940783.129476,1763940392,1,1,0.000000,0.000000,0.449785,0.001173,0.000000,0.000000,0.500000,0
366.053893,1763940783.129476,1763940392,1,1,0.000000,0.000000,0.449785,0.001173,0.000000,0.000000,0.500000,0
366.055921,1763940783.129476,1763940392,1,1,0.000000,0.000000,0.449785,0.001173,0.000000,0.000000,0.500000,0
366.057894,1763940783.129476,1763940392,1,1,0.688732,0.000000,0.449785,0.001173,0.000000,0.000000,0.500000,0
366.059896,1763940783.129476,1763940392,1,1,0.688732,0.000000,0.449785,0.001173,0.000000,0.000000,0.500000,0
366.061895,1763940783.129476,1763940392,1,1,0.344366,0.000000,0.449785,0.001173,0.000000,0.000000,0.500000,0
366.063897,1763940783.129476,1763940392,1,1,0.344366,0.000000,0.449785,0.001173,0.000000,0.000000,0.500000,0
366.065883,1763940783.129476,1763940392,1,1,0.000000,0.000000,0.449785,0.001173,0.000000,0.000000,0.500000,0
366.067883,1763940783.129476,1763940392,1,1,0.000000,0.000000,0.449785,0.001173,0.000000,0.000000,0.500000,0
366.069884,1763940783.129476,1763940392,1,1,0.000000,0.000000,0.449785,0.001173,0.000000,0.000000,0.500000,0
366.071884,1763940783.129476,1763940392,1,1,0.000000,0.000000,0.449785,0.001173,0.000000,0.000000,0.500000,0
366.073886,1763940783.129476,1763940392,1,1,0.000000,0.000000,0.449785,0.001173,0.000000,0.000000,0.500000,0
366.075887,1763940783.129476,1763940392,1,1,0.344366,-0.344366,0.449785,0.001173,0.000000,0.000000,0.500000,0
366.077876,1763940783.129476,1763940392,1,1,-0.344366,0.000000,0.449785,0.001173,0.000000,0.000000,0.500000,0
366.079877,1763940783.129476,1763940392,1,1,-0.344366,0.000000,0.449785,0.001173,0.000000,0.000000,0.500000,0
366.081904,1763940783.129476,1763940392,1,1,0.000000,0.000000,0.449785,0.001173,0.000000,0.000000,0.500000,0
366.083889,1763940783.129476,1763940392,1,1,0.000000,0.000000,0.449785,0.001173,0.000000,0.000000,0.500000,0
366.085889,1763940783.129476,1763940392,1,1,0.344366,0.000000,0.449785,0.001173,0.000000,0.000000,0.500000,0
366.087879,1763940783.129476,1763940392,1,1,0.000000,0.000000,0.449785,0.001173,0.000000,0.000000,0.500000,0
366.089879,1763940783.129476,1763940392,1,1,0.000000,-0.344366,0.449785,0.001173,0.000000,0.000000,0.500000,0
