time,sys_time,session_id,pos_x,pos_y,vel_x,vel_y,fcmd_x,fcmd_y,fs_x,fs_y
0.041533,1765105630.297929,1765105624,0.000515,0.000178,0.005520,-0.000924,0.000000,0.000000,0.000000,0.000000
0.061563,1765105630.317939,1765105624,0.000526,0.000185,0.002575,0.000807,0.000000,0.000000,0.344366,0.000000
0.081485,1765105630.337821,1765105624,0.000526,0.000197,0.000000,0.000500,0.000000,0.000000,0.000000,0.000000
0.101522,1765105630.357874,1765105624,0.000519,0.000197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.121505,1765105630.377846,1765105624,0.000522,0.000197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.141576,1765105630.397952,1765105624,0.000522,0.000197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.161611,1765105630.418002,1765105624,0.000522,0.000201,0.000000,0.000940,0.000000,0.000000,0.000000,0.000000
0.181606,1765105630.437990,1765105624,0.000522,0.000201,0.000000,-0.000907,0.000000,0.000000,0.000000,0.344366
0.201613,1765105630.457996,1765105624,0.000522,0.000201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.221603,1765105630.477983,1765105624,0.000522,0.000201,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.241610,1765105630.497990,1765105624,0.000522,0.000201,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.261559,1765105630.517952,1765105624,0.000522,0.000204,0.000000,0.000944,0.000000,0.000000,0.000000,0.344366
0.281550,1765105630.537893,1765105624,0.000526,0.000201,0.000140,-0.000265,0.000000,0.000000,0.000000,0.344366
0.301548,1765105630.557881,1765105624,0.000526,0.000204,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.321637,1765105630.577975,1765105624,0.000522,0.000204,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.341628,1765105630.597960,1765105624,0.000522,0.000201,0.000806,0.000000,0.000000,0.000000,0.000000,0.344366
0.361657,1765105630.618003,1765105624,0.000526,0.000204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.381678,1765105630.638033,1765105624,0.000522,0.000204,-0.000907,0.000000,0.000000,0.000000,-0.688732,0.000000
0.401725,1765105630.658101,1765105624,0.000526,0.000204,0.000872,0.000000,0.000000,0.000000,0.000000,0.344366
0.421713,1765105630.678082,1765105624,0.000526,0.000204,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.441691,1765105630.698059,1765105624,0.000526,0.000204,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.461682,1765105630.718034,1765105624,0.000522,0.000204,-0.000021,0.000000,0.000000,0.000000,0.000000,0.000000
0.481754,1765105630.738131,1765105624,0.000526,0.000204,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.501695,1765105630.758048,1765105624,0.000526,0.000204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.521718,1765105630.778126,1765105624,0.000526,0.000204,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.541788,1765105630.798179,1765105624,0.000522,0.000204,-0.000011,0.000000,0.000000,0.000000,0.000000,0.000000
0.561779,1765105630.818164,1765105624,0.000526,0.000204,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.581795,1765105630.838182,1765105624,0.000526,0.000204,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.601736,1765105630.858097,1765105624,0.000526,0.000208,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.621736,1765105630.878092,1765105624,0.000522,0.000208,-0.000946,0.000000,0.000000,0.000000,0.000000,0.000000
0.641763,1765105630.898123,1765105624,0.000526,0.000204,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.661827,1765105630.918226,1765105624,0.000526,0.000204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.681836,1765105630.938219,1765105624,0.000526,0.000208,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.701828,1765105630.958205,1765105624,0.000526,0.000208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.721862,1765105630.978253,1765105624,0.000526,0.000208,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
