time,sys_time,session_id,mode,trial,fx,fy,pos_x,pos_y,vel_x,vel_y,threshold,window_s
42.711137,1763297732.117611,1763297660,1,4,-4.476756,-24.105611,0.452370,0.014054,0.000000,0.000000,3.000000,0.200000
42.713139,1763297732.117611,1763297660,1,4,-4.476756,-24.105611,0.452374,0.014054,0.000907,0.000000,3.000000,0.200000
42.715205,1763297732.117611,1763297660,1,4,-4.476756,-24.105611,0.452374,0.014054,0.000500,0.000000,3.000000,0.200000
42.717140,1763297732.117611,1763297660,1,4,-4.132390,-24.105611,0.452374,0.014054,0.000003,0.000000,3.000000,0.200000
42.719141,1763297732.117611,1763297660,1,4,-4.476756,-24.794342,0.452374,0.014054,0.000000,0.000000,3.000000,0.200000
42.721142,1763297732.117611,1763297660,1,4,-5.165488,-24.794342,0.452378,0.014054,0.000940,0.000000,3.000000,0.200000
42.723147,1763297732.117611,1763297660,1,4,-4.476756,-23.761245,0.452378,0.014054,0.000946,0.000446,3.000000,0.200000
42.725140,1763297732.117611,1763297660,1,4,-4.476756,-24.794342,0.452382,0.014058,0.000941,0.000943,3.000000,0.200000
42.727146,1763297732.117611,1763297660,1,4,-4.132390,-24.105611,0.452382,0.014058,0.001392,0.000500,3.000000,0.200000
42.729146,1763297732.117611,1763297660,1,4,-4.476756,-24.105611,0.452386,0.014058,0.000981,0.000003,3.000000,0.200000
42.731148,1763297732.117611,1763297660,1,4,-4.476756,-23.761245,0.452386,0.014058,0.000946,0.000682,3.000000,0.200000
42.733148,1763297732.117611,1763297660,1,4,-5.165488,-24.794342,0.452389,0.014061,0.000980,0.000945,3.000000,0.200000
42.735153,1763297732.117611,1763297660,1,4,-4.821122,-24.105611,0.452393,0.014061,0.001853,0.000265,3.000000,0.200000
42.737150,1763297732.117611,1763297660,1,4,-4.132390,-24.794342,0.452397,0.014061,0.001426,0.000001,3.000000,0.200000
42.739150,1763297732.117611,1763297660,1,4,-4.476756,-24.794342,0.452401,0.014065,0.001856,0.000946,3.000000,0.200000
42.741148,1763297732.117611,1763297660,1,4,-4.476756,-24.794342,0.452401,0.014065,0.001208,0.000946,3.000000,0.200000
42.743153,1763297732.117611,1763297660,1,4,-5.165488,-23.761245,0.452404,0.014069,0.001442,0.000817,3.000000,0.200000
42.745154,1763297732.117611,1763297660,1,4,-5.165488,-24.449976,0.452408,0.014069,0.001890,0.000946,3.000000,0.200000
42.747156,1763297732.117611,1763297660,1,4,-4.476756,-23.072513,0.452416,0.014069,0.001892,0.000140,3.000000,0.200000
42.749156,1763297732.117611,1763297660,1,4,-4.476756,-23.761245,0.452420,0.014073,0.001893,0.000941,3.000000,0.200000
42.751157,1763297732.117611,1763297660,1,4,-4.476756,-24.449976,0.452420,0.014073,0.001893,0.000946,3.000000,0.200000
51.027224,1763297740.591802,1763297660,1,5,0.344366,-9.986610,0.449831,0.007006,0.000000,0.000935,3.000000,0.200000
51.029219,1763297740.591802,1763297660,1,5,0.000000,-9.986610,0.449831,0.007006,0.000000,0.000946,3.000000,0.200000
51.031226,1763297740.591802,1763297660,1,5,0.000000,-10.675342,0.449831,0.007006,0.000000,0.000011,3.000000,0.200000
51.033303,1763297740.591802,1763297660,1,5,0.000000,-10.675342,0.449831,0.007006,0.000000,0.000000,3.000000,0.200000
51.035198,1763297740.591802,1763297660,1,5,0.344366,-9.986610,0.449831,0.007010,0.000000,0.000926,3.000000,0.200000
51.037198,1763297740.591802,1763297660,1,5,-0.344366,-9.986610,0.449831,0.007010,0.000000,0.000946,3.000000,0.200000
51.039211,1763297740.591802,1763297660,1,5,0.000000,-9.986610,0.449831,0.007010,0.000000,0.000001,3.000000,0.200000
51.041207,1763297740.591802,1763297660,1,5,0.000000,-9.986610,0.449831,0.007010,0.000000,0.000000,3.000000,0.200000
51.043212,1763297740.591802,1763297660,1,5,0.000000,-9.986610,0.449831,0.007010,0.000000,0.000000,3.000000,0.200000
51.045217,1763297740.591802,1763297660,1,5,-0.344366,-9.986610,0.449831,0.007010,0.000000,0.000000,3.000000,0.200000
51.047214,1763297740.591802,1763297660,1,5,0.344366,-9.986610,0.449831,0.007014,0.000000,0.000872,3.000000,0.200000
51.049234,1763297740.591802,1763297660,1,5,0.000000,-9.986610,0.449831,0.007014,0.000000,0.000946,3.000000,0.200000
51.051248,1763297740.591802,1763297660,1,5,0.000000,-9.986610,0.449831,0.007014,0.000000,0.000074,3.000000,0.200000
51.053268,1763297740.591802,1763297660,1,5,0.000000,-9.986610,0.449831,0.007014,0.000000,0.000000,3.000000,0.200000
51.055295,1763297740.591802,1763297660,1,5,0.344366,-9.297878,0.449831,0.007014,0.000000,0.000000,3.000000,0.200000
51.057293,1763297740.591802,1763297660,1,5,0.344366,-9.297878,0.449831,0.007014,0.000000,0.000000,3.000000,0.200000
51.059190,1763297740.591802,1763297660,1,5,0.000000,-9.297878,0.449831,0.007014,0.000000,0.000000,3.000000,0.200000
51.061187,1763297740.591802,1763297660,1,5,0.000000,-9.986610,0.449831,0.007014,0.000000,0.000000,3.000000,0.200000
51.063300,1763297740.591802,1763297660,1,5,0.000000,-9.986610,0.449831,0.007014,0.000000,0.000000,3.000000,0.200000
51.065301,1763297740.591802,1763297660,1,5,0.000000,-9.986610,0.449831,0.007014,0.000000,0.000000,3.000000,0.200000
51.067302,1763297740.591802,1763297660,1,5,0.344366,-9.986610,0.449831,0.007014,0.000000,0.000000,3.000000,0.200000
51.069304,1763297740.591802,1763297660,1,5,0.000000,-9.986610,0.449831,0.007014,0.000000,0.000000,3.000000,0.200000
51.071305,1763297740.591802,1763297660,1,5,0.000000,-9.986610,0.449831,0.007014,0.000000,0.000000,3.000000,0.200000
51.073215,1763297740.591802,1763297660,1,5,0.000000,-9.986610,0.449831,0.007014,0.000000,0.000000,3.000000,0.200000
51.075307,1763297740.591802,1763297660,1,5,0.000000,-9.986610,0.449831,0.007014,0.000000,0.000000,3.000000,0.200000
51.077309,1763297740.591802,1763297660,1,5,0.000000,-9.986610,0.449831,0.007014,0.000000,0.000446,3.000000,0.200000
51.079286,1763297740.591802,1763297660,1,5,0.344366,-9.986610,0.449831,0.007017,0.000000,0.000943,3.000000,0.200000
51.081196,1763297740.591802,1763297660,1,5,0.000000,-9.986610,0.449831,0.007017,0.000000,0.000500,3.000000,0.200000
51.083380,1763297740.591802,1763297660,1,5,0.000000,-9.986610,0.449831,0.007017,0.000000,0.000003,3.000000,0.200000
51.085206,1763297740.591802,1763297660,1,5,0.000000,-9.986610,0.449831,0.007017,0.000000,0.000000,3.000000,0.200000
51.087194,1763297740.591802,1763297660,1,5,0.344366,-9.297878,0.449831,0.007017,0.000000,0.000000,3.000000,0.200000
51.089292,1763297740.591802,1763297660,1,5,0.000000,-9.297878,0.449831,0.007017,0.000000,0.000000,3.000000,0.200000
51.091293,1763297740.591802,1763297660,1,5,0.000000,-9.986610,0.449831,0.007017,0.000000,0.000000,3.000000,0.200000
51.093294,1763297740.591802,1763297660,1,5,0.000000,-10.675342,0.449831,0.007017,0.000000,0.000000,3.000000,0.200000
51.095279,1763297740.591802,1763297660,1,5,0.344366,-9.986610,0.449831,0.007017,0.000000,0.000000,3.000000,0.200000
51.097279,1763297740.591802,1763297660,1,5,0.344366,-8.609147,0.449831,0.007017,0.000000,0.000000,3.000000,0.200000
51.099281,1763297740.591802,1763297660,1,5,0.344366,-9.986610,0.449831,0.007017,0.000000,0.000000,3.000000,0.200000
51.101281,1763297740.591802,1763297660,1,5,0.000000,-9.986610,0.449831,0.007017,0.000000,0.000000,3.000000,0.200000
51.103283,1763297740.591802,1763297660,1,5,0.000000,-9.986610,0.449831,0.007017,0.000000,0.000000,3.000000,0.200000
51.105284,1763297740.591802,1763297660,1,5,-0.344366,-9.986610,0.449831,0.007017,0.000000,0.000806,3.000000,0.200000
51.107286,1763297740.591802,1763297660,1,5,-0.344366,-9.986610,0.449831,0.007021,0.000000,0.000935,3.000000,0.200000
51.109286,1763297740.591802,1763297660,1,5,0.000000,-9.986610,0.449831,0.007021,0.000000,0.000946,3.000000,0.200000
51.111288,1763297740.591802,1763297660,1,5,0.000000,-9.297878,0.449831,0.007021,0.000000,0.000011,3.000000,0.200000
51.113289,1763297740.591802,1763297660,1,5,-0.344366,-9.986610,0.449831,0.007021,0.000000,0.000000,3.000000,0.200000
51.115290,1763297740.591802,1763297660,1,5,0.688732,-9.986610,0.449831,0.007021,0.000000,0.000000,3.000000,0.200000
51.117291,1763297740.591802,1763297660,1,5,0.344366,-9.986610,0.449831,0.007021,0.000000,0.000000,3.000000,0.200000
51.119291,1763297740.591802,1763297660,1,5,0.000000,-9.986610,0.449831,0.007021,0.000000,0.000000,3.000000,0.200000
51.121293,1763297740.591802,1763297660,1,5,0.000000,-9.986610,0.449831,0.007025,0.000000,0.000907,3.000000,0.200000
51.123294,1763297740.591802,1763297660,1,5,0.000000,-9.297878,0.449831,0.007025,0.000000,0.000946,3.000000,0.200000
51.125295,1763297740.591802,1763297660,1,5,0.344366,-9.986610,0.449831,0.007025,0.000000,0.000039,3.000000,0.200000
51.127296,1763297740.591802,1763297660,1,5,0.344366,-9.986610,0.449831,0.007025,0.000000,0.000000,3.000000,0.200000
51.129297,1763297740.591802,1763297660,1,5,0.000000,-9.986610,0.449831,0.007029,0.000000,0.000872,3.000000,0.200000
51.131298,1763297740.591802,1763297660,1,5,0.000000,-9.986610,0.449831,0.007029,0.000000,0.000946,3.000000,0.200000
51.133380,1763297740.591802,1763297660,1,5,0.000000,-9.297878,0.449831,0.007029,0.000000,0.000074,3.000000,0.200000
51.135288,1763297740.591802,1763297660,1,5,-0.344366,-9.986610,0.449831,0.007033,0.000000,0.000872,3.000000,0.200000
51.137289,1763297740.591802,1763297660,1,5,0.000000,-9.986610,0.449831,0.007033,0.000000,0.000940,3.000000,0.200000
51.139290,1763297740.591802,1763297660,1,5,0.000000,-9.297878,0.449831,0.007033,0.000000,0.000946,3.000000,0.200000
51.141291,1763297740.591802,1763297660,1,5,0.000000,-9.986610,0.449831,0.007033,0.000000,0.000006,3.000000,0.200000
51.143292,1763297740.591802,1763297660,1,5,0.000000,-9.986610,0.449831,0.007036,0.000000,0.000935,3.000000,0.200000
51.145293,1763297740.591802,1763297660,1,5,0.344366,-9.986610,0.449831,0.007036,0.000000,0.000946,3.000000,0.200000
51.147293,1763297740.591802,1763297660,1,5,0.000000,-10.675342,0.449831,0.007036,0.000000,0.000011,3.000000,0.200000
51.149295,1763297740.591802,1763297660,1,5,-0.344366,-9.986610,0.449831,0.007040,0.000000,0.000872,3.000000,0.200000
51.151295,1763297740.591802,1763297660,1,5,0.000000,-9.986610,0.449831,0.007040,0.000000,0.000946,3.000000,0.200000
51.153297,1763297740.591802,1763297660,1,5,0.000000,-9.297878,0.449831,0.007040,0.000000,0.000074,3.000000,0.200000
51.155297,1763297740.591802,1763297660,1,5,0.000000,-9.986610,0.449831,0.007044,0.000000,0.000926,3.000000,0.200000
51.157299,1763297740.591802,1763297660,1,5,0.000000,-9.986610,0.449831,0.007044,0.000000,0.000946,3.000000,0.200000
51.159300,1763297740.591802,1763297660,1,5,-0.344366,-9.986610,0.449831,0.007044,0.000000,0.000827,3.000000,0.200000
51.161300,1763297740.591802,1763297660,1,5,0.000000,-9.986610,0.449831,0.007048,0.000000,0.000946,3.000000,0.200000
51.163302,1763297740.591802,1763297660,1,5,0.344366,-9.986610,0.449831,0.007048,0.000000,0.000946,3.000000,0.200000
51.165302,1763297740.591802,1763297660,1,5,0.000000,-8.953512,0.449831,0.007052,0.000000,0.000946,3.000000,0.200000
51.167304,1763297740.591802,1763297660,1,5,0.344366,-10.675342,0.449831,0.007052,0.000000,0.000822,3.000000,0.200000
51.169305,1763297740.591802,1763297660,1,5,-0.344366,-9.986610,0.449831,0.007055,0.000000,0.000945,3.000000,0.200000
51.171290,1763297740.591802,1763297660,1,5,0.000000,-9.986610,0.449831,0.007059,0.000000,0.001137,3.000000,0.200000
51.173292,1763297740.591802,1763297660,1,5,0.000000,-10.675342,0.449831,0.007059,0.000000,0.000947,3.000000,0.200000
51.175292,1763297740.591802,1763297660,1,5,-0.344366,-9.986610,0.449831,0.007063,0.000000,0.000951,3.000000,0.200000
51.177293,1763297740.591802,1763297660,1,5,0.344366,-9.986610,0.449831,0.007063,0.000000,0.001753,3.000000,0.200000
51.179294,1763297740.591802,1763297660,1,5,0.344366,-9.986610,0.449831,0.007067,0.000000,0.000956,3.000000,0.200000
51.181295,1763297740.591802,1763297660,1,5,0.000000,-9.297878,0.449831,0.007070,0.000000,0.001080,3.000000,0.200000
51.183338,1763297740.591802,1763297660,1,5,0.344366,-9.986610,0.449831,0.007074,0.000000,0.001019,3.000000,0.200000
51.185297,1763297740.591802,1763297660,1,5,0.344366,-9.986610,0.449831,0.007078,0.000000,0.001824,3.000000,0.200000
51.187299,1763297740.591802,1763297660,1,5,-0.344366,-9.297878,0.449831,0.007082,0.000000,0.001839,3.000000,0.200000
51.189314,1763297740.591802,1763297660,1,5,0.688732,-9.986610,0.449831,0.007086,0.000000,0.001892,3.000000,0.200000
51.191315,1763297740.591802,1763297660,1,5,0.000000,-9.986610,0.449831,0.007089,0.000000,0.001927,3.000000,0.200000
51.193316,1763297740.591802,1763297660,1,5,0.000000,-9.297878,0.449831,0.007093,0.000000,0.002637,3.000000,0.200000
51.195318,1763297740.591802,1763297660,1,5,0.344366,-9.986610,0.449831,0.007101,0.000000,0.002803,3.000000,0.200000
51.197318,1763297740.591802,1763297660,1,5,0.000000,-9.986610,0.449831,0.007105,0.000000,0.002147,3.000000,0.200000
51.199320,1763297740.591802,1763297660,1,5,0.000000,-9.986610,0.449831,0.007108,0.000000,0.002644,3.000000,0.200000
51.201304,1763297740.591802,1763297660,1,5,0.000000,-9.297878,0.449831,0.007116,0.000000,0.002819,3.000000,0.200000
51.203305,1763297740.591802,1763297660,1,5,0.344366,-10.675342,0.449831,0.007120,0.000000,0.002963,3.000000,0.200000
51.205307,1763297740.591802,1763297660,1,5,-0.344366,-9.986610,0.449831,0.007127,0.000000,0.003549,3.000000,0.200000
51.207307,1763297740.591802,1763297660,1,5,0.000000,-9.986610,0.449831,0.007135,0.000000,0.003390,3.000000,0.200000
51.209308,1763297740.591802,1763297660,1,5,0.000000,-9.297878,0.449831,0.007142,0.000000,0.003073,3.000000,0.200000
51.211309,1763297740.591802,1763297660,1,5,0.000000,-9.297878,0.449831,0.007154,0.000000,0.003782,3.000000,0.200000
51.213310,1763297740.591802,1763297660,1,5,0.344366,-9.297878,0.449831,0.007158,0.000000,0.004230,3.000000,0.200000
51.215311,1763297740.591802,1763297660,1,5,0.688732,-9.986610,0.449831,0.007165,0.000000,0.003823,3.000000,0.200000
51.217311,1763297740.591802,1763297660,1,5,0.000000,-10.675342,0.449831,0.007173,0.000000,0.004039,3.000000,0.200000
51.219312,1763297740.591802,1763297660,1,5,0.000000,-9.986610,0.449831,0.007188,0.000000,0.004005,3.000000,0.200000
51.221329,1763297740.591802,1763297660,1,5,-0.344366,-10.675342,0.449831,0.007192,0.000000,0.004439,3.000000,0.200000
51.223329,1763297740.591802,1763297660,1,5,-0.344366,-10.675342,0.449831,0.007199,0.000000,0.004729,3.000000,0.200000
51.225331,1763297740.591802,1763297660,1,5,0.344366,-10.675342,0.449831,0.007211,0.000000,0.004726,3.000000,0.200000
59.481375,1763297749.045942,1763297660,1,6,-1.377463,-15.152098,0.450535,0.009633,0.000000,0.000000,3.000000,0.200000
59.483376,1763297749.045942,1763297660,1,6,-1.377463,-15.496464,0.450535,0.009633,0.000000,0.000000,3.000000,0.200000
59.485377,1763297749.045942,1763297660,1,6,-0.688732,-15.152098,0.450535,0.009633,0.000000,0.000000,3.000000,0.200000
59.487378,1763297749.045942,1763297660,1,6,-1.377463,-15.152098,0.450535,0.009633,0.000000,0.000000,3.000000,0.200000
59.489379,1763297749.045942,1763297660,1,6,-1.033098,-15.152098,0.450535,0.009633,0.000000,0.000000,3.000000,0.200000
59.491380,1763297749.045942,1763297660,1,6,-0.688732,-15.152098,0.450535,0.009633,0.000000,0.000000,3.000000,0.200000
59.493459,1763297749.045942,1763297660,1,6,-0.688732,-15.496464,0.450535,0.009633,0.000000,0.000000,3.000000,0.200000
59.495382,1763297749.045942,1763297660,1,6,-1.033098,-15.152098,0.450535,0.009633,0.000000,0.000000,3.000000,0.200000
59.497383,1763297749.045942,1763297660,1,6,-1.033098,-15.152098,0.450535,0.009633,0.000000,0.000000,3.000000,0.200000
59.499385,1763297749.045942,1763297660,1,6,-0.688732,-15.496464,0.450535,0.009633,0.000000,0.000000,3.000000,0.200000
59.501384,1763297749.045942,1763297660,1,6,-1.377463,-15.152098,0.450535,0.009633,0.000000,0.000000,3.000000,0.200000
59.503386,1763297749.045942,1763297660,1,6,-0.688732,-15.152098,0.450535,0.009633,0.000000,0.000000,3.000000,0.200000
59.505387,1763297749.045942,1763297660,1,6,-1.033098,-15.152098,0.450535,0.009633,0.000000,0.000000,3.000000,0.200000
59.507389,1763297749.045942,1763297660,1,6,-1.033098,-14.463366,0.450535,0.009633,0.000000,0.000000,3.000000,0.200000
59.509390,1763297749.045942,1763297660,1,6,-1.377463,-14.807732,0.450535,0.009633,0.000000,0.000000,3.000000,0.200000
59.511390,1763297749.045942,1763297660,1,6,-0.688732,-15.152098,0.450535,0.009633,0.000000,0.000000,3.000000,0.200000
59.513392,1763297749.045942,1763297660,1,6,-1.033098,-15.152098,0.450535,0.009633,0.000000,0.000000,3.000000,0.200000
59.515392,1763297749.045942,1763297660,1,6,-1.033098,-15.152098,0.450535,0.009633,0.000000,0.000000,3.000000,0.200000
59.517393,1763297749.045942,1763297660,1,6,-1.033098,-15.152098,0.450535,0.009633,0.000000,0.000000,3.000000,0.200000
59.519394,1763297749.045942,1763297660,1,6,-1.377463,-15.496464,0.450535,0.009633,0.000000,0.000000,3.000000,0.200000
59.521395,1763297749.045942,1763297660,1,6,-1.033098,-14.463366,0.450535,0.009633,0.000000,0.000000,3.000000,0.200000
59.523396,1763297749.045942,1763297660,1,6,-0.688732,-15.152098,0.450535,0.009633,0.000000,0.000000,3.000000,0.200000
59.525397,1763297749.045942,1763297660,1,6,-1.033098,-15.152098,0.450535,0.009633,0.000000,0.000000,3.000000,0.200000
59.527398,1763297749.045942,1763297660,1,6,-1.377463,-15.152098,0.450535,0.009633,0.000000,0.000000,3.000000,0.200000
59.529399,1763297749.045942,1763297660,1,6,-1.033098,-15.496464,0.450535,0.009633,0.000000,0.000000,3.000000,0.200000
59.531400,1763297749.045942,1763297660,1,6,-1.377463,-15.152098,0.450535,0.009633,0.000000,0.000000,3.000000,0.200000
59.533402,1763297749.045942,1763297660,1,6,-1.377463,-15.152098,0.450535,0.009633,0.000000,0.000000,3.000000,0.200000
59.535402,1763297749.045942,1763297660,1,6,-1.377463,-15.152098,0.450535,0.009633,0.000000,0.000000,3.000000,0.200000
59.537403,1763297749.045942,1763297660,1,6,-0.688732,-15.152098,0.450535,0.009633,0.000000,0.000000,3.000000,0.200000
59.539404,1763297749.045942,1763297660,1,6,-0.688732,-15.496464,0.450535,0.009633,0.000000,0.000000,3.000000,0.200000
59.541405,1763297749.045942,1763297660,1,6,-0.688732,-15.152098,0.450535,0.009633,0.000000,0.000000,3.000000,0.200000
59.543433,1763297749.045942,1763297660,1,6,-0.688732,-15.152098,0.450535,0.009629,0.000000,-0.000941,3.000000,0.200000
59.545408,1763297749.045942,1763297660,1,6,-1.033098,-15.152098,0.450535,0.009629,0.000000,-0.000946,3.000000,0.200000
59.547408,1763297749.045942,1763297660,1,6,-1.377463,-15.152098,0.450535,0.009629,0.000000,-0.000006,3.000000,0.200000
59.549409,1763297749.045942,1763297660,1,6,-1.377463,-15.152098,0.450535,0.009629,0.000000,0.000000,3.000000,0.200000
59.551410,1763297749.045942,1763297660,1,6,-1.033098,-15.152098,0.450535,0.009629,0.000000,0.000000,3.000000,0.200000
59.553411,1763297749.045942,1763297660,1,6,-1.033098,-15.152098,0.450535,0.009629,0.000000,0.000000,3.000000,0.200000
59.555411,1763297749.045942,1763297660,1,6,-1.033098,-15.152098,0.450535,0.009629,0.000000,0.000000,3.000000,0.200000
59.557408,1763297749.045942,1763297660,1,6,-1.033098,-14.807732,0.450535,0.009629,0.000000,0.000000,3.000000,0.200000
59.559415,1763297749.045942,1763297660,1,6,-1.377463,-14.463366,0.450535,0.009629,0.000000,0.000000,3.000000,0.200000
59.561415,1763297749.045942,1763297660,1,6,-1.033098,-15.152098,0.450535,0.009629,0.000000,0.000000,3.000000,0.200000
59.563416,1763297749.045942,1763297660,1,6,-1.033098,-15.152098,0.450535,0.009629,0.000000,0.000000,3.000000,0.200000
59.565417,1763297749.045942,1763297660,1,6,-1.033098,-14.463366,0.450535,0.009629,0.000000,0.000000,3.000000,0.200000
59.567419,1763297749.045942,1763297660,1,6,-0.688732,-15.152098,0.450535,0.009629,0.000000,0.000000,3.000000,0.200000
59.569419,1763297749.045942,1763297660,1,6,-1.033098,-15.152098,0.450535,0.009629,0.000000,0.000000,3.000000,0.200000
59.571419,1763297749.045942,1763297660,1,6,-1.377463,-15.152098,0.450535,0.009629,0.000000,0.000000,3.000000,0.200000
59.573421,1763297749.045942,1763297660,1,6,-1.377463,-15.152098,0.450535,0.009625,0.000000,-0.000926,3.000000,0.200000
59.575422,1763297749.045942,1763297660,1,6,-1.377463,-15.152098,0.450535,0.009625,0.000000,-0.000946,3.000000,0.200000
59.577423,1763297749.045942,1763297660,1,6,-0.688732,-15.152098,0.450535,0.009625,0.000000,-0.000021,3.000000,0.200000
59.579424,1763297749.045942,1763297660,1,6,-0.688732,-14.807732,0.450535,0.009625,0.000000,0.000000,3.000000,0.200000
59.581424,1763297749.045942,1763297660,1,6,-1.033098,-15.152098,0.450535,0.009625,0.000000,0.000000,3.000000,0.200000
59.583427,1763297749.045942,1763297660,1,6,-1.033098,-15.152098,0.450535,0.009625,0.000000,0.000000,3.000000,0.200000
59.585427,1763297749.045942,1763297660,1,6,-1.033098,-15.152098,0.450535,0.009625,0.000000,0.000000,3.000000,0.200000
59.587427,1763297749.045942,1763297660,1,6,-1.033098,-15.152098,0.450535,0.009625,0.000000,0.000000,3.000000,0.200000
59.589430,1763297749.045942,1763297660,1,6,-1.377463,-15.152098,0.450535,0.009625,0.000000,0.000000,3.000000,0.200000
59.591430,1763297749.045942,1763297660,1,6,-0.688732,-15.496464,0.450535,0.009625,0.000000,0.000000,3.000000,0.200000
59.593457,1763297749.045942,1763297660,1,6,-1.033098,-14.807732,0.450535,0.009625,0.000000,0.000000,3.000000,0.200000
59.595432,1763297749.045942,1763297660,1,6,-1.033098,-14.807732,0.450535,0.009625,0.000000,0.000000,3.000000,0.200000
59.597433,1763297749.045942,1763297660,1,6,-1.377463,-15.152098,0.450535,0.009625,0.000000,0.000000,3.000000,0.200000
59.599434,1763297749.045942,1763297660,1,6,-0.688732,-14.807732,0.450535,0.009625,0.000000,0.000000,3.000000,0.200000
59.601436,1763297749.045942,1763297660,1,6,-0.688732,-15.152098,0.450535,0.009625,0.000000,0.000000,3.000000,0.200000
59.603437,1763297749.045942,1763297660,1,6,-0.688732,-15.152098,0.450535,0.009625,0.000000,0.000000,3.000000,0.200000
59.605437,1763297749.045942,1763297660,1,6,-0.688732,-15.152098,0.450535,0.009625,0.000000,0.000000,3.000000,0.200000
59.607438,1763297749.045942,1763297660,1,6,-1.033098,-15.152098,0.450535,0.009625,0.000000,0.000000,3.000000,0.200000
59.609440,1763297749.045942,1763297660,1,6,-1.033098,-15.496464,0.450535,0.009625,0.000000,0.000000,3.000000,0.200000
59.611440,1763297749.045942,1763297660,1,6,-1.033098,-15.152098,0.450535,0.009625,0.000000,0.000000,3.000000,0.200000
59.613440,1763297749.045942,1763297660,1,6,-1.377463,-15.152098,0.450535,0.009625,0.000000,0.000000,3.000000,0.200000
59.615443,1763297749.045942,1763297660,1,6,-1.033098,-15.152098,0.450535,0.009625,0.000000,0.000000,3.000000,0.200000
59.617443,1763297749.045942,1763297660,1,6,-1.033098,-14.807732,0.450535,0.009625,0.000000,0.000000,3.000000,0.200000
59.619444,1763297749.045942,1763297660,1,6,-0.688732,-15.496464,0.450535,0.009625,0.000000,0.000000,3.000000,0.200000
59.621446,1763297749.045942,1763297660,1,6,-1.377463,-15.152098,0.450535,0.009625,0.000000,0.000000,3.000000,0.200000
59.623446,1763297749.045942,1763297660,1,6,-1.033098,-15.152098,0.450535,0.009625,0.000000,0.000000,3.000000,0.200000
59.625447,1763297749.045942,1763297660,1,6,-1.033098,-14.807732,0.450535,0.009625,0.000000,0.000000,3.000000,0.200000
59.627448,1763297749.045942,1763297660,1,6,-1.033098,-15.496464,0.450535,0.009625,0.000000,0.000000,3.000000,0.200000
59.629449,1763297749.045942,1763297660,1,6,-1.033098,-15.152098,0.450535,0.009625,0.000000,0.000000,3.000000,0.200000
59.631450,1763297749.045942,1763297660,1,6,-1.033098,-15.152098,0.450535,0.009625,0.000000,0.000000,3.000000,0.200000
59.633452,1763297749.045942,1763297660,1,6,-0.688732,-14.807732,0.450535,0.009625,0.000000,0.000000,3.000000,0.200000
59.635453,1763297749.045942,1763297660,1,6,-0.688732,-14.807732,0.450535,0.009625,0.000000,0.000000,3.000000,0.200000
59.637453,1763297749.045942,1763297660,1,6,-1.377463,-15.152098,0.450535,0.009625,0.000000,0.000000,3.000000,0.200000
59.639455,1763297749.045942,1763297660,1,6,-1.377463,-15.152098,0.450535,0.009625,0.000000,0.000000,3.000000,0.200000
59.641455,1763297749.045942,1763297660,1,6,-1.033098,-15.152098,0.450535,0.009625,0.000000,0.000000,3.000000,0.200000
59.643483,1763297749.045942,1763297660,1,6,-1.033098,-14.807732,0.450535,0.009625,0.000000,0.000000,3.000000,0.200000
59.645458,1763297749.045942,1763297660,1,6,-0.688732,-15.496464,0.450535,0.009625,0.000000,0.000000,3.000000,0.200000
59.647458,1763297749.045942,1763297660,1,6,-1.033098,-15.496464,0.450535,0.009625,0.000000,0.000000,3.000000,0.200000
59.649459,1763297749.045942,1763297660,1,6,-1.377463,-15.152098,0.450535,0.009625,0.000000,0.000000,3.000000,0.200000
59.651460,1763297749.045942,1763297660,1,6,-1.033098,-15.152098,0.450535,0.009625,0.000000,0.000000,3.000000,0.200000
59.653461,1763297749.045942,1763297660,1,6,-1.033098,-14.807732,0.450535,0.009625,0.000000,0.000000,3.000000,0.200000
59.655462,1763297749.045942,1763297660,1,6,-1.377463,-15.152098,0.450535,0.009625,0.000000,0.000000,3.000000,0.200000
59.657463,1763297749.045942,1763297660,1,6,-1.033098,-15.152098,0.450535,0.009625,0.000000,0.000000,3.000000,0.200000
59.659464,1763297749.045942,1763297660,1,6,-1.377463,-15.152098,0.450535,0.009625,0.000000,0.000000,3.000000,0.200000
59.661465,1763297749.045942,1763297660,1,6,-0.688732,-15.152098,0.450535,0.009625,0.000000,0.000000,3.000000,0.200000
59.663466,1763297749.045942,1763297660,1,6,-1.377463,-15.152098,0.450535,0.009622,0.000000,-0.000907,3.000000,0.200000
59.665468,1763297749.045942,1763297660,1,6,-1.033098,-14.807732,0.450535,0.009622,0.000000,-0.000500,3.000000,0.200000
59.667468,1763297749.045942,1763297660,1,6,-1.377463,-15.152098,0.450535,0.009622,0.000000,-0.000039,3.000000,0.200000
59.669469,1763297749.045942,1763297660,1,6,-0.688732,-15.152098,0.450535,0.009622,0.000000,-0.000000,3.000000,0.200000
59.671471,1763297749.045942,1763297660,1,6,-1.033098,-14.463366,0.450535,0.009622,0.000000,0.000000,3.000000,0.200000
59.673471,1763297749.045942,1763297660,1,6,-1.033098,-14.807732,0.450535,0.009622,0.000000,0.000000,3.000000,0.200000
59.675472,1763297749.045942,1763297660,1,6,-0.688732,-14.807732,0.450535,0.009622,0.000000,0.000000,3.000000,0.200000
