time,sys_time,session_id,mode,trial,fx,fy,pos_x,pos_y,vel_x,vel_y,prob_left,preload_flag
100.271781,1764319447.239483,1764319269,1,1,-42.357001,-33.747855,0.343955,0.020655,-0.020104,-0.000140,0.902539,1
100.273782,1764319447.239483,1764319269,1,1,-42.357001,-32.370391,0.343914,0.020651,-0.020630,-0.000946,0.902539,1
100.275808,1764319447.239483,1764319269,1,1,-42.357001,-33.747855,0.343895,0.020647,-0.020665,-0.001753,0.902539,1
100.277784,1764319447.239483,1764319269,1,1,-42.012636,-33.059123,0.343849,0.020644,-0.022180,-0.001829,0.902539,1
100.279785,1764319447.239483,1764319269,1,1,-42.012636,-33.403489,0.343804,0.020640,-0.022684,-0.002457,0.902539,1
100.281771,1764319447.239483,1764319269,1,1,-42.012636,-33.403489,0.343732,0.020632,-0.023608,-0.003697,0.902539,1
100.283771,1764319447.239483,1764319269,1,1,-42.012636,-33.403489,0.343705,0.020621,-0.024220,-0.004697,0.902539,1
100.285772,1764319447.239483,1764319269,1,1,-41.668270,-33.403489,0.343656,0.020610,-0.025889,-0.006099,0.902539,1
100.287774,1764319447.239483,1764319269,1,1,-41.668270,-32.714757,0.343573,0.020594,-0.027376,-0.006844,0.902539,1
100.289774,1764319447.239483,1764319269,1,1,-41.668270,-33.059123,0.343516,0.020576,-0.028123,-0.008407,0.902539,1
100.291775,1764319447.239483,1764319269,1,1,-41.668270,-33.059123,0.343490,0.020557,-0.028007,-0.009643,0.902539,1
100.293776,1764319447.239483,1764319269,1,1,-41.668270,-33.059123,0.343429,0.020534,-0.029259,-0.011062,0.902539,1
100.295777,1764319447.239483,1764319269,1,1,-41.323904,-33.059123,0.343365,0.020507,-0.031141,-0.012711,0.902539,1
100.297777,1764319447.239483,1764319269,1,1,-41.323904,-32.714757,0.343300,0.020477,-0.032152,-0.014170,0.902539,1
100.299779,1764319447.239483,1764319269,1,1,-40.979538,-34.092221,0.343206,0.020447,-0.031487,-0.015129,0.902539,1
100.301826,1764319447.239483,1764319269,1,1,-40.979538,-32.026025,0.343175,0.020413,-0.031929,-0.015946,0.902539,1
100.303770,1764319447.239483,1764319269,1,1,-40.290806,-32.370391,0.343111,0.020379,-0.031810,-0.017439,0.902539,1
100.305770,1764319447.239483,1764319269,1,1,-39.946440,-32.370391,0.343043,0.020341,-0.032362,-0.018692,0.902539,1
100.307770,1764319447.239483,1764319269,1,1,-40.290806,-31.681660,0.342948,0.020299,-0.032191,-0.020225,0.902539,1
100.309772,1764319447.239483,1764319269,1,1,-39.946440,-31.681660,0.342884,0.020254,-0.032173,-0.021705,0.902539,1
100.311785,1764319447.239483,1764319269,1,1,-39.946440,-31.681660,0.342850,0.020208,-0.032173,-0.022369,0.902539,1
100.313784,1764319447.239483,1764319269,1,1,-39.946440,-32.714757,0.342786,0.020163,-0.032682,-0.023456,0.902539,1
100.315786,1764319447.239483,1764319269,1,1,-39.946440,-31.337294,0.342721,0.020110,-0.032891,-0.025843,0.902539,1
100.317786,1764319447.239483,1764319269,1,1,-39.946440,-31.337294,0.342623,0.020053,-0.032192,-0.027128,0.902539,1
100.319787,1764319447.239483,1764319269,1,1,-39.946440,-31.337294,0.342562,0.020000,-0.031248,-0.027440,0.902539,1
100.321789,1764319447.239483,1764319269,1,1,-39.602074,-32.026025,0.342532,0.019943,-0.029865,-0.027887,0.902539,1
100.323789,1764319447.239483,1764319269,1,1,-39.602074,-30.992928,0.342475,0.019883,-0.029338,-0.028811,0.902539,1
100.325790,1764319447.239483,1764319269,1,1,-39.257709,-31.681660,0.342418,0.019826,-0.029090,-0.029771,0.902539,1
100.327812,1764319447.239483,1764319269,1,1,-39.257709,-30.992928,0.342335,0.019762,-0.027718,-0.030959,0.902539,1
100.329791,1764319447.239483,1764319269,1,1,-39.602074,-30.648562,0.342282,0.019701,-0.026573,-0.031224,0.902539,1
100.331792,1764319447.239483,1764319269,1,1,-38.913343,-30.992928,0.342256,0.019641,-0.026138,-0.030286,0.902539,1
100.333792,1764319447.239483,1764319269,1,1,-38.913343,-30.992928,0.342206,0.019580,-0.025192,-0.030280,0.902539,1
100.335795,1764319447.239483,1764319269,1,1,-39.257709,-30.304196,0.342161,0.019520,-0.023859,-0.030280,0.902539,1
100.337794,1764319447.239483,1764319269,1,1,-38.913343,-30.304196,0.342116,0.019459,-0.022892,-0.030280,0.902539,1
100.339795,1764319447.239483,1764319269,1,1,-38.568977,-30.304196,0.342051,0.019398,-0.021326,-0.030280,0.902539,1
100.341796,1764319447.239483,1764319269,1,1,-38.568977,-30.304196,0.342029,0.019342,-0.020924,-0.029340,0.902539,1
100.343797,1764319447.239483,1764319269,1,1,-38.568977,-29.959830,0.341991,0.019285,-0.020182,-0.028031,0.902539,1
100.345798,1764319447.239483,1764319269,1,1,-39.602074,-29.615464,0.341953,0.019232,-0.018992,-0.027224,0.902539,1
100.347799,1764319447.239483,1764319269,1,1,-39.257709,-29.959830,0.341900,0.019183,-0.017760,-0.025993,0.902539,1
100.349800,1764319447.239483,1764319269,1,1,-38.913343,-29.959830,0.341866,0.019133,-0.017071,-0.024664,0.902539,1
100.351801,1764319447.239483,1764319269,1,1,-38.913343,-29.615464,0.341851,0.019088,-0.016163,-0.023241,0.902539,1
100.353826,1764319447.239483,1764319269,1,1,-39.257709,-29.271099,0.341820,0.019043,-0.015180,-0.021908,0.902539,1
100.355802,1764319447.239483,1764319269,1,1,-38.224611,-29.271099,0.341790,0.019005,-0.015141,-0.020023,0.902539,1
100.357804,1764319447.239483,1764319269,1,1,-38.568977,-29.615464,0.341749,0.018971,-0.013518,-0.018435,0.902539,1
100.359804,1764319447.239483,1764319269,1,1,-38.568977,-29.615464,0.341726,0.018921,-0.012377,-0.016167,0.902539,1
100.361805,1764319447.239483,1764319269,1,1,-38.568977,-29.615464,0.341711,0.018906,-0.012373,-0.015411,0.902539,1
100.363805,1764319447.239483,1764319269,1,1,-39.257709,-29.615464,0.341688,0.018880,-0.011486,-0.013519,0.902539,1
100.365806,1764319447.239483,1764319269,1,1,-38.568977,-29.271099,0.341669,0.018857,-0.010849,-0.011933,0.902539,1
100.367807,1764319447.239483,1764319269,1,1,-38.568977,-29.615464,0.341635,0.018838,-0.010421,-0.010562,0.902539,1
100.369808,1764319447.239483,1764319269,1,1,-38.224611,-29.615464,0.341616,0.018812,-0.010048,-0.008101,0.902539,1
100.371809,1764319447.239483,1764319269,1,1,-37.880245,-29.271099,0.341608,0.018808,-0.009744,-0.007611,0.902539,1
100.373811,1764319447.239483,1764319269,1,1,-37.880245,-29.615464,0.341590,0.018793,-0.009474,-0.006645,0.902539,1
100.375810,1764319447.239483,1764319269,1,1,-38.224611,-29.959830,0.341571,0.018781,-0.008621,-0.005832,0.902539,1
100.377812,1764319447.239483,1764319269,1,1,-38.224611,-29.959830,0.341548,0.018774,-0.007578,-0.004854,0.902539,1
100.379834,1764319447.239483,1764319269,1,1,-38.913343,-29.959830,0.341533,0.018762,-0.007570,-0.003384,0.902539,1
100.381814,1764319447.239483,1764319269,1,1,-38.913343,-29.959830,0.341525,0.018759,-0.007570,-0.003052,0.902539,1
100.383814,1764319447.239483,1764319269,1,1,-37.880245,-29.959830,0.341514,0.018755,-0.006674,-0.002158,0.902539,1
100.385815,1764319447.239483,1764319269,1,1,-38.224611,-29.959830,0.341495,0.018751,-0.006275,-0.002471,0.902539,1
100.387816,1764319447.239483,1764319269,1,1,-38.224611,-30.304196,0.341484,0.018744,-0.006536,-0.002408,0.902539,1
100.389817,1764319447.239483,1764319269,1,1,-38.568977,-29.271099,0.341476,0.018740,-0.006492,-0.002124,0.902539,1
100.391817,1764319447.239483,1764319269,1,1,-38.568977,-29.271099,0.341465,0.018736,-0.006539,-0.001947,0.902539,1
100.393819,1764319447.239483,1764319269,1,1,-38.913343,-29.959830,0.341449,0.018732,-0.006579,-0.002733,0.902539,1
100.395820,1764319447.239483,1764319269,1,1,-38.913343,-29.959830,0.341438,0.018725,-0.006619,-0.003284,0.902539,1
100.397821,1764319447.239483,1764319269,1,1,-38.568977,-29.959830,0.341415,0.018717,-0.006929,-0.002969,0.902539,1
100.399821,1764319447.239483,1764319269,1,1,-37.535879,-29.959830,0.341408,0.018710,-0.007240,-0.003674,0.902539,1
100.401822,1764319447.239483,1764319269,1,1,-38.568977,-29.615464,0.341393,0.018702,-0.008127,-0.004263,0.902539,1
100.403824,1764319447.239483,1764319269,1,1,-37.880245,-29.959830,0.341374,0.018694,-0.008490,-0.004648,0.902539,1
100.405849,1764319447.239483,1764319269,1,1,-38.568977,-29.615464,0.341347,0.018683,-0.009283,-0.004967,0.902539,1
100.407808,1764319447.239483,1764319269,1,1,-37.880245,-29.615464,0.341328,0.018672,-0.009180,-0.004877,0.902539,1
100.409806,1764319447.239483,1764319269,1,1,-38.224611,-29.271099,0.341321,0.018664,-0.008929,-0.005324,0.902539,1
100.411806,1764319447.239483,1764319269,1,1,-38.224611,-29.271099,0.341298,0.018653,-0.010343,-0.005600,0.902539,1
107.763149,1764319454.788950,1764319269,1,2,-57.164734,-56.820368,0.351620,0.033687,0.000000,0.000000,0.902539,1
107.765149,1764319454.788950,1764319269,1,2,-57.164734,-57.509099,0.351620,0.033687,0.000000,-0.000446,0.902539,1
107.767172,1764319454.788950,1764319269,1,2,-56.476002,-57.509099,0.351620,0.033683,0.000000,-0.000946,0.902539,1
107.769150,1764319454.788950,1764319269,1,2,-56.476002,-57.509099,0.351620,0.033683,0.000000,-0.000946,0.902539,1
107.771152,1764319454.788950,1764319269,1,2,-57.164734,-56.131636,0.351620,0.033679,0.000000,-0.000688,0.902539,1
107.773153,1764319454.788950,1764319269,1,2,-56.476002,-57.164734,0.351620,0.033679,0.000000,-0.000946,0.902539,1
107.775153,1764319454.788950,1764319269,1,2,-57.164734,-56.820368,0.351620,0.033679,0.000000,-0.000021,0.902539,1
107.777164,1764319454.788950,1764319269,1,2,-56.820368,-56.820368,0.351616,0.033676,-0.000926,-0.000807,0.902539,1
107.779155,1764319454.788950,1764319269,1,2,-57.164734,-56.131636,0.351616,0.033676,-0.000945,-0.000946,0.902539,1
107.781155,1764319454.788950,1764319269,1,2,-56.476002,-57.509099,0.351616,0.033676,-0.000140,-0.000140,0.902539,1
107.783157,1764319454.788950,1764319269,1,2,-57.164734,-57.164734,0.351616,0.033672,-0.000001,-0.000817,0.902539,1
107.785157,1764319454.788950,1764319269,1,2,-57.509099,-56.476002,0.351616,0.033668,0.000000,-0.001753,0.902539,1
107.787174,1764319454.788950,1764319269,1,2,-56.131636,-56.820368,0.351616,0.033664,0.000000,-0.001629,0.902539,1
107.789175,1764319454.788950,1764319269,1,2,-57.164734,-56.476002,0.351616,0.033660,0.000000,-0.001820,0.902539,1
107.791175,1764319454.788950,1764319269,1,2,-57.164734,-56.476002,0.351616,0.033660,0.000000,-0.001820,0.902539,1
107.793204,1764319454.788950,1764319269,1,2,-56.820368,-56.820368,0.351616,0.033657,0.000000,-0.002126,0.902539,1
107.795177,1764319454.788950,1764319269,1,2,-57.164734,-56.820368,0.351616,0.033653,0.000000,-0.002130,0.902539,1
107.797179,1764319454.788950,1764319269,1,2,-56.476002,-56.820368,0.351616,0.033649,0.000000,-0.001928,0.902539,1
107.799179,1764319454.788950,1764319269,1,2,-57.164734,-56.820368,0.351616,0.033645,0.000000,-0.002589,0.902539,1
107.801180,1764319454.788950,1764319269,1,2,-57.164734,-56.820368,0.351616,0.033638,0.000000,-0.002718,0.902539,1
107.803164,1764319454.788950,1764319269,1,2,-57.164734,-56.820368,0.351620,0.033634,0.000872,-0.002123,0.902539,1
107.805183,1764319454.788950,1764319269,1,2,-56.131636,-56.820368,0.351620,0.033630,0.000946,-0.002013,0.902539,1
107.807183,1764319454.788950,1764319269,1,2,-56.131636,-56.131636,0.351624,0.033626,0.000807,-0.001175,0.902539,1
107.809184,1764319454.788950,1764319269,1,2,-56.131636,-56.131636,0.351624,0.033626,0.000807,-0.000964,0.902539,1
107.811187,1764319454.788950,1764319269,1,2,-56.476002,-56.820368,0.351624,0.033630,0.000946,0.000425,0.902539,1
107.813188,1764319454.788950,1764319269,1,2,-56.820368,-56.820368,0.351624,0.033630,0.000586,0.000943,0.902539,1
107.815189,1764319454.788950,1764319269,1,2,-56.820368,-56.820368,0.351627,0.033634,0.000946,0.000946,0.902539,1
107.817191,1764319454.788950,1764319269,1,2,-56.820368,-56.820368,0.351627,0.033638,0.000500,0.001853,0.902539,1
107.819194,1764319454.788950,1764319269,1,2,-56.820368,-56.820368,0.351627,0.033638,0.000003,0.001412,0.902539,1
107.821177,1764319454.788950,1764319269,1,2,-56.820368,-56.820368,0.351627,0.033642,0.000000,0.001409,0.902539,1
107.823177,1764319454.788950,1764319269,1,2,-56.476002,-56.820368,0.351627,0.033642,0.000000,0.001182,0.902539,1
107.825177,1764319454.788950,1764319269,1,2,-56.820368,-56.820368,0.351627,0.033645,0.000000,0.000946,0.902539,1
107.827179,1764319454.788950,1764319269,1,2,-57.164734,-56.820368,0.351627,0.033645,0.000000,0.000021,0.902539,1
107.829180,1764319454.788950,1764319269,1,2,-57.164734,-56.820368,0.351627,0.033645,0.000000,0.000001,0.902539,1
107.831181,1764319454.788950,1764319269,1,2,-56.476002,-56.820368,0.351627,0.033645,0.000000,0.000000,0.902539,1
107.833182,1764319454.788950,1764319269,1,2,-57.164734,-56.820368,0.351627,0.033645,-0.000682,0.000000,0.902539,1
107.835182,1764319454.788950,1764319269,1,2,-56.131636,-56.820368,0.351624,0.033645,-0.000946,0.000000,0.902539,1
107.837182,1764319454.788950,1764319269,1,2,-56.476002,-56.820368,0.351624,0.033645,-0.000002,0.000000,0.902539,1
107.839170,1764319454.788950,1764319269,1,2,-56.820368,-56.820368,0.351624,0.033645,0.000000,0.000000,0.902539,1
107.841114,1764319454.788950,1764319269,1,2,-56.476002,-56.131636,0.351624,0.033645,0.000000,0.000000,0.902539,1
107.843117,1764319454.788950,1764319269,1,2,-56.131636,-56.820368,0.351624,0.033645,0.000000,0.000000,0.902539,1
107.845210,1764319454.788950,1764319269,1,2,-57.164734,-56.820368,0.351620,0.033649,-0.000872,0.000926,0.902539,1
107.847186,1764319454.788950,1764319269,1,2,-57.164734,-56.820368,0.351620,0.033649,-0.000946,0.000265,0.902539,1
107.849187,1764319454.788950,1764319269,1,2,-57.164734,-56.820368,0.351620,0.033649,-0.000946,0.000011,0.902539,1
107.851188,1764319454.788950,1764319269,1,2,-57.164734,-56.820368,0.351620,0.033649,-0.000011,0.000000,0.902539,1
107.853189,1764319454.788950,1764319269,1,2,-57.164734,-56.820368,0.351620,0.033649,0.000000,0.000000,0.902539,1
107.855190,1764319454.788950,1764319269,1,2,-57.164734,-56.820368,0.351616,0.033649,-0.000943,0.000000,0.902539,1
107.857191,1764319454.788950,1764319269,1,2,-56.476002,-56.820368,0.351616,0.033649,-0.000265,0.000000,0.902539,1
107.859192,1764319454.788950,1764319269,1,2,-56.820368,-57.509099,0.351616,0.033645,-0.000021,-0.000682,0.902539,1
107.861193,1764319454.788950,1764319269,1,2,-57.164734,-56.820368,0.351616,0.033645,0.000000,-0.000945,0.902539,1
107.863193,1764319454.788950,1764319269,1,2,-57.164734,-56.820368,0.351616,0.033645,-0.000446,-0.000265,0.902539,1
107.865194,1764319454.788950,1764319269,1,2,-56.476002,-56.820368,0.351612,0.033645,-0.000946,-0.000002,0.902539,1
107.867211,1764319454.788950,1764319269,1,2,-56.820368,-56.820368,0.351612,0.033645,-0.000039,0.000000,0.902539,1
107.869196,1764319454.788950,1764319269,1,2,-57.164734,-56.820368,0.351612,0.033645,-0.000006,0.000000,0.902539,1
107.871219,1764319454.788950,1764319269,1,2,-57.164734,-56.820368,0.351612,0.033645,0.000000,0.000000,0.902539,1
107.873197,1764319454.788950,1764319269,1,2,-56.131636,-56.820368,0.351612,0.033642,0.000446,-0.000907,0.902539,1
107.875198,1764319454.788950,1764319269,1,2,-56.820368,-56.820368,0.351616,0.033642,0.000946,-0.000946,0.902539,1
107.877199,1764319454.788950,1764319269,1,2,-57.164734,-56.820368,0.351616,0.033642,0.000039,-0.000006,0.902539,1
107.879200,1764319454.788950,1764319269,1,2,-57.164734,-56.131636,0.351616,0.033642,0.000003,-0.000000,0.902539,1
107.881200,1764319454.788950,1764319269,1,2,-56.476002,-56.820368,0.351616,0.033642,0.000000,0.000000,0.902539,1
107.883201,1764319454.788950,1764319269,1,2,-57.164734,-56.820368,0.351620,0.033638,0.000935,-0.000806,0.902539,1
107.885218,1764319454.788950,1764319269,1,2,-56.820368,-56.820368,0.351620,0.033638,0.000074,-0.000946,0.902539,1
107.887202,1764319454.788950,1764319269,1,2,-57.164734,-56.820368,0.351620,0.033638,0.000001,-0.000006,0.902539,1
107.889204,1764319454.788950,1764319269,1,2,-56.476002,-56.131636,0.351620,0.033638,0.000446,-0.000001,0.902539,1
107.891204,1764319454.788950,1764319269,1,2,-56.820368,-56.476002,0.351624,0.033638,0.000945,0.000000,0.902539,1
107.893206,1764319454.788950,1764319269,1,2,-57.164734,-56.820368,0.351624,0.033638,0.000500,0.000000,0.902539,1
107.895206,1764319454.788950,1764319269,1,2,-57.164734,-56.820368,0.351624,0.033638,0.000001,0.000000,0.902539,1
107.897247,1764319454.788950,1764319269,1,2,-57.164734,-56.131636,0.351624,0.033638,0.000000,0.000000,0.902539,1
107.899208,1764319454.788950,1764319269,1,2,-57.164734,-56.820368,0.351624,0.033638,0.000000,0.000000,0.902539,1
107.901209,1764319454.788950,1764319269,1,2,-57.164734,-56.131636,0.351624,0.033634,0.000000,-0.000907,0.902539,1
107.903225,1764319454.788950,1764319269,1,2,-56.820368,-56.820368,0.351624,0.033634,0.000000,-0.000946,0.902539,1
107.905226,1764319454.788950,1764319269,1,2,-56.131636,-56.820368,0.351624,0.033634,0.000000,-0.000039,0.902539,1
107.907212,1764319454.788950,1764319269,1,2,-56.820368,-56.820368,0.351624,0.033630,0.000000,-0.000926,0.902539,1
107.909227,1764319454.788950,1764319269,1,2,-57.164734,-56.820368,0.351624,0.033630,0.000000,-0.000500,0.902539,1
107.911229,1764319454.788950,1764319269,1,2,-57.164734,-56.820368,0.351620,0.033626,-0.000682,-0.000721,0.902539,1
107.913230,1764319454.788950,1764319269,1,2,-57.164734,-56.820368,0.351620,0.033626,-0.000945,-0.000945,0.902539,1
107.915230,1764319454.788950,1764319269,1,2,-56.476002,-56.820368,0.351620,0.033626,-0.000140,-0.000265,0.902539,1
107.917231,1764319454.788950,1764319269,1,2,-57.164734,-55.787270,0.351620,0.033623,0.000000,-0.000909,0.902539,1
107.919217,1764319454.788950,1764319269,1,2,-56.476002,-57.164734,0.351620,0.033623,0.000000,-0.000946,0.902539,1
107.921207,1764319454.788950,1764319269,1,2,-57.164734,-55.787270,0.351620,0.033623,0.000000,-0.000021,0.902539,1
107.923241,1764319454.788950,1764319269,1,2,-57.164734,-57.164734,0.351620,0.033623,0.000000,-0.000000,0.902539,1
107.925208,1764319454.788950,1764319269,1,2,-57.164734,-57.164734,0.351616,0.033623,-0.000872,0.000000,0.902539,1
107.927209,1764319454.788950,1764319269,1,2,-57.164734,-55.787270,0.351616,0.033623,-0.000941,0.000000,0.902539,1
107.929210,1764319454.788950,1764319269,1,2,-56.820368,-55.787270,0.351616,0.033623,-0.000946,0.000000,0.902539,1
107.931210,1764319454.788950,1764319269,1,2,-57.164734,-57.164734,0.351616,0.033623,-0.000006,0.000000,0.902539,1
107.933211,1764319454.788950,1764319269,1,2,-56.820368,-57.164734,0.351616,0.033623,0.000000,0.000000,0.902539,1
107.935212,1764319454.788950,1764319269,1,2,-57.164734,-55.787270,0.351612,0.033623,-0.000946,0.000000,0.902539,1
107.937213,1764319454.788950,1764319269,1,2,-57.164734,-57.164734,0.351612,0.033623,-0.001182,0.000000,0.902539,1
107.939213,1764319454.788950,1764319269,1,2,-57.164734,-56.820368,0.351609,0.033623,-0.000965,0.000000,0.902539,1
107.941214,1764319454.788950,1764319269,1,2,-57.164734,-56.820368,0.351605,0.033623,-0.001047,0.000000,0.902539,1
107.943215,1764319454.788950,1764319269,1,2,-56.131636,-57.164734,0.351601,0.033623,-0.001819,0.000000,0.902539,1
107.945216,1764319454.788950,1764319269,1,2,-56.476002,-56.476002,0.351601,0.033623,-0.001015,0.000000,0.902539,1
107.947215,1764319454.788950,1764319269,1,2,-56.820368,-57.164734,0.351597,0.033623,-0.001753,0.000000,0.902539,1
107.949235,1764319454.788950,1764319269,1,2,-56.131636,-56.476002,0.351597,0.033623,-0.000956,0.000000,0.902539,1
107.951218,1764319454.788950,1764319269,1,2,-56.131636,-56.820368,0.351597,0.033623,-0.000011,0.000000,0.902539,1
107.953218,1764319454.788950,1764319269,1,2,-56.476002,-57.509099,0.351601,0.033623,0.000806,0.000000,0.902539,1
107.955218,1764319454.788950,1764319269,1,2,-56.820368,-55.442904,0.351601,0.033623,0.000925,0.000000,0.902539,1
107.957219,1764319454.788950,1764319269,1,2,-56.476002,-56.820368,0.351601,0.033623,0.000946,0.000000,0.902539,1
107.959231,1764319454.788950,1764319269,1,2,-56.131636,-56.820368,0.351601,0.033623,0.000011,0.000000,0.902539,1
107.961232,1764319454.788950,1764319269,1,2,-57.164734,-56.820368,0.351601,0.033626,0.000000,0.000935,0.902539,1
115.312248,1764319462.340103,1764319269,1,3,-58.197831,-68.873173,0.352820,0.040735,-0.003282,-0.010029,0.902539,1
115.314254,1764319462.340103,1764319269,1,3,-59.230929,-68.528807,0.352808,0.040701,-0.003780,-0.010955,0.902539,1
115.316252,1764319462.340103,1764319269,1,3,-58.542197,-69.561905,0.352797,0.040678,-0.003820,-0.011332,0.902539,1
115.318240,1764319462.340103,1764319269,1,3,-59.230929,-69.561905,0.352793,0.040663,-0.003788,-0.011715,0.902539,1
115.320237,1764319462.340103,1764319269,1,3,-59.230929,-69.217539,0.352789,0.040625,-0.004021,-0.013046,0.902539,1
115.322242,1764319462.340103,1764319269,1,3,-59.230929,-68.873173,0.352774,0.040595,-0.004166,-0.014154,0.902539,1
115.324241,1764319462.340103,1764319269,1,3,-58.542197,-69.217539,0.352767,0.040568,-0.003940,-0.014126,0.902539,1
115.326248,1764319462.340103,1764319269,1,3,-58.886563,-69.561905,0.352755,0.040542,-0.003786,-0.013286,0.902539,1
115.328231,1764319462.340103,1764319269,1,3,-58.886563,-69.561905,0.352755,0.040527,-0.003786,-0.014057,0.902539,1
115.330232,1764319462.340103,1764319269,1,3,-58.197831,-69.561905,0.352748,0.040496,-0.004297,-0.014875,0.902539,1
115.332160,1764319462.340103,1764319269,1,3,-58.197831,-68.528807,0.352737,0.040466,-0.004719,-0.015139,0.902539,1
115.334234,1764319462.340103,1764319269,1,3,-58.197831,-68.528807,0.352721,0.040421,-0.004753,-0.015140,0.902539,1
115.336263,1764319462.340103,1764319269,1,3,-59.230929,-69.217539,0.352706,0.040390,-0.004731,-0.015140,0.902539,1
115.338237,1764319462.340103,1764319269,1,3,-59.230929,-69.217539,0.352706,0.040375,-0.004731,-0.015140,0.902539,1
115.340251,1764319462.340103,1764319269,1,3,-59.230929,-68.528807,0.352699,0.040345,-0.005253,-0.015586,0.902539,1
115.342238,1764319462.340103,1764319269,1,3,-59.230929,-68.184441,0.352684,0.040296,-0.004743,-0.016086,0.902539,1
115.344224,1764319462.340103,1764319269,1,3,-58.197831,-68.184441,0.352676,0.040262,-0.003427,-0.016021,0.902539,1
115.346223,1764319462.340103,1764319269,1,3,-58.542197,-68.184441,0.352668,0.040216,-0.002914,-0.016086,0.902539,1
115.348158,1764319462.340103,1764319269,1,3,-58.542197,-68.184441,0.352665,0.040197,-0.002969,-0.016021,0.902539,1
115.350225,1764319462.340103,1764319269,1,3,-59.230929,-68.528807,0.352661,0.040167,-0.002774,-0.016086,0.902539,1
115.352226,1764319462.340103,1764319269,1,3,-58.542197,-68.184441,0.352657,0.040133,-0.001893,-0.016221,0.902539,1
115.354227,1764319462.340103,1764319269,1,3,-57.853465,-67.840075,0.352653,0.040099,-0.001829,-0.017023,0.902539,1
