time,sys_time,session_id,pos_x,pos_y,vel_x,vel_y,fcmd_x,fcmd_y,fs_x,fs_y
0.041494,1765337577.332080,1765337571,0.000534,0.000170,0.005399,0.000140,0.000000,0.000000,0.000000,-0.344366
0.061432,1765337577.351977,1765337571,0.000541,0.000170,0.002021,0.000682,0.000000,0.000000,0.000000,0.344366
0.081361,1765337577.371840,1765337571,0.000537,0.000174,-0.000907,0.000000,0.000000,0.000000,0.000000,0.344366
0.101364,1765337577.391838,1765337571,0.000534,0.000174,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.121371,1765337577.411855,1765337571,0.000537,0.000174,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.141423,1765337577.431925,1765337571,0.000537,0.000174,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.161465,1765337577.451984,1765337571,0.000537,0.000174,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.181438,1765337577.471939,1765337571,0.000537,0.000178,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.201464,1765337577.491975,1765337571,0.000537,0.000178,0.000000,-0.000446,0.000000,0.000000,0.000000,0.000000
0.221485,1765337577.512004,1765337571,0.000537,0.000174,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.241468,1765337577.531976,1765337571,0.000537,0.000178,0.000000,0.000000,0.000000,0.000000,-0.688732,0.000000
0.261457,1765337577.551953,1765337571,0.000537,0.000178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.281419,1765337577.571897,1765337571,0.000537,0.000178,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.301410,1765337577.591878,1765337571,0.000541,0.000178,0.000011,0.000000,0.000000,0.000000,0.000000,-0.344366
0.321409,1765337577.611875,1765337571,0.000537,0.000178,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.341428,1765337577.631901,1765337571,0.000537,0.000178,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.361412,1765337577.651877,1765337571,0.000541,0.000178,0.000946,0.000000,0.000000,0.000000,0.000000,0.000000
0.381414,1765337577.671880,1765337571,0.000537,0.000178,-0.000945,0.000000,0.000000,0.000000,0.000000,0.344366
0.401416,1765337577.691882,1765337571,0.000537,0.000178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.421418,1765337577.711883,1765337571,0.000541,0.000178,0.000946,0.000000,0.000000,0.000000,0.000000,0.000000
0.441434,1765337577.731905,1765337571,0.000541,0.000178,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.461431,1765337577.751903,1765337571,0.000537,0.000178,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.481434,1765337577.771905,1765337571,0.000537,0.000182,0.000000,0.000021,0.000000,0.000000,0.000000,-0.344366
0.501435,1765337577.791905,1765337571,0.000541,0.000182,0.000944,0.000000,0.000000,0.000000,0.000000,0.344366
0.521434,1765337577.811905,1765337571,0.000541,0.000178,0.000000,-0.000915,0.000000,0.000000,0.000000,-0.344366
0.541449,1765337577.831930,1765337571,0.000537,0.000182,-0.000946,0.000500,0.000000,0.000000,0.000000,-0.344366
0.561520,1765337577.852026,1765337571,0.000537,0.000182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.581518,1765337577.872023,1765337571,0.000541,0.000182,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.601506,1765337577.892015,1765337571,0.000541,0.000182,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.621567,1765337577.912087,1765337571,0.000541,0.000182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.641583,1765337577.932109,1765337571,0.000537,0.000182,-0.000932,0.000000,0.000000,0.000000,0.000000,0.000000
0.661611,1765337577.952147,1765337571,0.000541,0.000182,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.681592,1765337577.972111,1765337571,0.000541,0.000182,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.701544,1765337577.992033,1765337571,0.000541,0.000182,0.000001,0.000000,0.000000,0.000000,0.000000,0.344366
0.721516,1765337578.011989,1765337571,0.000541,0.000182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.741515,1765337578.031990,1765337571,0.000541,0.000182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.761561,1765337578.052055,1765337571,0.000541,0.000182,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.781566,1765337578.072059,1765337571,0.000541,0.000182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.801570,1765337578.092062,1765337571,0.000541,0.000182,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.821602,1765337578.112107,1765337571,0.000541,0.000182,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.841636,1765337578.132155,1765337571,0.000541,0.000182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.861594,1765337578.152089,1765337571,0.000541,0.000182,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.881613,1765337578.172115,1765337571,0.000541,0.000182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.901619,1765337578.192121,1765337571,0.000541,0.000182,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.921609,1765337578.212103,1765337571,0.000541,0.000182,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.941606,1765337578.232096,1765337571,0.000541,0.000182,0.000000,0.000000,0.000000,0.000000,-0.688732,-0.344366
0.961637,1765337578.252141,1765337571,0.000541,0.000182,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.981612,1765337578.272099,1765337571,0.000541,0.000182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.001586,1765337578.292058,1765337571,0.000541,0.000182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.021582,1765337578.312051,1765337571,0.000541,0.000182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.041614,1765337578.332114,1765337571,0.000541,0.000182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.061663,1765337578.352178,1765337571,0.000541,0.000182,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
1.081605,1765337578.372079,1765337571,0.000541,0.000182,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
1.101598,1765337578.392072,1765337571,0.000541,0.000182,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
1.121632,1765337578.412122,1765337571,0.000541,0.000182,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
1.141614,1765337578.432091,1765337571,0.000541,0.000182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.161623,1765337578.452106,1765337571,0.000541,0.000182,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
1.181632,1765337578.472114,1765337571,0.000541,0.000182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.201651,1765337578.492143,1765337571,0.000541,0.000182,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
1.221676,1765337578.512168,1765337571,0.000541,0.000182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.241681,1765337578.532173,1765337571,0.000541,0.000182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.261685,1765337578.552176,1765337571,0.000541,0.000182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.281657,1765337578.572136,1765337571,0.000541,0.000182,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
1.301697,1765337578.592191,1765337571,0.000541,0.000182,0.000000,0.000011,0.000000,0.000000,0.000000,-0.344366
1.321674,1765337578.612162,1765337571,0.000541,0.000182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.341695,1765337578.632183,1765337571,0.000541,0.000182,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
1.361669,1765337578.652147,1765337571,0.000541,0.000182,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
1.381741,1765337578.672248,1765337571,0.000541,0.000182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.401687,1765337578.692170,1765337571,0.000541,0.000182,0.000000,-0.000945,0.000000,0.000000,0.000000,-0.344366
1.421721,1765337578.712211,1765337571,0.000541,0.000185,0.000000,0.000500,0.000000,0.000000,0.000000,0.344366
1.441721,1765337578.732209,1765337571,0.000541,0.000185,0.000000,0.000942,0.000000,0.000000,0.000000,-0.344366
1.461746,1765337578.752245,1765337571,0.000541,0.000182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.481753,1765337578.772255,1765337571,0.000541,0.000182,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
1.501763,1765337578.792265,1765337571,0.000541,0.000185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.521721,1765337578.812207,1765337571,0.000541,0.000182,0.000000,-0.000872,0.000000,0.000000,-0.688732,0.000000
1.541720,1765337578.832199,1765337571,0.000541,0.000182,0.000000,-0.000932,0.000000,0.000000,0.000000,-0.344366
1.561727,1765337578.852207,1765337571,0.000541,0.000182,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
1.581778,1765337578.872276,1765337571,0.000541,0.000185,0.000000,0.000946,0.000000,0.000000,0.000000,0.344366
1.601736,1765337578.892216,1765337571,0.000541,0.000185,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
1.621771,1765337578.912260,1765337571,0.000541,0.000185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
