time,sys_time,session_id,pos_x,pos_y,vel_x,vel_y,fcmd_x,fcmd_y,fs_x,fs_y
0.041531,1763962875.704817,1763962869,0.000515,0.000189,0.004175,0.000021,0.000000,0.000000,0.000000,0.000000
0.061414,1763962875.724639,1763962869,0.000526,0.000197,0.002146,0.000951,0.000000,0.000000,0.000000,0.344366
0.081432,1763962875.744665,1763962869,0.000522,0.000216,-0.000495,0.000500,0.000000,0.000000,0.000000,0.344366
0.101422,1763962875.764652,1763962869,0.000519,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.121422,1763962875.784650,1763962869,0.000522,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.141486,1763962875.804744,1763962869,0.000522,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.161507,1763962875.824773,1763962869,0.000522,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.181513,1763962875.844781,1763962869,0.000522,0.000223,0.000000,-0.000925,0.000000,0.000000,0.000000,-0.344366
0.201531,1763962875.864806,1763962869,0.000522,0.000223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.221562,1763962875.884844,1763962869,0.000522,0.000223,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.241505,1763962875.904751,1763962869,0.000522,0.000223,0.000945,0.000000,0.000000,0.000000,0.000000,-0.344366
0.262213,1763962875.925498,1763962869,0.000522,0.000227,0.000000,0.000074,0.000000,0.000000,0.000000,-0.344366
0.282181,1763962875.945410,1763962869,0.000522,0.000227,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.302183,1763962875.965412,1763962869,0.000522,0.000227,0.000000,0.000000,0.000000,0.000000,0.000000,-0.688732
0.322174,1763962875.985399,1763962869,0.000522,0.000227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.342193,1763962876.005425,1763962869,0.000522,0.000227,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.362217,1763962876.025463,1763962869,0.000522,0.000227,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.382236,1763962876.045490,1763962869,0.000522,0.000227,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.402319,1763962876.065611,1763962869,0.000522,0.000227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.422334,1763962876.085630,1763962869,0.000522,0.000227,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.442344,1763962876.105641,1763962869,0.000522,0.000227,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.462261,1763962876.125523,1763962869,0.000522,0.000227,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.482336,1763962876.145615,1763962869,0.000522,0.000231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.502252,1763962876.165487,1763962869,0.000522,0.000227,0.000000,-0.000945,0.000000,0.000000,0.000000,0.000000
