time,sys_time,session_id,pos_x,pos_y,vel_x,vel_y,internal_fx,internal_fy,user_fx,user_fy,prob_left,score_mode,target_succ,max_trials,effort
8.090610,1763959816.641613,1763959792,0.454006,0.000201,0.000000,0.000000,0.000000,50.000000,-3.788025,1.033098,0.500000,1,10,99,200.000000
8.092645,1763959816.643616,1763959792,0.454006,0.000201,0.000000,0.000000,0.000000,50.000000,-2.410561,1.033098,0.500000,1,10,99,200.000000
8.094645,1763959816.645617,1763959792,0.454006,0.000204,0.000000,0.003507,0.000000,50.000000,-1.033098,45.800660,0.500000,1,10,99,199.991967
8.096651,1763959816.647633,1763959792,0.454009,0.000257,0.000682,0.019794,0.000000,50.000000,-0.344366,46.833758,0.500000,1,10,99,199.945587
8.098651,1763959816.649630,1763959792,0.454017,0.000469,0.002552,0.072513,0.000000,50.000000,-0.344366,49.244319,0.500000,1,10,99,199.766930
8.100647,1763959816.651742,1763959792,0.454021,0.000617,0.003508,0.085516,0.000000,50.000000,0.000000,49.588685,0.500000,1,10,99,199.554720
8.102778,1763959816.653963,1763959792,0.454028,0.000617,0.002850,0.030859,0.000000,50.000000,0.000000,53.032343,0.500000,1,10,99,199.472545
8.104679,1763959816.655745,1763959792,0.454036,0.000602,0.002613,-0.003141,0.000000,50.000000,0.000000,55.442904,0.500000,1,10,99,199.461220
8.106802,1763959816.658112,1763959792,0.454036,0.000704,0.002461,0.027434,0.000000,50.000000,0.000000,52.343612,0.500000,1,10,99,199.389133
8.108732,1763959816.659910,1763959792,0.454047,0.000859,0.003518,0.066589,0.000000,50.000000,0.000000,49.588685,0.500000,1,10,99,199.223800
8.110790,1763959816.662088,1763959792,0.454059,0.000954,0.004941,0.059098,0.000000,50.000000,0.000000,49.588685,0.500000,1,10,99,199.076760
8.112758,1763959816.663957,1763959792,0.454066,0.001018,0.004761,0.037936,0.000000,50.000000,0.000000,48.555587,0.500000,1,10,99,198.983939
8.114810,1763959816.666075,1763959792,0.454070,0.001132,0.002051,0.047480,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,99,198.849740
8.116743,1763959816.667930,1763959792,0.454074,0.001310,0.001649,0.075801,0.000000,50.000000,-0.344366,49.588685,0.500000,1,10,99,198.661746
8.118747,1763959816.669938,1763959792,0.454074,0.001461,0.001001,0.080509,0.000000,50.000000,0.000000,49.588685,0.500000,1,10,99,198.462115
8.120746,1763959816.671930,1763959792,0.454077,0.001559,0.001854,0.059963,0.000000,50.000000,0.000000,49.244319,0.500000,1,10,99,198.314402
8.122790,1763959816.674064,1763959792,0.454077,0.001681,0.000502,0.056329,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,99,198.156304
8.124747,1763959816.675951,1763959792,0.454077,0.001862,0.000003,0.078796,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,99,197.933798
8.126809,1763959816.678074,1763959792,0.454077,0.002051,0.000000,0.092344,0.000000,50.000000,0.000000,56.820368,0.500000,1,10,99,197.671448
8.128771,1763959816.679952,1763959792,0.454077,0.002203,0.000000,0.083325,0.000000,50.000000,0.000000,57.164734,0.500000,1,10,99,197.433286
8.130774,1763959816.681956,1763959792,0.454074,0.002351,-0.000682,0.075479,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,99,197.222739
8.132780,1763959816.683968,1763959792,0.454074,0.002540,-0.000946,0.086358,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,99,196.978865
8.134748,1763959816.685902,1763959792,0.454077,0.002756,0.000786,0.102423,0.000000,50.000000,0.000000,57.164734,0.500000,1,10,99,196.686107
8.136717,1763959816.687816,1763959792,0.454077,0.002960,0.000934,0.103927,0.000000,50.000000,0.000000,56.820368,0.500000,1,10,99,196.390838
8.138750,1763959816.689904,1763959792,0.454081,0.003142,0.001881,0.095761,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,99,196.120377
8.140768,1763959816.691871,1763959792,0.454081,0.003335,0.000957,0.094901,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,99,195.852382
8.142686,1763959816.693723,1763959792,0.454081,0.003554,0.000001,0.105018,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,99,195.555832
8.144719,1763959816.695796,1763959792,0.454081,0.003789,0.000000,0.113604,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,99,195.236994
8.146706,1763959816.697754,1763959792,0.454081,0.004012,0.000000,0.113400,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,99,194.916777
8.148686,1763959816.699706,1763959792,0.454081,0.004228,0.000068,0.109908,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,99,194.606419
8.150684,1763959816.701699,1763959792,0.454081,0.004459,-0.000872,0.112573,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,99,194.290463
8.152678,1763959816.703674,1763959792,0.454081,0.004705,-0.000005,0.121149,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,99,193.950448
8.154664,1763959816.705640,1763959792,0.454081,0.004958,-0.000000,0.124724,0.000000,50.000000,-0.344366,56.131636,0.500000,1,10,99,193.600392
8.156636,1763959816.707554,1763959792,0.454081,0.005201,0.000000,0.123998,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,99,193.252380
8.158635,1763959816.709551,1763959792,0.454081,0.005450,0.000000,0.123773,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,99,192.905002
8.160635,1763959816.711554,1763959792,0.454081,0.005715,0.000000,0.128421,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,99,192.546790
8.162639,1763959816.713562,1763959792,0.454081,0.005984,0.000000,0.133651,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,99,192.173989
8.164665,1763959816.715647,1763959792,0.454081,0.006257,0.000446,0.136418,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,99,191.788770
8.166693,1763959816.717689,1763959792,0.454085,0.006544,0.000943,0.140980,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,99,191.395518
8.168661,1763959816.719629,1763959792,0.454085,0.006847,0.000500,0.148448,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,99,190.978884
8.170653,1763959816.721610,1763959792,0.454085,0.007158,0.000000,0.153849,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,99,190.549744
8.172663,1763959816.723626,1763959792,0.454085,0.007631,0.000000,0.156673,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,99,190.112727
8.174659,1763959816.725609,1763959792,0.454085,0.007793,0.000000,0.158490,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,99,189.676097
8.176640,1763959816.727574,1763959792,0.454089,0.008127,0.000907,0.164178,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,99,189.218137
