time,sys_time,session_id,pos_x,pos_y,vel_x,vel_y,internal_fx,internal_fy,user_fx,user_fy,prob_left,score_mode,target_succ,max_trials,effort
7.117766,1765344512.665454,1765344495,0.321862,0.000269,0.000003,0.000000,0.000000,50.000000,-1.721829,1.721829,0.500000,1,10,10,0.000000
7.119807,1765344512.667370,1765344495,0.321858,0.000269,-0.000907,0.000000,0.000000,50.000000,-1.721829,1.721829,0.500000,1,10,10,0.000000
7.121816,1765344512.669384,1765344495,0.321858,0.000269,-0.000943,0.000000,0.000000,50.000000,-1.033098,1.721829,0.500000,1,10,10,0.000000
7.123811,1765344512.671374,1765344495,0.321862,0.000344,0.000407,0.018922,0.000000,50.000000,-0.688732,46.489392,0.500000,1,10,10,0.000000
7.125765,1765344512.673335,1765344495,0.321866,0.000553,0.001850,0.070415,0.000000,50.000000,0.000000,48.555587,0.500000,1,10,10,0.000000
7.127830,1765344512.675465,1765344495,0.321869,0.000685,0.002366,0.084427,0.000000,50.000000,0.000000,50.277416,0.500000,1,10,10,0.000000
7.129737,1765344512.677252,1765344495,0.321877,0.000681,0.002015,0.032912,0.000000,50.000000,0.000000,54.065441,0.500000,1,10,10,0.000000
7.131738,1765344512.679253,1765344495,0.321881,0.000715,0.001858,0.001195,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,10,0.000000
7.133737,1765344512.681252,1765344495,0.321881,0.000787,0.001208,0.026302,0.000000,50.000000,0.344366,50.966148,0.500000,1,10,10,0.000000
7.135743,1765344512.683260,1765344495,0.321881,0.000939,0.000948,0.061880,0.000000,50.000000,0.000000,49.933050,0.500000,1,10,10,0.000000
7.137741,1765344512.685254,1765344495,0.321885,0.001037,0.000946,0.064575,0.000000,50.000000,0.000000,50.277416,0.500000,1,10,10,0.000000
7.139752,1765344512.687274,1765344495,0.321885,0.001109,0.000074,0.044587,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,0.000000
7.141752,1765344512.689275,1765344495,0.321881,0.001325,-0.000925,0.059849,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,10,0.000000
7.143752,1765344512.691275,1765344495,0.321881,0.001416,-0.000945,0.075660,0.000000,50.000000,0.000000,51.310514,0.500000,1,10,10,0.000000
7.145755,1765344512.693286,1765344495,0.321881,0.001559,-0.000265,0.080624,0.000000,50.000000,0.000000,49.588685,0.500000,1,10,10,0.000000
7.147757,1765344512.695290,1765344495,0.321885,0.001669,0.000934,0.064683,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,10,0.000000
7.149791,1765344512.697320,1765344495,0.321885,0.001821,0.000279,0.063823,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,0.000000
7.151758,1765344512.699293,1765344495,0.321885,0.002006,-0.000805,0.081643,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,0.000000
7.153761,1765344512.701300,1765344495,0.321881,0.002271,-0.001080,0.090233,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,0.000000
7.155763,1765344512.703303,1765344495,0.321881,0.002354,-0.000957,0.087651,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,0.000000
7.157743,1765344512.705262,1765344495,0.321881,0.002528,-0.000074,0.085372,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,10,0.000000
7.159766,1765344512.707308,1765344495,0.321881,0.002740,0.000000,0.094752,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,3.185977
7.161768,1765344512.709315,1765344495,0.321881,0.002964,0.000000,0.107537,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,3.489641
7.163770,1765344512.711318,1765344495,0.321885,0.003179,0.000872,0.110007,0.000000,50.000000,0.000000,57.164734,0.500000,1,10,10,3.804075
7.165773,1765344512.713323,1765344495,0.321885,0.003384,0.000946,0.104287,0.000000,50.000000,0.000000,56.820368,0.500000,1,10,10,4.100369
7.167775,1765344512.715325,1765344495,0.321885,0.003600,0.000074,0.105184,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,10,4.393766
7.169775,1765344512.717329,1765344495,0.321881,0.003963,-0.000945,0.119032,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,4.729899
7.171778,1765344512.719331,1765344495,0.321877,0.004088,-0.001753,0.121494,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,5.073010
7.173794,1765344512.721341,1765344495,0.321877,0.004326,-0.000952,0.121882,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,5.417190
7.175804,1765344512.723352,1765344495,0.321881,0.004565,0.000666,0.119294,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,5.752003
7.177797,1765344512.725347,1765344495,0.321881,0.004951,0.000946,0.126448,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,6.106899
7.179798,1765344512.727349,1765344495,0.321881,0.005087,0.000140,0.130450,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,6.473018
7.181798,1765344512.729349,1765344495,0.321881,0.005356,0.000000,0.134753,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,6.853533
7.183804,1765344512.731358,1765344495,0.321881,0.005625,0.000000,0.134440,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,7.233164
7.185805,1765344512.733359,1765344495,0.321881,0.005897,0.000000,0.135242,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,10,7.610403
7.187810,1765344512.735368,1765344495,0.321877,0.006181,-0.000806,0.139282,0.000000,50.000000,0.000000,55.442904,0.500000,1,10,10,7.996520
7.189813,1765344512.737371,1765344495,0.321877,0.006480,-0.000945,0.145621,0.000000,50.000000,0.000000,55.442904,0.500000,1,10,10,8.400212
7.191809,1765344512.739366,1765344495,0.321881,0.006790,0.000795,0.151692,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,10,8.818117
7.193810,1765344512.741368,1765344495,0.321881,0.007279,0.000140,0.161025,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,10,9.267275
7.195819,1765344512.743377,1765344495,0.321881,0.007445,0.000011,0.163874,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,10,9.724380
7.197808,1765344512.745365,1765344495,0.321881,0.007782,0.000000,0.167183,0.000000,50.000000,0.344366,55.442904,0.500000,1,10,10,10.187844
7.199814,1765344512.747372,1765344495,0.321881,0.008130,0.000000,0.171477,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,10,10.666156
7.201826,1765344512.749385,1765344495,0.321881,0.008668,0.000000,0.177640,0.000000,50.000000,0.000000,54.409807,0.500000,1,10,10,11.149423
7.203815,1765344512.751373,1765344495,0.321881,0.008849,0.000000,0.179476,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,10,11.650046
7.205823,1765344512.753387,1765344495,0.321881,0.009228,0.000000,0.184049,0.000000,50.000000,0.000000,54.409807,0.500000,1,10,10,12.150750
7.207823,1765344512.755385,1765344495,0.321885,0.009622,0.000926,0.192780,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,12.691808
7.209822,1765344512.757384,1765344495,0.321881,0.010220,-0.000671,0.199494,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,13.251707
7.211823,1765344512.759385,1765344495,0.321881,0.010420,-0.000925,0.200166,0.000000,50.000000,0.000000,55.442904,0.500000,1,10,10,13.806603
7.213830,1765344512.761398,1765344495,0.321881,0.010833,-0.000074,0.203076,0.000000,50.000000,0.000000,54.754173,0.500000,1,10,10,14.362565
7.215831,1765344512.763401,1765344495,0.321881,0.011264,0.000681,0.210354,0.000000,50.000000,0.344366,54.754173,0.500000,1,10,10,14.938468
7.217836,1765344512.765403,1765344495,0.321885,0.011707,0.000946,0.218468,0.000000,50.000000,0.000000,55.442904,0.500000,1,10,10,15.544098
7.219835,1765344512.767402,1765344495,0.321885,0.012154,-0.000417,0.222586,0.000000,50.000000,0.000000,55.442904,0.500000,1,10,10,16.161139
7.221833,1765344512.769400,1765344495,0.321881,0.012600,-0.000943,0.223428,0.000000,50.000000,0.000000,54.754173,0.500000,1,10,10,16.772827
7.223844,1765344512.771417,1765344495,0.321881,0.013062,-0.000021,0.227248,0.000000,50.000000,0.000000,54.409807,0.500000,1,10,10,17.391052
7.225845,1765344512.773419,1765344495,0.321885,0.013550,0.000872,0.237428,0.000000,50.000000,0.000000,54.409807,0.500000,1,10,10,18.036978
7.227864,1765344512.775438,1765344495,0.321885,0.014058,0.000940,0.248617,0.000000,50.000000,0.344366,54.065441,0.500000,1,10,10,18.709076
7.229844,1765344512.777418,1765344495,0.321885,0.014569,0.000946,0.253816,0.000000,50.000000,0.000000,54.754173,0.500000,1,10,10,19.403956
7.231844,1765344512.779418,1765344495,0.321881,0.015061,-0.000801,0.250550,0.000000,50.000000,0.000000,53.721075,0.500000,1,10,10,20.076949
7.233846,1765344512.781420,1765344495,0.321881,0.015557,-0.000946,0.247415,0.000000,50.000000,0.000000,54.065441,0.500000,1,10,10,20.745784
7.235846,1765344512.783419,1765344495,0.321881,0.016083,-0.000011,0.255426,0.000000,50.000000,0.000000,54.754173,0.500000,1,10,10,21.445065
7.237846,1765344512.785421,1765344495,0.321881,0.016628,-0.000000,0.267541,0.000000,50.000000,0.000000,54.065441,0.500000,1,10,10,22.168302
7.239846,1765344512.787419,1765344495,0.321881,0.017165,0.000000,0.270227,0.000000,50.000000,0.000000,54.409807,0.500000,1,10,10,22.903452
7.241847,1765344512.789421,1765344495,0.321881,0.017691,0.000000,0.266292,0.000000,50.000000,0.000000,54.409807,0.500000,1,10,10,23.627897
7.243848,1765344512.791421,1765344495,0.321881,0.018229,0.000000,0.266232,0.000000,50.000000,0.000000,53.721075,0.500000,1,10,10,24.343011
7.245856,1765344512.793430,1765344495,0.321881,0.018781,0.000000,0.272497,0.000000,50.000000,0.000000,54.065441,0.500000,1,10,10,25.079646
7.247861,1765344512.795442,1765344495,0.321881,0.019338,0.000000,0.277109,0.000000,50.000000,0.000000,53.376709,0.500000,1,10,10,25.819205
7.249851,1765344512.797424,1765344495,0.321881,0.019898,0.000000,0.278415,0.000000,50.000000,0.000000,54.065441,0.500000,1,10,10,26.571838
7.251860,1765344512.799443,1765344495,0.321881,0.020470,0.000000,0.282919,0.000000,50.000000,0.000000,54.065441,0.500000,1,10,10,27.336646
7.253886,1765344512.801469,1765344495,0.321881,0.021049,0.000000,0.287840,0.000000,50.000000,0.000000,54.409807,0.500000,1,10,10,28.119711
7.255850,1765344512.803423,1765344495,0.321881,0.021616,0.000000,0.286793,0.000000,50.000000,0.000000,54.409807,0.500000,1,10,10,28.899928
7.257862,1765344512.805443,1765344495,0.321881,0.022188,0.000000,0.284905,0.000000,50.000000,0.000000,53.721075,0.500000,1,10,10,29.665199
7.259863,1765344512.807445,1765344495,0.321881,0.022778,0.000000,0.290486,0.000000,50.000000,0.000000,53.721075,0.500000,1,10,10,30.445459
7.261865,1765344512.809445,1765344495,0.321881,0.023672,0.000000,0.297930,0.000000,50.000000,0.000000,54.065441,0.500000,1,10,10,31.250844
7.263864,1765344512.811445,1765344495,0.321881,0.023971,0.000000,0.298062,0.000000,50.000000,0.344366,53.721075,0.500000,1,10,10,32.051470
7.265865,1765344512.813446,1765344495,0.321881,0.024565,0.000000,0.296767,0.000000,50.000000,0.000000,54.065441,0.500000,1,10,10,32.853713
7.267866,1765344512.815447,1765344495,0.321881,0.025159,0.000000,0.297124,0.000000,50.000000,0.000000,53.376709,0.500000,1,10,10,33.646688
7.269868,1765344512.817450,1765344495,0.321881,0.026064,0.000000,0.300567,0.000000,50.000000,0.000000,53.032343,0.500000,1,10,10,34.443677
7.271868,1765344512.819449,1765344495,0.321881,0.026374,0.000000,0.303245,0.000000,50.000000,0.000000,53.721075,0.500000,1,10,10,35.258209
7.273867,1765344512.821449,1765344495,0.321881,0.026999,0.000000,0.309309,0.000000,50.000000,0.000000,53.376709,0.500000,1,10,10,36.083705
7.275867,1765344512.823448,1765344495,0.321881,0.027608,0.000000,0.308809,0.000000,50.000000,0.000000,54.065441,0.500000,1,10,10,36.918499
7.277870,1765344512.825451,1765344495,0.321881,0.028214,0.000000,0.303969,0.000000,50.000000,0.000000,53.376709,0.500000,1,10,10,37.729741
7.279887,1765344512.827470,1765344495,0.321881,0.028842,0.000000,0.308836,0.000000,50.000000,0.000000,53.032343,0.500000,1,10,10,38.548657
7.281870,1765344512.829452,1765344495,0.321881,0.029501,0.000000,0.321835,0.000000,50.000000,0.000000,53.721075,0.500000,1,10,10,39.413123
7.283871,1765344512.831452,1765344495,0.321881,0.030152,0.000000,0.326754,0.000000,50.000000,0.000000,53.721075,0.500000,1,10,10,40.290803
7.285871,1765344512.833453,1765344495,0.321881,0.030791,0.000000,0.322686,0.000000,50.000000,0.000000,53.376709,0.500000,1,10,10,41.151998
7.287872,1765344512.835453,1765344495,0.321881,0.031779,0.000000,0.326374,0.000000,50.000000,0.000000,53.032343,0.500000,1,10,10,42.017418
7.289872,1765344512.837453,1765344495,0.321881,0.032120,0.000000,0.332132,0.000000,50.000000,0.000000,53.032343,0.500000,1,10,10,42.898105
7.291886,1765344512.839467,1765344495,0.321881,0.032816,0.000446,0.343647,0.000000,50.000000,0.344366,53.721075,0.500000,1,10,10,43.821179
7.293875,1765344512.841456,1765344495,0.321881,0.033517,0.000140,0.349190,0.000000,50.000000,0.000000,53.032343,0.500000,1,10,10,44.747097
7.295874,1765344512.843456,1765344495,0.321881,0.034550,-0.000907,0.345026,0.000000,50.000000,0.000000,53.032343,0.500000,1,10,10,45.661976
7.297891,1765344512.845472,1765344495,0.321881,0.034902,-0.000943,0.346419,0.000000,50.000000,-0.688732,52.687977,0.500000,1,10,10,46.574664
7.299875,1765344512.847458,1765344495,0.321881,0.035636,-0.000006,0.357585,0.000000,50.000000,0.000000,53.032343,0.500000,1,10,10,47.522844
7.301877,1765344512.849458,1765344495,0.321885,0.036378,0.000943,0.368865,0.000000,50.000000,0.000000,53.376709,0.500000,1,10,10,48.507287
7.303878,1765344512.851460,1765344495,0.321885,0.037116,0.000500,0.370160,0.000000,50.000000,0.000000,52.687977,0.500000,1,10,10,49.482437
7.305915,1765344512.853496,1765344495,0.321885,0.037854,0.000039,0.368890,0.000000,50.000000,0.000000,52.343612,0.500000,1,10,10,50.447888
7.307878,1765344512.855460,1765344495,0.321881,0.038611,-0.000935,0.373690,0.000000,50.000000,0.000000,52.343612,0.500000,1,10,10,51.425906
7.309882,1765344512.857464,1765344495,0.321885,0.039391,0.000795,0.383873,0.000000,50.000000,0.000000,52.343612,0.500000,1,10,10,52.430572
7.311881,1765344512.859463,1765344495,0.321885,0.040171,0.000934,0.389592,0.000000,50.000000,0.000000,51.999246,0.500000,1,10,10,53.443500
7.313883,1765344512.861464,1765344495,0.321885,0.041344,0.000011,0.390990,0.000000,50.000000,0.000000,52.343612,0.500000,1,10,10,54.466791
7.315884,1765344512.863465,1765344495,0.321885,0.041749,0.000001,0.394879,0.000000,50.000000,0.000000,52.343612,0.500000,1,10,10,55.500261
7.317893,1765344512.865474,1765344495,0.321881,0.042567,-0.000259,0.403896,0.000000,50.000000,0.000000,52.687977,0.500000,1,10,10,56.564285
7.319877,1765344512.867458,1765344495,0.321885,0.043380,0.000872,0.407795,0.000000,50.000000,0.000000,52.343612,0.500000,1,10,10,57.631560
7.321886,1765344512.869468,1765344495,0.321885,0.043789,0.000259,0.407390,0.000000,50.000000,0.000000,52.343612,0.500000,1,10,10,58.697773
7.323883,1765344512.871464,1765344495,0.321885,0.045023,-0.000445,0.411666,0.000000,50.000000,0.000000,51.310514,0.500000,1,10,10,59.753914
7.325886,1765344512.873467,1765344495,0.321881,0.045875,-0.000943,0.420359,0.000000,50.000000,0.000000,52.687977,0.500000,1,10,10,60.861311
7.327886,1765344512.875467,1765344495,0.321881,0.046723,0.000608,0.424637,0.000000,50.000000,0.000000,51.999246,0.500000,1,10,10,61.965352
7.329886,1765344512.877467,1765344495,0.321885,0.047979,0.000944,0.419528,0.000000,50.000000,0.000000,52.343612,0.500000,1,10,10,63.063335
7.331906,1765344512.879488,1765344495,0.321885,0.048407,0.000500,0.420899,0.000000,50.000000,0.688732,52.343612,0.500000,1,10,10,64.165000
7.333888,1765344512.881469,1765344495,0.321881,0.049262,-0.000934,0.425237,0.000000,50.000000,0.000000,51.999246,0.500000,1,10,10,65.270603
7.335889,1765344512.883471,1765344495,0.321881,0.050118,-0.000500,0.427600,0.000000,50.000000,0.344366,52.343612,0.500000,1,10,10,66.389734
7.337889,1765344512.885471,1765344495,0.321885,0.050973,0.000935,0.428275,0.000000,50.000000,0.000000,51.999246,0.500000,1,10,10,67.503237
7.339891,1765344512.887472,1765344495,0.321881,0.052283,0.000074,0.434384,0.000000,50.000000,0.000000,51.654880,0.500000,1,10,10,68.625140
7.341891,1765344512.889472,1765344495,0.321881,0.052718,-0.000795,0.435447,0.000000,50.000000,0.000000,51.310514,0.500000,1,10,10,69.742292
7.343891,1765344512.891473,1765344495,0.321881,0.053581,-0.000945,0.434276,0.000000,50.000000,0.000000,51.999246,0.500000,1,10,10,70.871394
7.345892,1765344512.893473,1765344495,0.321881,0.054448,-0.000011,0.433123,0.000000,50.000000,0.000000,51.310514,0.500000,1,10,10,71.982582
7.347893,1765344512.895475,1765344495,0.321881,0.055326,0.000000,0.436188,0.000000,50.000000,0.000000,51.310514,0.500000,1,10,10,73.101634
7.349894,1765344512.897475,1765344495,0.321881,0.056647,0.000000,0.439036,0.000000,50.000000,0.000000,51.999246,0.500000,1,10,10,74.243112
7.351895,1765344512.899476,1765344495,0.321881,0.057086,0.000000,0.440382,0.000000,50.000000,0.000000,50.277416,0.500000,1,10,10,75.350175
7.353896,1765344512.901477,1765344495,0.321881,0.057976,0.000000,0.443311,0.000000,50.000000,0.000000,51.654880,0.500000,1,10,10,76.495135
7.355908,1765344512.903500,1765344495,0.321881,0.058869,0.000000,0.445017,0.000000,50.000000,0.000000,51.999246,0.500000,1,10,10,77.652163
7.357933,1765344512.905526,1765344495,0.321881,0.059755,0.000000,0.444457,0.000000,50.000000,0.000000,52.343612,0.500000,1,10,10,78.815386
7.359910,1765344512.907500,1765344495,0.321881,0.060652,0.000000,0.445552,0.000000,50.000000,0.000000,51.310514,0.500000,1,10,10,79.958462
7.361910,1765344512.909501,1765344495,0.321881,0.061553,0.000000,0.448886,0.000000,50.000000,0.000000,51.310514,0.500000,1,10,10,81.110090
7.363912,1765344512.911504,1765344495,0.321881,0.062450,0.000000,0.449764,0.000000,50.000000,0.000000,51.999246,0.500000,1,10,10,82.279460
