time,sys_time,session_id,mode,trial,fx,fy,pos_x,pos_y,vel_x,vel_y,prob_left,preload_flag
14.564713,1765342210.854127,1765342185,1,2,1.033098,-9.642244,0.318830,0.011828,0.000000,0.000000,0.500000,0
14.566713,1765342210.854127,1765342185,1,2,1.033098,-9.642244,0.318830,0.011828,0.000000,0.000000,0.500000,0
14.568713,1765342210.854127,1765342185,1,2,1.033098,-9.642244,0.318830,0.011828,0.000000,0.000000,0.500000,0
14.570725,1765342210.854127,1765342185,1,2,0.344366,-9.642244,0.318830,0.011828,0.000000,0.000000,0.500000,0
14.572725,1765342210.854127,1765342185,1,2,1.033098,-9.642244,0.318830,0.011828,0.000000,0.000000,0.500000,0
14.574715,1765342210.854127,1765342185,1,2,1.033098,-9.642244,0.318830,0.011828,0.000000,0.000000,0.500000,0
14.576728,1765342210.854127,1765342185,1,2,1.033098,-9.642244,0.318830,0.011828,0.000000,0.000000,0.500000,0
14.578727,1765342210.854127,1765342185,1,2,1.033098,-9.642244,0.318830,0.011828,0.000000,0.000000,0.500000,0
14.580728,1765342210.854127,1765342185,1,2,1.033098,-9.642244,0.318830,0.011828,0.000000,0.000000,0.500000,0
14.582718,1765342210.854127,1765342185,1,2,1.033098,-9.642244,0.318830,0.011828,0.000000,0.000000,0.500000,0
14.584719,1765342210.854127,1765342185,1,2,1.033098,-9.642244,0.318830,0.011828,0.000000,0.000000,0.500000,0
14.586720,1765342210.854127,1765342185,1,2,1.033098,-9.642244,0.318830,0.011828,0.000000,0.000000,0.500000,0
14.588755,1765342210.854127,1765342185,1,2,1.033098,-9.297878,0.318830,0.011828,0.000000,0.000000,0.500000,0
14.590721,1765342210.854127,1765342185,1,2,1.033098,-9.297878,0.318830,0.011828,0.000000,0.000000,0.500000,0
14.592735,1765342210.854127,1765342185,1,2,1.033098,-9.297878,0.318830,0.011828,0.000000,0.000000,0.500000,0
14.594713,1765342210.854127,1765342185,1,2,1.033098,-9.642244,0.318830,0.011828,0.000000,0.000000,0.500000,0
14.596714,1765342210.854127,1765342185,1,2,1.033098,-9.297878,0.318830,0.011828,0.000000,0.000000,0.500000,0
14.598714,1765342210.854127,1765342185,1,2,1.033098,-9.642244,0.318830,0.011828,0.000000,0.000000,0.500000,0
14.600715,1765342210.854127,1765342185,1,2,1.033098,-9.642244,0.318830,0.011828,0.000000,0.000000,0.500000,0
14.602724,1765342210.854127,1765342185,1,2,1.033098,-9.642244,0.318830,0.011828,0.000000,0.000000,0.500000,0
14.604724,1765342210.854127,1765342185,1,2,1.033098,-9.642244,0.318830,0.011828,0.000000,0.000000,0.500000,0
14.606725,1765342210.854127,1765342185,1,2,1.033098,-9.642244,0.318830,0.011828,0.000000,0.000000,0.500000,0
14.608727,1765342210.854127,1765342185,1,2,1.033098,-9.642244,0.318830,0.011828,0.000000,0.000000,0.500000,0
14.610726,1765342210.854127,1765342185,1,2,0.688732,-9.297878,0.318830,0.011828,0.000000,0.000000,0.500000,0
14.612727,1765342210.854127,1765342185,1,2,1.033098,-9.297878,0.318830,0.011828,0.000000,0.000000,0.500000,0
14.614745,1765342210.854127,1765342185,1,2,1.033098,-9.642244,0.318830,0.011828,0.000000,0.000000,0.500000,0
14.616729,1765342210.854127,1765342185,1,2,1.033098,-9.986610,0.318830,0.011828,0.000000,0.000000,0.500000,0
14.618729,1765342210.854127,1765342185,1,2,1.033098,-9.986610,0.318830,0.011828,0.000000,0.000000,0.500000,0
14.620729,1765342210.854127,1765342185,1,2,1.033098,-9.642244,0.318830,0.011828,0.000000,0.000000,0.500000,0
14.622741,1765342210.854127,1765342185,1,2,1.033098,-9.642244,0.318830,0.011828,0.000000,0.000000,0.500000,0
14.624731,1765342210.854127,1765342185,1,2,1.033098,-9.986610,0.318830,0.011828,0.000000,0.000000,0.500000,0
30.171925,1765342226.599386,1765342185,1,3,-3.788025,0.688732,0.324103,0.000897,0.000000,0.000000,0.500000,0
30.173927,1765342226.599386,1765342185,1,3,-3.788025,0.688732,0.324103,0.000897,0.000000,0.000000,0.500000,0
30.175926,1765342226.599386,1765342185,1,3,-3.788025,0.688732,0.324103,0.000897,0.000000,0.000000,0.500000,0
30.177936,1765342226.599386,1765342185,1,3,-3.443659,0.688732,0.324103,0.000897,0.000000,0.000000,0.500000,0
30.179937,1765342226.599386,1765342185,1,3,-3.443659,0.688732,0.324103,0.000897,0.000000,0.000000,0.500000,0
30.181928,1765342226.599386,1765342185,1,3,-3.788025,0.688732,0.324103,0.000897,0.000000,0.000000,0.500000,0
30.183929,1765342226.599386,1765342185,1,3,-3.788025,0.688732,0.324103,0.000897,0.000000,0.000000,0.500000,0
30.185930,1765342226.599386,1765342185,1,3,-3.788025,0.688732,0.324103,0.000897,0.000000,0.000000,0.500000,0
