time,sys_time,session_id,pos_x,pos_y,vel_x,vel_y,fcmd_x,fcmd_y,fs_x,fs_y
0.041377,1765342193.190085,1765342185,0.000507,0.000204,0.003843,-0.000798,0.000000,0.000000,0.000000,0.000000
0.061264,1765342193.209882,1765342185,0.000511,0.000208,0.002361,0.000946,0.000000,0.000000,0.000000,0.000000
0.081246,1765342193.229867,1765342185,0.000507,0.000208,-0.000935,0.000000,0.000000,0.000000,0.000000,0.000000
0.101261,1765342193.249880,1765342185,0.000503,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.121260,1765342193.269881,1765342185,0.000507,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.141268,1765342193.289894,1765342185,0.000507,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.161285,1765342193.309921,1765342185,0.000507,0.000216,0.000000,0.000946,0.000000,0.000000,0.000000,0.000000
0.181325,1765342193.329969,1765342185,0.000507,0.000212,0.000000,-0.000925,0.000000,0.000000,0.000000,0.000000
0.201343,1765342193.349978,1765342185,0.000507,0.000216,0.000000,0.000074,0.000000,0.000000,-0.344366,0.000000
0.221349,1765342193.369989,1765342185,0.000507,0.000216,0.000000,0.000264,0.000000,0.000000,0.000000,-0.344366
0.241376,1765342193.390021,1765342185,0.000503,0.000216,-0.000140,0.000074,0.000000,0.000000,0.000000,0.344366
0.261404,1765342193.410050,1765342185,0.000507,0.000216,0.000943,0.000000,0.000000,0.000000,0.000000,-0.344366
0.281355,1765342193.429981,1765342185,0.000507,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.301354,1765342193.449970,1765342185,0.000507,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.321358,1765342193.469974,1765342185,0.000503,0.000216,-0.000946,0.000000,0.000000,0.000000,0.000000,0.000000
0.341366,1765342193.489984,1765342185,0.000507,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.361368,1765342193.509989,1765342185,0.000507,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.381404,1765342193.530018,1765342185,0.000507,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.401408,1765342193.550023,1765342185,0.000507,0.000216,0.000000,0.000000,0.000000,0.000000,-0.688732,0.000000
0.421406,1765342193.570019,1765342185,0.000507,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.441410,1765342193.590024,1765342185,0.000507,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.461423,1765342193.610045,1765342185,0.000507,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.481409,1765342193.630023,1765342185,0.000507,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.501430,1765342193.650052,1765342185,0.000507,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.521440,1765342193.670065,1765342185,0.000507,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.541450,1765342193.690078,1765342185,0.000507,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.561455,1765342193.710086,1765342185,0.000507,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
