time,sys_time,session_id,pos_x,pos_y,vel_x,vel_y,internal_fx,internal_fy,user_fx,user_fy,prob_left,score_mode,target_succ,max_trials,effort
17.454027,1765334368.246613,1765334337,0.321854,0.000238,0.000000,0.000000,0.000000,50.000000,-1.033098,1.377463,0.500000,1,10,10,0.000000
17.456049,1765334368.248558,1765334337,0.321854,0.000238,0.000000,0.000000,0.000000,50.000000,-1.033098,1.377463,0.500000,1,10,10,0.000000
17.458051,1765334368.250558,1765334337,0.321854,0.000238,0.000000,0.000000,0.000000,50.000000,-1.033098,32.714757,0.500000,1,10,10,0.000000
17.460032,1765334368.252521,1765334337,0.321854,0.000295,0.000000,0.019794,0.000000,50.000000,0.000000,47.178124,0.500000,1,10,10,0.000000
17.462176,1765334368.254812,1765334337,0.321858,0.000507,0.000943,0.072277,0.000000,50.000000,0.344366,48.899953,0.500000,1,10,10,0.000000
17.464066,1765334368.256638,1765334337,0.321862,0.000655,0.001426,0.085456,0.000000,50.000000,0.000000,49.933050,0.500000,1,10,10,0.000000
17.466235,1765334368.258913,1765334337,0.321862,0.000659,0.000984,0.031936,0.000000,50.000000,0.000000,54.409807,0.500000,1,10,10,0.000000
17.468035,1765334368.260504,1765334337,0.321862,0.000643,0.000265,-0.002504,0.000000,50.000000,-0.688732,55.442904,0.500000,1,10,10,0.000000
17.470038,1765334368.262507,1765334337,0.321866,0.000749,0.000683,0.028210,0.000000,50.000000,-0.688732,50.966148,0.500000,1,10,10,0.000000
17.472042,1765334368.264513,1765334337,0.321869,0.000908,0.001628,0.068988,0.000000,50.000000,0.000000,50.277416,0.500000,1,10,10,0.000000
17.474045,1765334368.266517,1765334337,0.321869,0.001014,0.001190,0.063493,0.000000,50.000000,0.000000,49.588685,0.500000,1,10,10,0.000000
17.476067,1765334368.268552,1765334337,0.321869,0.001086,0.000948,0.042919,0.000000,50.000000,0.000000,49.244319,0.500000,1,10,10,0.000000
17.478055,1765334368.270539,1765334337,0.321866,0.001207,-0.000915,0.051665,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,0.000000
17.480058,1765334368.272544,1765334337,0.321866,0.001397,-0.000946,0.079710,0.000000,50.000000,0.000000,56.820368,0.500000,1,10,10,0.000000
17.482075,1765334368.274555,1765334337,0.321866,0.001556,-0.000001,0.084870,0.000000,50.000000,0.344366,56.820368,0.500000,1,10,10,0.000000
17.484047,1765334368.276515,1765334337,0.321866,0.001669,0.000446,0.067412,0.000000,50.000000,0.000000,56.820368,0.500000,1,10,10,0.000000
17.486051,1765334368.278520,1765334337,0.321869,0.001817,0.000940,0.066610,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,0.000000
17.488038,1765334368.280510,1765334337,0.321866,0.002002,-0.000306,0.084771,0.000000,50.000000,0.344366,56.476002,0.500000,1,10,10,0.000000
17.490040,1765334368.282515,1765334337,0.321866,0.002192,-0.000939,0.094180,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,0.000000
17.492043,1765334368.284521,1765334337,0.321866,0.002369,-0.000011,0.090522,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,0.000000
17.494083,1765334368.286585,1765334337,0.321866,0.002551,-0.000001,0.090216,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,10,3.042501
17.496087,1765334368.288594,1765334337,0.321866,0.002759,0.000000,0.099377,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,3.321410
17.498090,1765334368.290601,1765334337,0.321866,0.002983,0.000000,0.108745,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,3.628483
17.500099,1765334368.292618,1765334337,0.321866,0.003202,0.000446,0.110959,0.000000,50.000000,0.000000,57.509099,0.500000,1,10,10,3.947545
17.502133,1765334368.294671,1765334337,0.321869,0.003422,0.000946,0.109277,0.000000,50.000000,0.344366,56.131636,0.500000,1,10,10,4.254257
17.504124,1765334368.296661,1765334337,0.321869,0.003766,0.000074,0.114412,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,10,4.573394
17.506139,1765334368.298688,1765334337,0.321869,0.003887,-0.000443,0.117809,0.000000,50.000000,0.344366,55.787270,0.500000,1,10,10,4.902015
17.508141,1765334368.300692,1765334337,0.321866,0.004137,-0.000943,0.123566,0.000000,50.000000,0.688732,56.476002,0.500000,1,10,10,5.250976
17.510154,1765334368.302870,1765334337,0.321866,0.004387,-0.000500,0.124893,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,5.601502
17.512163,1765334368.304725,1765334337,0.321866,0.004637,-0.000000,0.124888,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,5.952011
17.514163,1765334368.306727,1765334337,0.321866,0.004902,0.000000,0.129105,0.000000,50.000000,0.344366,55.787270,0.500000,1,10,10,6.312137
17.516182,1765334368.308748,1765334337,0.321866,0.005178,0.000000,0.135367,0.000000,50.000000,0.344366,56.476002,0.500000,1,10,10,6.694393
17.518184,1765334368.310764,1765334337,0.321866,0.005454,0.000000,0.138127,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,7.082058
17.520207,1765334368.312812,1765334337,0.321866,0.005719,0.000000,0.135535,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,7.464781
17.522208,1765334368.314813,1765334337,0.321866,0.005992,0.000000,0.134759,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,10,7.840674
17.524209,1765334368.316815,1765334337,0.321866,0.006287,0.000000,0.143381,0.000000,50.000000,0.344366,55.787270,0.500000,1,10,10,8.240623
17.526210,1765334368.318813,1765334337,0.321866,0.006605,0.000000,0.154327,0.000000,50.000000,0.000000,55.442904,0.500000,1,10,10,8.668438
17.528141,1765334368.320680,1765334337,0.321866,0.006923,0.000000,0.158861,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,9.114294
17.530211,1765334368.322815,1765334337,0.321866,0.007241,0.000000,0.158651,0.000000,50.000000,0.344366,55.787270,0.500000,1,10,10,9.556838
17.532213,1765334368.324818,1765334337,0.321866,0.007570,0.000000,0.162746,0.000000,50.000000,0.344366,55.098538,0.500000,1,10,10,10.005201
17.534214,1765334368.326821,1765334337,0.321866,0.007926,0.000000,0.172702,0.000000,50.000000,0.000000,55.442904,0.500000,1,10,10,10.483955
17.536216,1765334368.328821,1765334337,0.321866,0.008285,0.000000,0.179064,0.000000,50.000000,0.344366,55.787270,0.500000,1,10,10,10.983440
17.538158,1765334368.330733,1765334337,0.321866,0.008645,0.000000,0.179094,0.000000,50.000000,0.000000,55.442904,0.500000,1,10,10,11.479915
17.540179,1765334368.332741,1765334337,0.321866,0.009012,0.000000,0.182653,0.000000,50.000000,0.000000,55.442904,0.500000,1,10,10,11.986254
