time,sys_time,session_id,pos_x,pos_y,vel_x,vel_y,fcmd_x,fcmd_y,fs_x,fs_y
0.041396,1763291276.260576,1763291269,0.000492,0.000185,0.003998,0.000074,0.000000,0.000000,0.000000,0.344366
0.061330,1763291276.280468,1763291269,0.000500,0.000185,0.002353,0.000946,0.000000,0.000000,0.000000,0.344366
0.081318,1763291276.300451,1763291269,0.000496,0.000185,-0.000942,0.000000,0.000000,0.000000,0.000000,0.344366
0.101350,1763291276.320498,1763291269,0.000492,0.000185,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.121352,1763291276.340497,1763291269,0.000496,0.000185,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.141350,1763291276.360499,1763291269,0.000496,0.000185,0.000000,-0.000943,0.000000,0.000000,0.000000,-0.344366
0.161357,1763291276.380507,1763291269,0.000496,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.181599,1763291276.400743,1763291269,0.000496,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.201604,1763291276.420757,1763291269,0.000496,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.221600,1763291276.440749,1763291269,0.000496,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.241623,1763291276.460776,1763291269,0.000492,0.000193,-0.000946,0.000000,0.000000,0.000000,0.000000,0.344366
0.261628,1763291276.480782,1763291269,0.000496,0.000193,0.000915,0.000000,0.000000,0.000000,0.000000,0.000000
0.281600,1763291276.500736,1763291269,0.000496,0.000193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.301599,1763291276.520736,1763291269,0.000496,0.000193,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.321590,1763291276.540721,1763291269,0.000492,0.000193,-0.000265,0.000000,0.000000,0.000000,0.000000,0.000000
0.341592,1763291276.560725,1763291269,0.000496,0.000193,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.361618,1763291276.580762,1763291269,0.000496,0.000193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.381648,1763291276.600805,1763291269,0.000496,0.000193,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.401670,1763291276.620839,1763291269,0.000496,0.000193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.421685,1763291276.640863,1763291269,0.000496,0.000193,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.441659,1763291276.660817,1763291269,0.000496,0.000193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.461646,1763291276.680816,1763291269,0.000496,0.000193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.481680,1763291276.700844,1763291269,0.000496,0.000193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.501666,1763291276.720822,1763291269,0.000496,0.000193,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.344366
0.521698,1763291276.740861,1763291269,0.000496,0.000193,-0.000006,0.000000,0.000000,0.000000,0.000000,-1.033098
0.541704,1763291276.760867,1763291269,0.000496,0.000193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.561721,1763291276.780896,1763291269,0.000496,0.000193,0.000000,-0.000945,0.000000,0.000000,0.000000,-0.344366
0.581679,1763291276.800847,1763291269,0.000500,0.000193,0.000907,-0.000946,0.000000,0.000000,0.000000,0.344366
0.601684,1763291276.820839,1763291269,0.000496,0.000193,-0.000946,-0.000806,0.000000,0.000000,0.000000,-0.344366
0.621684,1763291276.840835,1763291269,0.000496,0.000197,0.000000,0.000906,0.000000,0.000000,0.000000,0.000000
0.641687,1763291276.860837,1763291269,0.000496,0.000197,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.661696,1763291276.880861,1763291269,0.000500,0.000197,0.000003,0.000000,0.000000,0.000000,0.000000,-0.344366
0.681726,1763291276.900890,1763291269,0.000496,0.000197,-0.000946,0.000000,0.000000,0.000000,0.000000,-0.344366
0.701774,1763291276.920970,1763291269,0.000496,0.000197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.721777,1763291276.940966,1763291269,0.000500,0.000197,0.000915,0.000000,0.000000,0.000000,0.000000,-0.344366
0.741778,1763291276.960958,1763291269,0.000500,0.000197,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.761767,1763291276.980938,1763291269,0.000500,0.000197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.781763,1763291277.000926,1763291269,0.000496,0.000197,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.801772,1763291277.020937,1763291269,0.000496,0.000197,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.821782,1763291277.040948,1763291269,0.000500,0.000197,0.000944,0.000000,0.000000,0.000000,0.000000,-0.344366
0.841756,1763291277.060904,1763291269,0.000500,0.000197,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.861777,1763291277.080934,1763291269,0.000496,0.000197,0.000001,0.000000,0.000000,0.000000,0.000000,-0.344366
0.881775,1763291277.100931,1763291269,0.000500,0.000197,0.000003,0.000000,0.000000,0.000000,0.000000,0.344366
0.901778,1763291277.120933,1763291269,0.000500,0.000197,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.921751,1763291277.140895,1763291269,0.000496,0.000197,-0.000946,0.000000,0.000000,0.000000,0.000000,-0.344366
0.941752,1763291277.160894,1763291269,0.000500,0.000197,0.000946,0.000000,0.000000,0.000000,0.000000,-0.344366
0.961757,1763291277.180900,1763291269,0.000500,0.000197,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.981762,1763291277.200904,1763291269,0.000500,0.000197,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
1.001789,1763291277.220948,1763291269,0.000500,0.000197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
