time,sys_time,session_id,pos_x,pos_y,vel_x,vel_y,internal_fx,internal_fy,user_fx,user_fy,prob_left,score_mode,target_succ,max_trials,effort
19.049067,1763958673.272318,1763958638,0.448150,0.000265,0.000000,0.000000,0.000000,50.000000,3.788025,3.443659,0.500000,1,10,10,200.000000
19.051144,1763958673.274297,1763958638,0.448150,0.000265,0.000000,0.000000,0.000000,50.000000,3.099293,3.443659,0.500000,1,10,10,200.000000
19.053141,1763958673.276287,1763958638,0.448150,0.000265,0.000000,0.000000,0.000000,50.000000,1.377463,3.443659,0.500000,1,10,10,200.000000
19.055129,1763958673.278260,1763958638,0.448150,0.000341,-0.000806,0.019558,0.000000,50.000000,0.688732,47.178124,0.500000,1,10,10,199.953821
19.057096,1763958673.280181,1763958638,0.448135,0.000553,-0.003761,0.070669,0.000000,50.000000,0.000000,49.244319,0.500000,1,10,10,199.779573
19.059069,1763958673.282120,1763958638,0.448135,0.000685,-0.003271,0.084551,0.000000,50.000000,0.000000,49.933050,0.500000,1,10,10,199.568320
19.061027,1763958673.284034,1763958638,0.448131,0.000678,-0.001253,0.039862,0.000000,50.000000,0.000000,49.588685,0.500000,1,10,10,199.469435
19.063050,1763958673.286080,1763958638,0.448131,0.000670,-0.000142,-0.002208,0.000000,50.000000,0.000000,55.442904,0.500000,1,10,10,199.463301
19.065336,1763958673.288625,1763958638,0.448131,0.000784,-0.000260,0.026288,0.000000,50.000000,0.000000,50.966148,0.500000,1,10,10,199.396308
19.067170,1763958673.290375,1763958638,0.448135,0.000931,0.001554,0.061074,0.000000,50.000000,0.000000,49.244319,0.500000,1,10,10,199.245882
19.069046,1763958673.292067,1763958638,0.448135,0.001022,0.000965,0.059287,0.000000,50.000000,0.344366,49.244319,0.500000,1,10,10,199.099883
19.071041,1763958673.294054,1763958638,0.448135,0.001094,0.000948,0.040801,0.000000,50.000000,0.000000,49.244319,0.500000,1,10,10,198.999395
19.073030,1763958673.296030,1763958638,0.448131,0.001219,-0.000905,0.046347,0.000000,50.000000,0.000000,56.820368,0.500000,1,10,10,198.867696
19.075036,1763958673.298043,1763958638,0.448127,0.001404,-0.001752,0.073741,0.000000,50.000000,0.000000,56.820368,0.500000,1,10,10,198.658138
19.077039,1763958673.300047,1763958638,0.448127,0.001552,-0.000949,0.083763,0.000000,50.000000,0.000000,49.244319,0.500000,1,10,10,198.451882
19.079047,1763958673.302062,1763958638,0.448127,0.001658,-0.000140,0.063968,0.000000,50.000000,0.000000,54.754173,0.500000,1,10,10,198.276755
19.081025,1763958673.304022,1763958638,0.448131,0.001798,0.000681,0.061833,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,198.102140
19.083025,1763958673.306020,1763958638,0.448131,0.001991,0.000944,0.083471,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,197.867857
19.085042,1763958673.308053,1763958638,0.448131,0.002184,0.000021,0.096609,0.000000,50.000000,0.000000,56.820368,0.500000,1,10,10,197.593389
19.087041,1763958673.310051,1763958638,0.448131,0.002430,0.000000,0.085506,0.000000,50.000000,0.688732,56.476002,0.500000,1,10,10,197.351919
19.089048,1763958673.312066,1763958638,0.448131,0.002517,0.000000,0.083398,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,10,197.119291
19.091091,1763958673.314153,1763958638,0.448127,0.002725,-0.000925,0.093946,0.000000,50.000000,0.000000,56.820368,0.500000,1,10,10,196.852376
19.093071,1763958673.316125,1763958638,0.448127,0.002956,-0.000946,0.109181,0.000000,50.000000,0.000000,57.164734,0.500000,1,10,10,196.540301
19.095069,1763958673.318125,1763958638,0.448131,0.003172,0.000680,0.110881,0.000000,50.000000,0.688732,56.476002,0.500000,1,10,10,196.227166
19.097051,1763958673.320089,1763958638,0.448131,0.003372,0.000944,0.104115,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,10,195.936740
19.099044,1763958673.322083,1763958638,0.448131,0.003584,0.000946,0.103906,0.000000,50.000000,0.000000,55.442904,0.500000,1,10,10,195.648685
19.101042,1763958673.324061,1763958638,0.448127,0.003823,-0.000425,0.112846,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,195.331971
19.103052,1763958673.326077,1763958638,0.448127,0.004073,-0.000946,0.120988,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,194.990314
19.105039,1763958673.328068,1763958638,0.448127,0.004307,-0.000500,0.121389,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,194.649622
19.107054,1763958673.330084,1763958638,0.448127,0.004542,-0.000003,0.117528,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,194.319770
19.109042,1763958673.332058,1763958638,0.448127,0.004796,0.000000,0.122005,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,193.975253
