time,sys_time,session_id,pos_x,pos_y,vel_x,vel_y,internal_fx,internal_fy,user_fx,user_fy,prob_left,score_mode,target_succ,max_trials,effort
11.071827,1765099436.087832,1765099402,0.323259,0.056193,0.000000,0.000000,0.000000,50.000000,-2.410561,-5.854220,0.500000,1,10,10,0.000000
11.073876,1765099436.089785,1765099402,0.323259,0.056193,0.000000,0.000000,0.000000,50.000000,-3.099293,-5.509854,0.500000,1,10,10,0.000000
11.075901,1765099436.091833,1765099402,0.323259,0.056193,0.000000,0.000000,0.000000,50.000000,-2.754927,2.066195,0.500000,1,10,10,0.000000
11.077886,1765099436.093796,1765099402,0.323262,0.056246,0.000872,0.018987,0.000000,50.000000,-0.344366,46.489392,0.500000,1,10,10,0.000000
11.079871,1765099436.095780,1765099402,0.323277,0.056443,0.004540,0.067532,0.000000,50.000000,0.000000,49.588685,0.500000,1,10,10,0.000000
11.081888,1765099436.097849,1765099402,0.323285,0.056575,0.006010,0.078183,0.000000,50.000000,0.000000,49.933050,0.500000,1,10,10,0.000000
11.083873,1765099436.099824,1765099402,0.323304,0.056579,0.007514,0.027432,0.000000,50.000000,0.000000,49.588685,0.500000,1,10,10,0.000000
11.085990,1765099436.101954,1765099402,0.323319,0.056568,0.008336,-0.001357,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,0.000000
11.087809,1765099436.103637,1765099402,0.323334,0.056670,0.008195,0.028539,0.000000,50.000000,0.344366,56.131636,0.500000,1,10,10,0.000000
11.089796,1765099436.105615,1765099402,0.323361,0.056814,0.008201,0.060000,0.000000,50.000000,0.000000,50.621782,0.500000,1,10,10,0.000000
11.091796,1765099436.107615,1765099402,0.323368,0.056901,0.008190,0.054354,0.000000,50.000000,0.000000,50.277416,0.500000,1,10,10,0.000000
11.093805,1765099436.109628,1765099402,0.323380,0.056961,0.006890,0.036499,0.000000,50.000000,0.344366,53.721075,0.500000,1,10,10,0.000000
11.095807,1765099436.111631,1765099402,0.323395,0.057075,0.005686,0.044475,0.000000,50.000000,-0.344366,55.787270,0.500000,1,10,10,0.000000
11.097798,1765099436.113619,1765099402,0.323402,0.057245,0.004612,0.069915,0.000000,50.000000,0.344366,49.588685,0.500000,1,10,10,0.000000
11.099799,1765099436.115621,1765099402,0.323406,0.057381,0.003850,0.073878,0.000000,50.000000,0.000000,50.277416,0.500000,1,10,10,0.000000
11.101825,1765099436.117665,1765099402,0.323410,0.057472,0.002850,0.056006,0.000000,50.000000,0.000000,54.754173,0.500000,1,10,10,0.000000
11.103841,1765099436.119690,1765099402,0.323410,0.057601,0.001222,0.055732,0.000000,50.000000,0.344366,56.131636,0.500000,1,10,10,0.000000
11.105831,1765099436.121678,1765099402,0.323410,0.057790,0.000141,0.081121,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,0.000000
11.107835,1765099436.123683,1765099402,0.323410,0.057968,0.000000,0.090453,0.000000,50.000000,0.000000,57.853465,0.500000,1,10,10,0.000000
11.109835,1765099436.125684,1765099402,0.323410,0.058116,0.000000,0.080798,0.000000,50.000000,0.344366,56.820368,0.500000,1,10,10,0.000000
11.111838,1765099436.127689,1765099402,0.323406,0.058271,-0.000872,0.076154,0.000000,50.000000,0.344366,56.820368,0.500000,1,10,10,0.000000
11.113841,1765099436.129696,1765099402,0.323406,0.058468,-0.000945,0.089624,0.000000,50.000000,0.344366,56.131636,0.500000,1,10,10,0.000000
11.115841,1765099436.131699,1765099402,0.323406,0.058676,-0.000074,0.102078,0.000000,50.000000,0.000000,56.820368,0.500000,1,10,10,3.249528
11.117843,1765099436.133697,1765099402,0.323414,0.058873,0.001752,0.101197,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,3.535330
11.119846,1765099436.135705,1765099402,0.323414,0.059062,0.001887,0.096664,0.000000,50.000000,0.344366,57.164734,0.500000,1,10,10,3.811676
11.121847,1765099436.137704,1765099402,0.323414,0.059274,0.000957,0.100037,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,4.094173
11.123854,1765099436.139712,1765099402,0.323414,0.059505,0.000006,0.111820,0.000000,50.000000,0.688732,56.476002,0.500000,1,10,10,4.409954
11.125852,1765099436.141713,1765099402,0.323414,0.059736,0.000000,0.115468,0.000000,50.000000,0.000000,56.820368,0.500000,1,10,10,4.737999
11.127853,1765099436.143714,1765099402,0.323414,0.059955,0.000000,0.112550,0.000000,50.000000,0.344366,56.131636,0.500000,1,10,10,5.053886
11.129868,1765099436.145741,1765099402,0.323414,0.060179,0.000000,0.111180,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,5.365921
11.131859,1765099436.147736,1765099402,0.323414,0.060421,0.000000,0.117131,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,10,5.692641
11.133860,1765099436.149744,1765099402,0.323414,0.060667,0.000000,0.122532,0.000000,50.000000,1.033098,56.131636,0.500000,1,10,10,6.036595
11.135859,1765099436.151742,1765099402,0.323414,0.060917,0.000000,0.124052,0.000000,50.000000,0.344366,56.476002,0.500000,1,10,10,6.386901
11.137860,1765099436.153745,1765099402,0.323414,0.061166,0.000000,0.124607,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,6.736621
11.139867,1765099436.155761,1765099402,0.323414,0.061428,0.000000,0.128665,0.000000,50.000000,0.344366,56.131636,0.500000,1,10,10,7.097736
11.141867,1765099436.157757,1765099402,0.323414,0.061708,0.000000,0.136071,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,7.479630
11.143868,1765099436.159759,1765099402,0.323414,0.061999,0.000000,0.143751,0.000000,50.000000,-0.344366,56.131636,0.500000,1,10,10,7.883086
11.145868,1765099436.161758,1765099402,0.323414,0.062298,0.000000,0.147486,0.000000,50.000000,0.344366,55.787270,0.500000,1,10,10,8.294487
11.147876,1765099436.163775,1765099402,0.323414,0.062741,0.000000,0.148505,0.000000,50.000000,0.344366,55.787270,0.500000,1,10,10,8.708730
11.149876,1765099436.165776,1765099402,0.323414,0.062892,0.000000,0.149240,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,10,9.125016
11.151828,1765099436.167675,1765099402,0.323418,0.063210,0.000943,0.155787,0.000000,50.000000,0.000000,54.754173,0.500000,1,10,10,9.551524
11.153878,1765099436.169774,1765099402,0.323418,0.063551,0.000500,0.165764,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,10,10.008194
11.155894,1765099436.171796,1765099402,0.323414,0.063899,-0.000806,0.171746,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,10.493175
11.157879,1765099436.173777,1765099402,0.323414,0.064247,-0.000946,0.174078,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,10,10.978750
11.159880,1765099436.175780,1765099402,0.323418,0.064603,0.000767,0.176591,0.000000,50.000000,0.344366,54.409807,0.500000,1,10,10,11.459179
11.161889,1765099436.177789,1765099402,0.323418,0.064974,0.000939,0.182858,0.000000,50.000000,0.000000,54.754173,0.500000,1,10,10,11.959798
11.163889,1765099436.179793,1765099402,0.323418,0.065353,0.000500,0.187931,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,10,12.477537
11.165890,1765099436.181795,1765099402,0.323418,0.065739,0.000001,0.191868,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,10,13.006119
11.167891,1765099436.183800,1765099402,0.323418,0.066148,0.000000,0.199892,0.000000,50.000000,0.000000,54.754173,0.500000,1,10,10,13.553364
11.169888,1765099436.185787,1765099402,0.323418,0.066571,0.000000,0.208520,0.000000,50.000000,0.344366,55.098538,0.500000,1,10,10,14.127831
11.171892,1765099436.187803,1765099402,0.323418,0.066988,0.000000,0.210056,0.000000,50.000000,0.000000,55.442904,0.500000,1,10,10,14.710136
11.173893,1765099436.189804,1765099402,0.323418,0.067404,0.000000,0.208223,0.000000,50.000000,0.000000,54.754173,0.500000,1,10,10,15.280189
11.175885,1765099436.191789,1765099402,0.323418,0.067839,0.000000,0.212845,0.000000,50.000000,0.000000,54.409807,0.500000,1,10,10,15.859233
11.177867,1765099436.193743,1765099402,0.323418,0.068305,0.000000,0.226934,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,10,16.484419
11.179863,1765099436.195734,1765099402,0.323418,0.068786,0.000000,0.236883,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,10,17.137014
11.181890,1765099436.197778,1765099402,0.323418,0.069255,0.000000,0.236480,0.000000,50.000000,0.000000,54.754173,0.500000,1,10,10,17.784427
11.183872,1765099436.199747,1765099402,0.323418,0.069717,0.000000,0.233398,0.000000,50.000000,0.000000,54.754173,0.500000,1,10,10,18.423403
11.185874,1765099436.201748,1765099402,0.323418,0.070205,0.000000,0.238734,0.000000,50.000000,0.000000,54.065441,0.500000,1,10,10,19.068766
11.187855,1765099436.203703,1765099402,0.323418,0.070716,0.000000,0.250881,0.000000,50.000000,0.000000,54.409807,0.500000,1,10,10,19.751285
11.189865,1765099436.205732,1765099402,0.323418,0.071235,0.000000,0.257232,0.000000,50.000000,0.000000,54.409807,0.500000,1,10,10,20.451081
11.191866,1765099436.207733,1765099402,0.323418,0.071731,0.000000,0.254051,0.000000,50.000000,0.000000,54.409807,0.500000,1,10,10,21.142225
11.193876,1765099436.209761,1765099402,0.323418,0.072238,0.000000,0.251460,0.000000,50.000000,0.000000,54.409807,0.500000,1,10,10,21.826320
11.195882,1765099436.211771,1765099402,0.323418,0.072768,0.000000,0.259685,0.000000,50.000000,0.000000,54.409807,0.500000,1,10,10,22.532791
11.197863,1765099436.213731,1765099402,0.323418,0.073301,0.000000,0.265674,0.000000,50.000000,0.344366,54.409807,0.500000,1,10,10,23.255570
