time,sys_time,session_id,pos_x,pos_y,vel_x,vel_y,fcmd_x,fcmd_y,fs_x,fs_y
0.041128,1763290889.789888,1763290883,0.000500,0.000216,0.003779,0.001376,0.000000,0.000000,0.000000,0.344366
0.061028,1763290889.809730,1763290883,0.000507,0.000216,0.002607,0.000872,0.000000,0.000000,0.000000,-0.344366
0.081026,1763290889.829731,1763290883,0.000503,0.000216,-0.000915,0.000000,0.000000,0.000000,0.000000,0.344366
0.101063,1763290889.849782,1763290883,0.000500,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.121039,1763290889.869744,1763290883,0.000500,0.000216,-0.000002,0.000000,0.000000,0.000000,0.000000,0.344366
0.141065,1763290889.889781,1763290883,0.000503,0.000216,0.000000,-0.000940,0.000000,0.000000,0.000000,-0.344366
0.161093,1763290889.909828,1763290883,0.000503,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.181059,1763290889.929778,1763290883,0.000500,0.000223,-0.000940,0.000000,0.000000,0.000000,0.000000,0.000000
0.201065,1763290889.949786,1763290883,0.000503,0.000220,0.000944,-0.000946,0.000000,0.000000,0.000000,0.344366
0.221072,1763290889.969790,1763290883,0.000503,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.241138,1763290889.989876,1763290883,0.000503,0.000223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.261205,1763290890.010022,1763290883,0.000500,0.000223,-0.000682,0.000000,0.000000,0.000000,0.000000,-0.344366
0.281105,1763290890.029821,1763290883,0.000503,0.000223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.301062,1763290890.049756,1763290883,0.000503,0.000223,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.321065,1763290890.069757,1763290883,0.000503,0.000223,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.341072,1763290890.089768,1763290883,0.000503,0.000223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.361066,1763290890.109760,1763290883,0.000503,0.000223,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.381102,1763290890.129811,1763290883,0.000503,0.000223,0.000000,-0.000500,0.000000,0.000000,0.000000,0.344366
