time,sys_time,session_id,pos_x,pos_y,vel_x,vel_y,internal_fx,internal_fy,user_fx,user_fy,prob_left,score_mode,target_succ,max_trials,effort
14.196664,1763962901.469794,1763962869,0.447825,0.000269,0.000000,0.000000,0.000000,50.000000,1.377463,1.377463,0.500000,1,10,99,200.000000
14.198725,1763962901.471813,1763962869,0.447825,0.000269,0.000000,0.000000,0.000000,50.000000,1.377463,1.033098,0.500000,1,10,99,200.000000
14.200708,1763962901.473797,1763962869,0.447825,0.000269,0.000000,0.000000,0.000000,50.000000,0.688732,1.033098,0.500000,1,10,99,200.000000
14.202710,1763962901.475802,1763962869,0.447821,0.000295,-0.000925,0.015601,0.000000,50.000000,0.688732,47.178124,0.500000,1,10,99,199.963130
14.204709,1763962901.477798,1763962869,0.447813,0.000594,-0.002250,0.074402,0.000000,50.000000,0.688732,48.555587,0.500000,1,10,99,199.782397
14.206711,1763962901.479802,1763962869,0.447813,0.000594,-0.002353,0.088443,0.000000,50.000000,0.688732,49.244319,0.500000,1,10,99,199.564533
14.208736,1763962901.481851,1763962869,0.447809,0.000689,-0.001910,0.031718,0.000000,50.000000,0.688732,55.442904,0.500000,1,10,99,199.476440
14.210760,1763962901.484132,1763962869,0.447806,0.000681,-0.001442,-0.000538,0.000000,50.000000,0.688732,55.442904,0.500000,1,10,99,199.472175
14.212743,1763962901.485903,1763962869,0.447806,0.000749,-0.000949,0.022131,0.000000,50.000000,0.000000,49.588685,0.500000,1,10,99,199.417253
14.214674,1763962901.487686,1763962869,0.447806,0.000969,0.000435,0.064844,0.000000,50.000000,0.000000,50.277416,0.500000,1,10,99,199.254240
14.216674,1763962901.489687,1763962869,0.447809,0.001018,0.000946,0.062317,0.000000,50.000000,0.344366,49.244319,0.500000,1,10,99,199.100782
14.218670,1763962901.491672,1763962869,0.447809,0.001090,0.000946,0.043819,0.000000,50.000000,0.000000,53.721075,0.500000,1,10,99,198.983054
14.220674,1763962901.493688,1763962869,0.447809,0.001192,0.000003,0.048791,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,99,198.845277
14.222687,1763962901.495719,1763962869,0.447806,0.001363,-0.000935,0.074093,0.000000,50.000000,0.344366,56.476002,0.500000,1,10,99,198.636034
14.224686,1763962901.497706,1763962869,0.447806,0.001525,-0.000140,0.080805,0.000000,50.000000,0.000000,49.588685,0.500000,1,10,99,198.435683
14.226686,1763962901.499715,1763962869,0.447806,0.001688,-0.000000,0.058042,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,99,198.273783
14.228757,1763962901.501884,1763962869,0.447806,0.001756,0.000682,0.060127,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,99,198.105022
14.230693,1763962901.503745,1763962869,0.447809,0.001938,0.000944,0.081839,0.000000,50.000000,0.000000,57.164734,0.500000,1,10,99,197.871091
14.232690,1763962901.505730,1763962869,0.447809,0.002131,0.000039,0.094949,0.000000,50.000000,0.000000,57.509099,0.500000,1,10,99,197.598070
14.234719,1763962901.507798,1763962869,0.447806,0.002298,-0.000907,0.086940,0.000000,50.000000,0.000000,56.820368,0.500000,1,10,99,197.351059
14.236712,1763962901.509786,1763962869,0.447806,0.002456,-0.000940,0.081235,0.000000,50.000000,0.344366,56.476002,0.500000,1,10,99,197.121647
14.238713,1763962901.511782,1763962869,0.447806,0.002650,-0.000500,0.092042,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,99,196.863321
14.240694,1763962901.513741,1763962869,0.447806,0.002873,-0.000003,0.106778,0.000000,50.000000,0.344366,56.476002,0.500000,1,10,99,196.561797
14.242709,1763962901.515765,1763962869,0.447809,0.003092,0.000944,0.109792,0.000000,50.000000,0.000000,56.820368,0.500000,1,10,99,196.249866
14.244679,1763962901.517705,1763962869,0.447809,0.003293,0.000264,0.103698,0.000000,50.000000,0.000000,56.820368,0.500000,1,10,99,195.955257
14.246675,1763962901.519686,1763962869,0.447809,0.003607,0.000003,0.105699,0.000000,50.000000,0.688732,55.787270,0.500000,1,10,99,195.660401
14.248691,1763962901.521722,1763962869,0.447806,0.003724,-0.000806,0.110319,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,99,195.348873
14.250690,1763962901.523692,1763962869,0.447806,0.003967,-0.000945,0.118424,0.000000,50.000000,0.344366,56.476002,0.500000,1,10,99,195.014450
14.252677,1763962901.525678,1763962869,0.447806,0.004209,-0.000140,0.120231,0.000000,50.000000,0.344366,56.476002,0.500000,1,10,99,194.674936
14.254718,1763962901.527798,1763962869,0.447806,0.004440,0.000446,0.117882,0.000000,50.000000,0.344366,55.442904,0.500000,1,10,99,194.348141
14.256710,1763962901.529760,1763962869,0.447809,0.004811,0.000943,0.123459,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,99,194.003760
14.258685,1763962901.531708,1763962869,0.447809,0.004943,0.000946,0.128046,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,99,193.642175
14.260689,1763962901.533709,1763962869,0.447809,0.005212,0.000021,0.133201,0.000000,50.000000,-0.688732,56.476002,0.500000,1,10,99,193.266014
14.262674,1763962901.535678,1763962869,0.447809,0.005473,-0.000446,0.131878,0.000000,50.000000,0.688732,56.131636,0.500000,1,10,99,192.895859
14.264670,1763962901.537667,1763962869,0.447806,0.005734,-0.000946,0.131038,0.000000,50.000000,-0.688732,55.787270,0.500000,1,10,99,192.530309
14.266682,1763962901.539687,1763962869,0.447806,0.006011,-0.000039,0.136402,0.000000,50.000000,0.344366,56.131636,0.500000,1,10,99,192.147478
14.268684,1763962901.541689,1763962869,0.447806,0.006457,0.000000,0.148001,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,99,191.732101
14.270667,1763962901.543684,1763962869,0.447806,0.006609,0.000000,0.149837,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,99,191.314150
14.272690,1763962901.545702,1763962869,0.447806,0.006915,0.000000,0.153552,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,99,190.885838
14.274680,1763962901.547693,1763962869,0.447806,0.007237,0.000000,0.158904,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,99,190.442598
14.276734,1763962901.549811,1763962869,0.447806,0.007574,0.000000,0.166422,0.000000,50.000000,0.344366,55.442904,0.500000,1,10,99,189.981244
14.278716,1763962901.551785,1763962869,0.447806,0.007922,0.000000,0.172265,0.000000,50.000000,0.344366,55.442904,0.500000,1,10,99,189.503693
14.280708,1763962901.553751,1763962869,0.447806,0.008444,0.000000,0.173937,0.000000,50.000000,-0.688732,56.131636,0.500000,1,10,99,189.015488
14.282679,1763962901.555688,1763962869,0.447806,0.008619,0.000000,0.174223,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,99,188.535516
14.284681,1763962901.557687,1763962869,0.447806,0.008982,0.000000,0.179727,0.000000,50.000000,0.688732,54.754173,0.500000,1,10,99,188.043436
14.286675,1763962901.559674,1763962869,0.447806,0.009364,0.000000,0.188897,0.000000,50.000000,0.688732,55.787270,0.500000,1,10,99,187.516495
14.288695,1763962901.561719,1763962869,0.447806,0.009758,0.000000,0.195117,0.000000,50.000000,0.000000,55.442904,0.500000,1,10,99,186.975604
14.290683,1763962901.563684,1763962869,0.447806,0.010152,0.000000,0.197426,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,99,186.431710
14.292673,1763962901.565664,1763962869,0.447806,0.010557,0.000000,0.200692,0.000000,50.000000,0.000000,55.442904,0.500000,1,10,99,185.875363
14.294668,1763962901.567653,1763962869,0.447806,0.010977,0.000000,0.207347,0.000000,50.000000,0.344366,55.098538,0.500000,1,10,99,185.304126
14.296710,1763962901.569755,1763962869,0.447806,0.011404,0.000000,0.213351,0.000000,50.000000,0.000000,55.442904,0.500000,1,10,99,184.712687
14.298683,1763962901.571697,1763962869,0.447809,0.011840,0.000872,0.216982,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,99,184.114913
14.300683,1763962901.573697,1763962869,0.447809,0.012282,0.000946,0.220309,0.000000,50.000000,0.000000,54.065441,0.500000,1,10,99,183.519353
14.302704,1763962901.575724,1763962869,0.447809,0.012733,0.000500,0.223898,0.000000,50.000000,0.000000,54.754173,0.500000,1,10,99,182.906384
14.304678,1763962901.577679,1763962869,0.447809,0.013195,0.000006,0.230292,0.000000,50.000000,0.000000,54.409807,0.500000,1,10,99,182.279877
14.306677,1763962901.579673,1763962869,0.447806,0.013687,-0.000935,0.240819,0.000000,50.000000,0.344366,54.754173,0.500000,1,10,99,181.620566
14.308683,1763962901.581685,1763962869,0.447806,0.014190,-0.000946,0.249880,0.000000,50.000000,0.344366,54.409807,0.500000,1,10,99,180.940751
14.310675,1763962901.583664,1763962869,0.447806,0.014690,-0.000140,0.250082,0.000000,50.000000,0.344366,54.065441,0.500000,1,10,99,180.264697
14.312682,1763962901.585679,1763962869,0.447806,0.015174,-0.000001,0.244908,0.000000,50.000000,0.000000,54.065441,0.500000,1,10,99,179.602645
14.314681,1763962901.587677,1763962869,0.447809,0.015670,0.000907,0.247005,0.000000,50.000000,0.344366,54.409807,0.500000,1,10,99,178.930652
14.316689,1763962901.589701,1763962869,0.447809,0.016192,0.000946,0.257765,0.000000,50.000000,0.000000,54.409807,0.500000,1,10,99,178.229399
14.318705,1763962901.591758,1763962869,0.447809,0.016726,0.000006,0.264698,0.000000,50.000000,0.000000,54.065441,0.500000,1,10,99,177.513848
14.320713,1763962901.593775,1763962869,0.447806,0.017510,-0.000806,0.261642,0.000000,50.000000,0.000000,54.409807,0.500000,1,10,99,176.802050
14.322709,1763962901.595745,1763962869,0.447806,0.017771,-0.000925,0.261651,0.000000,50.000000,0.000000,54.065441,0.500000,1,10,99,176.094731
14.324684,1763962901.597693,1763962869,0.447806,0.018308,-0.000946,0.265258,0.000000,50.000000,0.000000,54.065441,0.500000,1,10,99,175.377662
14.326680,1763962901.599681,1763962869,0.447806,0.018850,-0.000002,0.269787,0.000000,50.000000,0.000000,54.065441,0.500000,1,10,99,174.648355
14.328703,1763962901.601722,1763962869,0.447806,0.019391,0.000000,0.271308,0.000000,50.000000,0.344366,54.065441,0.500000,1,10,99,173.914922
14.330686,1763962901.603685,1763962869,0.447809,0.019940,0.000806,0.274056,0.000000,50.000000,0.000000,54.065441,0.500000,1,10,99,173.174070
14.332676,1763962901.605661,1763962869,0.447809,0.020504,0.000946,0.280021,0.000000,50.000000,0.000000,54.754173,0.500000,1,10,99,172.407449
14.334684,1763962901.607681,1763962869,0.447809,0.021348,0.000074,0.281213,0.000000,50.000000,0.344366,53.376709,0.500000,1,10,99,171.656921
14.336692,1763962901.609702,1763962869,0.447806,0.021904,-0.000946,0.278324,0.000000,50.000000,0.344366,54.065441,0.500000,1,10,99,170.904515
14.338692,1763962901.611714,1763962869,0.447806,0.022184,-0.000946,0.279463,0.000000,50.000000,0.000000,54.409807,0.500000,1,10,99,170.144234
14.340687,1763962901.613699,1763962869,0.447806,0.022763,-0.000011,0.286350,0.000000,50.000000,0.688732,54.065441,0.500000,1,10,99,169.370089
14.342689,1763962901.615701,1763962869,0.447806,0.023346,0.000000,0.290424,0.000000,50.000000,-0.688732,53.721075,0.500000,1,10,99,168.589930
14.344683,1763962901.617689,1763962869,0.447809,0.024217,0.000943,0.289823,0.000000,50.000000,0.344366,54.065441,0.500000,1,10,99,167.806439
14.346681,1763962901.619681,1763962869,0.447809,0.024508,0.000946,0.290450,0.000000,50.000000,0.344366,53.376709,0.500000,1,10,99,167.031256
14.348690,1763962901.621702,1763962869,0.447809,0.025087,0.000074,0.290733,0.000000,50.000000,0.344366,53.721075,0.500000,1,10,99,166.250316
14.350687,1763962901.623693,1763962869,0.447806,0.025670,-0.000945,0.291791,0.000000,50.000000,0.344366,53.032343,0.500000,1,10,99,165.476577
14.352692,1763962901.625691,1763962869,0.447806,0.026264,-0.000074,0.295441,0.000000,50.000000,0.688732,52.343612,0.500000,1,10,99,164.703286
14.354696,1763962901.627694,1763962869,0.447806,0.026874,-0.000011,0.301011,0.000000,50.000000,0.000000,53.721075,0.500000,1,10,99,163.894755
14.356677,1763962901.629664,1763962869,0.447809,0.027472,0.000872,0.300600,0.000000,50.000000,0.000000,54.065441,0.500000,1,10,99,163.082147
14.358716,1763962901.631757,1763962869,0.447806,0.028062,0.000264,0.297647,0.000000,50.000000,0.000000,53.721075,0.500000,1,10,99,162.282651
14.360714,1763962901.633745,1763962869,0.447806,0.028993,-0.000872,0.310251,0.000000,50.000000,0.000000,53.721075,0.500000,1,10,99,161.449296
14.362693,1763962901.635713,1763962869,0.447806,0.029637,-0.000011,0.319013,0.000000,50.000000,0.000000,53.032343,0.500000,1,10,99,160.603396
14.364711,1763962901.637746,1763962869,0.447806,0.029955,-0.000002,0.319091,0.000000,50.000000,0.344366,54.065441,0.500000,1,10,99,159.740790
14.366691,1763962901.639704,1763962869,0.447809,0.030583,0.000806,0.315543,0.000000,50.000000,0.000000,53.376709,0.500000,1,10,99,158.898655
14.368686,1763962901.641689,1763962869,0.447809,0.031215,0.000946,0.316472,0.000000,50.000000,0.688732,53.376709,0.500000,1,10,99,158.053971
14.370685,1763962901.643686,1763962869,0.447809,0.031874,0.000021,0.325697,0.000000,50.000000,0.000000,53.376709,0.500000,1,10,99,157.184739
14.372706,1763962901.645740,1763962869,0.447809,0.032555,0.000001,0.337878,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,99,156.253910
14.374689,1763962901.647694,1763962869,0.447809,0.033248,0.000000,0.343573,0.000000,50.000000,-1.033098,53.721075,0.500000,1,10,99,155.330883
14.376695,1763962901.649695,1763962869,0.447806,0.033922,-0.000943,0.340587,0.000000,50.000000,0.000000,53.376709,0.500000,1,10,99,154.421909
14.378698,1763962901.651712,1763962869,0.447806,0.034603,-0.000039,0.340510,0.000000,50.000000,0.000000,53.721075,0.500000,1,10,99,153.507281
14.380720,1763962901.653759,1763962869,0.447809,0.035315,0.000925,0.351697,0.000000,50.000000,0.000000,52.687977,0.500000,1,10,99,152.580767
14.382707,1763962901.655742,1763962869,0.447809,0.036049,0.000944,0.362726,0.000000,50.000000,0.344366,53.032343,0.500000,1,10,99,151.618934
14.384706,1763962901.657736,1763962869,0.447809,0.036772,0.000264,0.363620,0.000000,50.000000,0.000000,53.032343,0.500000,1,10,99,150.654753
14.386704,1763962901.659728,1763962869,0.447809,0.037495,0.000001,0.362182,0.000000,50.000000,0.344366,52.687977,0.500000,1,10,99,149.700601
14.388700,1763962901.661722,1763962869,0.447809,0.038237,0.000000,0.368015,0.000000,50.000000,0.000000,51.654880,0.500000,1,10,99,148.750113
14.390699,1763962901.663712,1763962869,0.447806,0.039383,-0.000935,0.381830,0.000000,50.000000,0.000000,51.999246,0.500000,1,10,99,147.757366
14.392702,1763962901.665719,1763962869,0.447806,0.039770,-0.000945,0.383126,0.000000,50.000000,0.000000,53.032343,0.500000,1,10,99,146.741458
