time,sys_time,session_id,pos_x,pos_y,vel_x,vel_y,fcmd_x,fcmd_y,fs_x,fs_y
0.042218,1765332939.210930,1765332933,0.000519,0.000163,0.005165,-0.000896,0.000000,0.000000,0.000000,0.000000
0.062239,1765332939.230935,1765332933,0.000530,0.000167,0.002086,0.000702,0.000000,0.000000,0.000000,0.000000
0.082174,1765332939.250840,1765332933,0.000522,0.000170,-0.000907,0.000000,0.000000,0.000000,0.000000,0.000000
0.102190,1765332939.270854,1765332933,0.000522,0.000170,0.000000,-0.000499,0.000000,0.000000,0.000000,0.000000
0.122127,1765332939.290755,1765332933,0.000522,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.142189,1765332939.310847,1765332933,0.000522,0.000170,-0.000140,-0.000946,0.000000,0.000000,0.000000,0.000000
0.162207,1765332939.330873,1765332933,0.000522,0.000174,0.000000,0.000000,0.000000,0.000000,1.033098,0.000000
0.182176,1765332939.350834,1765332933,0.000522,0.000174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.202177,1765332939.370826,1765332933,0.000522,0.000174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.222181,1765332939.390836,1765332933,0.000526,0.000174,0.000946,0.000000,0.000000,0.000000,0.000000,0.000000
0.242334,1765332939.411009,1765332933,0.000522,0.000174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.262382,1765332939.431081,1765332933,0.000522,0.000174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.282307,1765332939.450955,1765332933,0.000526,0.000174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.302258,1765332939.470879,1765332933,0.000526,0.000174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.322411,1765332939.491030,1765332933,0.000522,0.000174,0.000137,0.000000,0.000000,0.000000,-0.344366,0.000000
0.342413,1765332939.511032,1765332933,0.000526,0.000174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.362413,1765332939.531031,1765332933,0.000526,0.000174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.382424,1765332939.551046,1765332933,0.000526,0.000174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.402451,1765332939.571087,1765332933,0.000526,0.000174,0.000000,-0.000946,0.000000,0.000000,0.000000,0.000000
0.422439,1765332939.591066,1765332933,0.000526,0.000174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.442462,1765332939.611095,1765332933,0.000526,0.000174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.462461,1765332939.631094,1765332933,0.000526,0.000178,0.000000,0.000872,0.000000,0.000000,0.000000,0.000000
