time,sys_time,session_id,pos_x,pos_y,vel_x,vel_y,internal_fx,internal_fy,user_fx,user_fy,prob_left,score_mode,target_succ,max_trials,effort
10.564385,1763522319.182281,1763522294,0.450622,0.000310,-0.000945,0.000946,0.000000,50.000000,-1.033098,2.754927,0.500000,1,10,10,199.999803
10.566428,1763522319.184224,1763522294,0.450622,0.000310,0.000181,0.000003,0.000000,50.000000,-0.688732,2.754927,0.500000,1,10,10,199.999778
10.568428,1763522319.186224,1763522294,0.450626,0.000310,0.000886,0.000000,0.000000,50.000000,-1.033098,3.443659,0.500000,1,10,10,199.999618
10.570416,1763522319.188200,1763522294,0.450626,0.000352,0.000946,0.015472,0.000000,50.000000,0.000000,47.522489,0.500000,1,10,10,199.962786
10.572418,1763522319.190195,1763522294,0.450626,0.000545,0.000845,0.069193,0.000000,50.000000,0.000000,49.588685,0.500000,1,10,10,199.791214
10.574485,1763522319.192345,1763522294,0.450629,0.000689,0.000946,0.080324,0.000000,50.000000,0.344366,50.621782,0.500000,1,10,10,199.587887
10.576549,1763522319.194460,1763522294,0.450626,0.000696,-0.000861,0.032238,0.000000,50.000000,-0.344366,55.442904,0.500000,1,10,10,199.498484
10.578448,1763522319.196302,1763522294,0.450626,0.000681,-0.000940,-0.001230,0.000000,50.000000,0.344366,55.442904,0.500000,1,10,10,199.494192
10.580364,1763522319.198105,1763522294,0.450626,0.000784,-0.000140,0.026923,0.000000,50.000000,-0.344366,50.966148,0.500000,1,10,10,199.425582
10.582364,1763522319.200104,1763522294,0.450633,0.000935,0.001740,0.065409,0.000000,50.000000,0.344366,49.588685,0.500000,1,10,10,199.263343
10.584393,1763522319.202134,1763522294,0.450637,0.001037,0.001902,0.060550,0.000000,50.000000,0.000000,49.933050,0.500000,1,10,10,199.112095
10.586370,1763522319.204115,1763522294,0.450633,0.001105,-0.000424,0.041367,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,10,198.998127
10.588375,1763522319.206121,1763522294,0.450629,0.001223,-0.001797,0.049610,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,198.858800
10.590361,1763522319.208098,1763522294,0.450626,0.001404,-0.001891,0.077041,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,198.641186
10.592374,1763522319.210120,1763522294,0.450629,0.001559,-0.000095,0.082772,0.000000,50.000000,0.000000,49.244319,0.500000,1,10,10,198.437383
10.594375,1763522319.212120,1763522294,0.450633,0.001665,0.001712,0.063946,0.000000,50.000000,0.000000,48.899953,0.500000,1,10,10,198.280979
10.596376,1763522319.214122,1763522294,0.450633,0.001798,-0.000540,0.060921,0.000000,50.000000,-0.344366,55.787270,0.500000,1,10,10,198.111037
10.598378,1763522319.216125,1763522294,0.450629,0.001991,-0.000915,0.083661,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,10,197.877662
10.600380,1763522319.218129,1763522294,0.450629,0.002192,-0.000946,0.098759,0.000000,50.000000,-0.344366,56.476002,0.500000,1,10,10,197.598766
10.602382,1763522319.220132,1763522294,0.450629,0.002362,-0.000011,0.090863,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,197.342187
10.604383,1763522319.222133,1763522294,0.450629,0.002525,0.000000,0.083484,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,10,197.109321
10.606384,1763522319.224136,1763522294,0.450626,0.002843,-0.000926,0.102166,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,196.822573
10.608385,1763522319.226137,1763522294,0.450626,0.002960,-0.000946,0.109741,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,196.514563
10.610393,1763522319.228145,1763522294,0.450629,0.003179,0.000800,0.112266,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,196.197539
10.612386,1763522319.230138,1763522294,0.450633,0.003388,0.001881,0.106805,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,195.895897
10.614386,1763522319.232138,1763522294,0.450629,0.003603,-0.000607,0.107051,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,10,195.597288
10.616387,1763522319.234141,1763522294,0.450629,0.003846,-0.001378,0.115702,0.000000,50.000000,0.000000,55.442904,0.500000,1,10,10,195.276524
10.618389,1763522319.236143,1763522294,0.450626,0.004099,-0.001887,0.123573,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,10,194.931793
10.620389,1763522319.238143,1763522294,0.450626,0.004341,0.000178,0.123512,0.000000,50.000000,0.000000,55.442904,0.500000,1,10,10,194.589398
10.622390,1763522319.240146,1763522294,0.450629,0.004584,0.000946,0.121151,0.000000,50.000000,0.000000,55.442904,0.500000,1,10,10,194.253539
10.624390,1763522319.242146,1763522294,0.450629,0.004837,-0.000786,0.124964,0.000000,50.000000,0.000000,55.442904,0.500000,1,10,10,193.907114
10.626392,1763522319.244149,1763522294,0.450626,0.005110,-0.000923,0.132496,0.000000,50.000000,0.000000,55.442904,0.500000,1,10,10,193.539807
10.628394,1763522319.246152,1763522294,0.450626,0.005382,-0.000946,0.135654,0.000000,50.000000,0.344366,55.787270,0.500000,1,10,10,193.161403
10.630396,1763522319.248155,1763522294,0.450626,0.005644,-0.000011,0.132838,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,10,192.795444
10.632398,1763522319.250159,1763522294,0.450626,0.005908,0.000000,0.131980,0.000000,50.000000,0.000000,54.754173,0.500000,1,10,10,192.434121
10.634400,1763522319.252162,1763522294,0.450626,0.006200,0.000000,0.140533,0.000000,50.000000,-0.344366,55.098538,0.500000,1,10,10,192.046957
10.636412,1763522319.254177,1763522294,0.450626,0.006507,0.000000,0.150288,0.000000,50.000000,-0.344366,55.442904,0.500000,1,10,10,191.630329
10.638405,1763522319.256171,1763522294,0.450626,0.006813,0.000000,0.153271,0.000000,50.000000,0.000000,54.754173,0.500000,1,10,10,191.210718
10.640405,1763522319.258172,1763522294,0.450626,0.007120,0.000000,0.153313,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,10,190.788352
10.642408,1763522319.260177,1763522294,0.450626,0.007438,0.000000,0.157061,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,10,190.355660
10.644411,1763522319.262182,1763522294,0.450626,0.007952,0.000000,0.169504,0.000000,50.000000,0.000000,54.409807,0.500000,1,10,10,189.894526
10.646412,1763522319.264182,1763522294,0.450626,0.008127,0.000000,0.171941,0.000000,50.000000,-0.344366,55.098538,0.500000,1,10,10,189.420830
10.648415,1763522319.266189,1763522294,0.450626,0.008467,0.000000,0.171470,0.000000,50.000000,0.000000,54.754173,0.500000,1,10,10,188.951394
10.650416,1763522319.268189,1763522294,0.450629,0.008815,0.000944,0.173293,0.000000,50.000000,0.344366,55.098538,0.500000,1,10,10,188.473969
10.652420,1763522319.270197,1763522294,0.450629,0.009383,0.000500,0.187527,0.000000,50.000000,0.000000,54.754173,0.500000,1,10,10,187.960574
10.654421,1763522319.272199,1763522294,0.450629,0.009576,0.000021,0.191052,0.000000,50.000000,0.000000,54.754173,0.500000,1,10,10,187.437530
10.656421,1763522319.274198,1763522294,0.450629,0.009958,0.000000,0.192615,0.000000,50.000000,0.344366,54.409807,0.500000,1,10,10,186.913512
10.658425,1763522319.276207,1763522294,0.450629,0.010352,0.000000,0.193778,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,10,186.379667
10.660437,1763522319.278232,1763522294,0.450629,0.010765,0.000000,0.203117,0.000000,50.000000,0.000000,53.721075,0.500000,1,10,10,185.834084
10.662434,1763522319.280212,1763522294,0.450629,0.011192,0.000000,0.210887,0.000000,50.000000,0.000000,54.065441,0.500000,1,10,10,185.263998
10.664423,1763522319.282199,1763522294,0.450629,0.011620,0.000000,0.214053,0.000000,50.000000,-0.344366,53.721075,0.500000,1,10,10,184.689029
10.666424,1763522319.284201,1763522294,0.450629,0.012052,0.000000,0.215516,0.000000,50.000000,0.000000,53.721075,0.500000,1,10,10,184.110142
10.668424,1763522319.286201,1763522294,0.450629,0.012494,0.000000,0.218787,0.000000,50.000000,0.000000,53.032343,0.500000,1,10,10,183.530004
10.670424,1763522319.288200,1763522294,0.450629,0.013191,0.000000,0.231374,0.000000,50.000000,0.000000,53.376709,0.500000,1,10,10,182.912505
10.672425,1763522319.290202,1763522294,0.450629,0.013433,0.000000,0.236840,0.000000,50.000000,0.000000,53.376709,0.500000,1,10,10,182.280418
10.674425,1763522319.292202,1763522294,0.450629,0.013933,0.000000,0.245880,0.000000,50.000000,0.000000,53.376709,0.500000,1,10,10,181.624206
10.676426,1763522319.294203,1763522294,0.450629,0.014429,0.000000,0.248129,0.000000,50.000000,0.000000,51.999246,0.500000,1,10,10,180.979080
10.678425,1763522319.296202,1763522294,0.450629,0.014913,0.000000,0.244827,0.000000,50.000000,0.000000,52.343612,0.500000,1,10,10,180.338322
10.680426,1763522319.298203,1763522294,0.450629,0.015666,0.000000,0.250388,0.000000,50.000000,0.000000,53.032343,0.500000,1,10,10,179.674388
10.682430,1763522319.300210,1763522294,0.450629,0.015931,0.000000,0.255963,0.000000,50.000000,0.344366,53.032343,0.500000,1,10,10,178.995658
10.684431,1763522319.302212,1763522294,0.450629,0.016465,0.000000,0.264513,0.000000,50.000000,0.000000,53.376709,0.500000,1,10,10,178.289716
10.686432,1763522319.304213,1763522294,0.450626,0.016991,-0.000872,0.264319,0.000000,50.000000,0.000000,53.032343,0.500000,1,10,10,177.588840
10.688453,1763522319.306240,1763522294,0.450626,0.017517,-0.000946,0.262754,0.000000,50.000000,0.000000,53.376709,0.500000,1,10,10,176.887589
10.690437,1763522319.308223,1763522294,0.450626,0.018058,-0.000074,0.267726,0.000000,50.000000,0.000000,53.032343,0.500000,1,10,10,176.177682
10.692439,1763522319.310225,1763522294,0.450626,0.018607,-0.000000,0.273088,0.000000,50.000000,0.344366,52.687977,0.500000,1,10,10,175.458245
10.694445,1763522319.312234,1763522294,0.450626,0.019152,0.000000,0.272786,0.000000,50.000000,0.000000,52.343612,0.500000,1,10,10,174.744315
10.696445,1763522319.314236,1763522294,0.450626,0.019701,0.000000,0.274079,0.000000,50.000000,0.000000,53.376709,0.500000,1,10,10,174.012843
10.698446,1763522319.316236,1763522294,0.450626,0.020557,0.000000,0.283372,0.000000,50.000000,0.000000,53.032343,0.500000,1,10,10,173.261448
10.700447,1763522319.318237,1763522294,0.450626,0.020840,0.000000,0.284410,0.000000,50.000000,0.000000,52.687977,0.500000,1,10,10,172.512199
10.702447,1763522319.320237,1763522294,0.450626,0.021397,0.000000,0.281758,0.000000,50.000000,0.000000,52.687977,0.500000,1,10,10,171.769937
10.704447,1763522319.322238,1763522294,0.450626,0.021961,0.000000,0.280109,0.000000,50.000000,0.344366,52.343612,0.500000,1,10,10,171.036825
10.706448,1763522319.324238,1763522294,0.450626,0.022536,0.000000,0.284891,0.000000,50.000000,0.344366,51.999246,0.500000,1,10,10,170.296104
10.708455,1763522319.326252,1763522294,0.450629,0.023115,0.000925,0.289376,0.000000,50.000000,0.000000,52.343612,0.500000,1,10,10,169.538750
