time,sys_time,session_id,pos_x,pos_y,vel_x,vel_y,internal_fx,internal_fy,user_fx,user_fy,prob_left,score_mode,target_succ,max_trials,effort
7.528108,1765336366.619055,1765336347,0.321025,0.000136,0.000000,0.000000,0.000000,50.000000,-1.033098,2.066195,0.500000,1,10,10,0.000000
7.530106,1765336366.621004,1765336347,0.321025,0.000136,0.000000,0.000000,0.000000,50.000000,-1.033098,2.066195,0.500000,1,10,10,0.000000
7.532098,1765336366.622989,1765336347,0.321025,0.000136,0.000000,0.000000,0.000000,50.000000,0.000000,1.721829,0.500000,1,10,10,0.000000
7.534118,1765336366.625016,1765336347,0.321029,0.000174,0.000872,0.010271,0.000000,50.000000,0.000000,47.178124,0.500000,1,10,10,0.000000
7.536109,1765336366.627013,1765336347,0.321029,0.000352,0.000945,0.052553,0.000000,50.000000,-1.033098,49.933050,0.500000,1,10,10,0.000000
7.538103,1765336366.628997,1765336347,0.321029,0.000484,0.001392,0.074262,0.000000,50.000000,0.344366,50.277416,0.500000,1,10,10,0.000000
7.540102,1765336366.630996,1765336347,0.321033,0.000500,0.000950,0.031877,0.000000,50.000000,0.000000,54.754173,0.500000,1,10,10,0.000000
7.542108,1765336366.632998,1765336347,0.321033,0.000484,0.000500,-0.000523,0.000000,50.000000,-0.344366,56.131636,0.500000,1,10,10,0.000000
7.544105,1765336366.635009,1765336347,0.321033,0.000560,0.000446,0.019877,0.000000,50.000000,0.000000,49.244319,0.500000,1,10,10,0.000000
7.546109,1765336366.637001,1765336347,0.321037,0.000693,0.000872,0.053625,0.000000,50.000000,0.000000,49.933050,0.500000,1,10,10,0.000000
7.548122,1765336366.639019,1765336347,0.321037,0.000780,0.000946,0.054732,0.000000,50.000000,0.000000,49.244319,0.500000,1,10,10,0.000000
7.550097,1765336366.640982,1765336347,0.321037,0.000840,0.000074,0.036336,0.000000,50.000000,0.000000,49.588685,0.500000,1,10,10,0.000000
7.552113,1765336366.643007,1765336347,0.321033,0.000939,-0.000872,0.042221,0.000000,50.000000,-0.344366,56.820368,0.500000,1,10,10,0.000000
7.554114,1765336366.645007,1765336347,0.321033,0.001090,-0.000946,0.064529,0.000000,50.000000,0.000000,57.509099,0.500000,1,10,10,0.000000
7.556112,1765336366.647005,1765336347,0.321033,0.001264,-0.000011,0.063471,0.000000,50.000000,0.000000,49.933050,0.500000,1,10,10,0.000000
7.558111,1765336366.649002,1765336347,0.321033,0.001306,-0.000001,0.052382,0.000000,50.000000,0.000000,54.065441,0.500000,1,10,10,0.000000
7.560110,1765336366.651000,1765336347,0.321037,0.001419,0.000943,0.052229,0.000000,50.000000,0.000000,56.820368,0.500000,1,10,10,0.000000
7.562110,1765336366.652999,1765336347,0.321037,0.001582,0.000946,0.070913,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,0.000000
7.564098,1765336366.654980,1765336347,0.321033,0.001741,-0.000943,0.079560,0.000000,50.000000,-0.344366,57.509099,0.500000,1,10,10,0.000000
7.566111,1765336366.657001,1765336347,0.321033,0.001874,-0.000946,0.072180,0.000000,50.000000,0.000000,57.164734,0.500000,1,10,10,0.000000
7.568125,1765336366.659009,1765336347,0.321033,0.002010,-0.000074,0.067940,0.000000,50.000000,0.344366,56.476002,0.500000,1,10,10,0.000000
7.570100,1765336366.660983,1765336347,0.321033,0.002176,-0.000000,0.077018,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,0.000000
7.572099,1765336366.662984,1765336347,0.321033,0.002362,0.000000,0.088753,0.000000,50.000000,0.344366,56.476002,0.500000,1,10,10,0.000000
7.574121,1765336366.665019,1765336347,0.321033,0.002544,0.000446,0.091736,0.000000,50.000000,-0.344366,56.476002,0.500000,1,10,10,3.146448
7.576121,1765336366.667019,1765336347,0.321037,0.002714,0.000946,0.088189,0.000000,50.000000,-0.344366,56.131636,0.500000,1,10,10,3.393977
7.578123,1765336366.669023,1765336347,0.321037,0.002892,0.000500,0.087063,0.000000,50.000000,0.688732,56.476002,0.500000,1,10,10,3.639848
7.580122,1765336366.671022,1765336347,0.321033,0.003081,-0.000939,0.091972,0.000000,50.000000,0.000000,55.442904,0.500000,1,10,10,3.894822
7.582124,1765336366.673027,1765336347,0.321033,0.003278,-0.001392,0.097066,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,4.167273
7.584126,1765336366.675028,1765336347,0.321033,0.003478,-0.000001,0.099244,0.000000,50.000000,0.000000,56.820368,0.500000,1,10,10,4.449227
7.586126,1765336366.677029,1765336347,0.321033,0.003675,0.000446,0.099055,0.000000,50.000000,0.000000,56.820368,0.500000,1,10,10,4.730648
7.588124,1765336366.679023,1765336347,0.321033,0.003876,0.000008,0.099557,0.000000,50.000000,0.000000,56.820368,0.500000,1,10,10,5.013490
7.590131,1765336366.681035,1765336347,0.321033,0.004084,0.000000,0.102779,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,10,5.300178
7.592134,1765336366.683043,1765336347,0.321033,0.004296,0.000000,0.105429,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,5.596073
7.594150,1765336366.685064,1765336347,0.321033,0.004512,0.000000,0.106885,0.000000,50.000000,0.344366,56.476002,0.500000,1,10,10,5.897901
7.596146,1765336366.687065,1765336347,0.321033,0.004735,0.000000,0.110263,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,6.209261
7.598155,1765336366.689081,1765336347,0.321033,0.004974,0.000000,0.116317,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,6.535715
7.600160,1765336366.691092,1765336347,0.321033,0.005216,0.000000,0.120509,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,6.876010
7.602167,1765336366.693104,1765336347,0.321033,0.005454,0.000000,0.119511,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,7.211426
7.604187,1765336366.695129,1765336347,0.321033,0.005689,0.000000,0.119005,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,7.545424
7.606184,1765336366.697136,1765336347,0.321037,0.005946,0.000907,0.124602,0.000000,50.000000,0.688732,56.131636,0.500000,1,10,10,7.895164
7.608186,1765336366.699129,1765336347,0.321037,0.006219,0.000500,0.133267,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,10,8.266897
7.610185,1765336366.701136,1765336347,0.321033,0.006499,-0.000906,0.138463,0.000000,50.000000,-0.344366,56.476002,0.500000,1,10,10,8.657906
7.612186,1765336366.703137,1765336347,0.321033,0.006783,-0.000039,0.140147,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,9.053653
7.614187,1765336366.705139,1765336347,0.321033,0.007222,-0.000000,0.145478,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,10,9.459442
7.616188,1765336366.707139,1765336347,0.321033,0.007369,0.000000,0.147705,0.000000,50.000000,0.344366,56.131636,0.500000,1,10,10,9.873996
7.618189,1765336366.709139,1765336347,0.321037,0.007676,0.000925,0.151228,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,10.298438
7.620209,1765336366.711162,1765336347,0.321037,0.007979,0.000500,0.152308,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,10,10.723283
7.622191,1765336366.713142,1765336347,0.321037,0.008289,0.000039,0.153734,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,10,11.152104
7.624190,1765336366.715140,1765336347,0.321037,0.008611,0.000000,0.158905,0.000000,50.000000,0.344366,55.098538,0.500000,1,10,10,11.589883
7.626192,1765336366.717143,1765336347,0.321033,0.008955,-0.000806,0.167228,0.000000,50.000000,0.000000,55.442904,0.500000,1,10,10,12.053469
7.628193,1765336366.719144,1765336347,0.321033,0.009307,-0.000945,0.174260,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,10,12.539551
7.630193,1765336366.721143,1765336347,0.321033,0.009652,-0.000011,0.174518,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,10,13.026345
7.632194,1765336366.723145,1765336347,0.321033,0.010174,0.000682,0.173840,0.000000,50.000000,0.344366,56.131636,0.500000,1,10,10,13.514254
7.634139,1765336366.725055,1765336347,0.321037,0.010356,0.000925,0.176897,0.000000,50.000000,0.344366,55.442904,0.500000,1,10,10,14.004654
7.636196,1765336366.727146,1765336347,0.321037,0.010734,0.000946,0.184801,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,10,14.513775
7.638197,1765336366.729147,1765336347,0.321037,0.011120,-0.000444,0.190630,0.000000,50.000000,-0.344366,55.442904,0.500000,1,10,10,15.042240
7.640197,1765336366.731148,1765336347,0.321033,0.011696,-0.000943,0.192872,0.000000,50.000000,0.000000,55.442904,0.500000,1,10,10,15.576916
7.642198,1765336366.733148,1765336347,0.321033,0.011893,-0.000946,0.193260,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,10,16.115996
7.644199,1765336366.735150,1765336347,0.321033,0.012282,-0.000039,0.194847,0.000000,50.000000,0.000000,55.442904,0.500000,1,10,10,16.656138
7.646217,1765336366.737164,1765336347,0.321037,0.012676,0.000806,0.196311,0.000000,50.000000,0.000000,54.754173,0.500000,1,10,10,17.193585
7.648200,1765336366.739151,1765336347,0.321037,0.013081,0.000946,0.199879,0.000000,50.000000,-0.344366,54.065441,0.500000,1,10,10,17.733930
7.650202,1765336366.741152,1765336347,0.321033,0.013717,-0.000435,0.211702,0.000000,50.000000,-0.344366,55.098538,0.500000,1,10,10,18.317166
7.652201,1765336366.743152,1765336347,0.321033,0.013933,-0.000871,0.213176,0.000000,50.000000,0.344366,55.098538,0.500000,1,10,10,18.904468
7.654203,1765336366.745154,1765336347,0.321033,0.014349,-0.000946,0.210246,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,10,19.483687
7.656203,1765336366.747155,1765336347,0.321033,0.014743,-0.000074,0.201691,0.000000,50.000000,0.000000,54.065441,0.500000,1,10,10,20.028912
7.658204,1765336366.749154,1765336347,0.321033,0.015148,0.000000,0.200801,0.000000,50.000000,0.000000,53.376709,0.500000,1,10,10,20.564817
7.660205,1765336366.751156,1765336347,0.321033,0.015587,0.000000,0.212736,0.000000,50.000000,-0.344366,55.098538,0.500000,1,10,10,21.150901
7.662205,1765336366.753156,1765336347,0.321037,0.016033,0.000935,0.221854,0.000000,50.000000,0.688732,55.098538,0.500000,1,10,10,21.762147
7.664206,1765336366.755157,1765336347,0.321033,0.016461,0.000039,0.217015,0.000000,50.000000,-1.721829,54.754173,0.500000,1,10,10,22.356563
7.666206,1765336366.757157,1765336347,0.321033,0.016870,-0.000500,0.208244,0.000000,50.000000,0.000000,54.409807,0.500000,1,10,10,22.923092
7.668207,1765336366.759157,1765336347,0.321033,0.017298,-0.000003,0.210333,0.000000,50.000000,0.000000,54.754173,0.500000,1,10,10,23.498922
7.670208,1765336366.761159,1765336347,0.321033,0.017752,-0.000000,0.221584,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,10,24.109368
7.672229,1765336366.763182,1765336347,0.321037,0.018199,0.000872,0.225249,0.000000,50.000000,0.000000,55.442904,0.500000,1,10,10,24.733796
7.674210,1765336366.765162,1765336347,0.321037,0.018622,0.000946,0.218149,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,10,25.334786
7.676210,1765336366.767161,1765336347,0.321033,0.019043,-0.000943,0.210906,0.000000,50.000000,0.000000,54.065441,0.500000,1,10,10,25.904927
7.678211,1765336366.769162,1765336347,0.321033,0.019489,-0.000265,0.217842,0.000000,50.000000,0.000000,54.409807,0.500000,1,10,10,26.497566
7.680212,1765336366.771163,1765336347,0.321033,0.019959,-0.000021,0.229928,0.000000,50.000000,-0.344366,54.754173,0.500000,1,10,10,27.127055
7.682213,1765336366.773165,1765336347,0.321033,0.020420,0.000000,0.231630,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,10,27.765179
7.684214,1765336366.775165,1765336347,0.321033,0.020848,0.000000,0.221035,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,10,28.374115
7.686214,1765336366.777165,1765336347,0.321033,0.021276,0.000000,0.214026,0.000000,50.000000,-0.344366,54.754173,0.500000,1,10,10,28.960067
7.688215,1765336366.779166,1765336347,0.321033,0.021976,0.000000,0.230679,0.000000,50.000000,-0.344366,55.098538,0.500000,1,10,10,29.595582
7.690215,1765336366.781166,1765336347,0.321033,0.022218,0.000000,0.236976,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,10,30.256595
7.692217,1765336366.783167,1765336347,0.321037,0.022688,0.000940,0.237265,0.000000,50.000000,0.344366,54.754173,0.500000,1,10,10,30.906175
7.694231,1765336366.785182,1765336347,0.321037,0.023138,0.000264,0.229183,0.000000,50.000000,0.344366,55.098538,0.500000,1,10,10,31.537571
7.696218,1765336366.787169,1765336347,0.321033,0.023604,-0.000945,0.229932,0.000000,50.000000,0.000000,54.065441,0.500000,1,10,10,32.159144
7.698236,1765336366.789188,1765336347,0.321033,0.024099,-0.000021,0.239653,0.000000,50.000000,0.000000,54.754173,0.500000,1,10,10,32.815243
7.700219,1765336366.791170,1765336347,0.321037,0.024599,0.000906,0.248397,0.000000,50.000000,0.000000,55.442904,0.500000,1,10,10,33.503839
7.702220,1765336366.793171,1765336347,0.321037,0.025076,0.000946,0.243326,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,10,34.174191
7.704221,1765336366.795171,1765336347,0.321037,0.025557,0.000039,0.239900,0.000000,50.000000,0.000000,54.065441,0.500000,1,10,10,34.822704
7.706222,1765336366.797173,1765336347,0.321033,0.026068,-0.000940,0.250411,0.000000,50.000000,0.000000,54.065441,0.500000,1,10,10,35.499638
7.708223,1765336366.799173,1765336347,0.321033,0.026874,-0.000265,0.266422,0.000000,50.000000,0.344366,55.098538,0.500000,1,10,10,36.233627
7.710224,1765336366.801175,1765336347,0.321037,0.027131,0.000852,0.263701,0.000000,50.000000,0.000000,54.409807,0.500000,1,10,10,36.951027
7.712235,1765336366.803196,1765336347,0.321037,0.027623,0.000946,0.253407,0.000000,50.000000,0.000000,53.376709,0.500000,1,10,10,37.627333
7.714226,1765336366.805176,1765336347,0.321033,0.028149,-0.000871,0.256552,0.000000,50.000000,0.000000,54.065441,0.500000,1,10,10,38.320867
7.716226,1765336366.807176,1765336347,0.321033,0.029001,-0.000946,0.280968,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,10,39.094916
7.718226,1765336366.809177,1765336347,0.321033,0.029281,-0.000946,0.282779,0.000000,50.000000,0.000000,54.754173,0.500000,1,10,10,39.869087
7.720227,1765336366.811177,1765336347,0.321033,0.029819,-0.000003,0.274182,0.000000,50.000000,0.688732,54.065441,0.500000,1,10,10,40.610334
7.722228,1765336366.813179,1765336347,0.321033,0.030360,0.000000,0.270230,0.000000,50.000000,0.000000,54.065441,0.500000,1,10,10,41.340840
7.724248,1765336366.815201,1765336347,0.321033,0.030935,0.000682,0.281178,0.000000,50.000000,0.000000,54.065441,0.500000,1,10,10,42.100942
7.726227,1765336366.817177,1765336347,0.321037,0.031526,0.000944,0.292002,0.000000,50.000000,0.000000,54.409807,0.500000,1,10,10,42.895335
7.728230,1765336366.819180,1765336347,0.321037,0.032109,0.000140,0.292586,0.000000,50.000000,0.344366,53.721075,0.500000,1,10,10,43.681253
7.730231,1765336366.821181,1765336347,0.321037,0.032691,0.000021,0.291701,0.000000,50.000000,0.344366,53.376709,0.500000,1,10,10,44.459772
7.732232,1765336366.823183,1765336347,0.321037,0.033286,0.000000,0.295427,0.000000,50.000000,0.000000,53.376709,0.500000,1,10,10,45.248217
7.734233,1765336366.825183,1765336347,0.321037,0.033880,0.000000,0.297529,0.000000,50.000000,0.000000,53.032343,0.500000,1,10,10,46.037149
7.736233,1765336366.827185,1765336347,0.321037,0.034486,0.000000,0.299748,0.000000,50.000000,0.344366,53.721075,0.500000,1,10,10,46.842305
7.738234,1765336366.829185,1765336347,0.321037,0.035103,0.000000,0.306056,0.000000,50.000000,0.344366,55.098538,0.500000,1,10,10,47.685483
7.740235,1765336366.831185,1765336347,0.321037,0.036022,0.000000,0.306248,0.000000,50.000000,0.000000,53.721075,0.500000,1,10,10,48.508082
7.742235,1765336366.833186,1765336347,0.321037,0.036321,0.000000,0.304136,0.000000,50.000000,0.000000,53.721075,0.500000,1,10,10,49.325009
7.744227,1765336366.835170,1765336347,0.321033,0.036935,-0.000925,0.304812,0.000000,50.000000,0.000000,53.376709,0.500000,1,10,10,50.138505
7.746228,1765336366.837171,1765336347,0.321033,0.037567,-0.000946,0.312137,0.000000,50.000000,0.344366,53.721075,0.500000,1,10,10,50.976944
7.748228,1765336366.839171,1765336347,0.321037,0.038195,0.000942,0.314542,0.000000,50.000000,0.000000,53.721075,0.500000,1,10,10,51.821825
7.750245,1765336366.841190,1765336347,0.321037,0.038819,0.000140,0.312855,0.000000,50.000000,0.344366,53.032343,0.500000,1,10,10,52.651415
7.752230,1765336366.843172,1765336347,0.321037,0.039448,0.000006,0.312649,0.000000,50.000000,0.344366,53.376709,0.500000,1,10,10,53.485842
7.754231,1765336366.845173,1765336347,0.321037,0.040069,0.000000,0.312635,0.000000,50.000000,0.000000,53.032343,0.500000,1,10,10,54.314832
7.756231,1765336366.847175,1765336347,0.321037,0.040701,0.000000,0.313876,0.000000,50.000000,0.000000,53.032343,0.500000,1,10,10,55.147111
7.758231,1765336366.849174,1765336347,0.321037,0.041348,0.000000,0.321099,0.000000,50.000000,0.000000,53.376709,0.500000,1,10,10,56.004072
7.760233,1765336366.851175,1765336347,0.321037,0.041999,0.000000,0.324455,0.000000,50.000000,0.000000,53.376709,0.500000,1,10,10,56.869990
7.762234,1765336366.853176,1765336347,0.321033,0.042627,-0.000907,0.319012,0.000000,50.000000,0.344366,53.721075,0.500000,1,10,10,57.726894
7.764234,1765336366.855177,1765336347,0.321033,0.043259,-0.000946,0.315850,0.000000,50.000000,-0.344366,54.409807,0.500000,1,10,10,58.586181
7.766235,1765336366.857179,1765336347,0.321037,0.043910,0.000896,0.321540,0.000000,50.000000,0.000000,53.376709,0.500000,1,10,10,59.444323
7.768236,1765336366.859178,1765336347,0.321037,0.044573,0.000140,0.328502,0.000000,50.000000,0.000000,53.032343,0.500000,1,10,10,60.315383
7.770236,1765336366.861179,1765336347,0.321037,0.045235,0.000001,0.331126,0.000000,50.000000,0.000000,53.376709,0.500000,1,10,10,61.199103
7.772237,1765336366.863180,1765336347,0.321037,0.045894,-0.000446,0.329973,0.000000,50.000000,0.344366,52.687977,0.500000,1,10,10,62.068402
7.774237,1765336366.865173,1765336347,0.321033,0.046537,-0.000945,0.324603,0.000000,50.000000,-0.344366,52.687977,0.500000,1,10,10,62.923558
7.776255,1765336366.867200,1765336347,0.321033,0.047192,-0.000500,0.324852,0.000000,50.000000,0.000000,53.376709,0.500000,1,10,10,63.790535
7.778235,1765336366.869171,1765336347,0.321037,0.047873,0.000444,0.335103,0.000000,50.000000,0.000000,54.409807,0.500000,1,10,10,64.702181
7.780239,1765336366.871182,1765336347,0.321037,0.048547,0.000946,0.338830,0.000000,50.000000,0.344366,53.376709,0.500000,1,10,10,65.606485
7.782240,1765336366.873183,1765336347,0.321037,0.049206,-0.000306,0.332524,0.000000,50.000000,0.000000,53.721075,0.500000,1,10,10,66.499662
7.784240,1765336366.875183,1765336347,0.321033,0.049872,-0.000939,0.331416,0.000000,50.000000,0.000000,53.376709,0.500000,1,10,10,67.384161
7.786241,1765336366.877185,1765336347,0.321033,0.050557,-0.000140,0.338354,0.000000,50.000000,0.000000,52.343612,0.500000,1,10,10,68.269695
7.788242,1765336366.879185,1765336347,0.321037,0.051253,0.000924,0.346334,0.000000,50.000000,0.000000,52.343612,0.500000,1,10,10,69.176116
7.790243,1765336366.881186,1765336347,0.321037,0.051961,0.000264,0.352064,0.000000,50.000000,0.000000,52.687977,0.500000,1,10,10,70.103593
7.792243,1765336366.883186,1765336347,0.321037,0.052658,0.000001,0.350653,0.000000,50.000000,0.344366,51.999246,0.500000,1,10,10,71.015299
7.794255,1765336366.885198,1765336347,0.321037,0.053354,0.000000,0.348156,0.000000,50.000000,0.000000,52.687977,0.500000,1,10,10,71.932481
7.796254,1765336366.887204,1765336347,0.321037,0.054069,0.000000,0.353786,0.000000,50.000000,0.000000,53.376709,0.500000,1,10,10,72.876678
7.798245,1765336366.889188,1765336347,0.321037,0.054792,0.000000,0.360173,0.000000,50.000000,0.000000,52.687977,0.500000,1,10,10,73.825517
7.800255,1765336366.891207,1765336347,0.321037,0.055508,0.000000,0.360163,0.000000,50.000000,-0.344366,53.032343,0.500000,1,10,10,74.780552
7.802273,1765336366.893225,1765336347,0.321037,0.056242,0.000000,0.362648,0.000000,50.000000,0.000000,53.721075,0.500000,1,10,10,75.754645
7.804257,1765336366.895205,1765336347,0.321037,0.056980,0.000000,0.368076,0.000000,50.000000,-0.344366,52.687977,0.500000,1,10,10,76.724326
7.806257,1765336366.897207,1765336347,0.321037,0.057722,0.000000,0.371156,0.000000,50.000000,0.000000,49.933050,0.500000,1,10,10,77.650973
7.808259,1765336366.899209,1765336347,0.321037,0.058483,0.000000,0.376525,0.000000,50.000000,0.344366,51.999246,0.500000,1,10,10,78.629946
7.810259,1765336366.901210,1765336347,0.321037,0.059259,0.000000,0.384868,0.000000,50.000000,0.000000,52.687977,0.500000,1,10,10,79.643842
7.812260,1765336366.903211,1765336347,0.321037,0.060038,-0.000446,0.388539,0.000000,50.000000,0.000000,53.032343,0.500000,1,10,10,80.674100
7.814260,1765336366.905211,1765336347,0.321033,0.061185,-0.000945,0.383196,0.000000,50.000000,0.000000,52.343612,0.500000,1,10,10,81.676997
7.816261,1765336366.907212,1765336347,0.321033,0.061571,-0.000946,0.383230,0.000000,50.000000,0.000000,51.999246,0.500000,1,10,10,82.673385
7.818262,1765336366.909212,1765336347,0.321033,0.062366,0.000767,0.391857,0.000000,50.000000,0.688732,52.343612,0.500000,1,10,10,83.699035
7.820263,1765336366.911213,1765336347,0.321037,0.063188,0.000946,0.404657,0.000000,50.000000,0.000000,51.310514,0.500000,1,10,10,84.737195
7.822263,1765336366.913214,1765336347,0.321037,0.064001,0.000011,0.408156,0.000000,50.000000,0.000000,51.310514,0.500000,1,10,10,85.784330
7.824264,1765336366.915215,1765336347,0.321037,0.064808,0.000000,0.404881,0.000000,50.000000,0.000000,51.654880,0.500000,1,10,10,86.830034
7.826265,1765336366.917216,1765336347,0.321037,0.065621,0.000000,0.406049,0.000000,50.000000,0.000000,51.999246,0.500000,1,10,10,87.885745
7.828288,1765336366.919241,1765336347,0.321037,0.066462,0.000000,0.413963,0.000000,50.000000,0.000000,52.343612,0.500000,1,10,10,88.969162
7.830289,1765336366.921263,1765336347,0.321037,0.067718,0.000000,0.419724,0.000000,50.000000,0.000000,51.999246,0.500000,1,10,10,90.060429
7.832309,1765336366.923329,1765336347,0.321037,0.068135,0.000000,0.418580,0.000000,50.000000,0.688732,52.687977,0.500000,1,10,10,91.163230
7.834327,1765336366.925364,1765336347,0.321037,0.068971,0.000000,0.417109,0.000000,50.000000,0.000000,51.999246,0.500000,1,10,10,92.247697
