time,sys_time,session_id,pos_x,pos_y,vel_x,vel_y,internal_fx,internal_fy,user_fx,user_fy,prob_left,score_mode,target_succ,max_trials,effort
16.562144,1763295331.911894,1763295298,0.449725,0.001469,0.000000,0.009175,0.000000,125.850499,0.000000,1.377463,0.000000,1,10,10,199.999368
16.564178,1763295331.913804,1763295298,0.449725,0.001476,0.000000,0.009374,0.000000,125.850499,0.688732,1.377463,0.000000,1,10,10,199.998646
16.566270,1763295331.915912,1763295298,0.449725,0.001495,0.000000,0.009974,0.000000,125.850499,0.000000,1.377463,0.000000,1,10,10,199.997959
16.568163,1763295331.917777,1763295298,0.449725,0.001590,-0.000446,0.045252,0.000000,125.850423,0.000000,76.449222,0.000000,1,10,10,199.824976
16.570150,1763295331.919750,1763295298,0.449721,0.001904,-0.000946,0.108958,0.000000,123.660521,-0.688732,78.859783,0.000000,1,10,10,199.395322
16.572310,1763295331.922033,1763295298,0.449721,0.002135,-0.000946,0.129316,0.000000,123.127617,0.000000,80.925978,0.000000,1,10,10,198.872055
16.574267,1763295331.923985,1763295298,0.449717,0.002173,-0.000913,0.058847,0.000000,122.706884,0.000000,85.747100,0.000000,1,10,10,198.619727
16.576243,1763295331.925824,1763295298,0.449717,0.002195,-0.000946,0.017582,0.000000,122.506548,0.000000,86.091466,0.000000,1,10,10,198.543934
16.578159,1763295331.927742,1763295298,0.449717,0.002396,-0.000006,0.065210,0.000000,122.409786,0.000000,87.124564,0.000000,1,10,10,198.259865
16.580159,1763295331.929740,1763295298,0.449721,0.002706,0.000872,0.130698,0.000000,122.137488,0.000000,82.303442,0.000000,1,10,10,197.722007
16.582159,1763295331.931741,1763295298,0.449725,0.002933,0.001871,0.129377,0.000000,122.137488,0.000000,80.581612,0.000000,1,10,10,197.200682
16.584159,1763295331.933740,1763295298,0.449725,0.003100,0.001020,0.096656,0.000000,122.137488,0.000000,87.813296,0.000000,1,10,10,196.776274
16.586159,1763295331.935740,1763295298,0.449721,0.003354,-0.000934,0.110812,0.000000,122.810319,0.344366,86.780198,0.000000,1,10,10,196.295438
16.588173,1763295331.937757,1763295298,0.449721,0.003706,-0.000946,0.151124,0.000000,122.810319,0.000000,87.813296,0.000000,1,10,10,195.631892
16.590178,1763295331.939767,1763295298,0.449721,0.004205,-0.000011,0.167758,0.000000,122.176493,0.000000,87.813296,0.000000,1,10,10,194.895321
16.592158,1763295331.941736,1763295298,0.449725,0.004349,0.000806,0.158599,0.000000,122.176493,0.344366,87.124564,0.000000,1,10,10,194.204414
16.594169,1763295331.943754,1763295298,0.449725,0.004678,0.000945,0.158394,0.000000,121.884557,0.000000,87.124564,0.000000,1,10,10,193.514402
16.596169,1763295331.945754,1763295298,0.449721,0.005068,-0.000733,0.182503,0.000000,121.884557,0.344366,88.157661,0.000000,1,10,10,192.709938
16.598174,1763295331.947759,1763295298,0.449717,0.005473,-0.001872,0.199328,0.000000,121.601987,0.000000,88.502027,0.000000,1,10,10,191.827854
16.600170,1763295331.949755,1763295298,0.449713,0.006037,-0.002574,0.190360,0.000000,121.601987,0.688732,87.813296,0.000000,1,10,10,190.991947
16.602170,1763295331.951755,1763295298,0.449710,0.006230,-0.002012,0.189339,0.000000,120.597282,0.344366,87.468930,0.000000,1,10,10,190.163830
16.604170,1763295331.953755,1763295298,0.449706,0.006654,-0.001956,0.203246,0.000000,120.597282,0.000000,87.813296,0.000000,1,10,10,189.271404
16.606171,1763295331.955756,1763295298,0.449706,0.007120,-0.000967,0.224262,0.000000,119.863811,0.344366,88.502027,0.000000,1,10,10,188.279006
16.608176,1763295331.957763,1763295298,0.449706,0.007581,-0.000001,0.231720,0.000000,119.863811,0.344366,88.846393,0.000000,1,10,10,187.249625
16.610174,1763295331.959761,1763295298,0.449710,0.008248,0.000682,0.223690,0.000000,119.785767,0.344366,87.124564,0.000000,1,10,10,186.275169
