time,sys_time,session_id,mode,trial,fx,fy,pos_x,pos_y,vel_x,vel_y,prob_left,preload_flag
107.000732,1765348611.938733,1765348491,1,1,3.443659,0.000000,0.316150,0.000988,0.000000,0.000000,0.500000,0
107.002733,1765348611.938733,1765348491,1,1,3.443659,0.000000,0.316150,0.000988,0.000000,0.000000,0.500000,0
107.004743,1765348611.938733,1765348491,1,1,4.132390,0.000000,0.316150,0.000988,0.000000,0.000000,0.500000,0
107.006745,1765348611.938733,1765348491,1,1,4.132390,1.377463,0.316150,0.000988,0.000000,0.000000,0.500000,0
107.008747,1765348611.938733,1765348491,1,1,4.132390,1.377463,0.316150,0.000988,0.000000,0.000000,0.500000,0
107.010747,1765348611.938733,1765348491,1,1,4.132390,0.000000,0.316150,0.000988,0.000000,0.000000,0.500000,0
107.012748,1765348611.938733,1765348491,1,1,4.132390,0.000000,0.316150,0.000988,0.000000,0.000000,0.500000,0
107.014748,1765348611.938733,1765348491,1,1,3.443659,1.377463,0.316150,0.000988,0.000000,0.000000,0.500000,0
107.016770,1765348611.938733,1765348491,1,1,4.132390,0.000000,0.316150,0.000988,0.000000,0.000000,0.500000,0
107.018750,1765348611.938733,1765348491,1,1,3.443659,0.000000,0.316150,0.000988,0.000000,0.000000,0.500000,0
107.020750,1765348611.938733,1765348491,1,1,3.443659,0.688732,0.316150,0.000988,0.000000,0.000000,0.500000,0
107.022751,1765348611.938733,1765348491,1,1,4.132390,1.377463,0.316150,0.000988,0.000000,0.000000,0.500000,0
107.024752,1765348611.938733,1765348491,1,1,3.788025,0.000000,0.316150,0.000988,0.000000,0.000000,0.500000,0
107.026753,1765348611.938733,1765348491,1,1,4.132390,0.000000,0.316150,0.000988,0.000000,0.000000,0.500000,0
107.028753,1765348611.938733,1765348491,1,1,3.443659,0.000000,0.316150,0.000988,0.000000,0.000000,0.500000,0
107.030755,1765348611.938733,1765348491,1,1,4.132390,0.000000,0.316150,0.000988,0.000000,0.000000,0.500000,0
107.032755,1765348611.938733,1765348491,1,1,3.443659,1.377463,0.316150,0.000988,0.000000,0.000000,0.500000,0
107.034756,1765348611.938733,1765348491,1,1,4.132390,1.377463,0.316150,0.000988,0.000000,0.000000,0.500000,0
107.036757,1765348611.938733,1765348491,1,1,3.443659,1.377463,0.316150,0.000988,0.000000,0.000000,0.500000,0
107.038757,1765348611.938733,1765348491,1,1,3.443659,1.377463,0.316150,0.000988,0.000000,0.000000,0.500000,0
107.040758,1765348611.938733,1765348491,1,1,3.443659,0.000000,0.316150,0.000988,0.000000,0.000000,0.500000,0
107.042781,1765348611.938733,1765348491,1,1,4.132390,0.688732,0.316150,0.000988,0.000000,0.000000,0.500000,0
107.044775,1765348611.938733,1765348491,1,1,4.132390,1.377463,0.316150,0.000988,0.000000,0.000000,0.500000,0
107.046760,1765348611.938733,1765348491,1,1,3.443659,0.000000,0.316150,0.000988,0.000000,0.000000,0.500000,0
107.048776,1765348611.938733,1765348491,1,1,3.443659,-0.344366,0.316150,0.000988,0.000000,0.000000,0.500000,0
107.050761,1765348611.938733,1765348491,1,1,4.132390,0.000000,0.316150,0.000988,0.000000,0.000000,0.500000,0
107.052777,1765348611.938733,1765348491,1,1,3.788025,0.000000,0.316150,0.000988,0.000000,0.000000,0.500000,0
107.054763,1765348611.938733,1765348491,1,1,3.788025,0.000000,0.316150,0.000988,0.000000,0.000000,0.500000,0
107.056774,1765348611.938733,1765348491,1,1,3.443659,0.000000,0.316150,0.000988,0.000000,0.000000,0.500000,0
107.058780,1765348611.938733,1765348491,1,1,4.132390,1.377463,0.316150,0.000988,0.000000,0.000000,0.500000,0
107.060781,1765348611.938733,1765348491,1,1,3.443659,1.377463,0.316150,0.000988,0.000000,0.000000,0.500000,0
107.062782,1765348611.938733,1765348491,1,1,3.443659,1.377463,0.316150,0.000988,0.000000,0.000000,0.500000,0
107.064779,1765348611.938733,1765348491,1,1,3.443659,0.000000,0.316150,0.000988,0.000000,0.000000,0.500000,0
107.066783,1765348611.938733,1765348491,1,1,4.132390,0.000000,0.316150,0.000988,0.000000,0.000000,0.500000,0
107.068809,1765348611.938733,1765348491,1,1,4.132390,0.000000,0.316150,0.000988,0.000000,0.000000,0.500000,0
107.070786,1765348611.938733,1765348491,1,1,3.443659,0.000000,0.316150,0.000988,0.000000,0.000000,0.500000,0
107.072786,1765348611.938733,1765348491,1,1,3.443659,0.000000,0.316150,0.000988,0.000000,0.000000,0.500000,0
107.074787,1765348611.938733,1765348491,1,1,3.788025,0.688732,0.316150,0.000988,0.000000,0.000000,0.500000,0
107.076790,1765348611.938733,1765348491,1,1,3.443659,0.000000,0.316150,0.000988,0.000000,0.000000,0.500000,0
107.078789,1765348611.938733,1765348491,1,1,3.443659,0.000000,0.316150,0.000988,0.000000,0.000000,0.500000,0
107.080789,1765348611.938733,1765348491,1,1,3.443659,0.000000,0.316150,0.000988,0.000000,0.000000,0.500000,0
116.130522,1765348621.186471,1765348491,1,2,4.132390,-1.377463,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.132518,1765348621.186471,1765348491,1,2,3.788025,-1.033098,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.134515,1765348621.186471,1765348491,1,2,3.443659,-1.377463,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.136514,1765348621.186471,1765348491,1,2,3.443659,-0.688732,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.138520,1765348621.186471,1765348491,1,2,3.443659,-0.688732,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.140515,1765348621.186471,1765348491,1,2,2.754927,-1.377463,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.142515,1765348621.186471,1765348491,1,2,4.132390,-1.377463,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.144517,1765348621.186471,1765348491,1,2,3.443659,-1.033098,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.146524,1765348621.186471,1765348491,1,2,2.754927,-1.377463,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.148519,1765348621.186471,1765348491,1,2,3.788025,-1.377463,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.150526,1765348621.186471,1765348491,1,2,3.443659,-1.377463,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.152522,1765348621.186471,1765348491,1,2,4.132390,-1.721829,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.154526,1765348621.186471,1765348491,1,2,3.443659,-1.377463,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.156526,1765348621.186471,1765348491,1,2,3.443659,-1.033098,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.158528,1765348621.186471,1765348491,1,2,3.443659,-1.377463,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.160528,1765348621.186471,1765348491,1,2,3.443659,-0.688732,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.162529,1765348621.186471,1765348491,1,2,3.443659,-1.377463,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.164530,1765348621.186471,1765348491,1,2,4.132390,-1.377463,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.166530,1765348621.186471,1765348491,1,2,4.132390,-1.377463,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.168531,1765348621.186471,1765348491,1,2,4.132390,-1.377463,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.170554,1765348621.186471,1765348491,1,2,3.443659,-1.377463,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.172545,1765348621.186471,1765348491,1,2,3.443659,-1.033098,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.174530,1765348621.186471,1765348491,1,2,3.443659,-1.033098,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.176531,1765348621.186471,1765348491,1,2,3.443659,-1.377463,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.178531,1765348621.186471,1765348491,1,2,3.443659,-0.688732,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.180533,1765348621.186471,1765348491,1,2,3.443659,-1.377463,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.182533,1765348621.186471,1765348491,1,2,4.132390,-1.033098,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.184537,1765348621.186471,1765348491,1,2,4.132390,-1.377463,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.186534,1765348621.186471,1765348491,1,2,3.443659,-1.377463,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.188535,1765348621.186471,1765348491,1,2,3.788025,-1.033098,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.190536,1765348621.186471,1765348491,1,2,4.132390,-0.688732,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.192536,1765348621.186471,1765348491,1,2,4.132390,-1.377463,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.194538,1765348621.186471,1765348491,1,2,4.132390,-0.688732,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.196538,1765348621.186471,1765348491,1,2,4.132390,-0.344366,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.198547,1765348621.186471,1765348491,1,2,4.132390,-1.377463,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.200541,1765348621.186471,1765348491,1,2,3.443659,-0.344366,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.202541,1765348621.186471,1765348491,1,2,4.132390,-1.033098,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.204542,1765348621.186471,1765348491,1,2,4.132390,-1.033098,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.206542,1765348621.186471,1765348491,1,2,4.132390,-1.033098,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.208544,1765348621.186471,1765348491,1,2,3.443659,-1.721829,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.210545,1765348621.186471,1765348491,1,2,3.443659,-0.688732,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.212546,1765348621.186471,1765348491,1,2,3.443659,-1.377463,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.214546,1765348621.186471,1765348491,1,2,4.132390,-1.033098,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.216549,1765348621.186471,1765348491,1,2,4.132390,-0.688732,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.218550,1765348621.186471,1765348491,1,2,4.132390,-1.377463,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.220549,1765348621.186471,1765348491,1,2,4.132390,-0.688732,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.222550,1765348621.186471,1765348491,1,2,4.132390,-0.688732,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.224561,1765348621.186471,1765348491,1,2,3.443659,-1.377463,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.226552,1765348621.186471,1765348491,1,2,3.443659,-0.688732,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.228553,1765348621.186471,1765348491,1,2,3.443659,-0.688732,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.230555,1765348621.186471,1765348491,1,2,3.443659,-1.377463,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.232564,1765348621.186471,1765348491,1,2,3.443659,-1.033098,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.234563,1765348621.186471,1765348491,1,2,3.443659,-1.377463,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.236565,1765348621.186471,1765348491,1,2,3.788025,-1.377463,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.238566,1765348621.186471,1765348491,1,2,3.443659,-0.688732,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.240566,1765348621.186471,1765348491,1,2,3.443659,-2.066195,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.242570,1765348621.186471,1765348491,1,2,4.132390,-0.688732,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.244567,1765348621.186471,1765348491,1,2,3.443659,-1.033098,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.246571,1765348621.186471,1765348491,1,2,4.132390,-1.721829,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.248572,1765348621.186471,1765348491,1,2,3.443659,-0.688732,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.250582,1765348621.186471,1765348491,1,2,3.443659,-0.688732,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.252573,1765348621.186471,1765348491,1,2,3.443659,-1.033098,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.254574,1765348621.186471,1765348491,1,2,4.132390,-0.688732,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.256575,1765348621.186471,1765348491,1,2,3.443659,-1.377463,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.258576,1765348621.186471,1765348491,1,2,4.132390,-1.377463,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.260576,1765348621.186471,1765348491,1,2,4.132390,-0.688732,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.262577,1765348621.186471,1765348491,1,2,3.443659,-1.377463,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.264577,1765348621.186471,1765348491,1,2,3.443659,-1.033098,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.266578,1765348621.186471,1765348491,1,2,3.443659,-0.688732,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.268580,1765348621.186471,1765348491,1,2,4.132390,-1.377463,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.270598,1765348621.186471,1765348491,1,2,4.132390,-1.377463,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.272593,1765348621.186471,1765348491,1,2,3.443659,-1.033098,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.274592,1765348621.186471,1765348491,1,2,3.443659,-1.377463,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.276604,1765348621.186471,1765348491,1,2,3.443659,-1.377463,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.278700,1765348621.186471,1765348491,1,2,4.132390,-1.033098,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.280632,1765348621.186471,1765348491,1,2,3.443659,-1.377463,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.282698,1765348621.186471,1765348491,1,2,3.443659,-1.377463,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.284678,1765348621.186471,1765348491,1,2,3.443659,-1.377463,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.286696,1765348621.186471,1765348491,1,2,3.443659,-0.688732,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.288756,1765348621.186471,1765348491,1,2,3.443659,-0.688732,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.290805,1765348621.186471,1765348491,1,2,4.132390,-1.377463,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.292639,1765348621.186471,1765348491,1,2,3.443659,-1.377463,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.294594,1765348621.186471,1765348491,1,2,3.443659,-1.377463,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.296577,1765348621.186471,1765348491,1,2,3.443659,-1.377463,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.298601,1765348621.186471,1765348491,1,2,3.443659,-0.688732,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.300577,1765348621.186471,1765348491,1,2,3.443659,-1.377463,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.302624,1765348621.186471,1765348491,1,2,3.443659,-1.377463,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.304674,1765348621.186471,1765348491,1,2,4.132390,-1.033098,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.306626,1765348621.186471,1765348491,1,2,4.132390,-1.377463,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.308769,1765348621.186471,1765348491,1,2,4.132390,-0.688732,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.310593,1765348621.186471,1765348491,1,2,3.443659,-0.688732,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.312593,1765348621.186471,1765348491,1,2,4.132390,-0.688732,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.314582,1765348621.186471,1765348491,1,2,3.443659,-0.688732,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.316659,1765348621.186471,1765348491,1,2,4.132390,-1.721829,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.318616,1765348621.186471,1765348491,1,2,3.443659,-0.688732,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.320610,1765348621.186471,1765348491,1,2,4.132390,-1.721829,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.322607,1765348621.186471,1765348491,1,2,4.132390,-1.033098,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.324601,1765348621.186471,1765348491,1,2,4.132390,-1.033098,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.326597,1765348621.186471,1765348491,1,2,3.443659,-1.033098,0.316154,0.003066,0.000000,0.000000,0.500000,0
116.328616,1765348621.186471,1765348491,1,2,3.443659,-1.377463,0.316154,0.003066,0.000000,0.000000,0.500000,0
140.193442,1765348645.249339,1765348491,1,3,-2.754927,1.377463,0.322127,0.000931,0.000000,0.000000,0.500000,0
140.195442,1765348645.249339,1765348491,1,3,-2.410561,1.377463,0.322127,0.000931,0.000000,0.000000,0.500000,0
140.197448,1765348645.249339,1765348491,1,3,-2.410561,1.377463,0.322127,0.000931,0.000000,0.000000,0.500000,0
140.199451,1765348645.249339,1765348491,1,3,-1.721829,1.377463,0.322127,0.000931,0.000000,0.000000,0.500000,0
140.201450,1765348645.249339,1765348491,1,3,-2.066195,0.000000,0.322127,0.000931,0.000000,0.000000,0.500000,0
140.203450,1765348645.249339,1765348491,1,3,-2.410561,0.000000,0.322127,0.000931,0.000000,0.000000,0.500000,0
140.205450,1765348645.249339,1765348491,1,3,-2.066195,1.377463,0.322127,0.000931,0.000000,0.000000,0.500000,0
140.207452,1765348645.249339,1765348491,1,3,-2.410561,1.377463,0.322127,0.000931,0.000000,0.000000,0.500000,0
140.209453,1765348645.249339,1765348491,1,3,-2.066195,1.377463,0.322127,0.000931,0.000000,0.000000,0.500000,0
140.211460,1765348645.249339,1765348491,1,3,-2.410561,1.377463,0.322127,0.000931,0.000000,0.000000,0.500000,0
140.213454,1765348645.249339,1765348491,1,3,-2.066195,1.377463,0.322127,0.000931,0.000000,0.000000,0.500000,0
140.215453,1765348645.249339,1765348491,1,3,-1.721829,1.377463,0.322127,0.000931,0.000000,0.000000,0.500000,0
140.217453,1765348645.249339,1765348491,1,3,-2.410561,0.000000,0.322127,0.000931,0.000000,0.000000,0.500000,0
140.219454,1765348645.249339,1765348491,1,3,-2.066195,0.000000,0.322127,0.000931,0.000000,0.000000,0.500000,0
140.221455,1765348645.249339,1765348491,1,3,-1.721829,1.377463,0.322127,0.000931,0.000000,0.000000,0.500000,0
140.223509,1765348645.249339,1765348491,1,3,-2.066195,0.000000,0.322127,0.000931,0.000000,0.000000,0.500000,0
140.225459,1765348645.249339,1765348491,1,3,-2.066195,0.688732,0.322127,0.000931,0.000000,0.000000,0.500000,0
140.227502,1765348645.249339,1765348491,1,3,-1.033098,1.377463,0.322127,0.000931,0.000000,0.000000,0.500000,0
140.229508,1765348645.249339,1765348491,1,3,-2.066195,1.377463,0.322127,0.000931,0.000000,0.000000,0.500000,0
140.231515,1765348645.249339,1765348491,1,3,-1.721829,1.377463,0.322127,0.000931,0.000000,0.000000,0.500000,0
140.233525,1765348645.249339,1765348491,1,3,-2.066195,0.000000,0.322127,0.000931,0.000000,0.000000,0.500000,0
140.235537,1765348645.249339,1765348491,1,3,-2.410561,1.377463,0.322127,0.000931,0.000000,0.000000,0.500000,0
140.237576,1765348645.249339,1765348491,1,3,-2.066195,1.377463,0.322127,0.000931,0.000000,0.000000,0.500000,0
140.239554,1765348645.249339,1765348491,1,3,-1.721829,1.377463,0.322127,0.000931,0.000000,0.000000,0.500000,0
140.241566,1765348645.249339,1765348491,1,3,-1.721829,1.377463,0.322127,0.000931,0.000000,0.000000,0.500000,0
140.243567,1765348645.249339,1765348491,1,3,-1.721829,0.688732,0.322127,0.000931,0.000000,0.000000,0.500000,0
140.245612,1765348645.249339,1765348491,1,3,-2.754927,0.000000,0.322127,0.000931,0.000000,0.000000,0.500000,0
140.247609,1765348645.249339,1765348491,1,3,-2.410561,1.377463,0.322127,0.000931,0.000000,0.000000,0.500000,0
140.249605,1765348645.249339,1765348491,1,3,-2.066195,1.377463,0.322127,0.000931,0.000000,0.000000,0.500000,0
140.251621,1765348645.249339,1765348491,1,3,-2.066195,0.000000,0.322127,0.000931,0.000000,0.000000,0.500000,0
140.253615,1765348645.249339,1765348491,1,3,-2.754927,0.000000,0.322127,0.000931,0.000000,0.000000,0.500000,0
140.255573,1765348645.249339,1765348491,1,3,-2.066195,0.000000,0.322127,0.000931,0.000000,0.000000,0.500000,0
