time,sys_time,session_id,pos_x,pos_y,vel_x,vel_y,internal_fx,internal_fy,user_fx,user_fy,prob_left,score_mode,target_succ,max_trials,effort
366.251873,1763940783.131416,1763940392,0.449778,0.001173,-0.000943,0.000806,0.000000,50.000000,0.000000,-0.344366,0.500000,1,10,99,199.999979
366.253902,1763940783.133407,1763940392,0.449781,0.001170,0.000833,0.000020,0.000000,50.000000,0.000000,0.000000,0.500000,1,10,99,199.999979
366.255904,1763940783.135407,1763940392,0.449781,0.001170,0.000946,-0.000872,0.000000,50.000000,0.000000,46.145026,0.500000,1,10,99,199.997010
366.257904,1763940783.137408,1763940392,0.449781,0.001359,0.000074,0.040376,0.000000,50.000000,0.344366,48.211221,0.500000,1,10,99,199.899679
366.259904,1763940783.139407,1763940392,0.449781,0.001453,0.000006,0.064480,0.000000,50.000000,0.000000,49.244319,0.500000,1,10,99,199.740917
366.262059,1763940783.141845,1763940392,0.449781,0.001552,0.000000,0.076263,0.000000,50.000000,0.344366,49.933050,0.500000,1,10,99,199.550509
366.264075,1763940783.143789,1763940392,0.449781,0.001529,0.000000,0.026701,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,99,199.476951
366.265927,1763940783.145508,1763940392,0.449781,0.001541,-0.000119,-0.001625,0.000000,50.000000,0.344366,55.098538,0.500000,1,10,99,199.472461
366.267858,1763940783.147288,1763940392,0.449781,0.001673,-0.000005,0.034497,0.000000,50.000000,0.000000,51.310514,0.500000,1,10,99,199.383958
366.269858,1763940783.149287,1763940392,0.449785,0.001813,0.001488,0.065044,0.000000,50.000000,0.000000,49.933050,0.500000,1,10,99,199.221523
366.271858,1763940783.151288,1763940392,0.449785,0.001881,0.000955,0.052831,0.000000,50.000000,0.000000,48.899953,0.500000,1,10,99,199.092329
366.273858,1763940783.153287,1763940392,0.449781,0.001946,-0.000861,0.034223,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,99,198.998018
366.275872,1763940783.155313,1763940392,0.449781,0.002082,-0.000940,0.046117,0.000000,50.000000,0.344366,56.131636,0.500000,1,10,99,198.868557
366.277868,1763940783.157304,1763940392,0.449778,0.002260,-0.001887,0.074754,0.000000,50.000000,0.000000,57.509099,0.500000,1,10,99,198.653536
366.279862,1763940783.159294,1763940392,0.449781,0.002396,0.000861,0.079947,0.000000,50.000000,-0.344366,49.244319,0.500000,1,10,99,198.456673
366.281941,1763940783.161519,1763940392,0.449781,0.002491,0.000946,0.060561,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,99,198.285641
366.283921,1763940783.163456,1763940392,0.449781,0.002634,0.000140,0.058157,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,99,198.121418
366.285910,1763940783.165436,1763940392,0.449781,0.002839,0.000001,0.083015,0.000000,50.000000,0.000000,56.820368,0.500000,1,10,99,197.885570
366.287903,1763940783.167412,1763940392,0.449781,0.003020,0.000000,0.096492,0.000000,50.000000,0.344366,56.820368,0.500000,1,10,99,197.611430
366.289936,1763940783.169476,1763940392,0.449781,0.003176,0.000000,0.086272,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,99,197.367814
366.291908,1763940783.171406,1763940392,0.449781,0.003338,0.000000,0.079044,0.000000,50.000000,0.344366,56.820368,0.500000,1,10,99,197.143245
366.293875,1763940783.173333,1763940392,0.449778,0.003547,-0.000935,0.090512,0.000000,50.000000,0.344366,55.787270,0.500000,1,10,99,196.890755
366.295873,1763940783.175324,1763940392,0.449778,0.003770,-0.000500,0.107585,0.000000,50.000000,0.000000,57.164734,0.500000,1,10,99,196.583248
366.297871,1763940783.177318,1763940392,0.449785,0.003982,0.001817,0.107984,0.000000,50.000000,0.000000,56.820368,0.500000,1,10,99,196.276421
366.299871,1763940783.179316,1763940392,0.449785,0.004179,0.000985,0.102647,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,99,195.986553
366.301873,1763940783.181341,1763940392,0.449785,0.004394,0.000949,0.103327,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,99,195.694767
366.303876,1763940783.183316,1763940392,0.449781,0.004625,-0.000935,0.110100,0.000000,50.000000,0.344366,56.476002,0.500000,1,10,99,195.383850
366.305877,1763940783.185317,1763940392,0.449781,0.004868,-0.000946,0.117718,0.000000,50.000000,0.000000,56.820368,0.500000,1,10,99,195.049399
366.307878,1763940783.187330,1763940392,0.449781,0.005106,-0.000000,0.119643,0.000000,50.000000,0.688732,56.820368,0.500000,1,10,99,194.709467
366.309885,1763940783.189354,1763940392,0.449781,0.005462,0.000000,0.119176,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,99,194.374989
366.311909,1763940783.191404,1763940392,0.449781,0.005587,0.000000,0.119907,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,99,194.040526
366.313886,1763940783.193359,1763940392,0.449781,0.005840,0.000000,0.124275,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,99,193.693877
366.315893,1763940783.195352,1763940392,0.449781,0.006102,0.000446,0.129032,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,99,193.333958
366.317882,1763940783.197344,1763940392,0.449781,0.006499,0.000261,0.131850,0.000000,50.000000,0.344366,55.787270,0.500000,1,10,99,192.966172
366.319905,1763940783.199404,1763940392,0.449781,0.006639,0.000020,0.134428,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,99,192.588890
366.321891,1763940783.201375,1763940392,0.449781,0.006934,-0.000907,0.142496,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,99,192.191408
366.323897,1763940783.203377,1763940392,0.449781,0.007237,-0.000002,0.148584,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,99,191.771836
366.325900,1763940783.205386,1763940392,0.449781,0.007684,0.000000,0.149492,0.000000,50.000000,-0.344366,55.098538,0.500000,1,10,99,191.359990
366.327877,1763940783.207342,1763940392,0.449781,0.007839,0.000000,0.149953,0.000000,50.000000,0.000000,55.442904,0.500000,1,10,99,190.944299
366.329882,1763940783.209336,1763940392,0.449781,0.008164,0.000000,0.157884,0.000000,50.000000,0.344366,56.131636,0.500000,1,10,99,190.501177
366.331877,1763940783.211324,1763940392,0.449781,0.008501,0.000000,0.165706,0.000000,50.000000,-0.344366,55.787270,0.500000,1,10,99,190.038956
366.333883,1763940783.213334,1763940392,0.449781,0.008831,0.000000,0.167012,0.000000,50.000000,-0.344366,55.442904,0.500000,1,10,99,189.575965
366.335886,1763940783.215342,1763940392,0.449781,0.009175,0.000000,0.167736,0.000000,50.000000,-0.344366,55.787270,0.500000,1,10,99,189.108080
366.337946,1763940783.217493,1763940392,0.449785,0.009535,0.000806,0.175629,0.000000,50.000000,0.000000,55.442904,0.500000,1,10,99,188.621206
366.339937,1763940783.219484,1763940392,0.449785,0.009905,0.000945,0.182771,0.000000,50.000000,0.000000,55.442904,0.500000,1,10,99,188.114532
366.341942,1763940783.221461,1763940392,0.449785,0.010273,0.000011,0.184438,0.000000,50.000000,0.344366,55.098538,0.500000,1,10,99,187.606410
366.343887,1763940783.223354,1763940392,0.449781,0.010651,-0.000806,0.185849,0.000000,50.000000,-0.344366,55.442904,0.500000,1,10,99,187.091195
366.345884,1763940783.225345,1763940392,0.449781,0.011045,-0.000945,0.193340,0.000000,50.000000,0.000000,54.754173,0.500000,1,10,99,186.561879
366.347887,1763940783.227351,1763940392,0.449785,0.011457,0.000795,0.201639,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,99,186.006374
366.349880,1763940783.229331,1763940392,0.449785,0.011874,0.000140,0.206454,0.000000,50.000000,0.000000,55.442904,0.500000,1,10,99,185.434054
366.351879,1763940783.231325,1763940392,0.449785,0.012491,0.000001,0.205926,0.000000,50.000000,0.000000,54.409807,0.500000,1,10,99,184.873835
366.353887,1763940783.233350,1763940392,0.449785,0.012703,0.000000,0.206939,0.000000,50.000000,0.344366,54.754173,0.500000,1,10,99,184.307286
366.355881,1763940783.235332,1763940392,0.449785,0.013142,0.000000,0.213339,0.000000,50.000000,0.344366,55.098538,0.500000,1,10,99,183.719540
366.357881,1763940783.237321,1763940392,0.449785,0.013607,0.000000,0.224722,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,99,183.100448
366.359870,1763940783.239296,1763940392,0.449785,0.014084,0.000000,0.235674,0.000000,50.000000,0.344366,54.409807,0.500000,1,10,99,182.459285
366.361869,1763940783.241294,1763940392,0.449785,0.014557,0.000000,0.237055,0.000000,50.000000,0.000000,54.754173,0.500000,1,10,99,181.810298
366.363925,1763940783.243448,1763940392,0.449785,0.015019,0.000000,0.233964,0.000000,50.000000,0.000000,54.065441,0.500000,1,10,99,181.177828
366.365925,1763940783.245442,1763940392,0.449785,0.015492,0.000000,0.233871,0.000000,50.000000,-0.344366,54.065441,0.500000,1,10,99,180.545599
366.367924,1763940783.247408,1763940392,0.449785,0.015996,0.000000,0.243596,0.000000,50.000000,0.000000,54.754173,0.500000,1,10,99,179.878703
366.369911,1763940783.249407,1763940392,0.449785,0.016510,0.000000,0.253925,0.000000,50.000000,0.000000,54.065441,0.500000,1,10,99,179.192276
366.371908,1763940783.251396,1763940392,0.449785,0.017010,0.000000,0.253869,0.000000,50.000000,0.344366,54.065441,0.500000,1,10,99,178.505985
366.373893,1763940783.253352,1763940392,0.449785,0.017510,0.000000,0.250457,0.000000,50.000000,0.344366,54.065441,0.500000,1,10,99,177.828919
366.375881,1763940783.255327,1763940392,0.449785,0.018032,0.000000,0.254168,0.000000,50.000000,0.344366,54.754173,0.500000,1,10,99,177.133068
366.377892,1763940783.257348,1763940392,0.449785,0.018566,0.000000,0.262883,0.000000,50.000000,0.000000,55.442904,0.500000,1,10,99,176.404319
366.379885,1763940783.259326,1763940392,0.449785,0.019088,0.000000,0.264292,0.000000,50.000000,0.000000,54.065441,0.500000,1,10,99,175.689865
366.381873,1763940783.261300,1763940392,0.449785,0.019610,0.000000,0.261614,0.000000,50.000000,0.000000,54.065441,0.500000,1,10,99,174.982651
366.383892,1763940783.263345,1763940392,0.449785,0.020152,0.000000,0.264962,0.000000,50.000000,0.000000,54.065441,0.500000,1,10,99,174.266386
366.385907,1763940783.265391,1763940392,0.449785,0.020712,0.000000,0.273938,0.000000,50.000000,0.344366,54.065441,0.500000,1,10,99,173.525841
366.387895,1763940783.267353,1763940392,0.449785,0.021261,0.000000,0.276788,0.000000,50.000000,0.344366,53.721075,0.500000,1,10,99,172.782359
366.389888,1763940783.269338,1763940392,0.449785,0.021798,-0.000446,0.271975,0.000000,50.000000,0.000000,54.065441,0.500000,1,10,99,172.047137
366.391880,1763940783.271321,1763940392,0.449781,0.022347,-0.000907,0.271892,0.000000,50.000000,0.344366,54.409807,0.500000,1,10,99,171.307439
366.393897,1763940783.273345,1763940392,0.449785,0.022915,-0.000140,0.278527,0.000000,50.000000,0.000000,54.409807,0.500000,1,10,99,170.549710
366.395882,1763940783.275321,1763940392,0.449785,0.023482,0.000943,0.283388,0.000000,50.000000,0.000000,54.065441,0.500000,1,10,99,169.783631
366.397891,1763940783.277336,1763940392,0.449785,0.024043,0.000011,0.282153,0.000000,50.000000,0.344366,54.409807,0.500000,1,10,99,169.016022
366.399884,1763940783.279321,1763940392,0.449785,0.024610,0.000001,0.281977,0.000000,50.000000,0.000000,53.721075,0.500000,1,10,99,168.258617
