time,sys_time,session_id,pos_x,pos_y,vel_x,vel_y,internal_fx,internal_fy,user_fx,user_fy,prob_left,score_mode,target_succ,max_trials,effort
10.066405,1763298078.074827,1763298053,0.448623,0.000666,0.000000,0.000000,0.000000,125.850499,2.410561,2.410561,0.500000,1,10,10,200.000000
10.068401,1763298078.076766,1763298053,0.448623,0.000666,0.000000,0.000000,0.000000,125.850499,2.754927,2.754927,0.500000,1,10,10,200.000000
10.070401,1763298078.078766,1763298053,0.448623,0.000666,0.000000,0.000000,0.000000,125.850499,0.688732,11.708439,0.500000,1,10,10,200.000000
10.072404,1763298078.080770,1763298053,0.448616,0.000821,-0.002298,0.029844,0.000000,125.850423,0.344366,76.449222,0.500000,1,10,10,199.885583
10.074405,1763298078.082772,1763298053,0.448608,0.001177,-0.003382,0.116540,0.000000,123.660521,0.344366,79.204149,0.500000,1,10,10,199.423863
10.076468,1763298078.084887,1763298053,0.448604,0.001211,-0.004171,0.104458,0.000000,123.127617,0.000000,80.581612,0.500000,1,10,10,199.002658
10.078428,1763298078.086826,1763298053,0.448597,0.001189,-0.004175,0.035951,0.000000,122.706884,0.000000,86.091466,0.500000,1,10,10,198.846864
10.080425,1763298078.088819,1763298053,0.448585,0.001192,-0.004279,0.003888,0.000000,122.506548,0.000000,86.780198,0.500000,1,10,10,198.821779
10.082423,1763298078.090816,1763298053,0.448574,0.001332,-0.003848,0.048271,0.000000,122.409786,0.344366,86.435832,0.500000,1,10,10,198.612498
10.084423,1763298078.092814,1763298053,0.448570,0.001703,-0.003003,0.115734,0.000000,122.137488,0.000000,79.892881,0.500000,1,10,10,198.150027
10.086420,1763298078.094808,1763298053,0.448566,0.001843,-0.002616,0.100248,0.000000,122.137488,0.000000,80.237247,0.500000,1,10,10,197.747710
10.088422,1763298078.096811,1763298053,0.448563,0.001987,-0.002646,0.072492,0.000000,122.137488,0.344366,84.714003,0.500000,1,10,10,197.440448
10.090419,1763298078.098806,1763298053,0.448551,0.002237,-0.003539,0.092570,0.000000,122.810319,-0.344366,87.124564,0.500000,1,10,10,197.036893
10.092418,1763298078.100801,1763298053,0.448544,0.002396,-0.003413,0.132278,0.000000,122.810319,-0.344366,88.502027,0.500000,1,10,10,196.451349
10.094417,1763298078.102798,1763298053,0.448540,0.002824,-0.003074,0.147932,0.000000,122.176493,0.344366,88.157661,0.500000,1,10,10,195.799138
10.096415,1763298078.104794,1763298053,0.448536,0.003055,-0.002980,0.126885,0.000000,122.176493,0.000000,87.813296,0.500000,1,10,10,195.241873
10.098447,1763298078.106849,1763298053,0.448529,0.003335,-0.003304,0.125917,0.000000,121.884557,0.344366,88.157661,0.500000,1,10,10,194.686651
10.100426,1763298078.108807,1763298053,0.448521,0.003675,-0.002608,0.151303,0.000000,121.884557,0.000000,87.813296,0.500000,1,10,10,194.022230
10.102415,1763298078.110791,1763298053,0.448517,0.004016,-0.002376,0.169113,0.000000,121.601987,0.000000,88.157661,0.500000,1,10,10,193.276724
10.104419,1763298078.112796,1763298053,0.448513,0.004179,-0.001930,0.167454,0.000000,121.601987,0.000000,87.813296,0.500000,1,10,10,192.541442
10.106432,1763298078.114807,1763298053,0.448510,0.004678,-0.001893,0.164800,0.000000,120.597282,0.000000,87.813296,0.500000,1,10,10,191.817811
10.108405,1763298078.116770,1763298053,0.448506,0.005057,-0.001858,0.177502,0.000000,120.597282,0.000000,88.502027,0.500000,1,10,10,191.032304
10.110405,1763298078.118769,1763298053,0.448502,0.005257,-0.001885,0.191502,0.000000,119.863811,0.000000,88.502027,0.500000,1,10,10,190.184848
10.112420,1763298078.120794,1763298053,0.448502,0.005644,-0.001758,0.194083,0.000000,119.863811,0.344366,88.157661,0.500000,1,10,10,189.329312
10.114425,1763298078.122803,1763298053,0.448498,0.006204,-0.001076,0.188081,0.000000,119.785767,0.344366,87.468930,0.500000,1,10,10,188.506729
10.116430,1763298078.124812,1763298053,0.448498,0.006401,-0.000948,0.191826,0.000000,119.430086,0.000000,87.813296,0.500000,1,10,10,187.664474
10.118430,1763298078.126813,1763298053,0.448498,0.006824,-0.000011,0.206059,0.000000,119.411539,0.000000,88.157661,0.500000,1,10,10,186.756189
10.120432,1763298078.128816,1763298053,0.448498,0.007260,0.000000,0.216219,0.000000,118.445341,0.344366,88.502027,0.500000,1,10,10,185.799391
10.122433,1763298078.130818,1763298053,0.448498,0.007899,0.000000,0.215102,0.000000,118.445341,0.344366,88.157661,0.500000,1,10,10,184.851237
10.124433,1763298078.132819,1763298053,0.448498,0.008111,0.000000,0.213814,0.000000,118.015536,0.000000,87.813296,0.500000,1,10,10,183.912453
10.126435,1763298078.134821,1763298053,0.448498,0.008558,0.000000,0.219875,0.000000,117.929742,0.000000,88.846393,0.500000,1,10,10,182.935698
10.128449,1763298078.136839,1763298053,0.448498,0.009273,0.000000,0.233842,0.000000,117.497447,0.344366,87.813296,0.500000,1,10,10,181.908969
10.130446,1763298078.138843,1763298053,0.448498,0.009750,0.000000,0.239678,0.000000,116.679141,0.000000,88.502027,0.500000,1,10,10,180.848371
10.132454,1763298078.140856,1763298053,0.448498,0.009985,0.000000,0.237863,0.000000,116.725741,0.344366,88.157661,0.500000,1,10,10,179.799890
10.134462,1763298078.142871,1763298053,0.448498,0.010458,0.000000,0.236900,0.000000,116.611514,0.000000,87.813296,0.500000,1,10,10,178.759740
10.136467,1763298078.144881,1763298053,0.448498,0.011230,0.000000,0.250062,0.000000,115.774205,0.000000,88.157661,0.500000,1,10,10,177.657495
10.138468,1763298078.146881,1763298053,0.448498,0.011768,0.000000,0.264538,0.000000,115.774205,0.000000,88.502027,0.500000,1,10,10,176.486888
10.140469,1763298078.148883,1763298053,0.448498,0.012033,0.000000,0.266439,0.000000,114.245048,0.000000,88.157661,0.500000,1,10,10,175.312454
10.142470,1763298078.150883,1763298053,0.448498,0.012551,-0.000446,0.261868,0.000000,114.774208,0.000000,87.468930,0.500000,1,10,10,174.167188
10.144474,1763298078.152893,1763298053,0.448495,0.013691,-0.000943,0.281999,0.000000,113.860215,0.000000,87.813296,0.500000,1,10,10,172.929020
10.146477,1763298078.154895,1763298053,0.448495,0.013997,-0.000946,0.292452,0.000000,113.860215,0.000000,87.813296,0.500000,1,10,10,171.644955
10.148478,1763298078.156895,1763298053,0.448495,0.014595,-0.000039,0.302034,0.000000,113.586611,0.000000,87.468930,0.500000,1,10,10,170.324026
10.150485,1763298078.158909,1763298053,0.448495,0.015174,-0.000000,0.295359,0.000000,112.812911,0.000000,87.813296,0.500000,1,10,10,169.027203
10.152478,1763298078.160897,1763298053,0.448495,0.015787,0.000000,0.296496,0.000000,112.812911,0.000000,88.157661,0.500000,1,10,10,167.720283
10.154484,1763298078.162907,1763298053,0.448495,0.016113,0.000000,0.312523,0.000000,112.073014,0.000000,87.468930,0.500000,1,10,10,166.353478
10.156479,1763298078.164896,1763298053,0.448495,0.016783,0.000000,0.329640,0.000000,111.680344,-0.344366,87.813296,0.500000,1,10,10,164.906128
10.158485,1763298078.166911,1763298053,0.448495,0.017778,0.000000,0.333296,0.000000,111.680344,-0.344366,88.846393,0.500000,1,10,10,163.425510
10.160488,1763298078.168913,1763298053,0.448495,0.018456,0.000000,0.334203,0.000000,110.680287,0.344366,87.468930,0.500000,1,10,10,161.963878
10.162489,1763298078.170913,1763298053,0.448495,0.018804,-0.000806,0.342240,0.000000,109.942276,0.000000,87.813296,0.500000,1,10,10,160.461212
10.164489,1763298078.172913,1763298053,0.448491,0.019531,-0.000946,0.358102,0.000000,109.942276,0.000000,88.502027,0.500000,1,10,10,158.876567
10.166490,1763298078.174914,1763298053,0.448491,0.020666,-0.000140,0.374360,0.000000,108.260211,0.000000,88.502027,0.500000,1,10,10,157.219988
10.168490,1763298078.176914,1763298053,0.448491,0.021416,0.000000,0.377524,0.000000,107.260211,0.688732,88.846393,0.500000,1,10,10,155.542853
10.170491,1763298078.178916,1763298053,0.448491,0.021794,0.000000,0.377034,0.000000,107.060031,0.000000,88.157661,0.500000,1,10,10,153.880930
10.172498,1763298078.180930,1763298053,0.448491,0.022578,0.000000,0.388643,0.000000,106.848285,0.000000,87.813296,0.500000,1,10,10,152.174529
10.174499,1763298078.182932,1763298053,0.448491,0.023827,0.000000,0.409331,0.000000,106.848285,0.344366,88.502027,0.500000,1,10,10,150.363185
10.176502,1763298078.184933,1763298053,0.448491,0.024663,0.000000,0.417982,0.000000,105.044365,0.000000,88.846393,0.500000,1,10,10,148.506374
10.178524,1763298078.186957,1763298053,0.448491,0.025496,0.000000,0.417405,0.000000,104.042018,0.000000,88.502027,0.500000,1,10,10,146.659314
