time,sys_time,session_id,pos_x,pos_y,vel_x,vel_y,internal_fx,internal_fy,user_fx,user_fy,prob_left,score_mode,target_succ,max_trials,effort
15.262648,1765100805.406363,1765100761,0.319398,0.056299,0.000000,0.000000,0.000000,50.000000,0.688732,-5.854220,0.500000,1,10,10,0.000000
15.264694,1765100805.408330,1765100761,0.319398,0.056299,0.000000,0.000000,0.000000,50.000000,0.000000,-5.854220,0.500000,1,10,10,0.000000
15.266711,1765100805.410348,1765100761,0.319398,0.056299,0.000000,0.000000,0.000000,50.000000,0.000000,29.615464,0.500000,1,10,10,0.000000
15.268687,1765100805.412317,1765100761,0.319398,0.056337,0.000000,0.019145,0.000000,50.000000,0.000000,46.489392,0.500000,1,10,10,0.000000
15.270693,1765100805.414329,1765100761,0.319398,0.056624,0.000000,0.074410,0.000000,50.000000,0.000000,49.588685,0.500000,1,10,10,0.000000
15.272808,1765100805.416577,1765100761,0.319398,0.056681,0.000000,0.080521,0.000000,50.000000,0.000000,50.277416,0.500000,1,10,10,0.000000
15.274703,1765100805.418365,1765100761,0.319398,0.056700,0.000000,0.028632,0.000000,50.000000,0.000000,53.721075,0.500000,1,10,10,0.000000
15.276812,1765100805.420568,1765100761,0.319398,0.056681,0.000000,-0.001019,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,0.000000
15.278629,1765100805.422207,1765100761,0.319398,0.056768,0.000000,0.028666,0.000000,50.000000,0.000000,52.687977,0.500000,1,10,10,0.000000
15.280631,1765100805.424211,1765100761,0.319398,0.056916,0.000000,0.062584,0.000000,50.000000,0.000000,49.244319,0.500000,1,10,10,0.000000
15.282630,1765100805.426207,1765100761,0.319402,0.057014,0.000499,0.055975,0.000000,50.000000,0.000000,49.933050,0.500000,1,10,10,0.000000
15.284631,1765100805.428209,1765100761,0.319394,0.057124,-0.001485,0.039335,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,0.000000
15.286639,1765100805.430222,1765100761,0.319394,0.057188,-0.002542,0.049448,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,0.000000
15.288638,1765100805.432218,1765100761,0.319390,0.057359,-0.001930,0.074835,0.000000,50.000000,0.000000,51.999246,0.500000,1,10,10,0.000000
15.290643,1765100805.434228,1765100761,0.319390,0.057503,0.000424,0.075547,0.000000,50.000000,0.000000,50.277416,0.500000,1,10,10,0.000000
15.292653,1765100805.436239,1765100761,0.319394,0.057654,0.000943,0.054634,0.000000,50.000000,0.344366,55.787270,0.500000,1,10,10,0.000000
15.294649,1765100805.438238,1765100761,0.319394,0.057726,0.000946,0.060285,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,0.000000
15.296651,1765100805.440243,1765100761,0.319394,0.057915,0.000039,0.083906,0.000000,50.000000,0.000000,56.820368,0.500000,1,10,10,0.000000
15.298651,1765100805.442243,1765100761,0.319394,0.058104,0.000000,0.093172,0.000000,50.000000,0.000000,57.509099,0.500000,1,10,10,0.000000
15.300653,1765100805.444247,1765100761,0.319394,0.058260,-0.000682,0.082811,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,0.000000
15.302655,1765100805.446249,1765100761,0.319390,0.058415,-0.000943,0.078916,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,0.000000
15.304657,1765100805.448252,1765100761,0.319386,0.058721,-0.001205,0.100254,0.000000,50.000000,0.000000,56.820368,0.500000,1,10,10,3.084019
15.306660,1765100805.450258,1765100761,0.319386,0.058827,-0.000285,0.104851,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,3.380097
15.308664,1765100805.452267,1765100761,0.319394,0.059028,0.001677,0.102919,0.000000,50.000000,0.000000,57.164734,0.500000,1,10,10,3.674304
15.310672,1765100805.454282,1765100761,0.319398,0.059225,0.001907,0.098611,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,3.952815
15.312680,1765100805.456295,1765100761,0.319394,0.059554,0.000022,0.109989,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,4.263401
15.314685,1765100805.458304,1765100761,0.319390,0.059675,-0.001677,0.115141,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,4.588570
15.316685,1765100805.460305,1765100761,0.319390,0.059910,-0.001531,0.116872,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,4.918621
15.318708,1765100805.462334,1765100761,0.319390,0.060129,-0.000149,0.113007,0.000000,50.000000,0.000000,56.820368,0.500000,1,10,10,5.239675
15.320691,1765100805.464315,1765100761,0.319390,0.060360,0.000100,0.113841,0.000000,50.000000,0.000000,56.820368,0.500000,1,10,10,5.563101
15.322691,1765100805.466316,1765100761,0.319390,0.060606,0.000000,0.120410,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,10,5.898968
15.324698,1765100805.468328,1765100761,0.319390,0.060860,0.000000,0.125512,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,6.253390
15.326699,1765100805.470329,1765100761,0.319390,0.061110,0.000000,0.126004,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,6.607030
15.328699,1765100805.472329,1765100761,0.319394,0.061363,0.000495,0.126655,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,6.962500
15.330700,1765100805.474330,1765100761,0.319390,0.061632,-0.000872,0.132017,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,10,7.330752
15.332700,1765100805.476330,1765100761,0.319390,0.061916,-0.000495,0.140375,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,7.724727
15.334701,1765100805.478331,1765100761,0.319390,0.062215,-0.000006,0.147058,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,8.139989
15.336709,1765100805.480345,1765100761,0.319390,0.062514,0.000000,0.148971,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,10,8.555523
15.338710,1765100805.482347,1765100761,0.319394,0.062813,0.000935,0.148825,0.000000,50.000000,-0.688732,55.442904,0.500000,1,10,10,8.968126
15.340709,1765100805.484346,1765100761,0.319394,0.063116,0.000074,0.152133,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,10,9.387243
15.342710,1765100805.486346,1765100761,0.319394,0.063441,0.000006,0.160795,0.000000,50.000000,0.000000,55.442904,0.500000,1,10,10,9.832991
15.344728,1765100805.488365,1765100761,0.319394,0.063789,0.000000,0.170403,0.000000,50.000000,0.000000,55.442904,0.500000,1,10,10,10.305372
15.346712,1765100805.490347,1765100761,0.319394,0.064141,-0.000446,0.174992,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,10,10.793489
15.348718,1765100805.492354,1765100761,0.319390,0.064493,-0.000946,0.175954,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,10,11.278236
15.350722,1765100805.494367,1765100761,0.319394,0.065046,0.000767,0.183938,0.000000,50.000000,0.688732,55.442904,0.500000,1,10,10,11.788182
15.352722,1765100805.496367,1765100761,0.319394,0.065235,0.000932,0.187282,0.000000,50.000000,0.344366,54.754173,0.500000,1,10,10,12.300922
15.354723,1765100805.498367,1765100761,0.319394,0.065621,0.000946,0.191600,0.000000,50.000000,0.000000,54.754173,0.500000,1,10,10,12.825473
15.356724,1765100805.500368,1765100761,0.319394,0.066015,0.000001,0.196520,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,10,13.366871
15.358724,1765100805.502368,1765100761,0.319390,0.066431,-0.000907,0.204943,0.000000,50.000000,0.000000,55.442904,0.500000,1,10,10,13.935007
15.360725,1765100805.504369,1765100761,0.319390,0.066855,-0.000943,0.210614,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,10,14.515239
15.362725,1765100805.506371,1765100761,0.319394,0.067276,0.000407,0.211082,0.000000,50.000000,0.000000,54.754173,0.500000,1,10,10,15.093122
15.364726,1765100805.508370,1765100761,0.319394,0.067699,0.000943,0.212505,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,10,15.678563
15.366727,1765100805.510370,1765100761,0.319394,0.068150,0.000003,0.221546,0.000000,50.000000,0.000000,54.754173,0.500000,1,10,10,16.285090
15.368728,1765100805.512372,1765100761,0.319394,0.068873,0.000000,0.238556,0.000000,50.000000,0.000000,54.754173,0.500000,1,10,10,16.938186
15.370760,1765100805.514405,1765100761,0.319394,0.069111,0.000000,0.240446,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,10,17.600598
15.372730,1765100805.516374,1765100761,0.319394,0.069581,0.000000,0.236937,0.000000,50.000000,0.000000,54.409807,0.500000,1,10,10,18.245182
15.374738,1765100805.518393,1765100761,0.319394,0.070058,0.000000,0.237686,0.000000,50.000000,0.000000,54.065441,0.500000,1,10,10,18.887711
15.376739,1765100805.520396,1765100761,0.319394,0.070561,0.000000,0.247893,0.000000,50.000000,0.000000,54.065441,0.500000,1,10,10,19.557834
15.378732,1765100805.522376,1765100761,0.319394,0.071348,0.000000,0.260077,0.000000,50.000000,0.000000,54.409807,0.500000,1,10,10,20.265371
15.380732,1765100805.524376,1765100761,0.319394,0.071602,0.000000,0.259319,0.000000,50.000000,0.000000,53.721075,0.500000,1,10,10,20.961917
15.382733,1765100805.526377,1765100761,0.319394,0.072109,0.000000,0.256058,0.000000,50.000000,0.000000,54.409807,0.500000,1,10,10,21.658521
15.384733,1765100805.528377,1765100761,0.319390,0.072635,-0.000806,0.259925,0.000000,50.000000,0.000000,54.409807,0.500000,1,10,10,22.365649
15.386733,1765100805.530378,1765100761,0.319390,0.073173,-0.000945,0.266802,0.000000,50.000000,0.000000,54.409807,0.500000,1,10,10,23.091487
15.388735,1765100805.532378,1765100761,0.319394,0.073706,0.000934,0.267831,0.000000,50.000000,0.000000,54.409807,0.500000,1,10,10,23.820123
15.390736,1765100805.534380,1765100761,0.319394,0.074236,0.000945,0.266407,0.000000,50.000000,0.000000,53.721075,0.500000,1,10,10,24.535711
