time,sys_time,session_id,mode,trial,fx,fy,pos_x,pos_y,vel_x,vel_y,prob_left,preload_flag
7.012235,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.014236,1763940222.137472,1763940205,1,1,0.344366,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.016236,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.018237,1763940222.137472,1763940205,1,1,0.000000,1.377463,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.020260,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.022246,1763940222.137472,1763940205,1,1,0.344366,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.024245,1763940222.137472,1763940205,1,1,0.000000,1.377463,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.026246,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.028246,1763940222.137472,1763940205,1,1,0.344366,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.030258,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.032257,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.034258,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.036258,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.038259,1763940222.137472,1763940205,1,1,0.344366,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.040260,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.042260,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.044261,1763940222.137472,1763940205,1,1,0.344366,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.046296,1763940222.137472,1763940205,1,1,0.000000,1.377463,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.048274,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.050270,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.052275,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.054275,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.056277,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.058277,1763940222.137472,1763940205,1,1,0.344366,1.377463,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.060278,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.062279,1763940222.137472,1763940205,1,1,-0.344366,1.377463,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.064280,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.066281,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.068281,1763940222.137472,1763940205,1,1,0.344366,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.070281,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.072304,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.074284,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.076284,1763940222.137472,1763940205,1,1,0.000000,0.688732,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.078284,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.080285,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.082248,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.084274,1763940222.137472,1763940205,1,1,0.344366,1.377463,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.086275,1763940222.137472,1763940205,1,1,0.000000,1.377463,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.088276,1763940222.137472,1763940205,1,1,-0.344366,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.090277,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.092277,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.094289,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.096290,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.098313,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.100292,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.102293,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.104293,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.106294,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.108294,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.110295,1763940222.137472,1763940205,1,1,-0.344366,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.112296,1763940222.137472,1763940205,1,1,0.344366,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.114296,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.116297,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.118298,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.120298,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.122300,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.124340,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.126300,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.128317,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.130302,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.132319,1763940222.137472,1763940205,1,1,0.000000,1.377463,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.134319,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.136321,1763940222.137472,1763940205,1,1,0.344366,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.138305,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.140322,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.142313,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.144322,1763940222.137472,1763940205,1,1,0.000000,1.377463,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.146324,1763940222.137472,1763940205,1,1,0.000000,-0.344366,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.148324,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.150351,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.152326,1763940222.137472,1763940205,1,1,0.000000,1.377463,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.154327,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.156328,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.158329,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
7.160330,1763940222.137472,1763940205,1,1,0.000000,0.000000,0.450879,0.000220,0.000000,0.000000,0.500000,0
14.505299,1763940229.680459,1763940205,1,2,0.344366,0.000000,0.450811,0.001518,0.000000,0.000000,0.500000,0
14.507300,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001518,0.000000,0.000000,0.500000,0
14.509300,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001518,0.000000,0.000000,0.500000,0
14.511322,1763940229.680459,1763940205,1,2,0.000000,-0.344366,0.450811,0.001518,0.000000,0.000000,0.500000,0
14.513302,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001514,0.000000,-0.000907,0.500000,0
14.515302,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001514,0.000000,-0.000946,0.500000,0
14.517303,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001514,0.000000,-0.000039,0.500000,0
14.519304,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001518,0.000000,0.000935,0.500000,0
14.521304,1763940229.680459,1763940205,1,2,-0.344366,0.000000,0.450811,0.001518,0.000000,0.000946,0.500000,0
14.523306,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001514,0.000000,-0.000924,0.500000,0
14.525306,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001514,0.000000,-0.000946,0.500000,0
14.527307,1763940229.680459,1763940205,1,2,0.344366,0.000000,0.450811,0.001514,0.000000,-0.000011,0.500000,0
14.529308,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001514,0.000000,0.000000,0.500000,0
14.531308,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001518,0.000000,0.000806,0.500000,0
14.533309,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001514,0.000000,0.000073,0.500000,0
14.535309,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001514,0.000000,-0.000806,0.500000,0
14.537333,1763940229.680459,1763940205,1,2,0.344366,0.000000,0.450811,0.001514,0.000000,-0.000073,0.500000,0
14.539311,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001514,0.000000,-0.000000,0.500000,0
14.541310,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001518,0.000000,0.000935,0.500000,0
14.543312,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001518,0.000000,0.000264,0.500000,0
14.545313,1763940229.680459,1763940205,1,2,0.344366,0.000000,0.450811,0.001514,0.000000,-0.000934,0.500000,0
14.547313,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001514,0.000000,-0.000265,0.500000,0
14.549315,1763940229.680459,1763940205,1,2,0.000000,-0.688732,0.450811,0.001514,0.000000,-0.000002,0.500000,0
14.551315,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001514,0.000000,0.000000,0.500000,0
14.553316,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001518,0.000000,0.000925,0.500000,0
14.555316,1763940229.680459,1763940205,1,2,0.000000,-0.344366,0.450811,0.001518,0.000000,0.000946,0.500000,0
14.557317,1763940229.680459,1763940205,1,2,0.000000,-0.344366,0.450811,0.001518,0.000000,-0.000661,0.500000,0
14.559318,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001514,0.000000,-0.000945,0.500000,0
14.561334,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001514,0.000000,-0.000265,0.500000,0
14.563350,1763940229.680459,1763940205,1,2,0.344366,0.000000,0.450811,0.001518,0.000000,0.000939,0.500000,0
14.565259,1763940229.680459,1763940205,1,2,0.344366,0.000000,0.450811,0.001518,0.000000,0.000946,0.500000,0
14.567321,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001514,0.000000,-0.000801,0.500000,0
14.569337,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001514,0.000000,-0.000945,0.500000,0
14.571339,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001518,0.000000,0.000666,0.500000,0
14.573338,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001518,0.000000,0.000945,0.500000,0
14.575340,1763940229.680459,1763940205,1,2,0.344366,0.000000,0.450811,0.001518,0.000000,0.000140,0.500000,0
14.577340,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001518,0.000000,0.000001,0.500000,0
14.579340,1763940229.680459,1763940205,1,2,0.344366,0.000000,0.450811,0.001518,0.000000,0.000000,0.500000,0
14.581324,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001518,0.000000,0.000000,0.500000,0
14.583327,1763940229.680459,1763940205,1,2,0.344366,0.000000,0.450811,0.001518,0.000000,0.000000,0.500000,0
14.585327,1763940229.680459,1763940205,1,2,0.344366,0.000000,0.450811,0.001518,0.000000,0.000000,0.500000,0
14.587328,1763940229.680459,1763940205,1,2,0.000000,-0.344366,0.450811,0.001518,0.000000,0.000000,0.500000,0
14.589352,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001518,0.000000,0.000000,0.500000,0
14.591330,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001518,0.000000,0.000000,0.500000,0
14.593276,1763940229.680459,1763940205,1,2,0.344366,0.000000,0.450811,0.001518,0.000000,0.000000,0.500000,0
14.595331,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001518,0.000000,0.000000,0.500000,0
14.597332,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001518,0.000000,0.000000,0.500000,0
14.599333,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001518,0.000000,0.000000,0.500000,0
14.601332,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001518,0.000000,0.000000,0.500000,0
14.603333,1763940229.680459,1763940205,1,2,0.000000,-0.344366,0.450811,0.001518,0.000000,0.000000,0.500000,0
14.605334,1763940229.680459,1763940205,1,2,0.344366,0.000000,0.450811,0.001518,0.000000,0.000000,0.500000,0
14.607334,1763940229.680459,1763940205,1,2,0.344366,0.000000,0.450811,0.001518,0.000000,0.000000,0.500000,0
14.609335,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001518,0.000000,0.000000,0.500000,0
14.611336,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001518,0.000000,0.000000,0.500000,0
14.613337,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001518,0.000000,0.000000,0.500000,0
14.615359,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001518,0.000000,0.000000,0.500000,0
14.617341,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001518,0.000000,0.000000,0.500000,0
14.619339,1763940229.680459,1763940205,1,2,0.000000,-0.344366,0.450811,0.001518,0.000000,0.000000,0.500000,0
14.621340,1763940229.680459,1763940205,1,2,0.000000,-0.344366,0.450811,0.001518,0.000000,-0.000682,0.500000,0
14.623341,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001514,0.000000,-0.000945,0.500000,0
14.625341,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001514,0.000000,-0.000265,0.500000,0
14.627342,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001514,0.000000,0.000000,0.500000,0
14.629358,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001518,0.000000,0.000806,0.500000,0
14.631343,1763940229.680459,1763940205,1,2,0.344366,0.000000,0.450811,0.001518,0.000000,0.000945,0.500000,0
14.633345,1763940229.680459,1763940205,1,2,0.000000,-0.344366,0.450811,0.001518,0.000000,0.000140,0.500000,0
14.635345,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001514,0.000000,-0.000946,0.500000,0
14.637333,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001514,0.000000,-0.000946,0.500000,0
14.639347,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001514,0.000000,0.000440,0.500000,0
14.641370,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001518,0.000000,0.000943,0.500000,0
14.643294,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001514,0.000000,-0.000868,0.500000,0
14.645336,1763940229.680459,1763940205,1,2,0.344366,0.000000,0.450811,0.001514,0.000000,-0.000940,0.500000,0
14.647337,1763940229.680459,1763940205,1,2,0.344366,0.000000,0.450811,0.001514,0.000000,-0.000500,0.500000,0
14.649339,1763940229.680459,1763940205,1,2,0.000000,-0.344366,0.450811,0.001514,0.000000,-0.000000,0.500000,0
14.651338,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001514,0.000000,0.000682,0.500000,0
14.653339,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001518,0.000000,0.000946,0.500000,0
14.655339,1763940229.680459,1763940205,1,2,0.344366,0.000000,0.450811,0.001518,0.000000,0.000021,0.500000,0
14.657340,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001514,0.000000,-0.000935,0.500000,0
14.659352,1763940229.680459,1763940205,1,2,-0.344366,0.000000,0.450811,0.001514,0.000000,-0.000945,0.500000,0
14.661353,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001514,0.000000,-0.000140,0.500000,0
14.663354,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001518,0.000000,0.000940,0.500000,0
14.665354,1763940229.680459,1763940205,1,2,0.344366,0.000000,0.450811,0.001518,0.000000,0.000074,0.500000,0
14.667378,1763940229.680459,1763940205,1,2,0.344366,0.000000,0.450811,0.001514,0.000000,-0.000935,0.500000,0
14.669356,1763940229.680459,1763940205,1,2,-0.344366,0.000000,0.450811,0.001514,0.000000,-0.000946,0.500000,0
14.671357,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001518,0.000000,0.000861,0.500000,0
14.673357,1763940229.680459,1763940205,1,2,0.344366,0.000000,0.450811,0.001518,0.000000,0.000946,0.500000,0
14.675358,1763940229.680459,1763940205,1,2,0.344366,-0.344366,0.450811,0.001518,0.000000,0.000074,0.500000,0
14.677359,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001518,0.000000,0.000000,0.500000,0
14.679360,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001518,0.000000,0.000000,0.500000,0
14.681359,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001518,0.000000,0.000000,0.500000,0
14.683360,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001518,0.000000,0.000000,0.500000,0
14.685361,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001518,0.000000,0.000000,0.500000,0
14.687362,1763940229.680459,1763940205,1,2,0.344366,0.000000,0.450811,0.001518,0.000000,0.000000,0.500000,0
14.689380,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001518,0.000000,0.000000,0.500000,0
14.691363,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001518,0.000000,0.000000,0.500000,0
14.693385,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001518,0.000000,0.000000,0.500000,0
14.695380,1763940229.680459,1763940205,1,2,0.000000,-0.344366,0.450811,0.001518,0.000000,0.000000,0.500000,0
14.697364,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001518,0.000000,0.000000,0.500000,0
14.699366,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001518,0.000000,0.000000,0.500000,0
14.701367,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001518,0.000000,0.000000,0.500000,0
14.703368,1763940229.680459,1763940205,1,2,0.000000,0.000000,0.450811,0.001518,0.000000,0.000000,0.500000,0
22.038463,1763940237.213598,1763940205,1,3,0.000000,0.000000,0.450743,0.001544,0.000000,-0.000872,0.500000,0
22.040406,1763940237.213598,1763940205,1,3,0.000000,0.000000,0.450743,0.001544,0.000000,-0.000946,0.500000,0
22.042406,1763940237.213598,1763940205,1,3,0.344366,0.000000,0.450743,0.001544,0.000000,-0.000039,0.500000,0
22.044429,1763940237.213598,1763940205,1,3,-0.344366,0.000000,0.450743,0.001548,0.000000,0.000925,0.500000,0
22.046413,1763940237.213598,1763940205,1,3,0.000000,0.000000,0.450743,0.001548,0.000000,0.000946,0.500000,0
22.048344,1763940237.213598,1763940205,1,3,0.344366,-0.344366,0.450743,0.001548,0.000000,-0.000425,0.500000,0
22.050345,1763940237.213598,1763940205,1,3,0.344366,0.000000,0.450743,0.001544,0.000000,-0.000940,0.500000,0
22.052345,1763940237.213598,1763940205,1,3,0.000000,0.000000,0.450743,0.001544,0.000000,-0.000946,0.500000,0
22.054350,1763940237.213598,1763940205,1,3,0.000000,0.000000,0.450743,0.001544,0.000000,0.000803,0.500000,0
22.056351,1763940237.213598,1763940205,1,3,0.344366,0.000000,0.450743,0.001548,0.000000,0.000944,0.500000,0
22.058391,1763940237.213598,1763940205,1,3,0.000000,0.000000,0.450743,0.001548,0.000000,0.000264,0.500000,0
22.060417,1763940237.213598,1763940205,1,3,0.000000,0.000000,0.450743,0.001548,0.000000,0.000001,0.500000,0
22.062394,1763940237.213598,1763940205,1,3,0.000000,0.000000,0.450743,0.001548,0.000000,0.000000,0.500000,0
22.064407,1763940237.213598,1763940205,1,3,0.344366,0.000000,0.450743,0.001548,0.000000,0.000000,0.500000,0
22.066397,1763940237.213598,1763940205,1,3,0.000000,0.000000,0.450743,0.001544,0.000000,-0.000935,0.500000,0
22.068393,1763940237.213598,1763940205,1,3,0.344366,0.000000,0.450743,0.001544,0.000000,-0.000946,0.500000,0
22.070392,1763940237.213598,1763940205,1,3,0.000000,0.000000,0.450743,0.001544,0.000000,-0.000006,0.500000,0
22.072391,1763940237.213598,1763940205,1,3,0.000000,0.000000,0.450743,0.001544,0.000000,0.000000,0.500000,0
22.074386,1763940237.213598,1763940205,1,3,0.000000,0.000000,0.450743,0.001544,0.000000,0.000000,0.500000,0
22.076382,1763940237.213598,1763940205,1,3,0.000000,0.000000,0.450743,0.001544,0.000000,0.000000,0.500000,0
22.078379,1763940237.213598,1763940205,1,3,0.000000,0.000000,0.450743,0.001544,0.000000,0.000806,0.500000,0
22.080390,1763940237.213598,1763940205,1,3,0.000000,0.000000,0.450743,0.001548,0.000000,0.000944,0.500000,0
22.082376,1763940237.213598,1763940205,1,3,0.000000,0.000000,0.450743,0.001548,0.000000,0.000264,0.500000,0
22.084370,1763940237.213598,1763940205,1,3,0.000000,0.000000,0.450743,0.001544,0.000000,-0.000940,0.500000,0
22.086350,1763940237.213598,1763940205,1,3,0.000000,0.000000,0.450743,0.001544,0.000000,-0.000946,0.500000,0
22.088380,1763940237.213598,1763940205,1,3,0.000000,0.000000,0.450743,0.001544,0.000000,0.000435,0.500000,0
22.090373,1763940237.213598,1763940205,1,3,0.344366,0.000000,0.450743,0.001548,0.000000,0.000943,0.500000,0
22.092357,1763940237.213598,1763940205,1,3,0.000000,0.000000,0.450743,0.001548,0.000000,0.000500,0.500000,0
22.094361,1763940237.213598,1763940205,1,3,0.000000,0.000000,0.450743,0.001548,0.000000,0.000003,0.500000,0
22.096361,1763940237.213598,1763940205,1,3,0.000000,0.000000,0.450743,0.001548,0.000000,0.000000,0.500000,0
22.098360,1763940237.213598,1763940205,1,3,0.344366,0.000000,0.450743,0.001548,0.000000,0.000000,0.500000,0
22.100361,1763940237.213598,1763940205,1,3,0.000000,0.000000,0.450743,0.001548,0.000000,0.000000,0.500000,0
22.102361,1763940237.213598,1763940205,1,3,0.000000,0.000000,0.450743,0.001548,0.000000,0.000000,0.500000,0
22.104360,1763940237.213598,1763940205,1,3,0.000000,0.000000,0.450743,0.001548,0.000000,0.000000,0.500000,0
