time,sys_time,session_id,pos_x,pos_y,vel_x,vel_y,fcmd_x,fcmd_y,fs_x,fs_y
0.042263,1765336352.963910,1765336347,0.000439,0.000117,0.002822,-0.000907,0.000000,0.000000,0.000000,0.344366
0.062245,1765336352.983874,1765336347,0.000435,0.000121,0.002835,0.000021,0.000000,0.000000,0.000000,0.000000
0.082263,1765336353.003902,1765336347,0.000431,0.000121,-0.000943,0.000000,0.000000,0.000000,0.000000,0.344366
0.102275,1765336353.023920,1765336347,0.000431,0.000121,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.122281,1765336353.043923,1765336347,0.000431,0.000121,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.142275,1765336353.063923,1765336347,0.000431,0.000121,-0.000946,0.000000,0.000000,0.000000,0.000000,0.000000
0.162279,1765336353.083925,1765336347,0.000431,0.000121,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.182335,1765336353.104007,1765336347,0.000431,0.000121,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.202374,1765336353.124059,1765336347,0.000431,0.000121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.222357,1765336353.144026,1765336347,0.000431,0.000121,-0.000946,0.000000,0.000000,0.000000,0.000000,0.344366
0.242357,1765336353.164025,1765336347,0.000431,0.000121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.262373,1765336353.184045,1765336347,0.000431,0.000121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.282370,1765336353.204031,1765336347,0.000435,0.000121,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.302303,1765336353.223933,1765336347,0.000431,0.000121,-0.000946,0.000000,0.000000,0.000000,0.000000,-0.344366
0.322315,1765336353.243948,1765336347,0.000431,0.000121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.342308,1765336353.263938,1765336347,0.000431,0.000121,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.362309,1765336353.283940,1765336347,0.000435,0.000121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.382323,1765336353.303957,1765336347,0.000431,0.000121,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.402325,1765336353.323959,1765336347,0.000431,0.000121,-0.000907,0.000000,0.000000,0.000000,0.000000,0.344366
0.422326,1765336353.343961,1765336347,0.000435,0.000121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.442325,1765336353.363959,1765336347,0.000435,0.000121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.462338,1765336353.383979,1765336347,0.000435,0.000121,0.000833,0.000000,0.000000,0.000000,0.000000,0.000000
0.482325,1765336353.403960,1765336347,0.000431,0.000125,-0.000944,0.000944,0.000000,0.000000,-0.344366,0.000000
