time,sys_time,session_id,mode,trial,fx,fy,pos_x,pos_y,vel_x,vel_y,prob_left,preload_flag
8.430789,1765328172.740756,1765328154,1,1,0.000000,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.432791,1765328172.740756,1765328154,1,1,0.000000,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.434789,1765328172.740756,1765328154,1,1,0.688732,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.436789,1765328172.740756,1765328154,1,1,0.000000,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.438792,1765328172.740756,1765328154,1,1,0.688732,2.066195,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.440775,1765328172.740756,1765328154,1,1,0.688732,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.442788,1765328172.740756,1765328154,1,1,0.000000,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.444777,1765328172.740756,1765328154,1,1,0.000000,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.446795,1765328172.740756,1765328154,1,1,0.000000,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.448795,1765328172.740756,1765328154,1,1,0.688732,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.450802,1765328172.740756,1765328154,1,1,0.000000,0.688732,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.452778,1765328172.740756,1765328154,1,1,0.688732,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.454786,1765328172.740756,1765328154,1,1,0.000000,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.456783,1765328172.740756,1765328154,1,1,0.688732,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.458778,1765328172.740756,1765328154,1,1,0.000000,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.460780,1765328172.740756,1765328154,1,1,0.000000,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.462799,1765328172.740756,1765328154,1,1,0.000000,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.464799,1765328172.740756,1765328154,1,1,0.688732,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.466781,1765328172.740756,1765328154,1,1,0.344366,2.066195,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.468778,1765328172.740756,1765328154,1,1,0.688732,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.470786,1765328172.740756,1765328154,1,1,0.688732,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.472786,1765328172.740756,1765328154,1,1,0.000000,2.066195,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.474779,1765328172.740756,1765328154,1,1,0.000000,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.476794,1765328172.740756,1765328154,1,1,0.688732,2.066195,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.478801,1765328172.740756,1765328154,1,1,0.688732,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.480782,1765328172.740756,1765328154,1,1,0.000000,2.066195,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.482780,1765328172.740756,1765328154,1,1,0.000000,2.066195,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.484790,1765328172.740756,1765328154,1,1,0.000000,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.486782,1765328172.740756,1765328154,1,1,0.000000,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.488793,1765328172.740756,1765328154,1,1,0.688732,0.688732,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.490797,1765328172.740756,1765328154,1,1,0.688732,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.492797,1765328172.740756,1765328154,1,1,0.000000,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.494782,1765328172.740756,1765328154,1,1,0.688732,0.688732,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.496781,1765328172.740756,1765328154,1,1,0.000000,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.498783,1765328172.740756,1765328154,1,1,0.688732,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.500782,1765328172.740756,1765328154,1,1,0.000000,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.502794,1765328172.740756,1765328154,1,1,0.000000,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.504803,1765328172.740756,1765328154,1,1,0.000000,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.506803,1765328172.740756,1765328154,1,1,0.688732,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.508790,1765328172.740756,1765328154,1,1,0.688732,2.066195,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.510784,1765328172.740756,1765328154,1,1,0.000000,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.512788,1765328172.740756,1765328154,1,1,0.688732,2.066195,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.514790,1765328172.740756,1765328154,1,1,0.688732,2.754927,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.516803,1765328172.740756,1765328154,1,1,0.000000,2.066195,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.518801,1765328172.740756,1765328154,1,1,0.000000,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.520802,1765328172.740756,1765328154,1,1,0.688732,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.522786,1765328172.740756,1765328154,1,1,0.000000,2.066195,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.524785,1765328172.740756,1765328154,1,1,0.000000,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.526803,1765328172.740756,1765328154,1,1,0.000000,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.528797,1765328172.740756,1765328154,1,1,0.000000,2.754927,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.530786,1765328172.740756,1765328154,1,1,0.688732,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.532808,1765328172.740756,1765328154,1,1,0.000000,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.534788,1765328172.740756,1765328154,1,1,0.688732,0.688732,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.536784,1765328172.740756,1765328154,1,1,0.000000,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.538799,1765328172.740756,1765328154,1,1,0.000000,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.540798,1765328172.740756,1765328154,1,1,0.000000,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.542788,1765328172.740756,1765328154,1,1,0.688732,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.544792,1765328172.740756,1765328154,1,1,0.000000,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.546787,1765328172.740756,1765328154,1,1,0.688732,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.548785,1765328172.740756,1765328154,1,1,0.344366,2.066195,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.550790,1765328172.740756,1765328154,1,1,0.000000,0.688732,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.552795,1765328172.740756,1765328154,1,1,0.000000,0.688732,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.554793,1765328172.740756,1765328154,1,1,0.688732,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.556812,1765328172.740756,1765328154,1,1,0.688732,2.066195,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.558805,1765328172.740756,1765328154,1,1,0.000000,2.066195,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.560803,1765328172.740756,1765328154,1,1,0.688732,2.066195,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.562804,1765328172.740756,1765328154,1,1,0.000000,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.564790,1765328172.740756,1765328154,1,1,0.688732,2.066195,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.566795,1765328172.740756,1765328154,1,1,0.000000,0.688732,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.568799,1765328172.740756,1765328154,1,1,0.000000,2.066195,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.570786,1765328172.740756,1765328154,1,1,0.000000,0.688732,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.572785,1765328172.740756,1765328154,1,1,0.000000,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.574805,1765328172.740756,1765328154,1,1,0.688732,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.576816,1765328172.740756,1765328154,1,1,0.688732,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.578796,1765328172.740756,1765328154,1,1,0.688732,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
8.580850,1765328172.740756,1765328154,1,1,0.688732,1.377463,0.319417,0.000246,0.000000,0.000000,0.500000,0
15.933244,1765328180.291088,1765328154,1,2,0.688732,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
15.935228,1765328180.291088,1765328154,1,2,0.688732,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
15.937220,1765328180.291088,1765328154,1,2,0.000000,-7.576049,0.319417,0.009981,0.000000,0.000000,0.500000,0
15.939227,1765328180.291088,1765328154,1,2,0.688732,-7.231683,0.319417,0.009981,0.000000,0.000000,0.500000,0
15.941221,1765328180.291088,1765328154,1,2,0.344366,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
15.943238,1765328180.291088,1765328154,1,2,0.000000,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
15.945226,1765328180.291088,1765328154,1,2,0.688732,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
15.947236,1765328180.291088,1765328154,1,2,0.688732,-7.576049,0.319417,0.009981,0.000000,0.000000,0.500000,0
15.949233,1765328180.291088,1765328154,1,2,0.000000,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
15.951238,1765328180.291088,1765328154,1,2,0.688732,-7.231683,0.319417,0.009981,0.000000,0.000000,0.500000,0
15.953221,1765328180.291088,1765328154,1,2,0.000000,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
15.955227,1765328180.291088,1765328154,1,2,0.688732,-7.576049,0.319417,0.009981,0.000000,0.000000,0.500000,0
15.957222,1765328180.291088,1765328154,1,2,0.688732,-7.576049,0.319417,0.009981,0.000000,0.000000,0.500000,0
15.959220,1765328180.291088,1765328154,1,2,0.000000,-7.576049,0.319417,0.009981,0.000000,0.000000,0.500000,0
15.961240,1765328180.291088,1765328154,1,2,0.344366,-7.231683,0.319417,0.009981,0.000000,0.000000,0.500000,0
15.963249,1765328180.291088,1765328154,1,2,0.688732,-7.231683,0.319417,0.009981,0.000000,0.000000,0.500000,0
15.965253,1765328180.291088,1765328154,1,2,0.000000,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
15.967223,1765328180.291088,1765328154,1,2,0.344366,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
15.969232,1765328180.291088,1765328154,1,2,0.688732,-7.576049,0.319417,0.009981,0.000000,0.000000,0.500000,0
15.971222,1765328180.291088,1765328154,1,2,0.000000,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
15.973224,1765328180.291088,1765328154,1,2,0.688732,-7.576049,0.319417,0.009981,0.000000,0.000000,0.500000,0
15.975235,1765328180.291088,1765328154,1,2,0.000000,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
15.977223,1765328180.291088,1765328154,1,2,0.000000,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
15.979221,1765328180.291088,1765328154,1,2,0.000000,-7.576049,0.319417,0.009981,0.000000,0.000000,0.500000,0
15.981224,1765328180.291088,1765328154,1,2,0.688732,-7.231683,0.319417,0.009981,0.000000,0.000000,0.500000,0
15.983224,1765328180.291088,1765328154,1,2,0.688732,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
15.985243,1765328180.291088,1765328154,1,2,0.688732,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
15.987229,1765328180.291088,1765328154,1,2,0.000000,-7.576049,0.319417,0.009981,0.000000,0.000000,0.500000,0
15.989223,1765328180.291088,1765328154,1,2,0.000000,-7.576049,0.319417,0.009981,0.000000,0.000000,0.500000,0
15.991252,1765328180.291088,1765328154,1,2,0.000000,-7.576049,0.319417,0.009981,0.000000,0.000000,0.500000,0
15.993234,1765328180.291088,1765328154,1,2,0.000000,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
15.995223,1765328180.291088,1765328154,1,2,0.688732,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
15.997233,1765328180.291088,1765328154,1,2,0.000000,-7.576049,0.319417,0.009981,0.000000,0.000000,0.500000,0
15.999226,1765328180.291088,1765328154,1,2,0.000000,-7.576049,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.001224,1765328180.291088,1765328154,1,2,0.000000,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.003239,1765328180.291088,1765328154,1,2,0.688732,-7.576049,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.005246,1765328180.291088,1765328154,1,2,0.000000,-7.576049,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.007235,1765328180.291088,1765328154,1,2,0.688732,-7.231683,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.009241,1765328180.291088,1765328154,1,2,0.000000,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.011244,1765328180.291088,1765328154,1,2,0.688732,-7.576049,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.013232,1765328180.291088,1765328154,1,2,0.000000,-7.231683,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.015232,1765328180.291088,1765328154,1,2,0.688732,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.017253,1765328180.291088,1765328154,1,2,0.000000,-6.887317,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.019243,1765328180.291088,1765328154,1,2,0.000000,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.021227,1765328180.291088,1765328154,1,2,0.000000,-7.576049,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.023230,1765328180.291088,1765328154,1,2,0.344366,-7.576049,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.025231,1765328180.291088,1765328154,1,2,0.000000,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.027226,1765328180.291088,1765328154,1,2,0.000000,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.029229,1765328180.291088,1765328154,1,2,0.688732,-7.576049,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.031228,1765328180.291088,1765328154,1,2,0.000000,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.033244,1765328180.291088,1765328154,1,2,0.000000,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.035238,1765328180.291088,1765328154,1,2,0.688732,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.037228,1765328180.291088,1765328154,1,2,0.688732,-7.576049,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.039233,1765328180.291088,1765328154,1,2,0.688732,-7.576049,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.041249,1765328180.291088,1765328154,1,2,0.000000,-7.576049,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.043260,1765328180.291088,1765328154,1,2,0.000000,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.045234,1765328180.291088,1765328154,1,2,0.688732,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.047241,1765328180.291088,1765328154,1,2,0.000000,-7.576049,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.049237,1765328180.291088,1765328154,1,2,0.000000,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.051230,1765328180.291088,1765328154,1,2,0.688732,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.053249,1765328180.291088,1765328154,1,2,0.688732,-7.576049,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.055229,1765328180.291088,1765328154,1,2,0.688732,-7.576049,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.057231,1765328180.291088,1765328154,1,2,0.000000,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.059243,1765328180.291088,1765328154,1,2,0.688732,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.061252,1765328180.291088,1765328154,1,2,0.000000,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.063231,1765328180.291088,1765328154,1,2,0.000000,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.065249,1765328180.291088,1765328154,1,2,0.688732,-7.576049,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.067235,1765328180.291088,1765328154,1,2,0.688732,-7.576049,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.069241,1765328180.291088,1765328154,1,2,0.688732,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.071237,1765328180.291088,1765328154,1,2,0.688732,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.073245,1765328180.291088,1765328154,1,2,0.688732,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.075240,1765328180.291088,1765328154,1,2,0.000000,-7.576049,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.077240,1765328180.291088,1765328154,1,2,0.688732,-7.576049,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.079233,1765328180.291088,1765328154,1,2,0.688732,-7.576049,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.081232,1765328180.291088,1765328154,1,2,0.688732,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.083234,1765328180.291088,1765328154,1,2,0.688732,-7.576049,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.085250,1765328180.291088,1765328154,1,2,0.000000,-7.576049,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.087249,1765328180.291088,1765328154,1,2,0.688732,-7.576049,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.089252,1765328180.291088,1765328154,1,2,0.000000,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.091234,1765328180.291088,1765328154,1,2,0.000000,-7.576049,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.093236,1765328180.291088,1765328154,1,2,0.000000,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.095244,1765328180.291088,1765328154,1,2,0.000000,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.097233,1765328180.291088,1765328154,1,2,0.688732,-7.576049,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.099239,1765328180.291088,1765328154,1,2,0.688732,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.101243,1765328180.291088,1765328154,1,2,0.000000,-7.576049,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.103255,1765328180.291088,1765328154,1,2,0.688732,-7.231683,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.105254,1765328180.291088,1765328154,1,2,0.688732,-7.576049,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.107253,1765328180.291088,1765328154,1,2,0.688732,-7.576049,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.109252,1765328180.291088,1765328154,1,2,0.344366,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.111239,1765328180.291088,1765328154,1,2,0.000000,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.113236,1765328180.291088,1765328154,1,2,0.688732,-6.887317,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.115241,1765328180.291088,1765328154,1,2,0.000000,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.117237,1765328180.291088,1765328154,1,2,0.688732,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.119252,1765328180.291088,1765328154,1,2,0.000000,-7.576049,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.121242,1765328180.291088,1765328154,1,2,0.688732,-7.576049,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.123245,1765328180.291088,1765328154,1,2,0.000000,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.125245,1765328180.291088,1765328154,1,2,0.000000,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.127239,1765328180.291088,1765328154,1,2,0.688732,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.129248,1765328180.291088,1765328154,1,2,0.000000,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
16.131237,1765328180.291088,1765328154,1,2,0.688732,-8.264781,0.319417,0.009981,0.000000,0.000000,0.500000,0
23.962487,1765328188.122348,1765328154,1,3,0.000000,-32.370391,0.319958,0.131814,0.000000,-0.143466,0.500000,1
