time,sys_time,session_id,pos_x,pos_y,vel_x,vel_y,fcmd_x,fcmd_y,fs_x,fs_y
0.041723,1765334343.553700,1765334337,0.000530,0.000174,0.005644,-0.000872,0.000000,0.000000,-0.688732,0.000000
0.061689,1765334343.573617,1765334337,0.000541,0.000182,0.001955,0.000940,0.000000,0.000000,-0.688732,0.000000
0.081715,1765334343.593655,1765334337,0.000537,0.000189,-0.000940,0.000011,0.000000,0.000000,-0.688732,1.377463
0.101802,1765334343.613786,1765334337,0.000534,0.000193,-0.000001,0.000265,0.000000,0.000000,-0.344366,0.000000
0.121698,1765334343.633621,1765334337,0.000537,0.000193,0.000000,0.000946,0.000000,0.000000,0.000000,0.000000
0.141712,1765334343.653652,1765334337,0.000537,0.000193,0.000000,0.000000,0.000000,0.000000,-0.344366,0.000000
0.161801,1765334343.673777,1765334337,0.000537,0.000193,0.000000,0.000000,0.000000,0.000000,-0.344366,0.000000
0.181763,1765334343.693723,1765334337,0.000537,0.000197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.201846,1765334343.713830,1765334337,0.000541,0.000197,0.000872,0.000000,0.000000,0.000000,0.000000,0.000000
0.221794,1765334343.733740,1765334337,0.000541,0.000197,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000
0.241829,1765334343.753790,1765334337,0.000537,0.000197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.261848,1765334343.773823,1765334337,0.000537,0.000197,-0.000935,0.000000,0.000000,0.000000,0.000000,0.000000
0.281835,1765334343.793789,1765334337,0.000541,0.000197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.301802,1765334343.813736,1765334337,0.000541,0.000197,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.321776,1765334343.833694,1765334337,0.000541,0.000197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.341785,1765334343.853709,1765334337,0.000541,0.000197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.361777,1765334343.873696,1765334337,0.000541,0.000197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.381769,1765334343.893682,1765334337,0.000541,0.000201,0.000000,0.000945,0.000000,0.000000,0.000000,-0.344366
0.401781,1765334343.913698,1765334337,0.000541,0.000201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.421783,1765334343.933700,1765334337,0.000541,0.000197,0.000000,-0.000937,0.000000,0.000000,0.000000,0.000000
0.441787,1765334343.953706,1765334337,0.000541,0.000201,0.000000,0.000500,0.000000,0.000000,0.000000,0.000000
0.461789,1765334343.973709,1765334337,0.000541,0.000201,0.000000,0.000946,0.000000,0.000000,0.000000,0.000000
0.481785,1765334343.993703,1765334337,0.000541,0.000201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.501799,1765334344.013723,1765334337,0.000541,0.000201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.521829,1765334344.033768,1765334337,0.000541,0.000201,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.541822,1765334344.053761,1765334337,0.000541,0.000201,0.000000,0.000000,0.000000,0.000000,-0.688732,0.000000
0.561870,1765334344.073828,1765334337,0.000541,0.000201,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.581875,1765334344.093831,1765334337,0.000541,0.000201,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.601868,1765334344.113816,1765334337,0.000541,0.000201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
