time,sys_time,session_id,mode,trial,fx,fy,pos_x,pos_y,vel_x,vel_y,threshold,window_s
21.345972,1763294929.603519,1763294886,1,0,3.099293,2.066195,0.448479,0.000651,0.000000,0.000000,3.000000,0.200000
21.347996,1763294929.603519,1763294886,1,0,2.754927,2.754927,0.448479,0.000651,0.000000,0.000000,3.000000,0.200000
21.349973,1763294929.603519,1763294886,1,0,3.099293,2.754927,0.448479,0.000651,0.000000,0.000000,3.000000,0.200000
21.351975,1763294929.603519,1763294886,1,0,3.099293,2.754927,0.448479,0.000651,0.000000,0.000000,3.000000,0.200000
21.353975,1763294929.603519,1763294886,1,0,2.754927,2.410561,0.448479,0.000651,0.000000,0.000000,3.000000,0.200000
21.355976,1763294929.603519,1763294886,1,0,3.099293,2.754927,0.448479,0.000651,0.000000,0.000000,3.000000,0.200000
21.357998,1763294929.603519,1763294886,1,0,2.754927,2.066195,0.448479,0.000651,0.000000,0.000000,3.000000,0.200000
21.359978,1763294929.603519,1763294886,1,0,2.410561,2.066195,0.448479,0.000651,0.000000,0.000000,3.000000,0.200000
21.361979,1763294929.603519,1763294886,1,0,2.410561,2.066195,0.448479,0.000651,0.000000,0.000000,3.000000,0.200000
21.363979,1763294929.603519,1763294886,1,0,3.099293,2.410561,0.448479,0.000651,0.000000,0.000000,3.000000,0.200000
21.365980,1763294929.603519,1763294886,1,0,3.099293,2.066195,0.448479,0.000651,0.000000,0.000000,3.000000,0.200000
21.368003,1763294929.603519,1763294886,1,0,3.099293,1.377463,0.448479,0.000651,0.000000,0.000000,3.000000,0.200000
21.369982,1763294929.603519,1763294886,1,0,3.099293,2.410561,0.448479,0.000651,0.000000,0.000000,3.000000,0.200000
21.371982,1763294929.603519,1763294886,1,0,3.099293,2.410561,0.448479,0.000651,0.000000,0.000000,3.000000,0.200000
21.373982,1763294929.603519,1763294886,1,0,3.099293,2.066195,0.448479,0.000651,0.000000,0.000000,3.000000,0.200000
21.375983,1763294929.603519,1763294886,1,0,2.754927,2.066195,0.448479,0.000651,0.000000,0.000000,3.000000,0.200000
21.378010,1763294929.603519,1763294886,1,0,3.099293,2.410561,0.448479,0.000651,0.000000,0.000000,3.000000,0.200000
21.379985,1763294929.603519,1763294886,1,0,3.099293,2.066195,0.448479,0.000651,0.000000,0.000000,3.000000,0.200000
21.381986,1763294929.603519,1763294886,1,0,3.099293,2.754927,0.448479,0.000651,0.000000,0.000000,3.000000,0.200000
21.383986,1763294929.603519,1763294886,1,0,2.410561,2.754927,0.448479,0.000651,0.000000,0.000000,3.000000,0.200000
21.385988,1763294929.603519,1763294886,1,0,2.754927,2.754927,0.448479,0.000651,0.000000,0.000000,3.000000,0.200000
21.388012,1763294929.603519,1763294886,1,0,2.754927,2.410561,0.448479,0.000651,0.000000,0.000000,3.000000,0.200000
21.390005,1763294929.603519,1763294886,1,0,3.099293,2.066195,0.448479,0.000651,0.000000,0.000000,3.000000,0.200000
21.392018,1763294929.603519,1763294886,1,0,3.099293,2.410561,0.448479,0.000651,0.000000,0.000000,3.000000,0.200000
21.394036,1763294929.603519,1763294886,1,0,2.410561,2.066195,0.448479,0.000651,0.000000,0.000000,3.000000,0.200000
21.396060,1763294929.603519,1763294886,1,0,3.099293,2.066195,0.448479,0.000651,0.000000,0.000000,3.000000,0.200000
21.398124,1763294929.603519,1763294886,1,0,2.754927,2.754927,0.448479,0.000651,0.000000,0.000000,3.000000,0.200000
21.400062,1763294929.603519,1763294886,1,0,2.066195,2.066195,0.448479,0.000651,0.000000,0.000000,3.000000,0.200000
21.402063,1763294929.603519,1763294886,1,0,2.410561,2.066195,0.448479,0.000651,0.000000,0.000000,3.000000,0.200000
21.404066,1763294929.603519,1763294886,1,0,2.754927,2.754927,0.448479,0.000651,0.000000,0.000000,3.000000,0.200000
21.406066,1763294929.603519,1763294886,1,0,2.754927,3.099293,0.448479,0.000651,0.000000,0.000000,3.000000,0.200000
21.408093,1763294929.603519,1763294886,1,0,3.099293,2.754927,0.448479,0.000655,0.000000,0.000806,3.000000,0.200000
21.410045,1763294929.603519,1763294886,1,0,2.410561,2.754927,0.448479,0.000655,0.000000,0.000946,3.000000,0.200000
21.412046,1763294929.603519,1763294886,1,0,2.754927,2.066195,0.448479,0.000655,0.000000,0.000140,3.000000,0.200000
21.414048,1763294929.603519,1763294886,1,0,3.099293,2.066195,0.448479,0.000655,0.000000,0.000001,3.000000,0.200000
21.416032,1763294929.603519,1763294886,1,0,1.721829,2.066195,0.448479,0.000655,0.000000,0.000000,3.000000,0.200000
21.418033,1763294929.603519,1763294886,1,0,2.754927,2.410561,0.448479,0.000655,0.000000,0.000000,3.000000,0.200000
21.420062,1763294929.603519,1763294886,1,0,2.410561,2.066195,0.448479,0.000655,0.000000,0.000000,3.000000,0.200000
21.422035,1763294929.603519,1763294886,1,0,2.410561,2.066195,0.448479,0.000655,0.000000,0.000000,3.000000,0.200000
21.424036,1763294929.603519,1763294886,1,0,2.754927,2.066195,0.448479,0.000655,0.000000,0.000000,3.000000,0.200000
21.426023,1763294929.603519,1763294886,1,0,3.099293,2.410561,0.448479,0.000655,0.000000,0.000000,3.000000,0.200000
21.428026,1763294929.603519,1763294886,1,0,3.099293,2.754927,0.448479,0.000659,0.000000,0.000872,3.000000,0.200000
21.430026,1763294929.603519,1763294886,1,0,3.099293,3.099293,0.448479,0.000659,0.000000,0.000946,3.000000,0.200000
21.432055,1763294929.603519,1763294886,1,0,2.410561,2.066195,0.448479,0.000659,0.000000,0.000074,3.000000,0.200000
21.434029,1763294929.603519,1763294886,1,0,2.410561,2.066195,0.448479,0.000662,0.000000,0.000873,3.000000,0.200000
21.436009,1763294929.603519,1763294886,1,0,2.066195,2.410561,0.448479,0.000666,0.000000,0.000946,3.000000,0.200000
21.438003,1763294929.603519,1763294886,1,0,3.099293,2.066195,0.448479,0.000666,0.000000,0.000946,3.000000,0.200000
21.439948,1763294929.603519,1763294886,1,0,3.099293,2.066195,0.448479,0.000666,0.000000,0.001392,3.000000,0.200000
21.442015,1763294929.603519,1763294886,1,0,2.410561,2.754927,0.448479,0.000670,0.000000,0.001017,3.000000,0.200000
21.444041,1763294929.603519,1763294886,1,0,3.099293,2.754927,0.448479,0.000674,0.000000,0.001190,3.000000,0.200000
21.446017,1763294929.603519,1763294886,1,0,2.754927,1.721829,0.448479,0.000678,0.000000,0.001754,3.000000,0.200000
21.448018,1763294929.603519,1763294886,1,0,2.066195,2.754927,0.448479,0.000681,0.000000,0.001648,3.000000,0.200000
21.450018,1763294929.603519,1763294886,1,0,3.099293,2.410561,0.448479,0.000685,0.000000,0.001766,3.000000,0.200000
21.452020,1763294929.603519,1763294886,1,0,3.099293,2.754927,0.448479,0.000693,0.000000,0.002348,3.000000,0.200000
21.453969,1763294929.603519,1763294886,1,0,3.099293,1.721829,0.448479,0.000693,0.000000,0.002119,3.000000,0.200000
21.456028,1763294929.603519,1763294886,1,0,3.099293,2.066195,0.448479,0.000696,0.000000,0.002121,3.000000,0.200000
21.458021,1763294929.603519,1763294886,1,0,2.754927,2.754927,0.448479,0.000704,0.000000,0.002608,3.000000,0.200000
21.460022,1763294929.603519,1763294886,1,0,3.099293,2.754927,0.448479,0.000708,0.000000,0.002819,3.000000,0.200000
21.462023,1763294929.603519,1763294886,1,0,2.754927,2.754927,0.448479,0.000715,0.000000,0.003029,3.000000,0.200000
21.464024,1763294929.603519,1763294886,1,0,3.099293,1.033098,0.448479,0.000723,0.000000,0.003674,3.000000,0.200000
21.466046,1763294929.603519,1763294886,1,0,3.099293,2.066195,0.448479,0.000734,0.000000,0.004230,3.000000,0.200000
21.468025,1763294929.603519,1763294886,1,0,3.099293,2.066195,0.448479,0.000742,0.000000,0.004594,3.000000,0.200000
21.470026,1763294929.603519,1763294886,1,0,2.754927,2.754927,0.448479,0.000746,0.000000,0.005166,3.000000,0.200000
21.472027,1763294929.603519,1763294886,1,0,2.410561,2.754927,0.448479,0.000757,0.000000,0.005559,3.000000,0.200000
21.474027,1763294929.603519,1763294886,1,0,2.410561,2.066195,0.448479,0.000772,0.000000,0.005712,3.000000,0.200000
21.476054,1763294929.603519,1763294886,1,0,2.410561,2.410561,0.448479,0.000791,0.000000,0.006288,3.000000,0.200000
21.478028,1763294929.603519,1763294886,1,0,3.099293,2.066195,0.448479,0.000802,0.000000,0.006587,3.000000,0.200000
21.480030,1763294929.603519,1763294886,1,0,2.410561,2.066195,0.448479,0.000818,0.000000,0.006944,3.000000,0.200000
21.482031,1763294929.603519,1763294886,1,0,2.754927,2.066195,0.448479,0.000833,0.000000,0.007568,3.000000,0.200000
21.484031,1763294929.603519,1763294886,1,0,2.066195,2.066195,0.448479,0.000848,0.000000,0.007570,3.000000,0.200000
21.486057,1763294929.603519,1763294886,1,0,2.410561,2.410561,0.448479,0.000855,0.000000,0.007806,3.000000,0.200000
21.488032,1763294929.603519,1763294886,1,0,3.099293,2.066195,0.448479,0.000874,0.000000,0.008502,3.000000,0.200000
21.490033,1763294929.603519,1763294886,1,0,3.099293,2.066195,0.448479,0.000905,0.000000,0.009454,3.000000,0.200000
21.492034,1763294929.603519,1763294886,1,0,3.099293,2.066195,0.448479,0.000927,0.000000,0.010375,3.000000,0.200000
21.494036,1763294929.603519,1763294886,1,0,2.410561,2.066195,0.448479,0.000961,0.000000,0.011467,3.000000,0.200000
21.496058,1763294929.603519,1763294886,1,0,2.410561,2.066195,0.448479,0.000961,0.000000,0.012053,3.000000,0.200000
21.498037,1763294929.603519,1763294886,1,0,2.410561,2.066195,0.448479,0.000999,0.000000,0.012661,3.000000,0.200000
21.500037,1763294929.603519,1763294886,1,0,2.410561,2.066195,0.448479,0.001026,0.000000,0.012357,3.000000,0.200000
21.502039,1763294929.603519,1763294886,1,0,3.099293,2.066195,0.448479,0.001052,0.000000,0.012877,3.000000,0.200000
21.504039,1763294929.603519,1763294886,1,0,3.099293,1.377463,0.448479,0.001101,0.000000,0.014869,3.000000,0.200000
38.949399,1763294947.246905,1763294886,1,1,-0.688732,2.066195,0.450266,0.000655,0.000946,0.000000,3.000000,0.200000
38.951377,1763294947.246905,1763294886,1,1,-0.344366,3.099293,0.450262,0.000655,-0.000905,0.000000,3.000000,0.200000
38.953378,1763294947.246905,1763294886,1,1,-1.033098,2.066195,0.450262,0.000655,-0.000943,0.000000,3.000000,0.200000
38.955379,1763294947.246905,1763294886,1,1,0.344366,2.066195,0.450262,0.000655,-0.000265,0.000000,3.000000,0.200000
38.957410,1763294947.246905,1763294886,1,1,-0.344366,2.410561,0.450262,0.000655,-0.000002,0.000000,3.000000,0.200000
38.959375,1763294947.246905,1763294886,1,1,-0.344366,2.754927,0.450266,0.000655,0.000872,0.000000,3.000000,0.200000
38.961383,1763294947.246905,1763294886,1,1,-0.344366,2.754927,0.450262,0.000655,0.000001,0.000000,3.000000,0.200000
38.963367,1763294947.246905,1763294886,1,1,0.344366,2.754927,0.450262,0.000655,-0.000872,0.000000,3.000000,0.200000
38.965386,1763294947.246905,1763294886,1,1,-0.344366,2.066195,0.450262,0.000655,-0.000010,0.000000,3.000000,0.200000
38.967369,1763294947.246905,1763294886,1,1,-0.344366,2.754927,0.450266,0.000655,0.000935,0.000000,3.000000,0.200000
38.969399,1763294947.246905,1763294886,1,1,-0.344366,2.754927,0.450266,0.000655,0.000946,0.000000,3.000000,0.200000
38.971371,1763294947.246905,1763294886,1,1,-0.688732,3.099293,0.450262,0.000655,-0.000681,0.000000,3.000000,0.200000
38.973371,1763294947.246905,1763294886,1,1,-0.344366,2.410561,0.450262,0.000655,-0.000945,0.000000,3.000000,0.200000
38.975373,1763294947.246905,1763294886,1,1,-1.033098,2.410561,0.450262,0.000655,-0.000946,0.000000,3.000000,0.200000
38.977375,1763294947.246905,1763294886,1,1,-0.344366,2.754927,0.450262,0.000655,-0.000021,0.000000,3.000000,0.200000
38.979402,1763294947.246905,1763294886,1,1,-0.344366,2.066195,0.450262,0.000655,0.000000,0.000000,3.000000,0.200000
38.981376,1763294947.246905,1763294886,1,1,-0.344366,2.066195,0.450266,0.000655,0.000940,0.000000,3.000000,0.200000
38.983377,1763294947.246905,1763294886,1,1,-0.344366,2.410561,0.450266,0.000655,0.000074,0.000000,3.000000,0.200000
38.985377,1763294947.246905,1763294886,1,1,-0.344366,2.410561,0.450262,0.000655,-0.000940,0.000000,3.000000,0.200000
38.987379,1763294947.246905,1763294886,1,1,-0.344366,2.410561,0.450262,0.000655,-0.000946,0.000000,3.000000,0.200000
38.989410,1763294947.246905,1763294886,1,1,-0.344366,2.066195,0.450262,0.000655,-0.000074,0.000000,3.000000,0.200000
38.991375,1763294947.246905,1763294886,1,1,-0.344366,1.377463,0.450262,0.000655,-0.000000,0.000000,3.000000,0.200000
38.993382,1763294947.246905,1763294886,1,1,-0.344366,2.066195,0.450266,0.000655,0.000940,0.000000,3.000000,0.200000
38.995369,1763294947.246905,1763294886,1,1,-0.344366,2.066195,0.450266,0.000655,0.000946,0.000000,3.000000,0.200000
38.997371,1763294947.246905,1763294886,1,1,0.344366,2.066195,0.450266,0.000655,0.000074,0.000000,3.000000,0.200000
38.999357,1763294947.246905,1763294886,1,1,-0.344366,2.066195,0.450262,0.000655,-0.000925,0.000000,3.000000,0.200000
39.001379,1763294947.246905,1763294886,1,1,0.000000,2.754927,0.450262,0.000655,-0.000500,0.000000,3.000000,0.200000
39.003359,1763294947.246905,1763294886,1,1,0.000000,2.410561,0.450266,0.000655,0.000944,0.000000,3.000000,0.200000
39.005359,1763294947.246905,1763294886,1,1,-0.344366,2.410561,0.450266,0.000655,0.000039,0.000000,3.000000,0.200000
39.007361,1763294947.246905,1763294886,1,1,-1.033098,2.754927,0.450266,0.000655,0.000003,0.000000,3.000000,0.200000
39.009361,1763294947.246905,1763294886,1,1,-0.344366,2.754927,0.450266,0.000655,0.000000,0.000000,3.000000,0.200000
39.011383,1763294947.246905,1763294886,1,1,-0.344366,2.754927,0.450262,0.000655,-0.000940,0.000000,3.000000,0.200000
39.013363,1763294947.246905,1763294886,1,1,0.000000,2.410561,0.450262,0.000655,-0.000074,0.000000,3.000000,0.200000
39.015363,1763294947.246905,1763294886,1,1,-0.344366,2.410561,0.450266,0.000655,0.000935,0.000000,3.000000,0.200000
39.017364,1763294947.246905,1763294886,1,1,-0.344366,2.066195,0.450266,0.000655,0.000945,0.000000,3.000000,0.200000
39.019379,1763294947.246905,1763294886,1,1,-0.688732,2.754927,0.450266,0.000655,0.000140,0.000000,3.000000,0.200000
39.021409,1763294947.246905,1763294886,1,1,-0.344366,2.410561,0.450262,0.000655,-0.000681,0.000000,3.000000,0.200000
39.023382,1763294947.246905,1763294886,1,1,-0.344366,2.754927,0.450262,0.000655,-0.000946,0.000000,3.000000,0.200000
39.025383,1763294947.246905,1763294886,1,1,0.344366,2.754927,0.450266,0.000655,0.000905,0.000000,3.000000,0.200000
39.027383,1763294947.246905,1763294886,1,1,-0.344366,2.066195,0.450266,0.000655,0.000943,0.000000,3.000000,0.200000
39.029384,1763294947.246905,1763294886,1,1,-0.344366,2.066195,0.450266,0.000655,0.000264,0.000000,3.000000,0.200000
39.031414,1763294947.246905,1763294886,1,1,-0.344366,2.754927,0.450266,0.000655,0.000001,0.000000,3.000000,0.200000
39.033387,1763294947.246905,1763294886,1,1,-0.688732,2.066195,0.450266,0.000655,0.000000,0.000000,3.000000,0.200000
39.035387,1763294947.246905,1763294886,1,1,0.344366,2.410561,0.450262,0.000655,-0.000806,0.000000,3.000000,0.200000
39.037388,1763294947.246905,1763294886,1,1,0.344366,2.410561,0.450262,0.000655,-0.000945,0.000000,3.000000,0.200000
39.039389,1763294947.246905,1763294886,1,1,-0.344366,2.066195,0.450262,0.000655,-0.000946,0.000000,3.000000,0.200000
39.041417,1763294947.246905,1763294886,1,1,0.344366,2.410561,0.450262,0.000655,-0.000011,0.000000,3.000000,0.200000
39.043391,1763294947.246905,1763294886,1,1,-0.688732,2.066195,0.450266,0.000655,0.000935,0.000000,3.000000,0.200000
39.045392,1763294947.246905,1763294886,1,1,0.344366,2.066195,0.450266,0.000655,0.000946,0.000000,3.000000,0.200000
39.047393,1763294947.246905,1763294886,1,1,0.344366,2.754927,0.450262,0.000655,-0.000681,0.000000,3.000000,0.200000
39.049394,1763294947.246905,1763294886,1,1,-0.344366,2.754927,0.450262,0.000655,-0.000925,0.000000,3.000000,0.200000
39.051419,1763294947.246905,1763294886,1,1,-0.344366,2.410561,0.450262,0.000655,-0.000946,0.000000,3.000000,0.200000
39.053395,1763294947.246905,1763294886,1,1,-0.344366,2.754927,0.450266,0.000655,0.000852,0.000000,3.000000,0.200000
39.055397,1763294947.246905,1763294886,1,1,-1.033098,2.410561,0.450266,0.000655,0.000946,0.000000,3.000000,0.200000
39.057397,1763294947.246905,1763294886,1,1,-0.344366,2.066195,0.450266,0.000655,0.000006,0.000000,3.000000,0.200000
39.059398,1763294947.246905,1763294886,1,1,-0.344366,2.066195,0.450262,0.000655,-0.000682,0.000000,3.000000,0.200000
39.061425,1763294947.246905,1763294886,1,1,-0.344366,2.066195,0.450262,0.000655,-0.000682,0.000000,3.000000,0.200000
39.063400,1763294947.246905,1763294886,1,1,-0.344366,2.066195,0.450262,0.000655,-0.000945,0.000000,3.000000,0.200000
39.065401,1763294947.246905,1763294886,1,1,0.344366,2.754927,0.450262,0.000655,-0.000265,0.000000,3.000000,0.200000
39.067401,1763294947.246905,1763294886,1,1,-0.344366,2.410561,0.450262,0.000655,0.000000,0.000000,3.000000,0.200000
39.069402,1763294947.246905,1763294886,1,1,0.344366,2.066195,0.450262,0.000655,0.000000,0.000000,3.000000,0.200000
39.071432,1763294947.246905,1763294886,1,1,0.344366,2.410561,0.450262,0.000655,0.000000,0.000000,3.000000,0.200000
39.073405,1763294947.246905,1763294886,1,1,-0.344366,2.754927,0.450262,0.000655,0.000000,0.000000,3.000000,0.200000
39.075406,1763294947.246905,1763294886,1,1,-0.344366,2.066195,0.450262,0.000655,0.000000,0.000000,3.000000,0.200000
39.077407,1763294947.246905,1763294886,1,1,0.344366,2.066195,0.450262,0.000655,0.000000,0.000000,3.000000,0.200000
39.079406,1763294947.246905,1763294886,1,1,-0.344366,2.754927,0.450262,0.000655,0.000000,0.000000,3.000000,0.200000
39.081432,1763294947.246905,1763294886,1,1,0.344366,2.754927,0.450262,0.000655,0.000000,0.000000,3.000000,0.200000
39.083409,1763294947.246905,1763294886,1,1,-0.344366,2.754927,0.450262,0.000655,0.000000,0.000000,3.000000,0.200000
39.085410,1763294947.246905,1763294886,1,1,-0.344366,2.410561,0.450262,0.000655,0.000446,0.000000,3.000000,0.200000
39.087411,1763294947.246905,1763294886,1,1,-0.344366,2.410561,0.450266,0.000655,0.000907,0.000000,3.000000,0.200000
39.089412,1763294947.246905,1763294886,1,1,-0.344366,2.754927,0.450262,0.000655,0.000039,0.000000,3.000000,0.200000
39.091441,1763294947.246905,1763294886,1,1,-0.344366,2.754927,0.450262,0.000655,-0.000907,0.000000,3.000000,0.200000
39.093413,1763294947.246905,1763294886,1,1,0.344366,2.754927,0.450262,0.000655,-0.000039,0.000000,3.000000,0.200000
39.095415,1763294947.246905,1763294886,1,1,-0.344366,2.754927,0.450266,0.000655,0.000872,0.000000,3.000000,0.200000
39.097415,1763294947.246905,1763294886,1,1,-0.344366,2.066195,0.450266,0.000655,0.000946,0.000000,3.000000,0.200000
39.099416,1763294947.246905,1763294886,1,1,0.344366,2.754927,0.450266,0.000655,0.000074,0.000000,3.000000,0.200000
39.101455,1763294947.246905,1763294886,1,1,-0.344366,2.066195,0.450266,0.000655,0.000006,0.000000,3.000000,0.200000
39.103418,1763294947.246905,1763294886,1,1,-0.344366,2.754927,0.450266,0.000655,0.000000,0.000000,3.000000,0.200000
39.105418,1763294947.246905,1763294886,1,1,-0.688732,2.410561,0.450266,0.000655,0.000000,0.000000,3.000000,0.200000
39.107420,1763294947.246905,1763294886,1,1,-0.688732,2.754927,0.450262,0.000655,-0.000907,0.000000,3.000000,0.200000
39.109420,1763294947.246905,1763294886,1,1,-0.344366,2.066195,0.450262,0.000655,-0.000500,0.000000,3.000000,0.200000
39.111405,1763294947.246905,1763294886,1,1,-0.344366,2.066195,0.450262,0.000655,-0.000500,0.000000,3.000000,0.200000
39.113429,1763294947.246905,1763294886,1,1,0.344366,2.754927,0.450262,0.000655,-0.000003,0.000000,3.000000,0.200000
39.115408,1763294947.246905,1763294886,1,1,0.344366,2.410561,0.450262,0.000655,0.000000,0.000000,3.000000,0.200000
39.117409,1763294947.246905,1763294886,1,1,-0.688732,2.410561,0.450266,0.000655,0.000945,0.000000,3.000000,0.200000
39.119410,1763294947.246905,1763294886,1,1,-0.688732,2.410561,0.450266,0.000655,0.000945,0.000000,3.000000,0.200000
39.121410,1763294947.246905,1763294886,1,1,0.344366,2.066195,0.450266,0.000655,0.000140,0.000000,3.000000,0.200000
39.123435,1763294947.246905,1763294886,1,1,-0.688732,2.754927,0.450266,0.000655,0.000001,0.000000,3.000000,0.200000
39.125412,1763294947.246905,1763294886,1,1,-0.688732,2.066195,0.450262,0.000655,-0.000945,0.000000,3.000000,0.200000
39.127423,1763294947.246905,1763294886,1,1,-0.344366,2.066195,0.450262,0.000655,-0.000011,0.000000,3.000000,0.200000
39.129428,1763294947.246905,1763294886,1,1,-0.344366,2.066195,0.450266,0.000655,0.000940,0.000000,3.000000,0.200000
39.131414,1763294947.246905,1763294886,1,1,0.344366,2.066195,0.450266,0.000655,0.000946,0.000000,3.000000,0.200000
39.133459,1763294947.246905,1763294886,1,1,0.344366,2.066195,0.450266,0.000655,0.000074,0.000000,3.000000,0.200000
39.135427,1763294947.246905,1763294886,1,1,-0.344366,2.410561,0.450262,0.000655,-0.000925,0.000000,3.000000,0.200000
39.137432,1763294947.246905,1763294886,1,1,0.344366,2.754927,0.450262,0.000655,-0.000945,0.000000,3.000000,0.200000
39.139433,1763294947.246905,1763294886,1,1,-0.344366,2.754927,0.450262,0.000655,-0.000946,0.000000,3.000000,0.200000
39.141434,1763294947.246905,1763294886,1,1,0.344366,2.410561,0.450266,0.000655,0.000871,0.000000,3.000000,0.200000
39.143462,1763294947.246905,1763294886,1,1,-0.344366,2.410561,0.450266,0.000655,0.000946,0.000000,3.000000,0.200000
39.145436,1763294947.246905,1763294886,1,1,0.000000,2.754927,0.450266,0.000655,0.000074,0.000000,3.000000,0.200000
39.147437,1763294947.246905,1763294886,1,1,-1.033098,2.410561,0.450266,0.000655,0.000000,0.000000,3.000000,0.200000
47.407518,1763294955.705069,1763294886,1,2,0.000000,0.000000,0.449982,0.001541,0.000000,0.000000,3.000000,0.200000
47.409544,1763294955.705069,1763294886,1,2,0.000000,1.377463,0.449982,0.001541,0.000000,0.000000,3.000000,0.200000
47.411521,1763294955.705069,1763294886,1,2,0.000000,1.377463,0.449982,0.001541,0.000000,0.000000,3.000000,0.200000
47.413522,1763294955.705069,1763294886,1,2,0.000000,1.377463,0.449982,0.001541,0.000000,0.000000,3.000000,0.200000
47.415523,1763294955.705069,1763294886,1,2,0.344366,0.000000,0.449982,0.001541,0.000000,0.000000,3.000000,0.200000
47.417523,1763294955.705069,1763294886,1,2,0.000000,0.000000,0.449982,0.001541,0.000000,0.000000,3.000000,0.200000
47.419549,1763294955.705069,1763294886,1,2,0.000000,1.377463,0.449982,0.001541,0.000000,0.000000,3.000000,0.200000
47.421525,1763294955.705069,1763294886,1,2,0.000000,1.377463,0.449982,0.001541,0.000000,0.000000,3.000000,0.200000
47.423526,1763294955.705069,1763294886,1,2,-0.344366,0.000000,0.449982,0.001541,0.000000,0.000000,3.000000,0.200000
47.425527,1763294955.705069,1763294886,1,2,0.344366,0.000000,0.449982,0.001541,0.000000,0.000000,3.000000,0.200000
47.427527,1763294955.705069,1763294886,1,2,0.000000,0.000000,0.449982,0.001541,0.000000,0.000000,3.000000,0.200000
47.429558,1763294955.705069,1763294886,1,2,0.000000,0.000000,0.449982,0.001541,0.000000,0.000000,3.000000,0.200000
47.431529,1763294955.705069,1763294886,1,2,0.344366,0.000000,0.449982,0.001541,0.000000,0.000000,3.000000,0.200000
47.433530,1763294955.705069,1763294886,1,2,-0.344366,0.000000,0.449982,0.001541,0.000000,0.000000,3.000000,0.200000
47.435531,1763294955.705069,1763294886,1,2,0.000000,1.377463,0.449982,0.001541,0.000000,0.000000,3.000000,0.200000
47.437532,1763294955.705069,1763294886,1,2,0.000000,1.377463,0.449982,0.001541,0.000000,0.000000,3.000000,0.200000
47.439559,1763294955.705069,1763294886,1,2,0.344366,0.000000,0.449982,0.001541,0.000000,0.000000,3.000000,0.200000
47.441534,1763294955.705069,1763294886,1,2,0.000000,1.377463,0.449982,0.001541,0.000000,0.000000,3.000000,0.200000
47.443535,1763294955.705069,1763294886,1,2,0.000000,1.377463,0.449982,0.001541,0.000000,0.000000,3.000000,0.200000
47.445519,1763294955.705069,1763294886,1,2,0.000000,1.377463,0.449982,0.001541,0.000000,0.000000,3.000000,0.200000
47.447536,1763294955.705069,1763294886,1,2,0.000000,1.377463,0.449982,0.001541,0.000000,0.000000,3.000000,0.200000
47.449521,1763294955.705069,1763294886,1,2,0.000000,0.000000,0.449982,0.001541,0.000000,0.000000,3.000000,0.200000
