time,sys_time,session_id,mode,trial,fx,fy,pos_x,pos_y,vel_x,vel_y,prob_left,preload_flag
31.514030,1765347772.742124,1765347729,1,1,-3.099293,1.377463,0.323376,0.000182,0.000264,0.000000,0.500000,0
31.516031,1765347772.742124,1765347729,1,1,-2.754927,1.377463,0.323376,0.000182,-0.000661,0.000000,0.500000,0
31.518032,1765347772.742124,1765347729,1,1,-2.754927,1.377463,0.323372,0.000182,-0.000499,0.000000,0.500000,0
31.520032,1765347772.742124,1765347729,1,1,-3.099293,1.721829,0.323376,0.000182,0.000679,0.000000,0.500000,0
31.522033,1765347772.742124,1765347729,1,1,-3.099293,2.066195,0.323376,0.000182,0.000039,0.000000,0.500000,0
31.524043,1765347772.742124,1765347729,1,1,-3.099293,1.721829,0.323376,0.000182,0.000000,0.000000,0.500000,0
31.526035,1765347772.742124,1765347729,1,1,-3.443659,1.721829,0.323376,0.000182,0.000000,0.000000,0.500000,0
31.528035,1765347772.742124,1765347729,1,1,-2.410561,1.721829,0.323372,0.000182,-0.000935,0.000000,0.500000,0
31.530036,1765347772.742124,1765347729,1,1,-2.754927,2.066195,0.323376,0.000182,0.000795,0.000000,0.500000,0
31.532036,1765347772.742124,1765347729,1,1,-2.754927,2.066195,0.323376,0.000182,0.000945,0.000000,0.500000,0
31.534037,1765347772.742124,1765347729,1,1,-2.754927,2.066195,0.323376,0.000182,0.000140,0.000000,0.500000,0
31.536038,1765347772.742124,1765347729,1,1,-3.099293,1.377463,0.323376,0.000182,0.000001,0.000000,0.500000,0
31.538038,1765347772.742124,1765347729,1,1,-3.443659,2.066195,0.323376,0.000182,0.000000,0.000000,0.500000,0
31.540040,1765347772.742124,1765347729,1,1,-2.754927,1.721829,0.323372,0.000182,-0.000806,0.000000,0.500000,0
31.542040,1765347772.742124,1765347729,1,1,-3.443659,1.721829,0.323372,0.000182,-0.000945,0.000000,0.500000,0
31.544041,1765347772.742124,1765347729,1,1,-2.754927,1.377463,0.323376,0.000182,-0.000074,0.000000,0.500000,0
31.546042,1765347772.742124,1765347729,1,1,-3.099293,1.377463,0.323376,0.000182,0.000935,0.000000,0.500000,0
31.548043,1765347772.742124,1765347729,1,1,-2.754927,2.066195,0.323372,0.000182,-0.000733,0.000000,0.500000,0
31.550063,1765347772.742124,1765347729,1,1,-2.410561,2.066195,0.323376,0.000182,-0.000039,0.000000,0.500000,0
31.552058,1765347772.742124,1765347729,1,1,-2.754927,1.377463,0.323376,0.000182,0.000935,0.000000,0.500000,0
31.554045,1765347772.742124,1765347729,1,1,-3.443659,1.377463,0.323376,0.000182,-0.000182,0.000000,0.500000,0
31.556055,1765347772.742124,1765347729,1,1,-2.410561,1.721829,0.323372,0.000182,-0.000942,0.000000,0.500000,0
31.558057,1765347772.742124,1765347729,1,1,-3.099293,2.066195,0.323376,0.000182,0.000542,0.000000,0.500000,0
31.560062,1765347772.742124,1765347729,1,1,-3.443659,2.066195,0.323372,0.000182,0.000020,0.000000,0.500000,0
31.562048,1765347772.742124,1765347729,1,1,-2.754927,1.377463,0.323372,0.000182,-0.000935,0.000000,0.500000,0
31.564060,1765347772.742124,1765347729,1,1,-2.066195,1.721829,0.323376,0.000182,0.000609,0.000000,0.500000,0
31.566064,1765347772.742124,1765347729,1,1,-3.099293,1.721829,0.323376,0.000182,0.000944,0.000000,0.500000,0
31.568065,1765347772.742124,1765347729,1,1,-3.099293,1.721829,0.323376,0.000182,0.000074,0.000000,0.500000,0
31.570066,1765347772.742124,1765347729,1,1,-3.443659,1.721829,0.323372,0.000182,-0.000943,0.000000,0.500000,0
31.572067,1765347772.742124,1765347729,1,1,-3.099293,2.066195,0.323372,0.000182,-0.000500,0.000000,0.500000,0
31.574067,1765347772.742124,1765347729,1,1,-3.099293,1.721829,0.323372,0.000182,-0.000039,0.000000,0.500000,0
31.576096,1765347772.742124,1765347729,1,1,-2.754927,1.721829,0.323376,0.000182,0.000806,0.000000,0.500000,0
31.578070,1765347772.742124,1765347729,1,1,-3.099293,2.066195,0.323376,0.000182,0.000946,0.000000,0.500000,0
31.580070,1765347772.742124,1765347729,1,1,-2.754927,1.721829,0.323372,0.000182,-0.000924,0.000000,0.500000,0
31.582070,1765347772.742124,1765347729,1,1,-3.443659,1.377463,0.323372,0.000182,-0.000945,0.000000,0.500000,0
31.584071,1765347772.742124,1765347729,1,1,-2.410561,1.377463,0.323372,0.000182,-0.000140,0.000000,0.500000,0
31.586071,1765347772.742124,1765347729,1,1,-3.099293,2.066195,0.323376,0.000182,0.000925,0.000000,0.500000,0
31.588073,1765347772.742124,1765347729,1,1,-2.410561,2.066195,0.323376,0.000182,0.000264,0.000000,0.500000,0
31.590057,1765347772.742124,1765347729,1,1,-2.754927,1.377463,0.323376,0.000182,-0.000444,0.000000,0.500000,0
31.592059,1765347772.742124,1765347729,1,1,-2.754927,1.721829,0.323372,0.000182,-0.000907,0.000000,0.500000,0
31.594060,1765347772.742124,1765347729,1,1,-3.443659,2.066195,0.323372,0.000182,-0.000946,0.000000,0.500000,0
31.596060,1765347772.742124,1765347729,1,1,-2.410561,2.066195,0.323372,0.000182,-0.000039,0.000000,0.500000,0
31.598061,1765347772.742124,1765347729,1,1,-3.443659,1.377463,0.323372,0.000182,-0.000000,0.000000,0.500000,0
31.600019,1765347772.742124,1765347729,1,1,-3.099293,1.377463,0.323372,0.000182,0.000000,0.000000,0.500000,0
31.602059,1765347772.742124,1765347729,1,1,-3.099293,1.721829,0.323372,0.000182,0.000000,0.000000,0.500000,0
31.603999,1765347772.742124,1765347729,1,1,-2.754927,1.721829,0.323372,0.000182,0.000000,0.000000,0.500000,0
31.606043,1765347772.742124,1765347729,1,1,-2.754927,2.066195,0.323372,0.000182,0.000000,0.000000,0.500000,0
31.608044,1765347772.742124,1765347729,1,1,-3.099293,2.066195,0.323372,0.000182,0.000000,0.000000,0.500000,0
31.610047,1765347772.742124,1765347729,1,1,-3.099293,1.377463,0.323372,0.000182,0.000000,0.000000,0.500000,0
31.612056,1765347772.742124,1765347729,1,1,-2.754927,1.721829,0.323376,0.000182,0.000935,0.000000,0.500000,0
31.614056,1765347772.742124,1765347729,1,1,-3.099293,1.377463,0.323376,0.000182,0.000945,0.000000,0.500000,0
31.616056,1765347772.742124,1765347729,1,1,-2.410561,1.721829,0.323376,0.000182,0.000140,0.000000,0.500000,0
31.618057,1765347772.742124,1765347729,1,1,-3.099293,2.066195,0.323376,0.000182,0.000000,0.000000,0.500000,0
31.620070,1765347772.742124,1765347729,1,1,-3.443659,1.721829,0.323376,0.000182,0.000000,0.000000,0.500000,0
31.622068,1765347772.742124,1765347729,1,1,-2.754927,1.377463,0.323376,0.000182,0.000000,0.000000,0.500000,0
31.624073,1765347772.742124,1765347729,1,1,-3.099293,2.066195,0.323372,0.000182,-0.000907,0.000000,0.500000,0
31.626071,1765347772.742124,1765347729,1,1,-3.443659,2.066195,0.323372,0.000182,-0.000500,0.000000,0.500000,0
31.628095,1765347772.742124,1765347729,1,1,-3.443659,1.377463,0.323372,0.000182,-0.000003,0.000000,0.500000,0
31.630073,1765347772.742124,1765347729,1,1,-2.754927,1.377463,0.323372,0.000182,-0.000000,0.000000,0.500000,0
31.632073,1765347772.742124,1765347729,1,1,-3.099293,1.377463,0.323372,0.000182,0.000000,0.000000,0.500000,0
31.634074,1765347772.742124,1765347729,1,1,-3.099293,2.066195,0.323376,0.000182,0.000935,0.000000,0.500000,0
31.636074,1765347772.742124,1765347729,1,1,-2.754927,2.066195,0.323372,0.000182,-0.000803,0.000000,0.500000,0
31.638075,1765347772.742124,1765347729,1,1,-3.099293,1.721829,0.323372,0.000182,-0.000499,0.000000,0.500000,0
31.640064,1765347772.742124,1765347729,1,1,-2.410561,1.721829,0.323372,0.000182,-0.000039,0.000000,0.500000,0
31.642065,1765347772.742124,1765347729,1,1,-2.754927,1.721829,0.323372,0.000182,-0.000000,0.000000,0.500000,0
31.644066,1765347772.742124,1765347729,1,1,-2.754927,1.377463,0.323372,0.000182,0.000000,0.000000,0.500000,0
31.646075,1765347772.742124,1765347729,1,1,-3.443659,2.066195,0.323372,0.000182,0.000000,0.000000,0.500000,0
38.688666,1765347779.982928,1765347729,1,2,-2.754927,-1.033098,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.690776,1765347779.982928,1765347729,1,2,-3.443659,-1.033098,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.692740,1765347779.982928,1765347729,1,2,-3.099293,-1.033098,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.694748,1765347779.982928,1765347729,1,2,-2.754927,-0.688732,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.696741,1765347779.982928,1765347729,1,2,-2.754927,-1.721829,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.698684,1765347779.982928,1765347729,1,2,-3.443659,-1.721829,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.700669,1765347779.982928,1765347729,1,2,-3.443659,-1.721829,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.702815,1765347779.982928,1765347729,1,2,-2.410561,-0.688732,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.704790,1765347779.982928,1765347729,1,2,-2.410561,-1.033098,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.706825,1765347779.982928,1765347729,1,2,-3.443659,-1.033098,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.708810,1765347779.982928,1765347729,1,2,-2.754927,-0.688732,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.710811,1765347779.982928,1765347729,1,2,-3.099293,-1.033098,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.712822,1765347779.982928,1765347729,1,2,-3.099293,-1.377463,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.714844,1765347779.982928,1765347729,1,2,-3.099293,-1.377463,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.716819,1765347779.982928,1765347729,1,2,-2.754927,-1.377463,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.718820,1765347779.982928,1765347729,1,2,-3.788025,-1.377463,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.720825,1765347779.982928,1765347729,1,2,-2.410561,-0.688732,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.722753,1765347779.982928,1765347729,1,2,-3.099293,-1.033098,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.724860,1765347779.982928,1765347729,1,2,-3.099293,-1.033098,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.726863,1765347779.982928,1765347729,1,2,-2.754927,-1.033098,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.728865,1765347779.982928,1765347729,1,2,-2.410561,-1.033098,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.730838,1765347779.982928,1765347729,1,2,-3.099293,-1.033098,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.732863,1765347779.982928,1765347729,1,2,-3.099293,-1.377463,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.734839,1765347779.982928,1765347729,1,2,-3.099293,-0.688732,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.736840,1765347779.982928,1765347729,1,2,-3.099293,-1.377463,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.738842,1765347779.982928,1765347729,1,2,-3.099293,-1.377463,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.740860,1765347779.982928,1765347729,1,2,-2.754927,-1.377463,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.742826,1765347779.982928,1765347729,1,2,-2.754927,-1.033098,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.744844,1765347779.982928,1765347729,1,2,-2.754927,-1.033098,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.746846,1765347779.982928,1765347729,1,2,-3.443659,-1.033098,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.748861,1765347779.982928,1765347729,1,2,-3.443659,-1.033098,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.750847,1765347779.982928,1765347729,1,2,-2.754927,-1.033098,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.752848,1765347779.982928,1765347729,1,2,-3.443659,-1.033098,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.754875,1765347779.982928,1765347729,1,2,-3.443659,-1.033098,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.756850,1765347779.982928,1765347729,1,2,-3.443659,-1.033098,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.758851,1765347779.982928,1765347729,1,2,-3.099293,-1.033098,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.760874,1765347779.982928,1765347729,1,2,-3.099293,-0.688732,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.762790,1765347779.982928,1765347729,1,2,-2.410561,-1.377463,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.764783,1765347779.982928,1765347729,1,2,-2.410561,-1.721829,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.766779,1765347779.982928,1765347729,1,2,-3.443659,-1.033098,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.768855,1765347779.982928,1765347729,1,2,-2.410561,-0.688732,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.770855,1765347779.982928,1765347729,1,2,-3.099293,-1.033098,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.772857,1765347779.982928,1765347729,1,2,-3.099293,-1.033098,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.774858,1765347779.982928,1765347729,1,2,-3.099293,-0.688732,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.776841,1765347779.982928,1765347729,1,2,-2.754927,-0.688732,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.778859,1765347779.982928,1765347729,1,2,-2.410561,-1.721829,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.780888,1765347779.982928,1765347729,1,2,-3.099293,-1.377463,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.782860,1765347779.982928,1765347729,1,2,-3.099293,-1.377463,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.784862,1765347779.982928,1765347729,1,2,-2.754927,-1.721829,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.786863,1765347779.982928,1765347729,1,2,-2.754927,-1.377463,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.788863,1765347779.982928,1765347729,1,2,-3.443659,-1.033098,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.790846,1765347779.982928,1765347729,1,2,-3.099293,-1.033098,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.792810,1765347779.982928,1765347729,1,2,-2.754927,-1.033098,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.794836,1765347779.982928,1765347729,1,2,-2.754927,-0.688732,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.796838,1765347779.982928,1765347729,1,2,-3.099293,-0.688732,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.798786,1765347779.982928,1765347729,1,2,-3.443659,-1.721829,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.800778,1765347779.982928,1765347729,1,2,-2.754927,-1.377463,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.802867,1765347779.982928,1765347729,1,2,-3.443659,-1.033098,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.804791,1765347779.982928,1765347729,1,2,-2.754927,-1.377463,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.806893,1765347779.982928,1765347729,1,2,-2.410561,-0.688732,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.808871,1765347779.982928,1765347729,1,2,-3.099293,-1.033098,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.810872,1765347779.982928,1765347729,1,2,-2.754927,-0.688732,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.812892,1765347779.982928,1765347729,1,2,-2.754927,-1.377463,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.814833,1765347779.982928,1765347729,1,2,-3.443659,-1.033098,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.816819,1765347779.982928,1765347729,1,2,-2.410561,-1.377463,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.818858,1765347779.982928,1765347729,1,2,-3.099293,-1.033098,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.820859,1765347779.982928,1765347729,1,2,-2.754927,-1.377463,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.822860,1765347779.982928,1765347729,1,2,-3.443659,-1.033098,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.824802,1765347779.982928,1765347729,1,2,-3.099293,-1.033098,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.826862,1765347779.982928,1765347729,1,2,-3.099293,-1.377463,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.828862,1765347779.982928,1765347729,1,2,-3.099293,-1.033098,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.830879,1765347779.982928,1765347729,1,2,-3.099293,-1.033098,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.832858,1765347779.982928,1765347729,1,2,-3.099293,-0.688732,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.834797,1765347779.982928,1765347729,1,2,-2.754927,-1.377463,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.836822,1765347779.982928,1765347729,1,2,-2.754927,-1.033098,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.838864,1765347779.982928,1765347729,1,2,-2.066195,-1.721829,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.840853,1765347779.982928,1765347729,1,2,-3.099293,-1.377463,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.842854,1765347779.982928,1765347729,1,2,-3.099293,-1.033098,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.844872,1765347779.982928,1765347729,1,2,-2.754927,-1.033098,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.846845,1765347779.982928,1765347729,1,2,-3.443659,-1.033098,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.848809,1765347779.982928,1765347729,1,2,-2.754927,-1.033098,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.850856,1765347779.982928,1765347729,1,2,-2.410561,-1.033098,0.323349,0.003043,-0.000925,0.000000,0.500000,0
38.852821,1765347779.982928,1765347729,1,2,-3.788025,-1.033098,0.323349,0.003043,-0.000945,0.000000,0.500000,0
38.854799,1765347779.982928,1765347729,1,2,-2.410561,-0.688732,0.323349,0.003043,-0.000265,0.000000,0.500000,0
38.856798,1765347779.982928,1765347729,1,2,-3.443659,-1.377463,0.323353,0.003043,0.000934,0.000000,0.500000,0
38.858902,1765347779.982928,1765347729,1,2,-2.754927,-1.033098,0.323353,0.003043,0.000946,0.000000,0.500000,0
38.860809,1765347779.982928,1765347729,1,2,-3.099293,-1.033098,0.323353,0.003043,0.000001,0.000000,0.500000,0
38.862861,1765347779.982928,1765347729,1,2,-2.410561,-1.721829,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.864861,1765347779.982928,1765347729,1,2,-2.754927,-1.377463,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.866810,1765347779.982928,1765347729,1,2,-3.099293,-1.033098,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.868854,1765347779.982928,1765347729,1,2,-2.754927,-1.033098,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.870864,1765347779.982928,1765347729,1,2,-2.754927,-1.033098,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.872865,1765347779.982928,1765347729,1,2,-3.099293,-1.033098,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.874861,1765347779.982928,1765347729,1,2,-3.099293,-1.033098,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.876854,1765347779.982928,1765347729,1,2,-3.099293,-1.377463,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.878854,1765347779.982928,1765347729,1,2,-3.099293,-1.033098,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.880883,1765347779.982928,1765347729,1,2,-3.099293,-1.033098,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.882870,1765347779.982928,1765347729,1,2,-3.443659,-1.033098,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.884830,1765347779.982928,1765347729,1,2,-2.754927,-1.033098,0.323353,0.003043,0.000000,0.000000,0.500000,0
38.886858,1765347779.982928,1765347729,1,2,-3.443659,-0.688732,0.323353,0.003043,0.000000,0.000000,0.500000,0
45.918049,1765347787.213997,1765347729,1,3,2.410561,0.688732,0.317452,0.000761,0.000000,0.000006,0.500000,0
45.920051,1765347787.213997,1765347729,1,3,2.410561,1.377463,0.317452,0.000761,0.000000,0.000000,0.500000,0
45.922053,1765347787.213997,1765347729,1,3,2.410561,1.377463,0.317452,0.000761,0.000000,0.000000,0.500000,0
45.924053,1765347787.213997,1765347729,1,3,2.410561,1.377463,0.317452,0.000761,0.000000,0.000000,0.500000,0
45.926053,1765347787.213997,1765347729,1,3,2.410561,1.377463,0.317452,0.000761,0.000000,0.000000,0.500000,0
45.928054,1765347787.213997,1765347729,1,3,2.754927,0.688732,0.317452,0.000761,0.000000,0.000000,0.500000,0
45.930054,1765347787.213997,1765347729,1,3,2.410561,0.688732,0.317452,0.000761,0.000000,0.000000,0.500000,0
45.932054,1765347787.213997,1765347729,1,3,2.066195,0.688732,0.317452,0.000761,0.000000,0.000000,0.500000,0
45.934084,1765347787.213997,1765347729,1,3,2.410561,0.688732,0.317452,0.000761,0.000000,0.000000,0.500000,0
45.936056,1765347787.213997,1765347729,1,3,2.066195,1.377463,0.317452,0.000761,0.000000,0.000000,0.500000,0
45.938042,1765347787.213997,1765347729,1,3,2.066195,0.688732,0.317452,0.000761,0.000000,0.000000,0.500000,0
45.940044,1765347787.213997,1765347729,1,3,2.410561,0.688732,0.317452,0.000761,0.000000,0.000000,0.500000,0
45.942044,1765347787.213997,1765347729,1,3,2.410561,0.688732,0.317452,0.000761,0.000000,0.000000,0.500000,0
45.944045,1765347787.213997,1765347729,1,3,2.410561,0.688732,0.317452,0.000761,0.000000,0.000000,0.500000,0
45.946010,1765347787.213997,1765347729,1,3,2.410561,0.688732,0.317452,0.000761,0.000000,0.000000,0.500000,0
45.948034,1765347787.213997,1765347729,1,3,2.410561,0.344366,0.317452,0.000761,0.000000,0.000000,0.500000,0
45.950036,1765347787.213997,1765347729,1,3,2.066195,0.688732,0.317452,0.000761,0.000000,0.000000,0.500000,0
45.952035,1765347787.213997,1765347729,1,3,2.410561,0.688732,0.317452,0.000761,0.000000,0.000000,0.500000,0
45.954048,1765347787.213997,1765347729,1,3,2.754927,0.688732,0.317452,0.000761,0.000000,0.000000,0.500000,0
45.956037,1765347787.213997,1765347729,1,3,2.410561,0.688732,0.317452,0.000761,0.000000,0.000000,0.500000,0
45.958049,1765347787.213997,1765347729,1,3,2.066195,2.066195,0.317452,0.000761,0.000000,0.000000,0.500000,0
45.960056,1765347787.213997,1765347729,1,3,2.410561,1.377463,0.317452,0.000761,0.000000,0.000000,0.500000,0
45.962038,1765347787.213997,1765347729,1,3,2.410561,0.688732,0.317452,0.000761,0.000000,0.000000,0.500000,0
45.964040,1765347787.213997,1765347729,1,3,2.410561,1.377463,0.317452,0.000761,0.000000,0.000000,0.500000,0
45.966041,1765347787.213997,1765347729,1,3,2.066195,1.377463,0.317452,0.000761,0.000000,0.000000,0.500000,0
45.968041,1765347787.213997,1765347729,1,3,2.754927,0.688732,0.317452,0.000761,0.000000,0.000000,0.500000,0
45.970042,1765347787.213997,1765347729,1,3,2.066195,0.688732,0.317452,0.000761,0.000000,0.000000,0.500000,0
45.972042,1765347787.213997,1765347729,1,3,2.754927,0.688732,0.317452,0.000761,0.000000,0.000000,0.500000,0
45.974042,1765347787.213997,1765347729,1,3,2.410561,0.688732,0.317452,0.000761,0.000000,0.000000,0.500000,0
