time,sys_time,session_id,pos_x,pos_y,vel_x,vel_y,fcmd_x,fcmd_y,fs_x,fs_y
0.041183,1765335956.269864,1765335950,0.000530,0.000148,0.005801,0.000001,0.000000,0.000000,0.000000,0.344366
0.061154,1765335956.289807,1765335950,0.000541,0.000151,0.002251,0.000943,0.000000,0.000000,0.000000,0.344366
0.081183,1765335956.309850,1765335950,0.000537,0.000155,-0.000930,0.000000,0.000000,0.000000,0.000000,0.344366
0.101220,1765335956.329907,1765335950,0.000534,0.000159,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.121166,1765335956.349820,1765335950,0.000537,0.000155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.141183,1765335956.369844,1765335950,0.000537,0.000159,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.161207,1765335956.389878,1765335950,0.000537,0.000159,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.181211,1765335956.409883,1765335950,0.000537,0.000163,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.201236,1765335956.429925,1765335950,0.000537,0.000163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.221229,1765335956.449904,1765335950,0.000537,0.000163,0.000000,0.000039,0.000000,0.000000,0.000000,-0.344366
0.241240,1765335956.469920,1765335950,0.000534,0.000163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.261236,1765335956.489908,1765335950,0.000534,0.000163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.281293,1765335956.509978,1765335950,0.000537,0.000163,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.301274,1765335956.529949,1765335950,0.000537,0.000163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.321313,1765335956.550001,1765335950,0.000534,0.000163,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.341256,1765335956.569910,1765335950,0.000537,0.000163,0.000500,0.000000,0.000000,0.000000,0.000000,0.344366
0.361257,1765335956.589911,1765335950,0.000537,0.000163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.381270,1765335956.609929,1765335950,0.000537,0.000167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.401262,1765335956.629916,1765335950,0.000537,0.000167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.421308,1765335956.649971,1765335950,0.000537,0.000167,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.441265,1765335956.669919,1765335950,0.000537,0.000167,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.461285,1765335956.689948,1765335950,0.000537,0.000167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.481274,1765335956.709929,1765335950,0.000537,0.000167,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.501276,1765335956.729933,1765335950,0.000537,0.000167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.521271,1765335956.749924,1765335950,0.000537,0.000167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.541273,1765335956.769927,1765335950,0.000537,0.000167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.561280,1765335956.789936,1765335950,0.000537,0.000167,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.581291,1765335956.809948,1765335950,0.000537,0.000167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.601296,1765335956.829955,1765335950,0.000537,0.000167,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.621310,1765335956.849975,1765335950,0.000537,0.000167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.641326,1765335956.870000,1765335950,0.000537,0.000167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.661335,1765335956.890014,1765335950,0.000537,0.000167,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.681403,1765335956.910105,1765335950,0.000537,0.000167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.701414,1765335956.930116,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.721376,1765335956.950052,1765335950,0.000537,0.000167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.741356,1765335956.970019,1765335950,0.000537,0.000167,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.761351,1765335956.990018,1765335950,0.000537,0.000167,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.781409,1765335957.010111,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.801346,1765335957.030000,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.821371,1765335957.050036,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.841394,1765335957.070070,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.861383,1765335957.090050,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.881379,1765335957.110043,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.901377,1765335957.130038,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.921383,1765335957.150045,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.941385,1765335957.170048,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.961398,1765335957.190071,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.981491,1765335957.210197,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.001482,1765335957.230185,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.021461,1765335957.250158,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.041438,1765335957.270115,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.061433,1765335957.290095,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.081424,1765335957.310081,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.101424,1765335957.330082,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.121489,1765335957.350183,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
1.141506,1765335957.370215,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.161481,1765335957.390173,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.181481,1765335957.410150,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.201488,1765335957.430156,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.221489,1765335957.450158,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.241512,1765335957.470204,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.261506,1765335957.490172,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.281532,1765335957.510205,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
1.301556,1765335957.530238,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.321573,1765335957.550263,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
1.341588,1765335957.570295,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
1.361537,1765335957.590205,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
1.381539,1765335957.610205,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
1.401557,1765335957.630232,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.421549,1765335957.650216,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.441551,1765335957.670217,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
1.461555,1765335957.690222,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.481556,1765335957.710221,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.501564,1765335957.730232,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
1.521591,1765335957.750263,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
1.541601,1765335957.770277,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.561609,1765335957.790301,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
1.581601,1765335957.810276,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
1.601625,1765335957.830320,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
1.621659,1765335957.850347,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
1.641665,1765335957.870353,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
1.661684,1765335957.890380,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,-0.344366,0.344366
1.681679,1765335957.910366,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.701661,1765335957.930339,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.721644,1765335957.950318,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.741691,1765335957.970374,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
1.761677,1765335957.990355,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
1.781671,1765335958.010349,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.801632,1765335958.030301,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.821670,1765335958.050339,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
1.841665,1765335958.070331,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.861683,1765335958.090356,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.881703,1765335958.110386,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.901741,1765335958.130435,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.921760,1765335958.150460,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
1.941784,1765335958.170491,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.961793,1765335958.190501,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
1.981817,1765335958.210531,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.001826,1765335958.230541,1765335950,0.000537,0.000170,0.000000,-0.000000,0.000000,0.000000,0.000000,0.344366
2.021899,1765335958.250639,1765335950,0.000537,0.000170,0.000000,-0.000940,0.000000,0.000000,0.000000,0.000000
2.041747,1765335958.270421,1765335950,0.000537,0.000170,0.000000,-0.000934,0.000000,0.000000,0.000000,0.000000
2.061749,1765335958.290411,1765335950,0.000537,0.000174,0.000000,0.000021,0.000000,0.000000,0.000000,0.000000
2.081784,1765335958.310464,1765335950,0.000537,0.000170,0.000000,0.000000,0.000000,0.000000,-0.344366,0.344366
2.101816,1765335958.330510,1765335950,0.000537,0.000170,0.000000,-0.000446,0.000000,0.000000,0.000000,0.000000
2.121834,1765335958.350534,1765335950,0.000537,0.000170,0.000000,-0.000542,0.000000,0.000000,0.000000,0.000000
2.141859,1765335958.370566,1765335950,0.000537,0.000170,0.000000,-0.000945,0.000000,0.000000,0.000000,0.344366
2.161881,1765335958.390594,1765335950,0.000537,0.000170,0.000000,-0.000869,0.000000,0.000000,0.000000,0.000000
2.181891,1765335958.410605,1765335950,0.000537,0.000170,0.000000,-0.000806,0.000000,0.000000,0.000000,0.000000
2.201903,1765335958.430617,1765335950,0.000537,0.000174,0.000000,0.000946,0.000000,0.000000,0.000000,0.000000
2.221913,1765335958.450627,1765335950,0.000537,0.000174,0.000000,0.000945,0.000000,0.000000,0.000000,0.344366
2.241924,1765335958.470638,1765335950,0.000537,0.000174,0.000000,0.000946,0.000000,0.000000,0.000000,0.000000
2.261934,1765335958.490648,1765335950,0.000537,0.000174,0.000000,0.000264,0.000000,0.000000,0.000000,-0.344366
2.281945,1765335958.510660,1765335950,0.000537,0.000174,0.000000,0.000803,0.000000,0.000000,0.000000,0.000000
2.301949,1765335958.530656,1765335950,0.000537,0.000170,0.000000,-0.000265,0.000000,0.000000,0.000000,0.344366
2.321899,1765335958.550591,1765335950,0.000537,0.000170,0.000000,-0.000872,0.000000,0.000000,0.000000,0.000000
2.342017,1765335958.570755,1765335950,0.000537,0.000174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.362020,1765335958.590744,1765335950,0.000537,0.000174,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000
2.381931,1765335958.610623,1765335950,0.000537,0.000170,0.000000,-0.000733,0.000000,0.000000,0.000000,0.344366
2.402028,1765335958.630753,1765335950,0.000537,0.000174,0.000000,0.000946,0.000000,0.000000,0.000000,0.344366
2.422023,1765335958.650738,1765335950,0.000537,0.000174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.442034,1765335958.670748,1765335950,0.000537,0.000174,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
2.462017,1765335958.690717,1765335950,0.000537,0.000174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.482094,1765335958.710833,1765335950,0.000537,0.000170,0.000000,-0.000907,0.000000,0.000000,0.000000,0.344366
2.502107,1765335958.730845,1765335950,0.000537,0.000174,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
2.522121,1765335958.750859,1765335950,0.000537,0.000174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.542111,1765335958.770835,1765335950,0.000537,0.000174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.562123,1765335958.790849,1765335950,0.000537,0.000174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.582105,1765335958.810812,1765335950,0.000537,0.000174,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
2.602180,1765335958.830918,1765335950,0.000537,0.000174,0.000000,0.000000,0.000000,0.000000,-0.344366,0.000000
2.622192,1765335958.850930,1765335950,0.000537,0.000174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.642182,1765335958.870907,1765335950,0.000537,0.000174,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
2.662216,1765335958.890954,1765335950,0.000537,0.000174,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
2.682226,1765335958.910964,1765335950,0.000537,0.000174,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
2.702214,1765335958.930938,1765335950,0.000537,0.000174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.722140,1765335958.950837,1765335950,0.000537,0.000174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.742149,1765335958.970847,1765335950,0.000537,0.000174,-0.000265,0.000000,0.000000,0.000000,0.000000,0.000000
