time,sys_time,session_id,pos_x,pos_y,vel_x,vel_y,fcmd_x,fcmd_y,fs_x,fs_y
0.041307,1763295916.586672,1763295910,0.000481,0.000159,0.003643,0.000000,0.000000,0.000000,0.000000,0.000000
0.061261,1763295916.606586,1763295910,0.000484,0.000163,0.001871,0.000935,0.000000,0.000000,0.000000,0.000000
0.081285,1763295916.626625,1763295910,0.000484,0.000163,-0.000872,0.000000,0.000000,0.000000,0.000000,0.000000
0.101341,1763295916.646702,1763295910,0.000481,0.000163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.121278,1763295916.666604,1763295910,0.000484,0.000163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.141298,1763295916.686632,1763295910,0.000484,0.000163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.161302,1763295916.706636,1763295910,0.000484,0.000163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.181498,1763295916.726865,1763295910,0.000484,0.000163,0.000000,-0.000940,0.000000,0.000000,0.000000,0.000000
0.201525,1763295916.746913,1763295910,0.000484,0.000163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.221462,1763295916.766840,1763295910,0.000484,0.000163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.241541,1763295916.786921,1763295910,0.000484,0.000163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.261533,1763295916.806903,1763295910,0.000484,0.000163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.281463,1763295916.826788,1763295910,0.000484,0.000167,0.000000,0.000945,0.000000,0.000000,0.000000,-0.344366
0.301467,1763295916.846792,1763295910,0.000484,0.000163,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.321466,1763295916.866788,1763295910,0.000484,0.000163,0.000000,-0.000682,0.000000,0.000000,0.000000,0.000000
0.341467,1763295916.886788,1763295910,0.000484,0.000163,0.000000,-0.000372,0.000000,0.000000,0.000000,0.000000
0.361477,1763295916.906801,1763295910,0.000484,0.000163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.381501,1763295916.926837,1763295910,0.000484,0.000167,0.000000,0.000934,0.000000,0.000000,0.000000,0.000000
0.401516,1763295916.946865,1763295910,0.000484,0.000163,0.000000,-0.000946,0.000000,0.000000,0.000000,-0.344366
0.421519,1763295916.966861,1763295910,0.000484,0.000167,0.000000,0.000407,0.000000,0.000000,0.000000,0.000000
0.441566,1763295916.986928,1763295910,0.000484,0.000163,0.000000,-0.000946,0.000000,0.000000,0.000000,-0.344366
0.461566,1763295917.006938,1763295910,0.000484,0.000167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.481593,1763295917.026964,1763295910,0.000484,0.000167,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.501605,1763295917.046974,1763295910,0.000484,0.000167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.521614,1763295917.066984,1763295910,0.000484,0.000167,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.541608,1763295917.086970,1763295910,0.000484,0.000167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.561563,1763295917.106904,1763295910,0.000484,0.000167,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.581617,1763295917.126973,1763295910,0.000484,0.000167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.601638,1763295917.147006,1763295910,0.000484,0.000167,-0.000946,0.000000,0.000000,0.000000,0.000000,0.000000
0.621625,1763295917.166979,1763295910,0.000484,0.000167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.641590,1763295917.186931,1763295910,0.000484,0.000167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.661758,1763295917.207394,1763295910,0.000484,0.000167,-0.000945,0.000000,0.000000,0.000000,0.000000,0.000000
0.681761,1763295917.227154,1763295910,0.000484,0.000167,-0.000907,0.000000,0.000000,0.000000,0.000000,0.000000
0.701690,1763295917.247054,1763295910,0.000484,0.000167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.721689,1763295917.267048,1763295910,0.000484,0.000167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.741674,1763295917.287022,1763295910,0.000484,0.000167,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.761650,1763295917.306983,1763295910,0.000484,0.000167,0.000000,0.000000,0.000000,0.000000,-0.688732,0.000000
0.781646,1763295917.326977,1763295910,0.000488,0.000167,0.000805,0.000000,0.000000,0.000000,0.000000,0.000000
0.801677,1763295917.347019,1763295910,0.000484,0.000167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.821686,1763295917.367030,1763295910,0.000484,0.000167,-0.000945,0.000000,0.000000,0.000000,0.000000,0.344366
0.841656,1763295917.386981,1763295910,0.000484,0.000167,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000
0.861688,1763295917.407028,1763295910,0.000484,0.000167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.881682,1763295917.427016,1763295910,0.000484,0.000167,-0.000907,0.000000,0.000000,0.000000,0.000000,0.000000
0.901665,1763295917.446993,1763295910,0.000488,0.000167,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.921688,1763295917.467022,1763295910,0.000484,0.000167,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000
0.941663,1763295917.486986,1763295910,0.000484,0.000167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.961686,1763295917.507015,1763295910,0.000488,0.000167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.981697,1763295917.527032,1763295910,0.000488,0.000167,0.000943,0.000000,0.000000,0.000000,0.000000,0.000000
1.001702,1763295917.547037,1763295910,0.000484,0.000167,-0.000074,0.000000,0.000000,0.000000,0.000000,0.000000
1.021712,1763295917.567052,1763295910,0.000484,0.000167,-0.000943,0.000000,0.000000,0.000000,0.000000,0.000000
1.041747,1763295917.587130,1763295910,0.000484,0.000167,-0.000925,0.000000,0.000000,0.000000,0.000000,0.000000
1.061693,1763295917.607020,1763295910,0.000488,0.000167,0.000946,0.000000,0.000000,0.000000,0.000000,0.000000
1.081749,1763295917.627101,1763295910,0.000484,0.000167,-0.000021,0.000000,0.000000,0.000000,0.000000,0.000000
1.101780,1763295917.647148,1763295910,0.000488,0.000167,0.000935,0.000000,0.000000,0.000000,0.000000,0.000000
1.121749,1763295917.667094,1763295910,0.000488,0.000167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.141717,1763295917.687044,1763295910,0.000484,0.000167,-0.000021,0.000000,0.000000,0.000000,0.000000,0.000000
1.161713,1763295917.707040,1763295910,0.000488,0.000167,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000
1.181721,1763295917.727049,1763295910,0.000488,0.000167,0.000944,0.000000,0.000000,0.000000,0.000000,0.344366
1.201725,1763295917.747054,1763295910,0.000488,0.000167,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
1.221806,1763295917.767163,1763295910,0.000484,0.000167,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
1.241809,1763295917.787182,1763295910,0.000484,0.000167,-0.000940,0.000000,0.000000,0.000000,0.000000,0.000000
1.261796,1763295917.807162,1763295910,0.000488,0.000167,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
1.281743,1763295917.827068,1763295910,0.000484,0.000167,-0.000907,0.000000,0.000000,0.000000,0.000000,0.000000
1.301802,1763295917.847158,1763295910,0.000488,0.000167,0.000264,0.000000,0.000000,0.000000,0.000000,0.000000
1.321794,1763295917.867147,1763295910,0.000488,0.000167,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
1.341760,1763295917.887089,1763295910,0.000488,0.000167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.361808,1763295917.907162,1763295910,0.000484,0.000167,-0.000945,0.000000,0.000000,0.000000,0.000000,0.000000
