time,sys_time,session_id,pos_x,pos_y,vel_x,vel_y,fcmd_x,fcmd_y,fs_x,fs_y
0.041248,1764319276.774271,1764319269,0.000515,0.000193,0.004570,0.000011,0.000000,0.000000,0.000000,0.344366
0.061217,1764319276.794199,1764319269,0.000522,0.000197,0.002835,0.000265,0.000000,0.000000,-0.688732,0.000000
0.081216,1764319276.814198,1764319269,0.000519,0.000204,-0.000869,0.000000,0.000000,0.000000,0.000000,0.000000
0.101247,1764319276.834234,1764319269,0.000515,0.000204,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.121226,1764319276.854209,1764319269,0.000519,0.000204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.141233,1764319276.874218,1764319269,0.000519,0.000204,0.000000,0.000000,0.000000,0.000000,-0.344366,0.000000
0.161242,1764319276.894228,1764319269,0.000519,0.000208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.181257,1764319276.914254,1764319269,0.000519,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.201281,1764319276.934277,1764319269,0.000519,0.000212,0.000000,0.000925,0.000000,0.000000,0.000000,0.000000
0.221285,1764319276.954273,1764319269,0.000519,0.000212,0.000000,-0.000073,0.000000,0.000000,0.000000,0.344366
0.241274,1764319276.974264,1764319269,0.000519,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.261307,1764319276.994292,1764319269,0.000519,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.281301,1764319277.014286,1764319269,0.000522,0.000212,0.000006,0.000000,0.000000,0.000000,0.000000,-0.344366
0.301311,1764319277.034299,1764319269,0.000522,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.321290,1764319277.054265,1764319269,0.000519,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.341295,1764319277.074272,1764319269,0.000522,0.000212,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000
0.361295,1764319277.094271,1764319269,0.000522,0.000212,0.000000,0.000000,0.000000,0.000000,-0.688732,0.344366
0.381310,1764319277.114294,1764319269,0.000522,0.000212,0.000000,-0.000021,0.000000,0.000000,0.000000,0.344366
0.401300,1764319277.134277,1764319269,0.000522,0.000212,0.000000,-0.000806,0.000000,0.000000,0.000000,0.000000
0.421298,1764319277.154272,1764319269,0.000522,0.000212,0.000000,-0.000887,0.000000,0.000000,-0.688732,0.000000
0.441305,1764319277.174280,1764319269,0.000522,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.461349,1764319277.194344,1764319269,0.000522,0.000216,0.000000,0.000000,0.000000,0.000000,-0.688732,0.000000
0.481383,1764319277.214394,1764319269,0.000522,0.000216,0.000000,0.000000,0.000000,0.000000,-0.344366,0.344366
0.501399,1764319277.234418,1764319269,0.000522,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.521431,1764319277.254459,1764319269,0.000522,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.541388,1764319277.274392,1764319269,0.000522,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.561403,1764319277.294416,1764319269,0.000522,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.581374,1764319277.314355,1764319269,0.000522,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.601393,1764319277.334384,1764319269,0.000522,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.621390,1764319277.354370,1764319269,0.000522,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.641394,1764319277.374374,1764319269,0.000522,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.661426,1764319277.394423,1764319269,0.000522,0.000216,-0.000943,0.000000,0.000000,0.000000,0.000000,-0.344366
0.681450,1764319277.414455,1764319269,0.000522,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.701414,1764319277.434408,1764319269,0.000522,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.721499,1764319277.454549,1764319269,0.000522,0.000216,-0.000682,0.000000,0.000000,0.000000,0.000000,-0.344366
0.741493,1764319277.474517,1764319269,0.000522,0.000216,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000
0.761453,1764319277.494464,1764319269,0.000522,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.781457,1764319277.514451,1764319269,0.000522,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.801512,1764319277.534554,1764319269,0.000526,0.000216,0.000907,0.000000,0.000000,0.000000,0.000000,0.000000
0.821446,1764319277.554427,1764319269,0.000522,0.000216,-0.000074,0.000000,0.000000,0.000000,0.000000,0.344366
0.841453,1764319277.574444,1764319269,0.000522,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.861471,1764319277.594471,1764319269,0.000522,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.881536,1764319277.614569,1764319269,0.000526,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.901530,1764319277.634547,1764319269,0.000522,0.000216,-0.000946,0.000000,0.000000,0.000000,0.000000,-0.344366
0.921535,1764319277.654544,1764319269,0.000522,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.941545,1764319277.674557,1764319269,0.000526,0.000220,0.000944,0.000944,0.000000,0.000000,0.000000,0.000000
0.961536,1764319277.694535,1764319269,0.000526,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.981601,1764319277.714624,1764319269,0.000526,0.000220,0.000679,0.000001,0.000000,0.000000,0.000000,-0.344366
1.001538,1764319277.734536,1764319269,0.000526,0.000220,0.000940,-0.000265,0.000000,0.000000,0.000000,-0.344366
1.021540,1764319277.754530,1764319269,0.000526,0.000216,0.000000,-0.000945,0.000000,0.000000,0.000000,0.000000
1.041590,1764319277.774605,1764319269,0.000526,0.000216,0.000000,-0.000935,0.000000,0.000000,0.000000,-0.344366
1.061552,1764319277.794549,1764319269,0.000522,0.000220,-0.000446,0.000000,0.000000,0.000000,0.000000,0.000000
1.081556,1764319277.814538,1764319269,0.000526,0.000220,0.000940,0.000000,0.000000,0.000000,0.000000,0.344366
1.101601,1764319277.834606,1764319269,0.000526,0.000220,0.000907,0.000000,0.000000,0.000000,0.000000,0.344366
1.121563,1764319277.854550,1764319269,0.000526,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.141653,1764319277.874676,1764319269,0.000522,0.000220,-0.000946,0.000000,0.000000,0.000000,-0.688732,0.344366
1.161577,1764319277.894567,1764319269,0.000526,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
1.181671,1764319277.914709,1764319269,0.000526,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.201606,1764319277.934598,1764319269,0.000526,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
1.221661,1764319277.954674,1764319269,0.000526,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.241623,1764319277.974619,1764319269,0.000526,0.000220,0.000000,0.000000,0.000000,0.000000,-0.688732,0.000000
1.261628,1764319277.994624,1764319269,0.000526,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.281618,1764319278.014605,1764319269,0.000526,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.301625,1764319278.034609,1764319269,0.000526,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.321684,1764319278.054696,1764319269,0.000526,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.341688,1764319278.074699,1764319269,0.000526,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
1.361643,1764319278.094634,1764319269,0.000526,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.381843,1764319278.114839,1764319269,0.000526,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.401850,1764319278.134846,1764319269,0.000526,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.421848,1764319278.154838,1764319269,0.000526,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
1.441852,1764319278.174841,1764319269,0.000526,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
1.461890,1764319278.194891,1764319269,0.000526,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
1.481895,1764319278.214897,1764319269,0.000526,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.501865,1764319278.234854,1764319269,0.000526,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
1.521916,1764319278.254925,1764319269,0.000526,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.541919,1764319278.274935,1764319269,0.000526,0.000220,0.000000,0.000000,0.000000,0.000000,-0.688732,0.000000
1.561920,1764319278.294923,1764319269,0.000526,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
1.581922,1764319278.314923,1764319269,0.000526,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.601928,1764319278.334929,1764319269,0.000526,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
1.621936,1764319278.354937,1764319269,0.000526,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.641927,1764319278.374922,1764319269,0.000526,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
1.661947,1764319278.394950,1764319269,0.000526,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.681960,1764319278.414967,1764319269,0.000526,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
1.701964,1764319278.434971,1764319269,0.000526,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
1.721926,1764319278.454916,1764319269,0.000526,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.741925,1764319278.474911,1764319269,0.000526,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.761945,1764319278.494946,1764319269,0.000526,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.781952,1764319278.514952,1764319269,0.000526,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
1.801968,1764319278.534975,1764319269,0.000526,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
1.822099,1764319278.555159,1764319269,0.000526,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.842110,1764319278.575170,1764319269,0.000526,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,-0.688732
1.862121,1764319278.595181,1764319269,0.000526,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
1.882135,1764319278.615194,1764319269,0.000526,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
1.902147,1764319278.635207,1764319269,0.000526,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
1.922133,1764319278.655179,1764319269,0.000526,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.942127,1764319278.675163,1764319269,0.000526,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
1.962138,1764319278.695172,1764319269,0.000526,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
1.982147,1764319278.715183,1764319269,0.000526,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
2.002169,1764319278.735205,1764319269,0.000526,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
2.022066,1764319278.755045,1764319269,0.000526,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
