time,sys_time,session_id,pos_x,pos_y,vel_x,vel_y,fcmd_x,fcmd_y,fs_x,fs_y
0.041477,1765349061.259706,1765349055,0.000534,0.000178,0.004963,0.000000,0.000000,0.000000,0.000000,0.000000
0.061371,1765349061.279495,1765349055,0.000537,0.000182,0.001871,0.000943,0.000000,0.000000,0.000000,0.000000
0.081488,1765349061.299628,1765349055,0.000537,0.000185,-0.000915,0.000000,0.000000,0.000000,0.000000,0.000000
0.101492,1765349061.319639,1765349055,0.000534,0.000185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.121473,1765349061.339596,1765349055,0.000537,0.000185,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.141548,1765349061.359710,1765349055,0.000537,0.000185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.161582,1765349061.379758,1765349055,0.000537,0.000189,0.000000,0.000682,0.000000,0.000000,0.000000,0.344366
0.181561,1765349061.399726,1765349055,0.000534,0.000189,-0.000945,0.000000,0.000000,0.000000,0.000000,0.000000
0.201582,1765349061.419754,1765349055,0.000537,0.000189,0.000140,0.000000,0.000000,0.000000,0.000000,0.000000
0.221607,1765349061.439785,1765349055,0.000537,0.000189,0.000000,0.000435,0.000000,0.000000,0.000000,0.000000
0.241531,1765349061.459663,1765349055,0.000534,0.000189,0.000445,0.000000,0.000000,0.000000,0.000000,0.344366
0.261544,1765349061.479681,1765349055,0.000534,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.281537,1765349061.499663,1765349055,0.000537,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.301534,1765349061.519656,1765349055,0.000537,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.321538,1765349061.539662,1765349055,0.000534,0.000189,-0.000940,0.000000,0.000000,0.000000,0.000000,0.344366
0.341520,1765349061.559636,1765349055,0.000537,0.000189,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.361522,1765349061.579637,1765349055,0.000537,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,-0.688732
0.381528,1765349061.599643,1765349055,0.000537,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.401529,1765349061.619644,1765349055,0.000537,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.421530,1765349061.639645,1765349055,0.000537,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.441538,1765349061.659657,1765349055,0.000537,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.461553,1765349061.679675,1765349055,0.000537,0.000189,0.000000,0.000000,0.000000,0.000000,-0.688732,0.000000
0.481563,1765349061.699692,1765349055,0.000537,0.000189,0.000000,-0.000939,0.000000,0.000000,0.000000,0.000000
0.501586,1765349061.719726,1765349055,0.000537,0.000189,0.000000,-0.000500,0.000000,0.000000,0.000000,0.000000
0.521613,1765349061.739764,1765349055,0.000537,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.541636,1765349061.759801,1765349055,0.000537,0.000193,0.000000,0.000806,0.000000,0.000000,0.000000,-0.344366
0.561594,1765349061.779738,1765349055,0.000537,0.000189,0.000000,-0.000264,0.000000,0.000000,0.000000,0.000000
0.581667,1765349061.799839,1765349055,0.000537,0.000193,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000
0.601606,1765349061.819750,1765349055,0.000537,0.000193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.621645,1765349061.839796,1765349055,0.000537,0.000193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.641634,1765349061.859791,1765349055,0.000537,0.000193,0.000000,0.000264,0.000000,0.000000,0.000000,0.000000
