time,sys_time,session_id,mode,trial,fx,fy,pos_x,pos_y,vel_x,vel_y,threshold,window_s
25.704071,1763298873.877771,1763298722,1,1,-2.410561,-7.920415,0.451364,0.006011,0.000000,0.000000,3.000000,0.200000
25.706074,1763298873.877771,1763298722,1,1,-2.410561,-7.920415,0.451364,0.006011,0.000000,0.000000,3.000000,0.200000
25.708070,1763298873.877771,1763298722,1,1,-2.410561,-7.920415,0.451364,0.006011,0.000000,0.000000,3.000000,0.200000
25.710081,1763298873.877771,1763298722,1,1,-2.410561,-7.920415,0.451364,0.006011,0.000000,0.000000,3.000000,0.200000
25.712070,1763298873.877771,1763298722,1,1,-2.410561,-7.920415,0.451364,0.006011,0.000000,0.000000,3.000000,0.200000
25.714071,1763298873.877771,1763298722,1,1,-2.410561,-7.920415,0.451364,0.006011,0.000000,0.000000,3.000000,0.200000
25.716086,1763298873.877771,1763298722,1,1,-2.410561,-7.920415,0.451364,0.006011,0.000000,0.000000,3.000000,0.200000
25.718048,1763298873.877771,1763298722,1,1,-2.410561,-7.920415,0.451364,0.006011,0.000000,0.000000,3.000000,0.200000
25.720060,1763298873.877771,1763298722,1,1,-2.754927,-7.920415,0.451364,0.006011,0.000000,0.000000,3.000000,0.200000
25.722144,1763298873.877771,1763298722,1,1,-2.410561,-7.920415,0.451364,0.006011,0.000000,0.000000,3.000000,0.200000
25.724038,1763298873.877771,1763298722,1,1,-2.410561,-7.920415,0.451364,0.006011,0.000000,0.000000,3.000000,0.200000
25.726039,1763298873.877771,1763298722,1,1,-2.410561,-7.920415,0.451364,0.006011,0.000000,0.000000,3.000000,0.200000
25.728044,1763298873.877771,1763298722,1,1,-2.410561,-7.920415,0.451364,0.006011,0.000000,0.000000,3.000000,0.200000
25.730050,1763298873.877771,1763298722,1,1,-2.410561,-7.576049,0.451364,0.006011,0.000000,0.000000,3.000000,0.200000
25.732045,1763298873.877771,1763298722,1,1,-2.410561,-7.920415,0.451364,0.006011,0.000000,0.000000,3.000000,0.200000
25.734046,1763298873.877771,1763298722,1,1,-2.410561,-7.576049,0.451364,0.006011,0.000000,0.000000,3.000000,0.200000
25.736050,1763298873.877771,1763298722,1,1,-2.410561,-8.609147,0.451364,0.006011,0.000000,0.000000,3.000000,0.200000
25.738051,1763298873.877771,1763298722,1,1,-2.066195,-7.920415,0.451364,0.006011,0.000000,0.000000,3.000000,0.200000
25.740042,1763298873.877771,1763298722,1,1,-2.410561,-7.920415,0.451364,0.006011,0.000000,0.000000,3.000000,0.200000
25.742035,1763298873.877771,1763298722,1,1,-2.410561,-8.264781,0.451364,0.006011,0.000000,0.000000,3.000000,0.200000
25.744051,1763298873.877771,1763298722,1,1,-2.410561,-7.920415,0.451364,0.006011,0.000000,0.000000,3.000000,0.200000
25.746036,1763298873.877771,1763298722,1,1,-2.066195,-7.576049,0.451364,0.006011,0.000000,0.000000,3.000000,0.200000
25.748037,1763298873.877771,1763298722,1,1,-2.410561,-7.920415,0.451364,0.006011,0.000000,0.000000,3.000000,0.200000
25.750038,1763298873.877771,1763298722,1,1,-2.410561,-7.920415,0.451364,0.006011,0.000000,0.000000,3.000000,0.200000
25.752033,1763298873.877771,1763298722,1,1,-2.410561,-7.920415,0.451364,0.006011,0.000000,0.000000,3.000000,0.200000
25.754038,1763298873.877771,1763298722,1,1,-2.410561,-7.920415,0.451364,0.006011,0.000000,0.000000,3.000000,0.200000
25.756039,1763298873.877771,1763298722,1,1,-2.410561,-7.920415,0.451364,0.006011,0.000000,0.000000,3.000000,0.200000
25.758039,1763298873.877771,1763298722,1,1,-2.410561,-7.920415,0.451364,0.006011,0.000000,0.000000,3.000000,0.200000
25.760041,1763298873.877771,1763298722,1,1,-2.410561,-7.920415,0.451364,0.006011,0.000000,0.000000,3.000000,0.200000
25.762041,1763298873.877771,1763298722,1,1,-2.066195,-7.920415,0.451364,0.006011,0.000000,0.000000,3.000000,0.200000
25.764041,1763298873.877771,1763298722,1,1,-2.410561,-7.920415,0.451364,0.006011,0.000000,0.000000,3.000000,0.200000
25.765961,1763298873.877771,1763298722,1,1,-2.410561,-7.920415,0.451364,0.006011,0.000000,0.000000,3.000000,0.200000
25.768019,1763298873.877771,1763298722,1,1,-2.410561,-7.920415,0.451364,0.006011,0.000000,0.000000,3.000000,0.200000
25.770031,1763298873.877771,1763298722,1,1,-2.410561,-7.576049,0.451364,0.006011,0.000000,0.000000,3.000000,0.200000
25.772041,1763298873.877771,1763298722,1,1,-2.410561,-7.576049,0.451364,0.006011,0.000000,0.000000,3.000000,0.200000
25.774132,1763298873.877771,1763298722,1,1,-2.410561,-7.920415,0.451364,0.006011,0.000000,0.000000,3.000000,0.200000
25.776069,1763298873.877771,1763298722,1,1,-2.410561,-7.920415,0.451364,0.006011,0.000000,0.000000,3.000000,0.200000
25.778095,1763298873.877771,1763298722,1,1,-2.410561,-7.920415,0.451364,0.006011,0.000000,0.000000,3.000000,0.200000
25.780095,1763298873.877771,1763298722,1,1,-2.410561,-7.920415,0.451364,0.006011,0.000000,0.000000,3.000000,0.200000
33.564551,1763298881.860245,1763298722,1,2,0.344366,0.000000,0.450232,0.001476,0.000000,0.000000,3.000000,0.200000
33.566552,1763298881.860245,1763298722,1,2,-0.688732,1.033098,0.450232,0.001476,0.000000,0.000000,3.000000,0.200000
33.568553,1763298881.860245,1763298722,1,2,-0.344366,1.377463,0.450232,0.001476,0.000000,0.000000,3.000000,0.200000
33.570552,1763298881.860245,1763298722,1,2,-0.344366,1.377463,0.450232,0.001476,0.000000,0.000000,3.000000,0.200000
33.572554,1763298881.860245,1763298722,1,2,-0.344366,1.377463,0.450232,0.001476,0.000000,0.000000,3.000000,0.200000
33.574555,1763298881.860245,1763298722,1,2,-0.344366,1.377463,0.450232,0.001476,0.000000,0.000000,3.000000,0.200000
33.576555,1763298881.860245,1763298722,1,2,-0.344366,0.000000,0.450232,0.001476,0.000000,0.000000,3.000000,0.200000
33.578557,1763298881.860245,1763298722,1,2,-0.344366,1.377463,0.450232,0.001476,0.000000,0.000000,3.000000,0.200000
33.580555,1763298881.860245,1763298722,1,2,-1.033098,1.377463,0.450232,0.001476,0.000000,0.000000,3.000000,0.200000
33.582558,1763298881.860245,1763298722,1,2,-0.344366,1.377463,0.450232,0.001476,0.000000,0.000000,3.000000,0.200000
33.584559,1763298881.860245,1763298722,1,2,-0.344366,0.000000,0.450232,0.001476,0.000000,0.000000,3.000000,0.200000
33.586559,1763298881.860245,1763298722,1,2,0.344366,1.033098,0.450232,0.001476,0.000000,0.000000,3.000000,0.200000
33.588560,1763298881.860245,1763298722,1,2,-0.344366,1.377463,0.450232,0.001476,0.000000,0.000000,3.000000,0.200000
33.590560,1763298881.860245,1763298722,1,2,-0.344366,0.000000,0.450232,0.001476,0.000000,0.000000,3.000000,0.200000
33.592562,1763298881.860245,1763298722,1,2,-0.344366,0.000000,0.450232,0.001476,0.000000,0.000000,3.000000,0.200000
33.594641,1763298881.860245,1763298722,1,2,-0.344366,1.377463,0.450232,0.001476,0.000000,0.000000,3.000000,0.200000
33.596560,1763298881.860245,1763298722,1,2,0.344366,1.377463,0.450232,0.001476,0.000000,0.000000,3.000000,0.200000
33.598565,1763298881.860245,1763298722,1,2,-0.344366,1.377463,0.450232,0.001476,0.000000,0.000000,3.000000,0.200000
33.600558,1763298881.860245,1763298722,1,2,-0.688732,1.377463,0.450232,0.001476,0.000000,0.000000,3.000000,0.200000
33.602564,1763298881.860245,1763298722,1,2,-0.344366,0.000000,0.450232,0.001476,0.000000,0.000000,3.000000,0.200000
