time,sys_time,session_id,pos_x,pos_y,vel_x,vel_y,internal_fx,internal_fy,user_fx,user_fy,prob_left,score_mode,target_succ,max_trials,effort
7.201549,1765339243.141896,1765339227,0.321427,0.000295,-0.000943,0.000000,0.000000,50.000000,-1.033098,1.377463,0.500000,1,10,10,0.000000
7.203542,1765339243.143839,1765339227,0.321427,0.000295,-0.000946,0.000000,0.000000,50.000000,-1.033098,1.377463,0.500000,1,10,10,0.000000
7.205551,1765339243.145853,1765339227,0.321427,0.000295,-0.000039,0.000000,0.000000,50.000000,-1.721829,1.033098,0.500000,1,10,10,0.000000
7.207543,1765339243.147840,1765339227,0.321427,0.000310,-0.000000,0.003997,0.000000,50.000000,0.000000,45.800660,0.500000,1,10,10,0.000000
7.209561,1765339243.149866,1765339227,0.321430,0.000481,0.001617,0.045427,0.000000,50.000000,0.000000,49.244319,0.500000,1,10,10,0.000000
7.211540,1765339243.151832,1765339227,0.321434,0.000662,0.001871,0.084137,0.000000,50.000000,0.000000,49.588685,0.500000,1,10,10,0.000000
7.213559,1765339243.153866,1765339227,0.321438,0.000715,0.002021,0.059155,0.000000,50.000000,0.000000,50.277416,0.500000,1,10,10,0.000000
7.215549,1765339243.155849,1765339227,0.321442,0.000681,0.001893,0.005755,0.000000,50.000000,0.000000,54.409807,0.500000,1,10,10,0.000000
7.217545,1765339243.157843,1765339227,0.321442,0.000723,0.000957,0.002857,0.000000,50.000000,0.000000,55.442904,0.500000,1,10,10,0.000000
7.219543,1765339243.159839,1765339227,0.321445,0.000882,0.000937,0.043516,0.000000,50.000000,0.000000,56.820368,0.500000,1,10,10,0.000000
7.221544,1765339243.161839,1765339227,0.321449,0.001045,0.001872,0.064842,0.000000,50.000000,-0.688732,50.277416,0.500000,1,10,10,0.000000
7.223561,1765339243.163862,1765339227,0.321449,0.001067,0.001084,0.047238,0.000000,50.000000,0.000000,49.588685,0.500000,1,10,10,0.000000
7.225557,1765339243.165857,1765339227,0.321453,0.001136,0.001083,0.030478,0.000000,50.000000,0.000000,53.376709,0.500000,1,10,10,0.000000
7.227586,1765339243.167887,1765339227,0.321453,0.001283,0.000948,0.053298,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,0.000000
