time,sys_time,session_id,mode,trial,fx,fy,pos_x,pos_y,vel_x,vel_y,prob_left,preload_flag
17.253963,1765334368.244634,1765334337,1,1,-1.721829,1.721829,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.255967,1765334368.244634,1765334337,1,1,-1.721829,2.066195,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.257967,1765334368.244634,1765334337,1,1,-1.033098,1.377463,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.259967,1765334368.244634,1765334337,1,1,-2.410561,1.377463,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.261971,1765334368.244634,1765334337,1,1,-1.721829,1.721829,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.263971,1765334368.244634,1765334337,1,1,-1.721829,2.066195,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.265971,1765334368.244634,1765334337,1,1,-1.721829,2.066195,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.267988,1765334368.244634,1765334337,1,1,-1.721829,1.377463,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.269975,1765334368.244634,1765334337,1,1,-1.721829,1.377463,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.271976,1765334368.244634,1765334337,1,1,-1.721829,1.721829,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.273977,1765334368.244634,1765334337,1,1,-1.721829,1.377463,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.275977,1765334368.244634,1765334337,1,1,-1.721829,2.066195,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.277982,1765334368.244634,1765334337,1,1,-0.688732,1.377463,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.279982,1765334368.244634,1765334337,1,1,-1.721829,2.066195,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.281988,1765334368.244634,1765334337,1,1,-1.033098,1.377463,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.283988,1765334368.244634,1765334337,1,1,-1.033098,1.721829,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.285995,1765334368.244634,1765334337,1,1,-1.033098,1.377463,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.287996,1765334368.244634,1765334337,1,1,-0.688732,1.377463,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.289996,1765334368.244634,1765334337,1,1,-1.721829,2.066195,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.291997,1765334368.244634,1765334337,1,1,-1.721829,2.066195,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.294020,1765334368.244634,1765334337,1,1,-1.721829,1.377463,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.296006,1765334368.244634,1765334337,1,1,-1.721829,1.377463,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.298006,1765334368.244634,1765334337,1,1,-1.033098,1.721829,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.300006,1765334368.244634,1765334337,1,1,-1.721829,1.377463,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.302007,1765334368.244634,1765334337,1,1,-1.721829,2.066195,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.304016,1765334368.244634,1765334337,1,1,-1.721829,1.721829,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.306019,1765334368.244634,1765334337,1,1,-1.721829,1.377463,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.307990,1765334368.244634,1765334337,1,1,-1.033098,1.377463,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.310045,1765334368.244634,1765334337,1,1,-1.721829,1.377463,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.312057,1765334368.244634,1765334337,1,1,-1.033098,2.066195,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.314075,1765334368.244634,1765334337,1,1,-1.721829,1.377463,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.316094,1765334368.244634,1765334337,1,1,-1.033098,2.066195,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.317999,1765334368.244634,1765334337,1,1,-1.721829,1.377463,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.320140,1765334368.244634,1765334337,1,1,-1.721829,1.721829,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.322080,1765334368.244634,1765334337,1,1,-1.721829,1.377463,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.324081,1765334368.244634,1765334337,1,1,-2.410561,1.377463,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.326082,1765334368.244634,1765334337,1,1,-1.721829,1.377463,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.328083,1765334368.244634,1765334337,1,1,-1.721829,1.377463,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.330067,1765334368.244634,1765334337,1,1,-1.033098,1.721829,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.332056,1765334368.244634,1765334337,1,1,-1.033098,1.377463,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.334055,1765334368.244634,1765334337,1,1,-1.721829,1.377463,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.336042,1765334368.244634,1765334337,1,1,-2.066195,1.377463,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.338043,1765334368.244634,1765334337,1,1,-1.721829,1.377463,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.340044,1765334368.244634,1765334337,1,1,-0.688732,1.377463,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.342045,1765334368.244634,1765334337,1,1,-1.721829,1.377463,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.344045,1765334368.244634,1765334337,1,1,-1.721829,1.377463,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.346065,1765334368.244634,1765334337,1,1,-1.721829,1.721829,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.348047,1765334368.244634,1765334337,1,1,-1.033098,1.377463,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.350047,1765334368.244634,1765334337,1,1,-1.033098,1.377463,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.352048,1765334368.244634,1765334337,1,1,-1.721829,1.377463,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.354048,1765334368.244634,1765334337,1,1,-1.721829,2.066195,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.356050,1765334368.244634,1765334337,1,1,-1.033098,1.377463,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.358050,1765334368.244634,1765334337,1,1,-1.721829,1.377463,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.360051,1765334368.244634,1765334337,1,1,-1.721829,1.377463,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.362051,1765334368.244634,1765334337,1,1,-1.721829,1.721829,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.364052,1765334368.244634,1765334337,1,1,-0.688732,2.066195,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.366053,1765334368.244634,1765334337,1,1,-2.066195,1.377463,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.368053,1765334368.244634,1765334337,1,1,-1.721829,2.066195,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.370053,1765334368.244634,1765334337,1,1,-2.066195,1.377463,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.372078,1765334368.244634,1765334337,1,1,-1.721829,1.377463,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.374055,1765334368.244634,1765334337,1,1,-2.066195,2.066195,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.376056,1765334368.244634,1765334337,1,1,-1.721829,1.377463,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.378057,1765334368.244634,1765334337,1,1,-1.721829,2.066195,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.380057,1765334368.244634,1765334337,1,1,-1.721829,2.066195,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.382058,1765334368.244634,1765334337,1,1,-1.721829,1.721829,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.384059,1765334368.244634,1765334337,1,1,-1.033098,1.377463,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.386061,1765334368.244634,1765334337,1,1,-1.721829,1.377463,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.388060,1765334368.244634,1765334337,1,1,-1.721829,1.377463,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.390061,1765334368.244634,1765334337,1,1,-2.410561,1.377463,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.392061,1765334368.244634,1765334337,1,1,-1.721829,1.377463,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.394063,1765334368.244634,1765334337,1,1,-1.721829,2.066195,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.396063,1765334368.244634,1765334337,1,1,-1.721829,1.377463,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.398085,1765334368.244634,1765334337,1,1,-1.721829,1.377463,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.400064,1765334368.244634,1765334337,1,1,-2.066195,2.066195,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.402066,1765334368.244634,1765334337,1,1,-1.721829,1.377463,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.404066,1765334368.244634,1765334337,1,1,-2.410561,1.721829,0.321854,0.000238,0.000000,0.000000,0.500000,0
17.406068,1765334368.244634,1765334337,1,1,-1.721829,2.066195,0.321854,0.000238,0.000000,0.000000,0.500000,0
