time,sys_time,session_id,pos_x,pos_y,vel_x,vel_y,fcmd_x,fcmd_y,fs_x,fs_y
0.041521,1763294275.629430,1763294269,0.000481,0.000220,0.003711,0.000040,0.000000,0.000000,0.000000,0.344366
0.061519,1763294275.649427,1763294269,0.000477,0.000220,0.002589,0.000000,0.000000,0.000000,0.000000,-0.344366
0.081510,1763294275.669415,1763294269,0.000473,0.000223,-0.000945,0.000000,0.000000,0.000000,0.000000,0.344366
0.101590,1763294275.689528,1763294269,0.000469,0.000223,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.121533,1763294275.709451,1763294269,0.000473,0.000223,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.141522,1763294275.729429,1763294269,0.000473,0.000223,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.161588,1763294275.749519,1763294269,0.000473,0.000223,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.181782,1763294275.769730,1763294269,0.000473,0.000227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.201596,1763294275.789522,1763294269,0.000473,0.000227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.221571,1763294275.809486,1763294269,0.000473,0.000227,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.241620,1763294275.829559,1763294269,0.000473,0.000227,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.261713,1763294275.849695,1763294269,0.000473,0.000227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.281899,1763294275.869813,1763294269,0.000473,0.000227,0.000000,-0.000681,0.000000,0.000000,0.000000,0.000000
0.301895,1763294275.889804,1763294269,0.000473,0.000227,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.321894,1763294275.909800,1763294269,0.000473,0.000231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.341891,1763294275.929796,1763294269,0.000473,0.000231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.361885,1763294275.949788,1763294269,0.000473,0.000231,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000
