time,sys_time,session_id,pos_x,pos_y,vel_x,vel_y,fcmd_x,fcmd_y,fs_x,fs_y
0.041479,1765328160.384226,1765328154,0.000507,0.000204,0.006346,0.001893,0.000000,0.000000,0.000000,0.000000
0.061473,1765328160.404212,1765328154,0.000522,0.000204,0.001443,0.000945,0.000000,0.000000,0.000000,0.000000
0.081512,1765328160.424263,1765328154,0.000519,0.000208,-0.000446,0.000000,0.000000,0.000000,0.000000,0.000000
0.101497,1765328160.444241,1765328154,0.000519,0.000208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.121871,1765328160.464698,1765328154,0.000519,0.000208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.141757,1765328160.484509,1765328154,0.000522,0.000208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.161733,1765328160.504475,1765328154,0.000519,0.000212,-0.000682,0.000000,0.000000,0.000000,0.000000,0.688732
0.181740,1765328160.524484,1765328154,0.000519,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.201776,1765328160.544541,1765328154,0.000519,0.000212,0.000000,0.000000,0.000000,0.000000,1.033098,0.000000
0.221751,1765328160.564505,1765328154,0.000522,0.000212,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000
0.241785,1765328160.584549,1765328154,0.000519,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.261811,1765328160.604587,1765328154,0.000519,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.281825,1765328160.624604,1765328154,0.000522,0.000216,0.000940,0.000001,0.000000,0.000000,0.000000,0.000000
0.301831,1765328160.644612,1765328154,0.000522,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.321837,1765328160.664617,1765328154,0.000519,0.000212,0.000000,-0.000003,0.000000,0.000000,0.000000,0.000000
0.341844,1765328160.684631,1765328154,0.000522,0.000212,0.000039,-0.000925,0.000000,0.000000,0.000000,0.000000
0.361835,1765328160.704609,1765328154,0.000522,0.000212,0.000000,-0.000935,0.000000,0.000000,0.000000,0.000000
0.381854,1765328160.724632,1765328154,0.000522,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.401829,1765328160.744591,1765328154,0.000522,0.000216,-0.000262,0.000000,0.000000,0.000000,0.000000,-0.344366
0.421813,1765328160.764565,1765328154,0.000522,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.441825,1765328160.784582,1765328154,0.000522,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.461884,1765328160.804669,1765328154,0.000522,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.481898,1765328160.824695,1765328154,0.000522,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.501854,1765328160.844618,1765328154,0.000522,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.521846,1765328160.864613,1765328154,0.000522,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.541898,1765328160.884680,1765328154,0.000522,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.561839,1765328160.904584,1765328154,0.000522,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.581874,1765328160.924638,1765328154,0.000522,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.601888,1765328160.944656,1765328154,0.000522,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.621906,1765328160.964683,1765328154,0.000522,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.641900,1765328160.984670,1765328154,0.000522,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.661925,1765328161.004705,1765328154,0.000522,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.681932,1765328161.024721,1765328154,0.000522,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.701937,1765328161.044719,1765328154,0.000522,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.722055,1765328161.064877,1765328154,0.000522,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.742025,1765328161.084821,1765328154,0.000522,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.762020,1765328161.104807,1765328154,0.000522,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.782027,1765328161.124816,1765328154,0.000522,0.000216,0.000000,-0.000002,0.000000,0.000000,-0.688732,0.000000
0.802209,1765328161.145030,1765328154,0.000522,0.000216,0.000000,-0.000925,0.000000,0.000000,0.000000,-0.344366
0.822176,1765328161.164977,1765328154,0.000522,0.000220,0.000000,0.000500,0.000000,0.000000,-0.688732,0.000000
0.842187,1765328161.184989,1765328154,0.000522,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.862193,1765328161.204994,1765328154,0.000522,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.882159,1765328161.224927,1765328154,0.000522,0.000220,0.000000,0.000021,0.000000,0.000000,0.000000,0.000000
0.902179,1765328161.244961,1765328154,0.000522,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.922174,1765328161.264956,1765328154,0.000522,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.942181,1765328161.284963,1765328154,0.000522,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.962186,1765328161.304968,1765328154,0.000522,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.982192,1765328161.324974,1765328154,0.000522,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.002196,1765328161.344978,1765328154,0.000522,0.000220,0.000000,0.000000,0.000000,0.000000,-0.344366,0.000000
1.022128,1765328161.364869,1765328154,0.000522,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.042140,1765328161.384885,1765328154,0.000522,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.062140,1765328161.404883,1765328154,0.000522,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.082173,1765328161.424934,1765328154,0.000522,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.102209,1765328161.444973,1765328154,0.000522,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.122222,1765328161.464991,1765328154,0.000522,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.142248,1765328161.485029,1765328154,0.000522,0.000220,0.000000,0.000000,0.000000,0.000000,-0.688732,0.000000
1.162246,1765328161.505022,1765328154,0.000522,0.000220,0.000000,0.000000,0.000000,0.000000,1.033098,0.000000
1.182236,1765328161.525002,1765328154,0.000522,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
