time,sys_time,session_id,pos_x,pos_y,vel_x,vel_y,internal_fx,internal_fy,user_fx,user_fy,prob_left,score_mode,target_succ,max_trials,effort
17.278087,1765348251.046617,1765348209,0.323084,0.000220,0.000000,0.000000,0.000000,50.000000,-2.066195,1.721829,0.500000,1,10,10,0.000000
17.280139,1765348251.048604,1765348209,0.323084,0.000220,0.000000,0.000000,0.000000,50.000000,-2.066195,1.377463,0.500000,1,10,10,0.000000
17.282131,1765348251.050587,1765348209,0.323084,0.000220,0.000000,0.000000,0.000000,50.000000,0.344366,46.145026,0.500000,1,10,10,0.000000
17.284133,1765348251.052589,1765348209,0.323092,0.000352,0.001607,0.039616,0.000000,50.000000,0.000000,48.211221,0.500000,1,10,10,0.000000
17.286127,1765348251.054576,1765348209,0.323096,0.000462,0.002676,0.065673,0.000000,50.000000,0.000000,48.899953,0.500000,1,10,10,0.000000
17.288121,1765348251.056564,1765348209,0.323111,0.000613,0.005256,0.084080,0.000000,50.000000,0.000000,49.588685,0.500000,1,10,10,0.000000
17.290100,1765348251.058523,1765348209,0.323122,0.000621,0.006422,0.033869,0.000000,50.000000,0.000000,53.721075,0.500000,1,10,10,0.000000
17.292100,1765348251.060523,1765348209,0.323137,0.000602,0.006617,-0.002362,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,10,0.000000
17.294244,1765348251.062817,1765348209,0.323156,0.000784,0.006624,0.049603,0.000000,50.000000,0.000000,50.277416,0.500000,1,10,10,0.000000
17.296125,1765348251.064617,1765348209,0.323160,0.000859,0.006053,0.066548,0.000000,50.000000,0.000000,50.277416,0.500000,1,10,10,0.000000
17.298327,1765348251.066976,1765348209,0.323171,0.000965,0.005730,0.059458,0.000000,50.000000,0.000000,49.588685,0.500000,1,10,10,0.000000
17.300083,1765348251.068490,1765348209,0.323175,0.001030,0.005042,0.043019,0.000000,50.000000,0.000000,48.555587,0.500000,1,10,10,0.000000
17.302079,1765348251.070485,1765348209,0.323187,0.001143,0.003820,0.047768,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,0.000000
17.304084,1765348251.072493,1765348209,0.323190,0.001325,0.002916,0.075943,0.000000,50.000000,0.000000,57.164734,0.500000,1,10,10,0.000000
17.306085,1765348251.074494,1765348209,0.323194,0.001484,0.002094,0.083093,0.000000,50.000000,-0.344366,50.277416,0.500000,1,10,10,0.000000
17.308084,1765348251.076491,1765348209,0.323194,0.001586,0.000952,0.063297,0.000000,50.000000,0.344366,49.244319,0.500000,1,10,10,0.000000
17.310078,1765348251.078485,1765348209,0.323198,0.001798,0.000946,0.068400,0.000000,50.000000,0.344366,56.131636,0.500000,1,10,10,0.000000
17.312087,1765348251.080494,1765348209,0.323198,0.001896,0.000946,0.080741,0.000000,50.000000,0.000000,56.820368,0.500000,1,10,10,0.000000
17.314085,1765348251.082491,1765348209,0.323198,0.002089,0.000074,0.095133,0.000000,50.000000,0.000000,56.820368,0.500000,1,10,10,0.000000
17.316069,1765348251.084461,1765348209,0.323198,0.002252,0.000000,0.087084,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,0.000000
17.318083,1765348251.086483,1765348209,0.323194,0.002407,-0.000935,0.079725,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,3.003418
17.320081,1765348251.088484,1765348209,0.323194,0.002718,-0.000946,0.098951,0.000000,50.000000,-0.344366,56.131636,0.500000,1,10,10,3.281150
17.322076,1765348251.090475,1765348209,0.323198,0.002827,0.000732,0.106001,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,3.580483
17.324077,1765348251.092470,1765348209,0.323198,0.003039,0.000944,0.108476,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,3.886809
17.326082,1765348251.094483,1765348209,0.323202,0.003236,0.000880,0.101599,0.000000,50.000000,-0.344366,56.131636,0.500000,1,10,10,4.171971
17.328078,1765348251.096477,1765348209,0.323202,0.003444,0.000946,0.101800,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,4.459445
