time,sys_time,session_id,pos_x,pos_y,vel_x,vel_y,fcmd_x,fcmd_y,fs_x,fs_y
0.041815,1763522301.058831,1763522294,0.000469,0.000201,0.003673,0.000952,0.000000,0.000000,0.000000,0.344366
0.061738,1763522301.078704,1763522294,0.000481,0.000204,0.002139,0.000946,0.000000,0.000000,0.000000,0.344366
0.081696,1763522301.098627,1763522294,0.000473,0.000208,-0.000907,0.000000,0.000000,0.000000,0.000000,0.344366
0.101766,1763522301.118731,1763522294,0.000473,0.000208,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.121671,1763522301.138585,1763522294,0.000477,0.000208,0.000935,0.000940,0.000000,0.000000,0.000000,0.344366
0.141719,1763522301.158656,1763522294,0.000477,0.000208,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.161732,1763522301.178673,1763522294,0.000477,0.000208,0.000000,0.000446,0.000000,0.000000,0.000000,-0.344366
0.181771,1763522301.198720,1763522294,0.000477,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.201783,1763522301.218736,1763522294,0.000477,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.221741,1763522301.238678,1763522294,0.000477,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.241741,1763522301.258667,1763522294,0.000477,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.261822,1763522301.278779,1763522294,0.000477,0.000216,0.000000,0.000940,0.000000,0.000000,0.000000,-0.344366
0.281781,1763522301.298714,1763522294,0.000477,0.000216,0.000000,0.000000,0.000000,0.000000,-0.688732,-0.344366
0.301754,1763522301.318669,1763522294,0.000477,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.321751,1763522301.338665,1763522294,0.000477,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.341741,1763522301.358651,1763522294,0.000477,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.361761,1763522301.378676,1763522294,0.000477,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.381747,1763522301.398659,1763522294,0.000477,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.401747,1763522301.418657,1763522294,0.000477,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.421764,1763522301.438679,1763522294,0.000477,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.441761,1763522301.458675,1763522294,0.000477,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.461783,1763522301.478709,1763522294,0.000477,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.481768,1763522301.498691,1763522294,0.000477,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.501833,1763522301.518771,1763522294,0.000477,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.521881,1763522301.538846,1763522294,0.000477,0.000220,0.000000,0.000803,0.000000,0.000000,0.000000,-0.344366
0.541882,1763522301.558836,1763522294,0.000477,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.561885,1763522301.578822,1763522294,0.000477,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.581907,1763522301.598850,1763522294,0.000477,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.601865,1763522301.618791,1763522294,0.000477,0.000220,-0.000435,0.000000,0.000000,0.000000,0.000000,0.000000
0.621892,1763522301.638826,1763522294,0.000477,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.641861,1763522301.658776,1763522294,0.000477,0.000220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.661900,1763522301.678833,1763522294,0.000477,0.000220,-0.000945,0.000000,0.000000,0.000000,0.000000,-0.344366
0.681939,1763522301.698891,1763522294,0.000477,0.000220,-0.000940,0.000000,0.000000,0.000000,0.000000,0.344366
0.701971,1763522301.718938,1763522294,0.000477,0.000223,-0.000682,0.000000,0.000000,0.000000,0.000000,-0.344366
0.721957,1763522301.738910,1763522294,0.000477,0.000220,0.000006,0.000074,0.000000,0.000000,0.000000,-0.344366
0.741898,1763522301.758821,1763522294,0.000477,0.000220,-0.000407,0.000000,0.000000,0.000000,0.000000,0.000000
0.761917,1763522301.778853,1763522294,0.000477,0.000223,0.000000,0.000074,0.000000,0.000000,0.000000,0.000000
0.781905,1763522301.798824,1763522294,0.000481,0.000223,0.000834,0.000000,0.000000,0.000000,0.000000,0.000000
0.801936,1763522301.818876,1763522294,0.000481,0.000223,0.000006,0.000000,0.000000,0.000000,0.000000,-0.344366
0.822012,1763522301.838979,1763522294,0.000481,0.000223,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.841966,1763522301.858923,1763522294,0.000481,0.000223,-0.000806,0.000000,0.000000,0.000000,0.000000,0.000000
0.862062,1763522301.879045,1763522294,0.000477,0.000223,0.000000,0.000000,0.000000,0.000000,-0.688732,-0.344366
0.882052,1763522301.899014,1763522294,0.000481,0.000223,0.000039,0.000000,0.000000,0.000000,0.000000,0.000000
0.902061,1763522301.919039,1763522294,0.000481,0.000223,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.922071,1763522301.939049,1763522294,0.000477,0.000223,-0.000946,0.000000,0.000000,0.000000,0.000000,0.344366
0.941977,1763522301.958895,1763522294,0.000477,0.000223,-0.000867,0.000000,0.000000,0.000000,0.000000,0.344366
0.962000,1763522301.978929,1763522294,0.000481,0.000223,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000
0.982016,1763522301.998952,1763522294,0.000477,0.000223,-0.000946,0.000000,0.000000,0.000000,0.000000,0.344366
1.002025,1763522302.018965,1763522294,0.000477,0.000223,-0.000946,0.000000,0.000000,0.000000,0.000000,0.000000
1.022030,1763522302.038970,1763522294,0.000481,0.000223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
