time,sys_time,session_id,pos_x,pos_y,vel_x,vel_y,fcmd_x,fcmd_y,fs_x,fs_y
0.041813,1763297666.945762,1763297660,0.000500,0.000174,0.004023,-0.000445,0.000000,0.000000,0.000000,0.000000
0.061831,1763297666.965769,1763297660,0.000503,0.000178,0.002384,0.000006,0.000000,0.000000,0.000000,0.000000
0.081816,1763297666.985744,1763297660,0.000500,0.000182,-0.000945,0.000000,0.000000,0.000000,0.000000,0.000000
0.101897,1763297667.005849,1763297660,0.000496,0.000182,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.121802,1763297667.025724,1763297660,0.000500,0.000182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.141884,1763297667.045838,1763297660,0.000500,0.000182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.161935,1763297667.065908,1763297660,0.000500,0.000185,0.000000,0.000265,0.000000,0.000000,0.000000,0.000000
0.181943,1763297667.085921,1763297660,0.000500,0.000185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.201955,1763297667.105933,1763297660,0.000500,0.000185,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.221983,1763297667.125965,1763297660,0.000500,0.000182,0.000000,-0.000935,0.000000,0.000000,0.000000,0.000000
0.241915,1763297667.145867,1763297660,0.000500,0.000185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.261891,1763297667.165817,1763297660,0.000500,0.000185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.281879,1763297667.185794,1763297660,0.000500,0.000185,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.301878,1763297667.205789,1763297660,0.000500,0.000185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.321895,1763297667.225812,1763297660,0.000500,0.000185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.341890,1763297667.245802,1763297660,0.000500,0.000185,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
0.361889,1763297667.265800,1763297660,0.000500,0.000185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.381896,1763297667.285808,1763297660,0.000500,0.000185,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.401897,1763297667.305808,1763297660,0.000500,0.000185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.421899,1763297667.325810,1763297660,0.000500,0.000185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.441904,1763297667.345816,1763297660,0.000500,0.000185,-0.000869,0.000000,0.000000,0.000000,0.000000,0.344366
0.461910,1763297667.365824,1763297660,0.000500,0.000185,0.000072,0.000000,0.000000,0.000000,0.000000,-0.344366
0.481928,1763297667.385853,1763297660,0.000500,0.000185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.501967,1763297667.405910,1763297660,0.000500,0.000185,0.000000,-0.000946,0.000000,0.000000,0.000000,-0.344366
0.522012,1763297667.425979,1763297660,0.000503,0.000185,0.000946,0.000000,0.000000,0.000000,0.000000,0.000000
0.542012,1763297667.445972,1763297660,0.000500,0.000185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.562070,1763297667.466053,1763297660,0.000500,0.000185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.582065,1763297667.486038,1763297660,0.000500,0.000185,0.000011,-0.000262,0.000000,0.000000,0.000000,0.344366
0.602091,1763297667.506073,1763297660,0.000503,0.000189,0.000000,0.000006,0.000000,0.000000,0.000000,0.000000
0.622069,1763297667.526037,1763297660,0.000500,0.000189,0.000000,0.000943,0.000000,0.000000,0.000000,0.000000
0.642066,1763297667.546026,1763297660,0.000500,0.000185,0.000000,-0.000140,0.000000,0.000000,0.000000,0.000000
0.662011,1763297667.565935,1763297660,0.000503,0.000185,0.000922,0.000000,0.000000,0.000000,0.000000,0.000000
0.681998,1763297667.585914,1763297660,0.000503,0.000189,0.000871,0.000039,0.000000,0.000000,0.000000,0.344366
0.702027,1763297667.605957,1763297660,0.000500,0.000189,0.000000,0.000000,0.000000,0.000000,-0.688732,0.344366
0.722040,1763297667.625975,1763297660,0.000500,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.742062,1763297667.646008,1763297660,0.000500,0.000189,-0.000907,0.000000,0.000000,0.000000,0.000000,-0.344366
0.762069,1763297667.666014,1763297660,0.000500,0.000185,-0.000021,-0.000945,0.000000,0.000000,0.000000,-0.344366
0.782059,1763297667.685996,1763297660,0.000500,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.802073,1763297667.706008,1763297660,0.000500,0.000189,-0.000943,0.000000,0.000000,0.000000,0.000000,0.000000
0.822089,1763297667.726023,1763297660,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.842130,1763297667.746080,1763297660,0.000500,0.000189,-0.000935,0.000000,0.000000,0.000000,0.000000,0.344366
0.862135,1763297667.766089,1763297660,0.000500,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
0.882143,1763297667.786098,1763297660,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.902112,1763297667.806055,1763297660,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.922180,1763297667.826148,1763297660,0.000500,0.000189,-0.000943,0.000000,0.000000,0.000000,0.000000,0.344366
0.942205,1763297667.846184,1763297660,0.000500,0.000189,-0.000489,0.000000,0.000000,0.000000,0.000000,0.000000
0.962177,1763297667.866132,1763297660,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.982120,1763297667.886039,1763297660,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.002144,1763297667.906075,1763297660,0.000503,0.000189,0.000946,0.000000,0.000000,0.000000,0.000000,-0.344366
1.022154,1763297667.926088,1763297660,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
1.042184,1763297667.946162,1763297660,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
1.062132,1763297667.966049,1763297660,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.082136,1763297667.986055,1763297660,0.000503,0.000189,0.000264,0.000000,0.000000,0.000000,0.000000,-0.344366
1.102145,1763297668.006067,1763297660,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
1.122161,1763297668.026090,1763297660,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.142172,1763297668.046105,1763297660,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
1.162176,1763297668.066110,1763297660,0.000500,0.000189,-0.000920,0.000000,0.000000,0.000000,0.000000,0.344366
1.182180,1763297668.086115,1763297660,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.202181,1763297668.106114,1763297660,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.222152,1763297668.126071,1763297660,0.000503,0.000189,0.000946,0.000000,0.000000,0.000000,0.000000,0.344366
1.242159,1763297668.146078,1763297660,0.000503,0.000189,-0.000140,0.000000,0.000000,0.000000,0.000000,-0.344366
1.262201,1763297668.166138,1763297660,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.282168,1763297668.186093,1763297660,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.302172,1763297668.206096,1763297660,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
1.322210,1763297668.226146,1763297660,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.342212,1763297668.246146,1763297660,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.362242,1763297668.266176,1763297660,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.382191,1763297668.286114,1763297660,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
1.402207,1763297668.306136,1763297660,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
1.422209,1763297668.326138,1763297660,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.442204,1763297668.346132,1763297660,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.462202,1763297668.366127,1763297660,0.000503,0.000189,0.000500,0.000000,0.000000,0.000000,0.000000,-0.344366
1.482205,1763297668.386126,1763297660,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
1.502208,1763297668.406130,1763297660,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.522252,1763297668.426191,1763297660,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.542214,1763297668.446136,1763297660,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.562219,1763297668.466141,1763297660,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
1.582224,1763297668.486148,1763297660,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
1.602228,1763297668.506155,1763297660,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
1.622278,1763297668.526221,1763297660,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.344366
1.642292,1763297668.546244,1763297660,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,-0.688732,0.344366
1.662264,1763297668.566196,1763297660,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.682279,1763297668.586217,1763297660,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.702248,1763297668.606173,1763297660,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.722281,1763297668.626224,1763297660,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
1.742293,1763297668.646239,1763297660,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
1.762325,1763297668.666285,1763297660,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.782286,1763297668.686218,1763297660,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.802430,1763297668.706476,1763297660,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.822456,1763297668.726481,1763297660,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344366
1.842429,1763297668.746425,1763297660,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.862422,1763297668.766404,1763297660,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.882402,1763297668.786367,1763297660,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.902413,1763297668.806379,1763297660,0.000503,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.922421,1763297668.826386,1763297660,0.000503,0.000189,0.000000,-0.000946,0.000000,0.000000,0.000000,0.344366
