time,sys_time,session_id,pos_x,pos_y,vel_x,vel_y,internal_fx,internal_fy,user_fx,user_fy,prob_left,score_mode,target_succ,max_trials,effort
8.491151,1765280688.109504,1765280643,0.316260,0.000280,0.000000,0.000500,0.000000,50.000000,3.099293,1.377463,0.500000,1,10,10,0.000000
8.493130,1765280688.111344,1765280643,0.316260,0.000280,0.000000,0.000003,0.000000,50.000000,3.099293,1.377463,0.500000,1,10,10,0.000000
8.495214,1765280688.113464,1765280643,0.316260,0.000276,0.000000,-0.000935,0.000000,50.000000,1.377463,1.377463,0.500000,1,10,10,0.000000
8.497205,1765280688.115456,1765280643,0.316252,0.000352,-0.002553,0.013402,0.000000,50.000000,0.000000,46.489392,0.500000,1,10,10,0.000000
8.499193,1765280688.117443,1765280643,0.316241,0.000553,-0.003838,0.062230,0.000000,50.000000,0.688732,49.588685,0.500000,1,10,10,0.000000
8.501306,1765280688.119670,1765280643,0.316237,0.000670,-0.003980,0.081167,0.000000,50.000000,0.000000,50.277416,0.500000,1,10,10,0.000000
8.503233,1765280688.121528,1765280643,0.316230,0.000655,-0.003867,0.033904,0.000000,50.000000,0.344366,53.721075,0.500000,1,10,10,0.000000
8.505380,1765280688.123673,1765280643,0.316226,0.000651,-0.003720,-0.002411,0.000000,50.000000,0.344366,55.442904,0.500000,1,10,10,0.000000
8.507130,1765280688.125325,1765280643,0.316218,0.000833,-0.002849,0.041700,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,0.000000
8.509126,1765280688.127321,1765280643,0.316218,0.000942,-0.001092,0.062409,0.000000,50.000000,0.344366,50.621782,0.500000,1,10,10,0.000000
8.511128,1765280688.129324,1765280643,0.316218,0.000973,-0.000142,0.056070,0.000000,50.000000,0.000000,49.244319,0.500000,1,10,10,0.000000
8.513136,1765280688.131347,1765280643,0.316218,0.001037,-0.000000,0.037434,0.000000,50.000000,0.000000,53.721075,0.500000,1,10,10,0.000000
8.515143,1765280688.133357,1765280643,0.316218,0.001154,0.000000,0.042692,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,0.000000
8.517139,1765280688.135348,1765280643,0.316218,0.001321,0.000000,0.067366,0.000000,50.000000,-0.344366,50.621782,0.500000,1,10,10,0.000000
8.519156,1765280688.137367,1765280643,0.316218,0.001389,0.000000,0.073921,0.000000,50.000000,0.344366,49.588685,0.500000,1,10,10,0.000000
8.521149,1765280688.139423,1765280643,0.316218,0.001491,0.000000,0.059231,0.000000,50.000000,0.000000,50.621782,0.500000,1,10,10,0.000000
8.523126,1765280688.141315,1765280643,0.316218,0.001665,0.000000,0.053768,0.000000,50.000000,0.000000,56.820368,0.500000,1,10,10,0.000000
8.525118,1765280688.143307,1765280643,0.316218,0.001927,0.000000,0.081532,0.000000,50.000000,0.000000,57.509099,0.500000,1,10,10,0.000000
8.527118,1765280688.145309,1765280643,0.316218,0.002006,0.000000,0.084814,0.000000,50.000000,0.000000,57.509099,0.500000,1,10,10,0.000000
8.529135,1765280688.147330,1765280643,0.316218,0.002150,0.000000,0.078439,0.000000,50.000000,0.000000,57.164734,0.500000,1,10,10,0.000000
8.531167,1765280688.149388,1765280643,0.316218,0.002305,0.000000,0.074384,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,0.000000
8.533178,1765280688.151408,1765280643,0.316218,0.002487,0.000000,0.082597,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,0.000000
8.535182,1765280688.153417,1765280643,0.316218,0.002687,0.000000,0.094591,0.000000,50.000000,0.000000,56.820368,0.500000,1,10,10,3.200177
8.537186,1765280688.155425,1765280643,0.316218,0.002786,0.000000,0.098575,0.000000,50.000000,0.000000,57.164734,0.500000,1,10,10,3.481927
8.539188,1765280688.157423,1765280643,0.316218,0.003062,0.000000,0.094151,0.000000,50.000000,0.000000,56.820368,0.500000,1,10,10,3.749411
8.541196,1765280688.159432,1765280643,0.316218,0.003251,0.000000,0.092564,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,4.010794
8.543204,1765280688.161446,1765280643,0.316218,0.003460,0.000000,0.098312,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,4.286715
8.545224,1765280688.163483,1765280643,0.316218,0.003679,0.000000,0.105665,0.000000,50.000000,0.344366,56.476002,0.500000,1,10,10,4.585097
8.547241,1765280688.165513,1765280643,0.316218,0.003895,0.000000,0.108762,0.000000,50.000000,-0.344366,56.820368,0.500000,1,10,10,4.894099
8.549254,1765280688.167538,1765280643,0.316215,0.004107,-0.000945,0.107467,0.000000,50.000000,-0.344366,56.476002,0.500000,1,10,10,5.197581
8.551272,1765280688.169574,1765280643,0.316215,0.004326,-0.000946,0.107613,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,5.499617
8.553256,1765280688.171541,1765280643,0.316218,0.004561,0.000905,0.112645,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,5.815775
8.555291,1765280688.173577,1765280643,0.316218,0.004682,0.000264,0.116991,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,6.146134
8.557260,1765280688.175545,1765280643,0.316218,0.005155,0.000021,0.118282,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,6.478102
8.559261,1765280688.177547,1765280643,0.316218,0.005280,0.000000,0.119836,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,6.816496
8.561262,1765280688.179548,1765280643,0.316215,0.005538,-0.000907,0.125250,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,7.168031
8.563264,1765280688.181551,1765280643,0.316215,0.005802,-0.000946,0.129950,0.000000,50.000000,0.344366,56.131636,0.500000,1,10,10,7.532764
8.565264,1765280688.183547,1765280643,0.316215,0.006067,-0.000003,0.131952,0.000000,50.000000,0.000000,56.476002,0.500000,1,10,10,7.905370
8.567253,1765280688.185527,1765280643,0.316215,0.006200,0.000806,0.133806,0.000000,50.000000,0.000000,55.442904,0.500000,1,10,10,8.276306
8.569254,1765280688.187526,1765280643,0.316218,0.006639,0.000935,0.141759,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,10,8.671733
8.571254,1765280688.189526,1765280643,0.316218,0.006946,0.000946,0.150435,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,10,9.091358
8.573256,1765280688.191528,1765280643,0.316218,0.007396,0.000011,0.151095,0.000000,50.000000,0.000000,55.442904,0.500000,1,10,10,9.510215
8.575257,1765280688.193530,1765280643,0.316218,0.007551,-0.000682,0.151378,0.000000,50.000000,0.344366,56.131636,0.500000,1,10,10,9.935082
8.577257,1765280688.195529,1765280643,0.316215,0.007877,-0.000945,0.156074,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,10.373124
8.579259,1765280688.197532,1765280643,0.316215,0.008214,-0.000265,0.164523,0.000000,50.000000,0.344366,56.476002,0.500000,1,10,10,10.837715
8.581287,1765280688.199560,1765280643,0.316218,0.008550,0.000944,0.168357,0.000000,50.000000,0.000000,56.131636,0.500000,1,10,10,11.310231
8.583263,1765280688.201532,1765280643,0.316218,0.008721,0.000264,0.168500,0.000000,50.000000,0.000000,55.442904,0.500000,1,10,10,11.777338
8.585253,1765280688.203527,1765280643,0.316218,0.009247,0.000021,0.173160,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,10,12.260343
8.587247,1765280688.205508,1765280643,0.316218,0.009618,0.000000,0.180885,0.000000,50.000000,0.344366,55.787270,0.500000,1,10,10,12.764907
8.589263,1765280688.207536,1765280643,0.316218,0.009989,0.000000,0.185102,0.000000,50.000000,0.000000,55.787270,0.500000,1,10,10,13.281224
8.591248,1765280688.209509,1765280643,0.316218,0.010363,0.000000,0.186036,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,10,13.793739
8.593249,1765280688.211509,1765280643,0.316218,0.010557,0.000000,0.189677,0.000000,50.000000,0.000000,55.442904,0.500000,1,10,10,14.319550
8.595270,1765280688.213554,1765280643,0.316218,0.010954,0.000000,0.196421,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,10,14.860676
8.597251,1765280688.215510,1765280643,0.316218,0.011359,0.000000,0.200940,0.000000,50.000000,0.344366,54.754173,0.500000,1,10,10,15.410801
8.599251,1765280688.217511,1765280643,0.316218,0.011764,0.000000,0.203327,0.000000,50.000000,-0.344366,54.409807,0.500000,1,10,10,15.963960
8.601251,1765280688.219511,1765280643,0.316218,0.012180,0.000000,0.206567,0.000000,50.000000,0.000000,54.409807,0.500000,1,10,10,16.525924
8.603242,1765280688.221492,1765280643,0.316218,0.012816,0.000000,0.210749,0.000000,50.000000,-0.688732,55.098538,0.500000,1,10,10,17.106566
8.605255,1765280688.223514,1765280643,0.316218,0.013259,0.000000,0.216693,0.000000,50.000000,-0.344366,54.754173,0.500000,1,10,10,17.699822
8.607275,1765280688.225536,1765280643,0.316218,0.013937,0.000000,0.224494,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,10,18.318286
8.609244,1765280688.227495,1765280643,0.316218,0.014164,0.000000,0.225961,0.000000,50.000000,0.000000,54.409807,0.500000,1,10,10,18.933010
8.611244,1765280688.229494,1765280643,0.316218,0.014610,-0.000446,0.225349,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,10,19.553831
8.613245,1765280688.231495,1765280643,0.316215,0.015053,-0.000946,0.222682,0.000000,50.000000,0.000000,54.409807,0.500000,1,10,10,20.159641
8.615246,1765280688.233496,1765280643,0.316215,0.015511,-0.000946,0.224561,0.000000,50.000000,0.344366,54.754173,0.500000,1,10,10,20.774442
8.617247,1765280688.235497,1765280643,0.316215,0.015984,-0.000003,0.231578,0.000000,50.000000,0.000000,55.098538,0.500000,1,10,10,21.412422
8.619247,1765280688.237497,1765280643,0.316218,0.016454,0.000935,0.235742,0.000000,50.000000,0.344366,55.098538,0.500000,1,10,10,22.061892
